COUNTY,ZIP,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
31081,68944,0.00414615000,0.00000000000,0.00000000000,0.00370800000
31081,68980,0.00414615000,0.00000000000,0.00000000000,0.00370800000
31081,68979,0.00362788000,0.00000000000,0.00000000000,0.00324450000
31081,68865,0.07437160000,0.01704550000,0.00961538000,0.06813440000
31081,68846,0.03524230000,0.00000000000,0.02884620000,0.03221320000
31081,68841,0.03705620000,0.01136360000,0.00961538000,0.03429900000
31081,68818,0.64757700000,0.89204500000,0.95192300000,0.67485500000
31081,68371,0.01140190000,0.00284091000,0.00000000000,0.01042870000
31081,68628,0.00440529000,0.00000000000,0.00000000000,0.00393975000
31083,68920,0.46030800000,0.33333300000,0.64285700000,0.45843200000
31083,68967,0.12000000000,0.17777800000,0.00000000000,0.12054600000
31083,68969,0.01046150000,0.04444440000,0.00000000000,0.01128270000
31083,68971,0.20738500000,0.33333300000,0.07142860000,0.20962000000
31083,68982,0.02276920000,0.00000000000,0.00000000000,0.02197150000
31083,68977,0.04184620000,0.00000000000,0.07142860000,0.04097390000
31083,68966,0.12800000000,0.11111100000,0.21428600000,0.12826600000
31083,68949,0.00923077000,0.00000000000,0.00000000000,0.00890736000
31085,69032,0.99725300000,1.00000000000,1.00000000000,0.99739600000
31085,69045,0.00274725000,0.00000000000,0.00000000000,0.00260417000
31087,69024,0.35485300000,0.12213700000,0.25000000000,0.34126000000
31087,69044,0.26892300000,0.44274800000,0.10000000000,0.27701300000
31087,69040,0.19234200000,0.18320600000,0.15000000000,0.19148900000
31087,69043,0.18388200000,0.25190800000,0.50000000000,0.19023800000
31089,68711,0.02221080000,0.00241546000,0.00606061000,0.02052240000
31089,68763,0.42849800000,0.85024200000,0.76363600000,0.46424100000
31089,68780,0.08730570000,0.04589370000,0.06060610000,0.08395520000
31089,68766,0.04561760000,0.00241546000,0.01818180000,0.04213310000
31089,68742,0.02409020000,0.00483092000,0.01212120000,0.02254350000
31089,68725,0.03724590000,0.00000000000,0.00606061000,0.03404850000
31089,68726,0.00392961000,0.00000000000,0.00000000000,0.00357587000
31089,68735,0.08218010000,0.02415460000,0.01818180000,0.07680350000
31089,68734,0.01366820000,0.00724638000,0.00606061000,0.01305970000
31089,68713,0.25525400000,0.06280190000,0.10909100000,0.23911700000
31091,69152,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31093,68817,0.02098380000,0.00000000000,0.24074100000,0.02328510000
31093,68831,0.12005500000,0.02764980000,0.07407410000,0.11296400000
31093,68835,0.06707950000,0.02764980000,0.01851850000,0.06356200000
31093,68864,0.02167180000,0.00921659000,0.00000000000,0.02045310000
31093,68873,0.53594800000,0.88940100000,0.57407400000,0.56073000000
31093,68882,0.04162370000,0.01382490000,0.03703700000,0.03964760000
31093,68875,0.00928793000,0.00921659000,0.00000000000,0.00912524000
31093,68872,0.08978330000,0.00921659000,0.01851850000,0.08307110000
31093,68838,0.03646370000,0.01382490000,0.01851850000,0.03461300000
31093,68820,0.04987960000,0.00000000000,0.01851850000,0.04594080000
31093,68824,0.00722394000,0.00000000000,0.00000000000,0.00660793000
31095,68310,0.00213333000,0.00000000000,0.00000000000,0.00190024000
31095,68377,0.04080000000,0.01396650000,0.01960780000,0.03800480000
31095,68429,0.02026670000,0.02234640000,0.01960780000,0.02042760000
31095,68453,0.00186667000,0.00000000000,0.00000000000,0.00166271000
31095,68464,0.00160000000,0.00000000000,0.00000000000,0.00142518000
31095,68440,0.02506670000,0.04189940000,0.00000000000,0.02589070000
31095,68424,0.05066670000,0.00558659000,0.05882350000,0.04703090000
31095,68352,0.74746700000,0.90502800000,0.84313700000,0.76318300000
31095,68338,0.02400000000,0.00000000000,0.01960780000,0.02185270000
31095,68350,0.02986670000,0.00279330000,0.02941180000,0.02755340000
31095,68342,0.05626670000,0.00837989000,0.00980392000,0.05106890000
31097,68324,0.00042016800,0.00000000000,0.00000000000,0.00040128400
31097,68332,0.05042020000,0.02898550000,0.09302330000,0.05056180000
31097,68443,0.23823500000,0.02898550000,0.20930200000,0.23194200000
31097,68448,0.00042016800,0.00000000000,0.00000000000,0.00040128400
31097,68450,0.56050400000,0.53623200000,0.65116300000,0.56139600000
31097,68348,0.08487400000,0.11594200000,0.04651160000,0.08507220000
31097,68329,0.06512610000,0.28985500000,0.00000000000,0.07022470000
31099,68840,0.00248315000,0.00000000000,0.00000000000,0.00225515000
31099,68981,0.00744945000,0.00000000000,0.00000000000,0.00676546000
31099,68982,0.07307560000,0.05022830000,0.10606100000,0.07216490000
31099,68959,0.63107500000,0.81278500000,0.72727300000,0.64594100000
31099,68847,0.04505140000,0.05022830000,0.06060610000,0.04574740000
31099,68924,0.15572900000,0.06392690000,0.06060610000,0.14722900000
31099,68956,0.01241570000,0.00456621000,0.00000000000,0.01159790000
31099,68945,0.03015250000,0.01369860000,0.01515150000,0.02867270000
31099,68845,0.04256830000,0.00456621000,0.03030300000,0.03962630000
31101,69121,0.00021796000,0.00000000000,0.00000000000,0.00019409900
31101,69155,0.10048000000,0.01939660000,0.03000000000,0.09180900000
31101,69127,0.09829990000,0.04525860000,0.02000000000,0.09200310000
31101,69146,0.03487360000,0.00646552000,0.01000000000,0.03183230000
31101,69147,0.05514390000,0.00646552000,0.00000000000,0.04968940000
31101,69153,0.69812600000,0.92241400000,0.93000000000,0.72282600000
31101,69144,0.00784656000,0.00000000000,0.01000000000,0.00718168000
31101,69122,0.00501308000,0.00000000000,0.00000000000,0.00446429000
31103,68753,0.24050600000,0.00000000000,0.00000000000,0.23750000000
31103,68778,0.75949400000,1.00000000000,1.00000000000,0.76250000000
31105,69128,0.05062130000,0.00352113000,0.38613900000,0.07107940000
31105,69133,0.05292220000,0.01056340000,0.31683200000,0.06844680000
31105,69145,0.89645700000,0.98591500000,0.29703000000,0.86047400000
31107,68718,0.19422000000,0.18348600000,0.08130080000,0.18889300000
31107,68764,0.02080920000,0.00000000000,0.00000000000,0.01910150000
31107,68769,0.00038535600,0.00000000000,0.00000000000,0.00035373200
31107,68783,0.11213900000,0.08256880000,0.04065040000,0.10788800000
31107,68789,0.01117530000,0.00458716000,0.18699200000,0.01857090000
31107,68786,0.09980730000,0.01376150000,0.02845530000,0.09338520000
31107,68773,0.01310210000,0.00000000000,0.00000000000,0.01202690000
31107,68765,0.00077071300,0.00000000000,0.00000000000,0.00070746400
31107,68760,0.13815000000,0.16972500000,0.47154500000,0.15387300000
31107,68724,0.00712909000,0.00917431000,0.07723580000,0.01025820000
31107,68730,0.15491300000,0.04128440000,0.09756100000,0.14803700000
31107,68729,0.24739900000,0.49541300000,0.01626020000,0.24690500000
31109,68003,0.00002409430,0.00000000000,0.00000000000,0.00002097170
31109,68503,0.05342500000,0.03479050000,0.07338710000,0.05335200000
31109,68502,0.09780660000,0.09108430000,0.17880200000,0.10225800000
31109,68501,0.00000000000,0.00010143000,0.00011520700,0.00001398110
31109,68462,0.01156520000,0.00598438000,0.00460829000,0.01075850000
31109,68461,0.00285115000,0.00091287200,0.00529954000,0.00286613000
31109,68438,0.00002409430,0.00000000000,0.00011520700,0.00002796230
31109,68430,0.00488310000,0.00213003000,0.01693550000,0.00542468000
31109,68428,0.00462610000,0.00142002000,0.00057603700,0.00415938000
31109,68423,0.00036944500,0.00000000000,0.00000000000,0.00032156600
31109,68516,0.12929000000,0.11694900000,0.07500000000,0.12514500000
31109,68514,0.00049794800,0.00152145000,0.00034562200,0.00055924500
31109,68512,0.03901660000,0.03357340000,0.02580650000,0.03783990000
31109,68510,0.07902920000,0.11268900000,0.08271890000,0.08157290000
31109,68508,0.03991620000,0.15042100000,0.12281100000,0.05256200000
31109,68507,0.04826880000,0.05041080000,0.03018430000,0.04731910000
31109,68506,0.10611100000,0.07962270000,0.07822580000,0.10259300000
31109,68505,0.05741660000,0.05284510000,0.02523040000,0.05514850000
31109,68504,0.06626720000,0.10203900000,0.12142900000,0.07207970000
31109,68528,0.02198200000,0.02373470000,0.01635940000,0.02176160000
31109,68527,0.00403980000,0.00071001100,0.00023041500,0.00357917000
31109,68526,0.01411120000,0.00902728000,0.00334101000,0.01310730000
31109,68524,0.01693830000,0.01511310000,0.00276498000,0.01595250000
31109,68523,0.00430484000,0.00111573000,0.00023041500,0.00383782000
31109,68522,0.03565950000,0.02353180000,0.01854840000,0.03378540000
31109,68521,0.10844800000,0.07373970000,0.07096770000,0.10378200000
31109,68520,0.00472247000,0.00202860000,0.00115207000,0.00432017000
31109,68517,0.00175085000,0.00243432000,0.00080645200,0.00174065000
31109,68588,0.00000000000,0.00050715100,0.00011520700,0.00004194340
31109,68583,0.00000000000,0.00010143000,0.00000000000,0.00000699056
31109,68532,0.00159022000,0.00010143000,0.00046082900,0.00141908000
31109,68531,0.00043369700,0.00010143000,0.00034562200,0.00040545300
31109,68419,0.00081920500,0.00050715100,0.00000000000,0.00074799000
31109,68404,0.00399965000,0.00101430000,0.01117510000,0.00422929000
31109,68402,0.00353382000,0.00050715100,0.00046082900,0.00313876000
31109,68372,0.01063360000,0.00202860000,0.00483871000,0.00968892000
31109,68368,0.00214439000,0.00000000000,0.00172811000,0.00197134000
31109,68366,0.00032125700,0.00000000000,0.00000000000,0.00027962300
31109,68360,0.00004015710,0.00000000000,0.00000000000,0.00003495280
31109,68358,0.00327682000,0.00081144100,0.00103687000,0.00297099000
31109,68301,0.00139747000,0.00020286000,0.00011520700,0.00123733000
31109,68317,0.00614404000,0.00050715100,0.02085250000,0.00664803000
31109,68333,0.00347760000,0.00527437000,0.00230415000,0.00353023000
31109,68339,0.00485098000,0.00020286000,0.00023041500,0.00425026000
31109,68336,0.00155006000,0.00010143000,0.00023041500,0.00137015000
31109,68065,0.00124487000,0.00000000000,0.00000000000,0.00108354000
31109,68017,0.00119668000,0.00010143000,0.00011520700,0.00105557000
31111,69025,0.00121549000,0.00123381000,0.00000000000,0.00118691000
31111,69170,0.00902935000,0.00431832000,0.01458330000,0.00877284000
31111,69169,0.01991090000,0.01789020000,0.00000000000,0.01924860000
31111,69165,0.03825900000,0.00925355000,0.02083330000,0.03540100000
31111,69163,0.01852170000,0.00370142000,0.00833333000,0.01702960000
31111,69151,0.01389130000,0.08636640000,0.00833333000,0.01981630000
31111,69120,0.02043180000,0.00493523000,0.00000000000,0.01862940000
31111,69123,0.02199460000,0.00493523000,0.00208333000,0.02007430000
31111,69132,0.00283614000,0.00123381000,0.00000000000,0.00263185000
31111,69143,0.02593040000,0.00308452000,0.00208333000,0.02342860000
31111,69138,0.00347283000,0.00000000000,0.00000000000,0.00309629000
31111,69101,0.80598500000,0.85811200000,0.94166700000,0.81370600000
31111,69038,0.01852170000,0.00493523000,0.00208333000,0.01697800000
31113,69163,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31115,68879,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31117,69167,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31119,68644,0.00252951000,0.00000000000,0.00000000000,0.00218329000
31119,68748,0.08516020000,0.03485250000,0.02103420000,0.07745490000
31119,68752,0.02939050000,0.00670241000,0.00175285000,0.02599160000
31119,68758,0.03884610000,0.00268097000,0.07361960000,0.03810370000
31119,68781,0.03330520000,0.00938338000,0.00613497000,0.02983830000
31119,68715,0.05053000000,0.02479890000,0.00876424000,0.04605710000
31119,68701,0.76023800000,0.92158200000,0.88869400000,0.78037100000
31121,68628,0.12829900000,0.02508960000,0.51037300000,0.14380200000
31121,68872,0.01740600000,0.01075270000,0.00000000000,0.01592360000
31121,68801,0.09713640000,0.00358423000,0.01244810000,0.08574230000
31121,68826,0.49775400000,0.83512500000,0.25311200000,0.50636900000
31121,68827,0.04884900000,0.01075270000,0.00829876000,0.04385110000
31121,68864,0.10948900000,0.07885300000,0.00000000000,0.10093100000
31121,68816,0.02133630000,0.01792110000,0.00000000000,0.01984320000
31121,68663,0.07973050000,0.01792110000,0.21576800000,0.08353750000
31123,69125,0.14550400000,0.00000000000,0.11764700000,0.14410600000
31123,69334,0.31879600000,0.00000000000,0.29411800000,0.31597000000
31123,69336,0.50675400000,1.00000000000,0.52941200000,0.51102700000
31123,69331,0.02894640000,0.00000000000,0.05882350000,0.02889730000
31125,68623,0.06615780000,0.00000000000,0.03225810000,0.06440510000
31125,68638,0.54961800000,0.52631600000,0.70967700000,0.55162200000
31125,68640,0.38422400000,0.47368400000,0.25806500000,0.38397200000
31127,68305,0.61173300000,0.94155800000,0.74545500000,0.64021600000
31127,68448,0.00109141000,0.00000000000,0.00000000000,0.00097967200
31127,68421,0.08731240000,0.01623380000,0.09090910000,0.08204750000
31127,68321,0.05457030000,0.01298700000,0.01818180000,0.05045310000
31127,68378,0.09222370000,0.00649351000,0.07272730000,0.08523140000
31127,68414,0.05238740000,0.00324675000,0.02727270000,0.04800390000
31127,68379,0.01309690000,0.00974026000,0.00909091000,0.01273570000
31127,68320,0.08758530000,0.00974026000,0.03636360000,0.08033310000
31129,68943,0.06518720000,0.03200000000,0.01960780000,0.06185240000
31129,68961,0.20284300000,0.05600000000,0.09803920000,0.18963900000
31129,68964,0.03294040000,0.00800000000,0.01960780000,0.03076920000
31129,68978,0.53883500000,0.82800000000,0.82352900000,0.56609100000
31129,68974,0.04958390000,0.02400000000,0.01960780000,0.04709580000
31129,68957,0.11061000000,0.05200000000,0.01960780000,0.10455300000
31131,68301,0.00344021000,0.00000000000,0.00000000000,0.00282933000
31131,68346,0.02765930000,0.01029160000,0.00000000000,0.02342690000
31131,68379,0.00027521700,0.00000000000,0.00000000000,0.00022634700
31131,68410,0.55222200000,0.87650100000,0.17140000000,0.53112300000
31131,68417,0.01623780000,0.01029160000,0.07099390000,0.02195560000
31131,68455,0.00220173000,0.00171527000,0.00000000000,0.00192395000
31131,68454,0.04265860000,0.00857633000,0.12474600000,0.04956990000
31131,68448,0.01816430000,0.00000000000,0.06693710000,0.02240830000
31131,68446,0.16416700000,0.04802740000,0.26572000000,0.16783600000
31131,68443,0.00041282500,0.00000000000,0.00000000000,0.00033952000
31131,68418,0.06013490000,0.01200690000,0.14807300000,0.06677230000
31131,68413,0.00247695000,0.00000000000,0.00000000000,0.00203712000
31131,68382,0.00288978000,0.00000000000,0.00101420000,0.00248981000
31131,68347,0.02229260000,0.00171527000,0.00000000000,0.01844730000
31131,68344,0.02628320000,0.00343053000,0.09634890000,0.03259390000
31131,68307,0.00701803000,0.00171527000,0.00000000000,0.00588502000
31131,68329,0.03330120000,0.01029160000,0.05375250000,0.03406520000
31131,68324,0.01816430000,0.01543740000,0.00101420000,0.01607060000
31133,68323,0.14688000000,0.14705900000,0.02459020000,0.13259900000
31133,68380,0.04362230000,0.17647100000,0.00000000000,0.04068930000
31133,68420,0.42186600000,0.32352900000,0.68032800000,0.45045500000
31133,68447,0.17393700000,0.23529400000,0.24590200000,0.18334100000
31133,68441,0.10933200000,0.00000000000,0.04098360000,0.09956920000
31133,68345,0.10436200000,0.11764700000,0.00819672000,0.09334610000
31135,69134,0.16977700000,0.04137930000,0.12500000000,0.15931600000
31135,69168,0.06742930000,0.00000000000,0.12500000000,0.06229330000
31135,69140,0.55930200000,0.86206900000,0.75000000000,0.58434400000
31135,69153,0.00180614000,0.00000000000,0.00000000000,0.00165380000
31135,69150,0.20168600000,0.09655170000,0.00000000000,0.19239200000
31137,68836,0.02160920000,0.00941176000,0.00000000000,0.01993090000
31137,68923,0.00000000000,0.00000000000,0.00704225000,0.00020337600
31137,68924,0.00413793000,0.00000000000,0.00000000000,0.00366077000
31137,68940,0.02735630000,0.00235294000,0.02112680000,0.02501530000
31137,68958,0.07310350000,0.00235294000,0.04929580000,0.06630060000
31137,68982,0.00689655000,0.00000000000,0.00000000000,0.00610128000
31137,68949,0.75402300000,0.95058800000,0.84507000000,0.77364200000
31137,68927,0.10275900000,0.03529410000,0.07746480000,0.09619690000
31137,68845,0.00298851000,0.00000000000,0.00000000000,0.00264389000
31137,68863,0.00712644000,0.00000000000,0.00000000000,0.00630466000
31139,68701,0.05766360000,0.08641980000,0.08695650000,0.05953050000
31139,68765,0.19719200000,0.05555560000,0.11594200000,0.18921200000
31139,68769,0.26232400000,0.09876540000,0.05797100000,0.25097800000
31139,68781,0.00059755000,0.00000000000,0.00000000000,0.00055897100
31139,68786,0.00268898000,0.00000000000,0.00000000000,0.00251537000
31139,68771,0.03137140000,0.01851850000,0.00000000000,0.03018450000
31139,68767,0.41201100000,0.74074100000,0.71014500000,0.43264400000
31139,68752,0.00149388000,0.00000000000,0.00000000000,0.00139743000
31139,68738,0.00000000000,0.00000000000,0.01449280000,0.00027948600
31139,68747,0.03465790000,0.00000000000,0.01449280000,0.03269980000
31141,68601,0.83117200000,0.96862100000,0.75574700000,0.83786600000
31141,68644,0.03698070000,0.00082576400,0.00287356000,0.03301420000
31141,68653,0.02322040000,0.00825764000,0.02586210000,0.02226400000
31141,68758,0.00172003000,0.00000000000,0.00000000000,0.00152735000
31141,68647,0.01931730000,0.00578035000,0.19252900000,0.02543620000
31141,68643,0.00529241000,0.00165153000,0.00000000000,0.00481701000
31141,68631,0.01309870000,0.00000000000,0.01724140000,0.01233630000
31141,68634,0.00000000000,0.00000000000,0.00143678000,0.00005874410
31141,68642,0.06880130000,0.01486370000,0.00431034000,0.06232740000
31141,68624,0.00039693000,0.00000000000,0.00000000000,0.00035246400
31143,68601,0.02633480000,0.00000000000,0.00000000000,0.02453780000
31143,68654,0.07792210000,0.05084750000,0.38823500000,0.08571430000
31143,68666,0.29653700000,0.29661000000,0.16470600000,0.29277300000
31143,68662,0.27272700000,0.13559300000,0.28235300000,0.26756300000
31143,68651,0.32647900000,0.51694900000,0.16470600000,0.32941200000
31145,69001,0.84138500000,0.95924800000,0.97674400000,0.85541300000
31145,69036,0.01900160000,0.01097180000,0.00000000000,0.01780630000
31145,69020,0.03494360000,0.00626959000,0.00581395000,0.03162390000
31145,69034,0.08099840000,0.01567400000,0.01162790000,0.07336180000
31145,69026,0.02367150000,0.00783699000,0.00581395000,0.02179490000
31147,68337,0.05045180000,0.00533333000,0.11944400000,0.05176120000
31147,68431,0.05289910000,0.02400000000,0.00833333000,0.04845380000
31147,68433,0.04743980000,0.01866670000,0.00555556000,0.04316190000
31147,68442,0.03106170000,0.01333330000,0.00833333000,0.02860920000
31147,68457,0.05289910000,0.00000000000,0.00555556000,0.04680010000
31147,68437,0.02673190000,0.00533333000,0.00555556000,0.02414420000
31147,68355,0.55779400000,0.87466700000,0.19166700000,0.55564700000
31147,68376,0.18072300000,0.05866670000,0.65555600000,0.20142200000
31149,68714,0.84937200000,0.59259300000,0.90909100000,0.84428200000
31149,68759,0.15062800000,0.40740700000,0.09090910000,0.15571800000
31151,68333,0.62917100000,0.75988700000,0.82812500000,0.64136200000
31151,68359,0.10481000000,0.20056500000,0.06250000000,0.10852900000
31151,68453,0.01911330000,0.00564972000,0.01562500000,0.01832880000
31151,68465,0.12596000000,0.01977400000,0.06770830000,0.11892000000
31151,68464,0.02663320000,0.00282486000,0.00520833000,0.02482320000
31151,68445,0.00595331000,0.00000000000,0.01041670000,0.00577284000
31151,68343,0.04370990000,0.00282486000,0.01041670000,0.04069850000
31151,68338,0.00031333200,0.00000000000,0.00000000000,0.00028864200
31151,68341,0.04433650000,0.00847458000,0.00000000000,0.04127580000
31153,68005,0.15750300000,0.19431700000,0.28166100000,0.16458900000
31153,68069,0.00036332800,0.00000000000,0.00069204200,0.00035465800
31153,68123,0.18325400000,0.09922090000,0.18581300000,0.17835200000
31153,68133,0.05931330000,0.01397800000,0.00865052000,0.05461740000
31153,68138,0.07281700000,0.11022000000,0.06332180000,0.07466920000
31153,68157,0.03104940000,0.00435380000,0.01937720000,0.02900010000
31153,68147,0.06032760000,0.02589370000,0.02422150000,0.05685450000
31153,68136,0.08869750000,0.03345550000,0.02318340000,0.08282640000
31153,68128,0.11694600000,0.15650800000,0.21314900000,0.12309400000
31153,68113,0.00389064000,0.09463790000,0.01211070000,0.00961670000
31153,68059,0.01583500000,0.00641613000,0.00380623000,0.01480020000
31153,68028,0.06135700000,0.08272230000,0.04498270000,0.06198340000
31153,68056,0.00000000000,0.00000000000,0.00034602100,0.00001364070
31153,68046,0.14864700000,0.17827700000,0.11868500000,0.14922900000
31155,68003,0.22109100000,0.27624300000,0.12417200000,0.21798200000
31155,68018,0.02558690000,0.02209940000,0.00331126000,0.02391820000
31155,68033,0.01999750000,0.01289130000,0.00496689000,0.01859100000
31155,68040,0.01378710000,0.00000000000,0.00165563000,0.01217660000
31155,68042,0.00670724000,0.00736648000,0.00000000000,0.00630572000
31155,68064,0.01030930000,0.00552486000,0.00165563000,0.00945858000
31155,68066,0.29263400000,0.55985300000,0.19370900000,0.30191300000
31155,68648,0.01801020000,0.00000000000,0.24006600000,0.03152860000
31155,68073,0.07912060000,0.01289130000,0.00662252000,0.07045010000
31155,68070,0.02856790000,0.00920810000,0.00331126000,0.02576650000
31155,68065,0.05825360000,0.00736648000,0.03311260000,0.05359860000
31155,68050,0.02546270000,0.00552486000,0.00331126000,0.02283110000
31155,68041,0.04719910000,0.04235730000,0.01324500000,0.04468360000
31155,68036,0.00012420800,0.00000000000,0.00000000000,0.00010871900
31155,68025,0.08172900000,0.02578270000,0.02814570000,0.07490760000
31155,68015,0.03713820000,0.00000000000,0.00331126000,0.03272450000
31155,68017,0.03428150000,0.01289130000,0.33940400000,0.05305500000
31157,69334,0.03118070000,0.00000000000,0.00164204000,0.02730010000
31157,69355,0.00000000000,0.00000000000,0.00164204000,0.00005102820
31157,69357,0.09669510000,0.06713210000,0.03776680000,0.09205490000
31157,69361,0.48528600000,0.67722900000,0.64039400000,0.50834300000
31157,69358,0.04390980000,0.02255640000,0.01149430000,0.04087360000
31157,69356,0.02972090000,0.00322234000,0.00164204000,0.02633060000
31157,69353,0.00000000000,0.00000000000,0.00164204000,0.00005102820
31157,69341,0.29452300000,0.22234200000,0.23152700000,0.28570700000
31157,69352,0.01868500000,0.00751880000,0.07224960000,0.01928870000
31159,68065,0.00148390000,0.00000000000,0.00000000000,0.00133690000
31159,68359,0.00623238000,0.00000000000,0.00000000000,0.00561497000
31159,68364,0.00029678000,0.00000000000,0.00336700000,0.00040107000
31159,68405,0.19394600000,0.05855860000,0.18855200000,0.18569500000
31159,68434,0.55675900000,0.84459500000,0.75420900000,0.58168400000
31159,68669,0.00044517000,0.00000000000,0.00000000000,0.00040107000
31159,68532,0.00059356000,0.00000000000,0.00000000000,0.00053475900
31159,68528,0.00059356000,0.00000000000,0.00673401000,0.00080213900
31159,68460,0.00029678000,0.00000000000,0.00000000000,0.00026738000
31159,68456,0.06736900000,0.06306310000,0.01010100000,0.06483960000
31159,68439,0.02092300000,0.00450450000,0.00336700000,0.01925130000
31159,68423,0.04436860000,0.01126130000,0.00336700000,0.04077540000
31159,68367,0.01454220000,0.00225225000,0.00673401000,0.01350270000
31159,68360,0.03427810000,0.00675676000,0.00336700000,0.03141710000
31159,68343,0.00014839000,0.00000000000,0.00000000000,0.00013369000
31159,68313,0.04481380000,0.00900901000,0.01010100000,0.04131020000
31159,68330,0.00059356000,0.00000000000,0.00336700000,0.00066844900
31159,68314,0.01231640000,0.00000000000,0.00673401000,0.01136360000
31161,69340,0.04496120000,0.02040820000,0.22222200000,0.04664310000
31161,69347,0.11162800000,0.03571430000,0.01851850000,0.10459400000
31161,69351,0.05620160000,0.01020410000,0.18518500000,0.05547700000
31161,69365,0.00000000000,0.00510204000,0.00000000000,0.00035335700
31161,69360,0.15581400000,0.06122450000,0.07407410000,0.14770300000
31161,69343,0.63139500000,0.86734700000,0.50000000000,0.64523000000
31163,68817,0.06059110000,0.00000000000,0.06250000000,0.05967280000
31163,68871,0.07931030000,0.00000000000,0.06250000000,0.07795960000
31163,68844,0.07832510000,0.15625000000,0.12500000000,0.07988450000
31163,68853,0.58423600000,0.78125000000,0.62500000000,0.58758400000
31163,68852,0.19753700000,0.06250000000,0.12500000000,0.19489900000
31165,69301,0.01809950000,0.00000000000,0.00000000000,0.01785710000
31165,69348,0.00678733000,0.00000000000,0.00000000000,0.00669643000
31165,69354,0.01131220000,0.00000000000,0.00000000000,0.01116070000
31165,69358,0.36425300000,0.16666700000,0.00000000000,0.36160700000
31165,69361,0.03167420000,0.00000000000,0.00000000000,0.03125000000
31165,69357,0.10859700000,0.50000000000,0.00000000000,0.11383900000
31165,69339,0.13800900000,0.16666700000,0.00000000000,0.13839300000
31165,69346,0.32126700000,0.16666700000,0.00000000000,0.31919600000
31167,68629,0.01582790000,0.00000000000,0.00000000000,0.01395350000
31167,68740,0.00081168800,0.00000000000,0.00000000000,0.00071556300
31167,68748,0.00487013000,0.00000000000,0.00000000000,0.00429338000
31167,68779,0.44115300000,0.26087000000,0.69480500000,0.46762100000
31167,68768,0.18019500000,0.17391300000,0.29220800000,0.19248700000
31167,68641,0.00081168800,0.00000000000,0.00000000000,0.00071556300
31167,68701,0.35633100000,0.56521700000,0.01298700000,0.32021500000
31169,68303,0.05467960000,0.00000000000,0.02631580000,0.04978750000
31169,68429,0.00033545800,0.00000000000,0.00000000000,0.00030358200
31169,68375,0.02583030000,0.01454550000,0.02631580000,0.02489370000
31169,68370,0.41362000000,0.74181800000,0.57894700000,0.44292700000
31169,68362,0.00000000000,0.00000000000,0.02631580000,0.00030358200
31169,68325,0.05669240000,0.01090910000,0.10526300000,0.05343050000
31169,68326,0.04864140000,0.01818180000,0.05263160000,0.04614450000
31169,68327,0.05702780000,0.07636360000,0.05263160000,0.05859140000
31169,68340,0.12177100000,0.05090910000,0.05263160000,0.11505800000
31169,68335,0.11942300000,0.01090910000,0.05263160000,0.10959300000
31169,68322,0.05736330000,0.01818180000,0.02631580000,0.05373410000
31169,68315,0.04461590000,0.05818180000,0.00000000000,0.04523380000
31171,69142,0.10219000000,0.04761900000,0.14285700000,0.09933770000
31171,69161,0.22262800000,0.00000000000,0.14285700000,0.20529800000
31171,69166,0.67518200000,0.95238100000,0.71428600000,0.69536400000
31173,68038,0.00054555400,0.00000000000,0.00000000000,0.00052521000
31173,68733,0.06001090000,0.00000000000,0.00000000000,0.05777310000
31173,68047,0.38516100000,0.38297900000,0.41666700000,0.38550400000
31173,68062,0.11183900000,0.02127660000,0.00000000000,0.10819300000
31173,68067,0.17239500000,0.12766000000,0.08333330000,0.17016800000
31173,68071,0.14239000000,0.19148900000,0.25000000000,0.14495800000
31173,68055,0.07037640000,0.08510640000,0.08333330000,0.07090340000
31173,68039,0.05728310000,0.19148900000,0.16666700000,0.06197480000
31175,68815,0.13976300000,0.01063830000,0.05813950000,0.12669300000
31175,68859,0.11776600000,0.00000000000,0.06976740000,0.10653000000
31175,68862,0.69983100000,0.98581600000,0.87209300000,0.72855900000
31175,68837,0.04263960000,0.00354610000,0.00000000000,0.03821850000
31177,68002,0.10803700000,0.02982110000,0.06402440000,0.10215500000
31177,68025,0.00036092400,0.00000000000,0.00000000000,0.00032812000
31177,68031,0.00445140000,0.00397614000,0.00000000000,0.00426556000
31177,68044,0.01239170000,0.00596421000,0.00000000000,0.01159360000
31177,68112,0.00697786000,0.00000000000,0.00000000000,0.00634365000
31177,68142,0.01263230000,0.00198807000,0.00000000000,0.01159360000
31177,68152,0.01491820000,0.00795229000,0.00000000000,0.01399980000
31177,68122,0.01154960000,0.00397614000,0.06402440000,0.01301540000
31177,68068,0.00709817000,0.00198807000,0.00000000000,0.00656240000
31177,68034,0.02309910000,0.00000000000,0.00609756000,0.02121840000
31177,68029,0.03885950000,0.00397614000,0.01219510000,0.03598380000
31177,68023,0.12115000000,0.04572560000,0.07012200000,0.11517000000
31177,68007,0.00950433000,0.00000000000,0.00000000000,0.00864049000
31177,68008,0.62897000000,0.89463200000,0.78353700000,0.64913000000
31179,68047,0.00385703000,0.00352113000,0.00000000000,0.00365798000
