county_code,1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,28,30,31,32,33,34,36,37,38,39,40,41,42,43,44,46,47,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,72,76,77,78,79,80,81,82,83,87,88,89,90,91,92,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,114,115,118,119,120,121,123,124,125,129,135,144,153,163,164,165,166,167,169,170,171,172,181,182,183,184,187,193,194,195,197,198,200,201,202,209,210,211,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,251,302,303,304,305
1001,0,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,0,0,0.7217431,0,0,0,0,0.7217431,0,0,0,0,0,0,0,1.467482,1.467482,1.467482,0,0,0,0,0,0,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0,0,0,0,0,0,0,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,0,0,0,0,0,0,0,0,1.421,1.421,1.421,0.4479834,0.26723,0,0.78753,0.3731145,0,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
1003,0.329782682,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,2.001068638,2.001068638,0.7217431,2.001068638,2.001068638,2.001068638,2.001068638,0.7217431,0.548662522,0.548662522,0.548662522,0.548662522,0.548662522,0.548662522,0.548662522,1.467482,1.467482,1.467482,1.368539591,1.368539591,1.368539591,1.368539591,1.368539591,1.368539591,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.329782682,0.329782682,0.329782682,0.329782682,0.329782682,0.329782682,0.329782682,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,0.781595616,0.781595616,0.781595616,0.781595616,0.781595616,0.781595616,0.781595616,0.781595616,1.421,1.421,1.421,0.4479834,0.26723,4.146890036,0.78753,0.3731145,4.146890036,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
1005,0.082545583,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,1.103811534,1.103811534,0.7217431,1.103811534,1.103811534,1.103811534,1.103811534,0.7217431,0.273397096,0.273397096,0.273397096,0.273397096,0.273397096,0.273397096,0.273397096,1.467482,1.467482,1.467482,1.547412595,1.547412595,1.547412595,1.547412595,1.547412595,1.547412595,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.082545583,0.082545583,0.082545583,0.082545583,0.082545583,0.082545583,0.082545583,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,2.252887221,2.252887221,2.252887221,2.252887221,2.252887221,2.252887221,2.252887221,2.252887221,1.421,1.421,1.421,0.4479834,0.26723,1.916834211,0.78753,0.3731145,1.916834211,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
1007,0.338664247,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,1.074751423,1.074751423,0.7217431,1.074751423,1.074751423,1.074751423,1.074751423,0.7217431,0.543620501,0.543620501,0.543620501,0.543620501,0.543620501,0.543620501,0.543620501,1.467482,1.467482,1.467482,1.33406345,1.33406345,1.33406345,1.33406345,1.33406345,1.33406345,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.338664247,0.338664247,0.338664247,0.338664247,0.338664247,0.338664247,0.338664247,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,1.762154922,1.762154922,1.762154922,1.762154922,1.762154922,1.762154922,1.762154922,1.762154922,1.421,1.421,1.421,0.4479834,0.26723,1.932459806,0.78753,0.3731145,1.932459806,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
1009,0.322572245,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,0.628401764,0.628401764,0.7217431,0.628401764,0.628401764,0.628401764,0.628401764,0.7217431,0.532430281,0.532430281,0.532430281,0.532430281,0.532430281,0.532430281,0.532430281,1.467482,1.467482,1.467482,1.323333123,1.323333123,1.323333123,1.323333123,1.323333123,1.323333123,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.322572245,0.322572245,0.322572245,0.322572245,0.322572245,0.322572245,0.322572245,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,1.762148889,1.762148889,1.762148889,1.762148889,1.762148889,1.762148889,1.762148889,1.762148889,1.421,1.421,1.421,0.4479834,0.26723,1.926486306,0.78753,0.3731145,1.926486306,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
1011,0.419095576,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,0.709955987,0.709955987,0.7217431,0.709955987,0.709955987,0.709955987,0.709955987,0.7217431,0.673594729,0.673594729,0.673594729,0.673594729,0.673594729,0.673594729,0.673594729,1.467482,1.467482,1.467482,1.869621468,1.869621468,1.869621468,1.869621468,1.869621468,1.869621468,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.419095576,0.419095576,0.419095576,0.419095576,0.419095576,0.419095576,0.419095576,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,1.762163136,1.762163136,1.762163136,1.762163136,1.762163136,1.762163136,1.762163136,1.762163136,1.421,1.421,1.421,0.4479834,0.26723,1.917002954,0.78753,0.3731145,1.917002954,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
1013,0.324414013,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,0.510086707,0.510086707,0.7217431,0.510086707,0.510086707,0.510086707,0.510086707,0.7217431,0.505336584,0.505336584,0.505336584,0.505336584,0.505336584,0.505336584,0.505336584,1.467482,1.467482,1.467482,1.870465984,1.870465984,1.870465984,1.870465984,1.870465984,1.870465984,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.324414013,0.324414013,0.324414013,0.324414013,0.324414013,0.324414013,0.324414013,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,1.352257883,1.352257883,1.352257883,1.352257883,1.352257883,1.352257883,1.352257883,1.352257883,1.421,1.421,1.421,0.4479834,0.26723,2.852267188,0.78753,0.3731145,2.852267188,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
1015,0.308903709,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,1.526850651,1.526850651,0.7217431,1.526850651,1.526850651,1.526850651,1.526850651,0.7217431,0.738805977,0.738805977,0.738805977,0.738805977,0.738805977,0.738805977,0.738805977,1.467482,1.467482,1.467482,1.333533557,1.333533557,1.333533557,1.333533557,1.333533557,1.333533557,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.308903709,0.308903709,0.308903709,0.308903709,0.308903709,0.308903709,0.308903709,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,1.762147371,1.762147371,1.762147371,1.762147371,1.762147371,1.762147371,1.762147371,1.762147371,1.421,1.421,1.421,0.4479834,0.26723,1.91663172,0.78753,0.3731145,1.91663172,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
1017,0.356128868,0.6631244,0.3289715,0.3289715,0.3289715,0.3289715,0.59462,0.59462,0.3268053,0.2392,0.2392,0.2392,0.14679,0.14679,0.14679,0.3763,0.3763,0.3763,0.3763,0.02716,0.02716,0.3268053,0.3268053,0.3289715,0.84948,0.84948,0.3289715,0.533079,0.533079,0.7217431,0.5772829,0.7217431,0.7217431,1.241349017,1.241349017,0.7217431,1.241349017,1.241349017,1.241349017,1.241349017,0.7217431,0.616747371,0.616747371,0.616747371,0.616747371,0.616747371,0.616747371,0.616747371,1.467482,1.467482,1.467482,1.346664959,1.346664959,1.346664959,1.346664959,1.346664959,1.346664959,5.16388,0.02716,5.16388,0.02716,0.02716,0.02716,0.2200167,0.2200167,0.72427,0.72427,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.3763,0.356128868,0.356128868,0.356128868,0.356128868,0.356128868,0.356128868,0.356128868,1.17775,0.02716,0.02716,2.018732,2.018732,0.79957,0.4317678,0.4317678,0.4317678,0.4317678,1.34205,0.33601,0.26723,0.84948,0.4607502,0.861025327,0.861025327,0.861025327,0.861025327,0.861025327,0.861025327,0.861025327,0.861025327,1.421,1.421,1.421,0.4479834,0.26723,1.907013373,0.78753,0.3731145,1.907013373,0.3731145,0.3731145,1.63,1.63,7.155648,1.0076793,7.155648,0.02716,0.40142,0.25632,0.25632,0.25632,0.00225,0.00225,2.07281,0.4659,0.11122,0.4659,1.24489,2.82684,2.82684,1.07671,1.26331,0.687265,1.57506,0.43366,0.43366,1.269355,1.103375,1.318832,1.398617,0.9398355
