county_code,1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,28,30,31,32,33,34,36,37,38,39,40,41,42,43,44,46,47,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,72,76,77,78,79,80,81,82,83,87,88,89,90,91,92,92.1,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,114,115,118,119,120,121,123,124,125,129,135,144,153,163,164,165,166,167,169,170,171,172,181,182,183,184,187,193,194,195,197,198,200,201,202,209,210,211,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,251,302,303,304,305
1019,0.528244995,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.941261704,0.941261704,0.006076937,0.941261704,0.941261704,0.941261704,0.941261704,0.006076937,0.220983452,0.220983452,0.220983452,0.220983452,0.220983452,0.220983452,0.220983452,0.00689639,0.00689639,0.00689639,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528244995,0.528244995,0.528244995,0.528244995,0.528244995,0.528244995,0.528244995,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0,0,0,1.53e-05,0,0.054824681,0,0,0.054824681,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1021,0.565690463,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.043010058,0.043010058,0.006076937,0.043010058,0.043010058,0.043010058,0.043010058,0.006076937,0.141575589,0.141575589,0.141575589,0.141575589,0.141575589,0.141575589,0.141575589,0.00689639,0.00689639,0.00689639,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565690463,0.565690463,0.565690463,0.565690463,0.565690463,0.565690463,0.565690463,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.597153912,0.597153912,0.597153912,0.597153912,0.597153912,0.597153912,0.597153912,0.597153912,0,0,0,1.53e-05,0,0.089853335,0,0,0.089853335,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1023,0.654101108,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,1.459151066,1.459151066,0.006076937,1.459151066,1.459151066,1.459151066,1.459151066,0.006076937,0.346221115,0.346221115,0.346221115,0.346221115,0.346221115,0.346221115,0.346221115,0.00689639,0.00689639,0.00689639,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654101108,0.654101108,0.654101108,0.654101108,0.654101108,0.654101108,0.654101108,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.030100801,0.030100801,0.030100801,0.030100801,0.030100801,0.030100801,0.030100801,0.030100801,0,0,0,1.53e-05,0,0.178319156,0,0,0.178319156,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1025,0.540220069,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.25934386,0.25934386,0.006076937,0.25934386,0.25934386,0.25934386,0.25934386,0.006076937,0.04890567,0.04890567,0.04890567,0.04890567,0.04890567,0.04890567,0.04890567,0.00689639,0.00689639,0.00689639,0.506711173,0.506711173,0.506711173,0.506711173,0.506711173,0.506711173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540220069,0.540220069,0.540220069,0.540220069,0.540220069,0.540220069,0.540220069,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.084056502,0.084056502,0.084056502,0.084056502,0.084056502,0.084056502,0.084056502,0.084056502,0,0,0,1.53e-05,0,0.089853335,0,0,0.089853335,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1027,2.750084629,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.056096956,0.056096956,0.006076937,0.056096956,0.056096956,0.056096956,0.056096956,0.006076937,0.225939933,0.225939933,0.225939933,0.225939933,0.225939933,0.225939933,0.225939933,0.00689639,0.00689639,0.00689639,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.750084629,2.750084629,2.750084629,2.750084629,2.750084629,2.750084629,2.750084629,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0,0,0,1.53e-05,0,0.112018694,0,0,0.112018694,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1029,0.561544048,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.024786895,0.024786895,0.006076937,0.024786895,0.024786895,0.024786895,0.024786895,0.006076937,0.210578047,0.210578047,0.210578047,0.210578047,0.210578047,0.210578047,0.210578047,0.00689639,0.00689639,0.00689639,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561544048,0.561544048,0.561544048,0.561544048,0.561544048,0.561544048,0.561544048,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0,0,0,1.53e-05,0,0.089853335,0,0,0.089853335,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1031,1.243560879,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.150692986,0.150692986,0.006076937,0.150692986,0.150692986,0.150692986,0.150692986,0.006076937,0.239730729,0.239730729,0.239730729,0.239730729,0.239730729,0.239730729,0.239730729,0.00689639,0.00689639,0.00689639,0.332288392,0.332288392,0.332288392,0.332288392,0.332288392,0.332288392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243560879,1.243560879,1.243560879,1.243560879,1.243560879,1.243560879,1.243560879,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,1.317269977,1.317269977,1.317269977,1.317269977,1.317269977,1.317269977,1.317269977,1.317269977,0,0,0,1.53e-05,0,0.089853335,0,0,0.089853335,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1033,0.811627476,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,1.459151066,1.459151066,0.006076937,1.459151066,1.459151066,1.459151066,1.459151066,0.006076937,0.048764121,0.048764121,0.048764121,0.048764121,0.048764121,0.048764121,0.048764121,0.00689639,0.00689639,0.00689639,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811627476,0.811627476,0.811627476,0.811627476,0.811627476,0.811627476,0.811627476,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0,0,0,1.53e-05,0,0.170197748,0,0,0.170197748,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1035,0.373142628,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,1.241294066,1.241294066,0.006076937,1.241294066,1.241294066,1.241294066,1.241294066,0.006076937,0.116152544,0.116152544,0.116152544,0.116152544,0.116152544,0.116152544,0.116152544,0.00689639,0.00689639,0.00689639,0.506711173,0.506711173,0.506711173,0.506711173,0.506711173,0.506711173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373142628,0.373142628,0.373142628,0.373142628,0.373142628,0.373142628,0.373142628,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.313378585,0.313378585,0.313378585,0.313378585,0.313378585,0.313378585,0.313378585,0.313378585,0,0,0,1.53e-05,0,0.163967277,0,0,0.163967277,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1037,0.256964375,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.43813835,0.43813835,0.006076937,0.43813835,0.43813835,0.43813835,0.43813835,0.006076937,0.039346105,0.039346105,0.039346105,0.039346105,0.039346105,0.039346105,0.039346105,0.00689639,0.00689639,0.00689639,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256964375,0.256964375,0.256964375,0.256964375,0.256964375,0.256964375,0.256964375,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0,0,0,1.53e-05,0,0.112018694,0,0,0.112018694,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1039,0.603547482,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.41531838,0.41531838,0.006076937,0.41531838,0.41531838,0.41531838,0.41531838,0.006076937,0.153477784,0.153477784,0.153477784,0.153477784,0.153477784,0.153477784,0.153477784,0.00689639,0.00689639,0.00689639,0.506711173,0.506711173,0.506711173,0.506711173,0.506711173,0.506711173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603547482,0.603547482,0.603547482,0.603547482,0.603547482,0.603547482,0.603547482,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0.826123468,0,0,0,1.53e-05,0,0.089853335,0,0,0.089853335,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
1041,1.29207895,0.07337077,6.04e-06,6.04e-06,6.04e-06,6.04e-06,0,0,2.73e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.002026476,0.002026476,6.04e-06,0.1545607,0.1545607,6.04e-06,9.83e-05,9.83e-05,0.006076937,0.003301304,0.006076937,0.006076937,0.189762517,0.189762517,0.006076937,0.189762517,0.189762517,0.189762517,0.189762517,0.006076937,0.155595836,0.155595836,0.155595836,0.155595836,0.155595836,0.155595836,0.155595836,0.00689639,0.00689639,0.00689639,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0.026167827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29207895,1.29207895,1.29207895,1.29207895,1.29207895,1.29207895,1.29207895,0,0,0,0.4135406,0.4135406,0,0,0,0,0,0,0,0,0.1545607,0.1211454,0.017850622,0.017850622,0.017850622,0.017850622,0.017850622,0.017850622,0.017850622,0.017850622,0,0,0,1.53e-05,0,0.163967277,0,0,0.163967277,0,0,0,0,0.9030626,0.303818,0.5587669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841689,0.2455721,0.1233925,0.1460782
