DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,1,1,0,3,2,0,6,0,8,4,3,293,0,0,0,17489.09468653869,3.900000000000001,682.074692775009,559.6510299692382,3.2,193,137,295,457,31,152.75054704595186,110.55932203389831,631.8164306058763,2.5491803278688523,383.83196721311475,29.656626506024097,0,1723.0,742.5435090090779,485,136,138,83,79,45,7,109.1951219512195,116.92592592592592,116.35365853658537,113.27848101265823,111.02272727272727,110.85714285714286,696.0588235294117,1077.2608695652175,1444.6265060240964,1810.493670886076,2187.288888888889,2529.285714285714,0,0,0,1,0,0,0,0
,0,0,0,0,0,0,9,3,0,5,0,5,2,3,293,1,1,0,17536.381615291655,3.9,683.9188829963746,561.164211689333,3.2,194,136,294,458,30,153.4170305676856,110.74829931972789,631.9211013357287,2.5512295081967213,383.9405737704918,29.656626506024097,0,0,742.5435090090779,486,136,138,83,78,46,7,108.92771084337349,116.92592592592592,116.35365853658537,113.24358974358974,111.13333333333334,110.85714285714286,696.0588235294117,1077.2608695652175,1444.6265060240964,1811.6410256410256,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,5,3,1,6,0,1,2,3,294,0,0,0,17499.038757214672,3.8999999999999995,682.4625115313721,559.9692402308696,3.2,191,133,296,457,30,154.25382932166303,110.52702702702703,632.0290092070048,2.5482546201232035,383.9219712525667,29.656626506024097,0,2051.0,742.4890608876337,487,136,138,83,77,46,7,108.88095238095238,116.92592592592592,116.35365853658537,114.58441558441558,111.13333333333334,110.85714285714286,696.0588235294117,1077.2608695652175,1444.6265060240964,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,1
,0,0,0,0,0,0,5,2,0,3,0,6,0,3,295,2,2,0,17518.581457675635,3.9,683.2246768493497,560.5946066456204,3.2000000000000006,192,133,297,459,30,154.58169934640523,111.15824915824916,631.4976181970464,2.541922290388548,383.95910020449895,29.656626506024097,0,0,742.4890608876337,488,138,138,83,77,46,7,108.88095238095238,117.45185185185186,116.35365853658537,114.58441558441558,111.13333333333334,110.85714285714286,695.7391304347826,1077.2608695652175,1444.6265060240964,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,4,0,5,0,5,0,3,296,1,1,0,17556.70321234716,3.9,684.7114252815393,561.8145027951092,3.2,190,134,300,460,30,155.24565217391304,111.05666666666667,631.7069469433541,2.5387755102040814,383.97755102040816,29.656626506024097,0,0,742.4890608876337,489,139,138,83,77,46,7,108.62352941176471,117.76296296296296,116.35365853658537,114.58441558441558,111.13333333333334,110.85714285714286,695.6690647482014,1077.2608695652175,1444.6265060240964,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,1,0,3,0,2,0,3,296,0,0,0,17457.540466869184,3.9,680.8440782078982,558.641294939814,3.2,190,136,300,457,33,155.21663019693653,112.05666666666667,631.9780794394367,2.5387755102040814,383.97755102040816,29.656626506024097,0,0,742.4890608876337,490,139,138,83,77,46,7,108.62352941176471,117.76296296296296,116.35365853658537,114.58441558441558,111.13333333333334,110.85714285714286,695.6690647482014,1077.2608695652175,1444.6265060240964,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,0,5,0,3,2,3,296,0,1,0,17485.490560420625,3.8999999999999995,681.9341318564043,559.53569793346,3.2,188,136,302,457,33,155.5098468271335,111.37748344370861,632.0802570384595,2.5408163265306123,383.8,29.757575757575758,0,0,742.5228244322976,491,139,137,84,77,46,7,108.62790697674419,118.03731343283582,116.0,114.58441558441558,108.93333333333334,110.85714285714286,695.6690647482014,1076.8832116788321,1445.2857142857142,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,0,0,8,0,5,4,3,296,1,2,0,17464.90645713522,3.9,681.1313518282736,558.8770066283271,3.2,186,136,305,459,32,155.8322440087146,110.37377049180328,631.96296215932,2.539714867617108,383.76374745417513,29.757575757575758,0,0,742.4969640303889,492,139,138,84,77,46,7,108.9080459770115,117.54074074074074,116.0,114.11688311688312,108.93333333333334,110.85714285714286,695.2158273381295,1077.1014492753623,1445.2857142857142,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,5,0,3,0,6,2,3,296,1,2,0,17474.83006090499,3.9,681.5183723752947,559.1945619489597,3.2,186,138,306,459,33,155.5032679738562,110.09150326797386,631.7445086368905,2.5386178861788617,383.7337398373984,29.847560975609756,0,0,742.5968485763007,493,139,139,84,77,46,7,109.16279069767442,117.59558823529412,116.0,114.11688311688312,108.93333333333334,110.85714285714286,695.3021582733813,1076.7769784172663,1445.2857142857142,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,4,1,0,3,1,2,1,3,295,2,3,0,17413.76687531935,3.9,679.1369081374546,557.2405400102192,3.2,188,140,306,461,33,155.51626898047724,110.90196078431373,631.443160675482,2.5303643724696356,383.753036437247,29.75151515151515,0,1311.0,742.7215194533621,494,142,138,84,77,46,7,109.16279069767442,117.82222222222222,116.0,113.93506493506493,108.93333333333334,110.85714285714286,696.8943661971831,1076.123188405797,1445.2857142857142,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,1,0,0,0
,0,0,0,0,0,0,9,1,0,0,0,4,1,3,295,0,0,0,17455.265711057673,3.900000000000001,680.7553627312493,558.5685027538456,3.2,188,141,306,459,35,155.83006535947712,111.90196078431373,631.7288517871169,2.5303643724696356,383.753036437247,29.70731707317073,0,0,742.7215194533621,495,142,138,84,77,46,7,109.16279069767442,117.82222222222222,116.0,113.93506493506493,108.93333333333334,110.85714285714286,696.8943661971831,1076.123188405797,1445.2857142857142,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,3,0,5,1,5,1,3,295,1,1,0,17486.165845946674,3.900000000000001,681.9604679919204,559.5573070702936,3.2,187,141,308,460,35,156.4913043478261,112.18181818181819,631.8132648038112,2.5272727272727273,383.77171717171717,29.70731707317073,0,0,742.7215194533621,496,143,138,84,77,46,7,108.9080459770115,117.82222222222222,116.0,113.93506493506493,108.93333333333334,105.71428571428571,696.7062937062936,1076.123188405797,1445.2857142857142,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,0,4,0,0,1,3,295,0,0,0,17465.95730343421,3.9,681.1723348339342,558.9106337098947,3.2,185,139,310,460,35,157.4913043478261,112.46451612903226,632.1024407171374,2.5272727272727273,383.77171717171717,29.70731707317073,0,0,742.7215194533621,497,143,138,84,77,46,7,108.9090909090909,117.82222222222222,116.0,114.23376623376623,108.93333333333334,105.71428571428571,696.7062937062936,1076.123188405797,1445.2857142857142,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,1,0,0,0,7,0,0,2,1,4,2,3,295,1,1,0,17458.370236321793,3.9,680.8764392165499,558.6678475622974,3.2,185,140,310,459,36,157.38997821350762,112.5741935483871,632.2463332768903,2.529292929292929,383.67070707070707,29.725609756097562,551.0,0,742.8084793328529,498,143,137,85,77,46,7,108.9090909090909,118.05223880597015,115.8452380952381,114.23376623376623,108.93333333333334,105.71428571428571,696.7062937062936,1075.7080291970804,1445.870588235294,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,5,1,0,5,0,3,2,2,294,1,1,0,17380.11344972031,3.9,677.8244245390921,556.16363039105,3.2000000000000006,183,138,311,459,35,158.20261437908496,112.29581993569131,632.514234216922,2.532388663967611,383.6072874493927,29.725609756097562,0,1279.0,742.8244538379869,499,143,135,86,77,46,7,108.9090909090909,117.93939393939394,115.83529411764705,112.81818181818181,108.93333333333334,105.71428571428571,696.7062937062936,1074.874074074074,1445.8372093023256,1811.4935064935064,2185.913043478261,2529.285714285714,0,0,0,1,0,0,0,0
,0,0,0,0,0,0,3,2,0,3,0,5,0,2,295,2,2,0,17418.703519451206,3.9,679.3294372585971,557.3985126224387,3.2000000000000006,184,137,311,461,34,158.51626898047724,112.38906752411576,632.449755924623,2.5313131313131314,383.72727272727275,29.70552147239264,0,0,742.8244538379869,500,144,135,86,76,47,7,108.9090909090909,117.93939393939394,115.83529411764705,112.88157894736842,109.82608695652173,105.71428571428571,696.5208333333334,1074.874074074074,1445.8372093023256,1809.5,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,1,1,0,0,6,3,2,296,1,2,0,17458.379498949736,3.9,680.8768004590397,558.6681439663917,3.2000000000000006,186,139,311,463,34,158.8315334773218,113.38906752411576,632.1689658403951,2.5251509054325956,383.7645875251509,29.82716049382716,0,0,742.8698730836038,501,146,135,86,76,47,7,108.9090909090909,117.93939393939394,115.83529411764705,112.88157894736842,109.82608695652173,105.71428571428571,696.0616438356165,1074.874074074074,1445.8372093023256,1809.5,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,6,1,0,3,0,6,1,2,296,2,2,0,17479.48221189188,3.900000000000001,681.6998062637833,559.3434307805402,3.2000000000000006,187,136,310,465,32,159.1483870967742,112.94516129032257,632.155711837994,2.5291750503018107,383.84507042253523,29.82716049382716,0,0,742.8475499069315,502,146,135,84,78,47,7,108.9090909090909,117.93939393939394,115.56626506024097,112.53846153846153,109.82608695652173,105.71428571428571,696.0616438356165,1074.874074074074,1445.5238095238096,1810.2179487179487,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,0,5,0,5,1,2,296,0,1,0,17525.39958508248,3.9,683.4905838182167,560.8127867226393,3.2,186,136,311,465,32,159.3956989247312,112.70739549839229,632.3023035684962,2.5311871227364184,383.93360160965796,29.93167701863354,0,0,742.8078912005651,503,146,135,83,79,47,7,109.06741573033707,117.59848484848484,115.45121951219512,112.69620253164557,109.82608695652173,105.71428571428571,696.0616438356165,1074.874074074074,1445.0240963855422,1811.1518987341772,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,5,2,0,3,0,6,1,2,296,1,1,0,17532.847290175883,3.9,683.7810443168595,561.0511132856283,3.2,187,137,311,465,33,159.64086021505378,113.70739549839229,632.4007395500693,2.5281124497991967,383.95180722891564,30.05,0,0,742.7854988476839,504,147,135,83,79,47,7,109.06741573033707,117.59848484848484,115.45121951219512,112.69620253164557,109.82608695652173,105.71428571428571,695.9319727891157,1074.874074074074,1445.0240963855422,1811.1518987341772,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,6,2,0,3,1,2,3,2,296,0,0,0,17518.117365256014,3.9,683.2065772449845,560.5797556881924,3.2,186,136,312,464,34,160.32758620689654,114.34615384615384,632.6947846579623,2.5281124497991967,383.95180722891564,30.55625,0,0,742.9077373225119,505,147,135,83,79,47,7,109.06741573033707,117.59848484848484,115.45121951219512,113.40506329113924,109.82608695652173,105.71428571428571,695.9319727891157,1074.874074074074,1445.0240963855422,1811.1518987341772,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,5,2,1,6,0,4,1,1,297,0,0,0,17541.36146906934,3.900000000000001,684.1130972937043,561.323567010219,3.2000000000000006,183,135,315,464,34,161.32758620689654,114.07619047619048,632.9920222257256,2.5281124497991967,383.95180722891564,30.78481012658228,0,0,743.0430328268856,506,147,135,83,79,47,7,109.06741573033707,117.82575757575758,115.45121951219512,113.40506329113924,109.3913043478261,105.71428571428571,695.9319727891157,1074.874074074074,1445.0240963855422,1811.1518987341772,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,8,1,1,4,1,5,3,1,297,0,0,0,17525.988047896644,3.9,683.5135338679692,560.8316175326927,3.2000000000000006,182,131,316,464,34,162.32758620689654,114.71835443037975,633.2940170253535,2.5281124497991967,383.95180722891564,30.770700636942674,0,0,743.083050764726,507,147,135,83,79,47,7,108.82222222222222,117.82575757575758,115.45121951219512,113.40506329113924,109.3913043478261,105.71428571428571,695.9319727891157,1074.874074074074,1445.0240963855422,1811.1518987341772,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,5,2,0,3,0,4,2,1,297,0,0,0,17479.951411853115,3.9,681.7181050622714,559.3584451792997,3.2,182,131,316,463,35,162.96544276457882,115.71835443037975,633.5991178017098,2.5281124497991967,383.95180722891564,31.006451612903227,0,0,743.1641943693992,508,147,135,83,79,47,7,108.82222222222222,117.82575757575758,115.45121951219512,113.40506329113924,109.3913043478261,105.71428571428571,695.9319727891157,1074.874074074074,1445.0240963855422,1811.1518987341772,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,7,2,1,3,0,4,1,1,297,0,1,0,17466.784542747806,3.9,681.2045971671645,558.9371053679298,3.2,182,129,316,464,34,163.61422413793105,115.65506329113924,633.7522429655294,2.5301204819277108,383.88955823293173,31.006451612903227,0,0,743.1895984207539,509,146,136,83,79,47,7,109.06741573033707,117.0,115.45121951219512,114.69620253164557,109.3913043478261,105.71428571428571,695.986301369863,1074.6911764705883,1445.0240963855422,1811.1518987341772,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,1,0,2,0,5,1,1,298,0,0,0,17431.60970016447,3.900000000000001,679.8327783064144,557.8115104052631,3.2,180,129,318,463,35,164.30885529157666,115.93396226415095,634.0664931709831,2.5301204819277108,383.88955823293173,31.006451612903227,0,0,743.1895984207539,510,146,136,83,79,47,7,109.06741573033707,117.38345864661655,114.07317073170732,114.69620253164557,109.3913043478261,105.71428571428571,695.986301369863,1074.6911764705883,1445.0240963855422,1811.1518987341772,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,4,0,4,0,5,3,1,298,1,2,1,17437.325641321335,3.8999999999999995,680.0557000115319,557.9944205222827,3.2,181,131,318,464,35,164.29741379310346,115.88050314465409,633.9410888309719,2.529058116232465,383.85771543086173,31.098039215686274,0,0,743.1895984207539,511,147,136,82,80,47,7,109.06741573033707,118.1203007518797,114.4074074074074,114.35,108.1304347826087,105.71428571428571,695.7551020408164,1074.6911764705883,1445.2560975609756,1810.85,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,2,0,1,0,0,0,4,2,0,2,2,5,2,1,299,0,0,0,17395.502650348117,3.9,678.4246033635766,556.6560848111399,3.2000000000000006,181,131,318,462,37,164.58008658008657,116.88050314465409,634.25571066347,2.529058116232465,383.85771543086173,30.858064516129033,551.0,0,743.3271887521971,512,147,136,82,80,47,7,109.06741573033707,118.1203007518797,114.4074074074074,114.35,108.1304347826087,105.71428571428571,695.7551020408164,1074.6911764705883,1445.2560975609756,1810.85,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,1,1,5,0,13,4,1,300,1,1,0,17400.595658049733,3.9,678.6232306639396,556.8190610575915,3.2,180,130,320,463,37,165.22462203023758,117.15625,634.4067377528145,2.526,383.876,30.858064516129033,0,0,743.3271887521971,513,148,136,82,80,47,7,109.06741573033707,118.1203007518797,114.4074074074074,115.2,108.1304347826087,103.28571428571429,695.5675675675676,1074.6911764705883,1445.2560975609756,1810.85,2190.340425531915,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,6,2,0,6,0,4,2,1,299,0,0,0,17334.28793366958,3.8999999999999995,676.0372294131136,554.6972138774265,3.1999999999999993,177,129,322,462,37,166.55194805194805,117.43478260869566,634.4408109207748,2.5210420841683367,383.7815631262525,30.858064516129033,0,2408.0,743.2255939407834,514,148,136,82,80,46,7,109.06741573033707,118.1203007518797,114.51851851851852,113.9,107.2,103.28571428571429,695.5675675675676,1074.6911764705883,1445.2560975609756,1810.85,2185.913043478261,2529.285714285714,0,0,0,0,0,0,1,0
,0,0,0,0,0,0,6,1,0,2,0,3,1,1,300,1,1,0,17344.71692681148,3.8999999999999995,676.4439601456477,555.0309416579673,3.1999999999999993,178,129,322,461,39,166.18655097613882,118.43478260869566,634.4932300042041,2.518,383.8,30.37908496732026,0,0,743.2255939407834,515,149,136,82,80,46,7,109.06741573033707,118.1203007518797,114.51851851851852,113.9,107.2,103.28571428571429,695.503355704698,1074.6911764705883,1445.2560975609756,1810.85,2185.913043478261,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,4,1,2,0,7,0,2,301,1,1,0,17321.3659659835,3.9,675.5332726733565,554.283710911472,3.2,178,127,322,462,38,166.82683982683983,118.56521739130434,634.6612934449057,2.52,383.85,30.2,0,0,743.2255939407834,516,149,136,82,79,47,7,109.06741573033707,118.00751879699249,114.51851851851852,114.24050632911393,106.76086956521739,103.28571428571429,695.503355704698,1074.6911764705883,1445.2560975609756,1811.7721518987341,2184.1702127659573,2529.285714285714,0,0,0,0,0,0,0,0
,3,0,0,0,0,0,8,2,1,3,2,4,0,2,301,1,1,0,17330.462879756917,3.9,675.8880523105197,554.5748121522213,3.1999999999999993,177,126,323,462,38,166.98917748917748,118.36222910216718,634.8414412551934,2.522,383.882,30.072847682119207,0,0,743.1664483095266,517,149,136,81,80,47,7,109.06741573033707,117.82706766917293,114.8625,113.9,106.76086956521739,103.28571428571429,695.503355704698,1074.6911764705883,1446.2469135802469,1810.65,2184.1702127659573,2529.285714285714,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,12,2,0,3,1,5,2,2,301,1,1,0,17296.053018275947,3.900000000000001,674.546067712762,553.4736965848303,3.2,176,124,325,463,38,167.62850971922245,118.64,634.9854193763396,2.5189620758483033,383.90019960079843,30.09933774834437,0,0,743.1664483095266,518,150,136,81,80,47,7,109.06741573033707,117.82706766917293,114.2375,113.9,106.76086956521739,103.28571428571429,695.5466666666666,1074.6911764705883,1446.2469135802469,1810.65,2184.1702127659573,2529.285714285714,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,7,2,0,5,0,4,2,2,301,0,1,0,17309.47514653792,3.8999999999999995,675.0695307149788,553.9032046892135,3.2,174,119,327,464,37,168.26724137931035,118.04892966360856,635.1526549844266,2.5209580838323356,383.8043912175649,30.348993288590606,0,0,743.2055451674156,519,150,136,81,80,46,8,108.82222222222222,117.82706766917293,114.2375,112.975,107.2,101.25,695.5466666666666,1074.6911764705883,1446.2469135802469,1810.65,2181.913043478261,2545.5,0,0,0,0,0,0,0,0
,1,0,1,2,2,0,6,0,0,5,1,4,1,3,302,1,2,0,17301.803502057413,3.900000000000001,674.7703365802392,553.6577120658374,3.2000000000000006,174,118,326,463,37,168.1900647948164,117.82208588957056,634.7863051582625,2.514,383.744,30.213333333333335,551.0,2048.5,743.055145770504,520,151,136,80,80,44,9,108.82222222222222,117.82706766917293,114.58227848101266,112.975,109.79069767441861,99.66666666666667,695.4966887417219,1074.6911764705883,1446.525,1810.65,2177.5227272727275,2553.222222222222,0,0,0,1,1,0,0,0
,0,0,0,0,0,0,7,3,0,4,0,7,1,3,302,1,1,0,17261.279403113083,3.9,673.1898967214103,552.3609408996188,3.2000000000000006,173,118,327,462,38,168.08008658008657,117.63608562691131,634.9632831478665,2.516,383.75,30.73972602739726,0,0,743.055145770504,521,151,136,80,79,45,9,108.58241758241758,117.82706766917293,115.46835443037975,113.30379746835443,109.27272727272727,99.66666666666667,695.4966887417219,1074.6911764705883,1446.525,1811.0759493670887,2176.5555555555557,2553.222222222222,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,5,2,1,5,0,4,0,3,303,0,0,0,17230.60187345884,3.9,671.9934730648947,551.3792599506829,3.2,171,115,329,462,38,169.08008658008657,117.92705167173253,635.2761678143497,2.516,383.75,30.73972602739726,0,0,742.9290530210379,522,151,136,80,79,45,9,108.58241758241758,117.82706766917293,114.70886075949367,114.20253164556962,109.27272727272727,99.66666666666667,695.4966887417219,1074.6911764705883,1446.525,1811.0759493670887,2176.5555555555557,2553.222222222222,0,0,0,0,0,0,0,0
,0,0,1,1,1,0,7,1,1,1,0,6,1,3,302,0,0,0,17171.09210081829,3.9,669.6725919319133,549.4749472261853,3.2000000000000006,169,115,330,460,39,169.19130434782608,118.57272727272728,635.4187483557595,2.5110220440881763,383.8176352705411,30.73972602739726,551.0,2711.0,742.722681231066,523,151,136,80,79,44,9,108.58241758241758,118.52631578947368,114.70886075949367,114.20253164556962,109.27272727272727,99.66666666666667,695.4966887417219,1074.6911764705883,1446.525,1811.0759493670887,2173.0227272727275,2553.222222222222,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,6,4,0,4,1,8,2,3,302,2,3,0,17205.275988876692,3.9,671.005763566191,550.5688316440542,3.2,170,112,329,463,36,169.0950323974082,117.40121580547113,635.2806876616507,2.5170340681362724,384.1683366733467,30.602739726027398,0,0,742.7255167612971,524,151,136,79,78,46,9,108.58241758241758,118.81954887218045,114.12820512820512,115.21794871794872,108.76086956521739,99.66666666666667,695.4966887417219,1074.6911764705883,1447.3544303797469,1811.8461538461538,2172.3695652173915,2553.222222222222,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,3,0,8,0,5,1,3,304,0,1,0,17219.642278577812,3.900000000000001,671.5660488645348,551.0285529144901,3.2000000000000006,165,112,334,463,36,169.4362850971922,115.79640718562874,635.4236148015344,2.5190380761523046,384.2224448897796,30.724137931034484,0,0,742.8582484599987,525,151,136,79,77,47,9,109.5578947368421,118.98496240601504,114.12820512820512,115.48051948051948,110.40425531914893,99.66666666666667,695.4966887417219,1074.6911764705883,1447.3544303797469,1811.090909090909,2176.0,2553.222222222222,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,10,3,1,3,0,3,2,3,305,0,1,0,17233.76559111907,3.9,672.1168580536438,551.4804989158104,3.2000000000000006,167,109,332,464,35,170.07112068965517,116.48795180722891,635.5791316173464,2.5210420841683367,384.2785571142285,30.724137931034484,0,0,742.9338921224229,526,151,136,79,77,46,10,109.5578947368421,118.98496240601504,114.12820512820512,115.48051948051948,109.8695652173913,103.2,695.4966887417219,1074.6911764705883,1447.3544303797469,1811.090909090909,2173.6739130434785,2566.8,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,5,3,0,4,2,1,1,3,304,0,0,0,17212.681038767892,3.9,671.2945605119478,550.8057932405726,3.2,163,109,335,462,36,170.36147186147187,116.45373134328358,635.9832091864405,2.5220883534136544,384.355421686747,30.462585034013607,0,1383.0,743.0345031890762,527,151,135,79,77,46,10,109.5578947368421,118.44360902255639,113.57692307692308,115.48051948051948,110.1086956521739,103.2,695.4966887417219,1075.0962962962963,1447.3544303797469,1811.090909090909,2173.6739130434785,2566.8,0,1,0,0,0,0,0,0
