DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,6,1,1,0,2,0,1,33,0,3,3,0,15994.513687843575,3.9,623.7860338258994,511.8244380109944,3.2,232,206,250,431,51,124.36890951276102,138.228,641.399227451547,2.103734439834025,374.47302904564316,2.526666666666667,0,0,741.275149428046,10,188,121,108,65,0,0,125.0,0,0,0,0,0,694.0425531914893,1058.2644628099174,1427.1666666666667,1782.9538461538461,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,3,0,3,1,2,3,31,0,0,0,0,16081.550091992465,3.9,627.1804535877061,514.6096029437589,3.2,231,204,251,430,52,124.77906976744185,138.6812749003984,641.538516370508,2.103734439834025,374.47302904564316,2.5436241610738257,0,0,741.275149428046,11,188,121,108,65,0,0,125.0,145.0,0,0,0,0,694.0425531914893,1058.2644628099174,1427.1666666666667,1782.9538461538461,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,2,0,4,0,7,2,32,2,2,4,0,16132.454169010367,3.9,629.1657125914043,516.2385334083318,3.2000000000000006,235,206,250,434,51,124.62903225806451,138.852,641.1923501618738,2.0989690721649485,374.5958762886598,2.5436241610738257,0,0,741.2890553634321,12,191,120,109,65,0,0,125.0,145.0,87.0,0,0,0,694.0104712041884,1057.8583333333333,1427.51376146789,1782.9538461538461,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,6,0,1,2,2,7,32,5,4,6,0,16250.881094538643,3.9,633.784362687007,520.0281950252366,3.2,240,208,247,440,47,123.92954545454545,137.07692307692307,641.2910675053458,2.102669404517454,374.51950718685833,2.8333333333333335,0,0,741.2456299453902,13,193,119,110,62,3,0,125.0,131.0,87.0,0,0,0,693.7875647668394,1057.436974789916,1428.0636363636363,1778.5,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,5,0,3,2,4,1,31,5,1,1,0,16401.093167343668,3.9,639.6426335264031,524.8349813549974,3.2,240,209,248,441,47,124.6485260770975,137.52822580645162,641.4799352728437,2.1004098360655736,374.55737704918033,2.8333333333333335,0,0,741.2456299453902,14,194,119,110,62,3,0,106.0,131.0,87.0,0,0,0,693.8711340206186,1057.436974789916,1428.0636363636363,1778.5,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,5,0,2,1,4,3,33,7,1,1,0,16390.046444164956,3.900000000000001,639.2118113224334,524.4814862132787,3.2000000000000006,240,210,248,438,50,123.12785388127854,137.42741935483872,641.5875470574741,2.1024590163934427,374.6331967213115,2.8940397350993377,0,0,741.2456299453902,15,194,119,110,61,4,0,106.0,131.0,87.0,87.0,0,0,693.8711340206186,1057.436974789916,1428.0636363636363,1778.967213114754,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,1,0,6,3,5,5,33,8,1,3,0,16391.061201587243,3.9,639.2513868619025,524.5139584507918,3.2000000000000006,239,211,252,439,52,122.34624145785877,136.26190476190476,641.2939787680522,2.095723014256619,374.74541751527494,3.185430463576159,0,0,741.1579905274174,16,197,119,110,61,4,0,99.66666666666667,140.66666666666666,87.0,119.33333333333333,0,0,693.7614213197969,1057.436974789916,1428.0636363636363,1778.967213114754,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,3,0,5,1,4,0,33,10,0,0,0,16418.18653730306,3.9,640.3092749548193,525.381969193698,3.2,239,210,252,436,55,122.04587155963303,137.26190476190476,641.4296944694242,2.095723014256619,374.74541751527494,3.7302631578947367,0,0,741.1579905274174,17,197,119,110,61,4,0,99.66666666666667,140.66666666666666,87.0,119.33333333333333,0,0,693.7614213197969,1057.436974789916,1428.0636363636363,1778.967213114754,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,4,1,5,0,4,2,32,15,1,2,0,16404.293375963352,3.9,639.7674416625707,524.9373880308273,3.2,238,210,253,437,54,121.92448512585813,135.56521739130434,641.4972561049889,2.09979633401222,375.020366598778,3.7549668874172184,0,0,741.1137110828757,18,196,120,109,62,4,0,108.5,140.66666666666666,87.0,111.25,0,0,693.6530612244898,1058.1833333333334,1429.045871559633,1778.3870967741937,2209.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,2,1,3,3,6,32,17,1,2,0,16488.34560534395,3.9,643.0454786084141,527.6270593710065,3.2,240,210,252,439,53,122.36902050113895,135.9920634920635,641.6355560371499,2.0995934959349594,375.0487804878049,4.379084967320262,0,0,741.173391477279,19,196,121,109,62,4,0,108.5,140.66666666666666,87.0,111.25,0,0,693.8979591836735,1058.190082644628,1429.045871559633,1778.3870967741937,2209.0,0,0,0,0,0,0,0,0,0
