DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,506,31.5,31.5,63.0,0.0,1206.0459719041096,1043.0453489338402,426.5381265316902,426.5381265316902,152.29255284813482,108.66708198017955,603.2212835469091,3966.348492276553,603.2212835469129,228.12549143354332,101.74800679867774,94.37935154440841,94.37935154440841,13.660612023896547,13.660612023896547,126.91583387718664,672.8692592460176,126.91583387718653,695.661582,6709.029096,1169.09793,3015.7419600000003,590.5792200000001,739.140402,12919.250189999999,1759.6771500000089
,507,31.5,31.5,63.0,0.0,1206.0459719041096,1043.0453489338402,426.5381265316902,426.5381265316902,152.29255284813482,108.66708198017955,603.2212835469091,3966.348492276553,603.2212835469129,233.6895278099712,104.22966550108451,96.68128694793057,96.68128694793057,13.993797683015975,13.993797683015975,130.01134202053265,689.2807045934813,130.01134202053254,692.6500599999999,6679.98568,1164.0368999999998,3002.6868000000004,588.0226,735.94066,12863.3227,1752.0595000000087
,508,31.5,31.5,63.0,0.0,1202.6099434941264,1040.0737097630886,425.3229181939931,425.3229181939931,151.85867093118856,108.35748915402519,601.5027043915048,3955.04835412192,601.5027043915086,239.2535641863991,106.71132420349129,98.98322235145272,98.98322235145272,14.326983342135403,14.326983342135403,133.10685016387868,705.6921499409452,133.10685016387856,692.6500599999999,6679.98568,1164.0368999999998,3002.6868000000004,588.0226,735.94066,12863.3227,1752.0595000000087
,509,33.0,33.0,66.0,0.0,1202.6099434941264,1040.0737097630886,425.3229181939931,425.3229181939931,151.85867093118856,108.35748915402519,601.5027043915048,3955.04835412192,601.5027043915086,255.94567331568277,114.1563003107116,105.88902856201919,105.88902856201919,15.326540319493688,15.326540319493688,142.39337459391672,754.9264859833369,142.39337459391663,688.1327769999999,6636.420556,1156.4453549999998,2983.10406,584.18767,731.1410470000001,12779.431464999998,1740.6330250000085
,510,33.0,33.0,66.0,0.0,1207.304927630461,1044.1341531299286,426.9833770689118,426.9833770689118,152.45152654064353,108.78051633368837,603.8509684070802,3970.4888461796254,603.8509684070784,259.58098747572365,115.77771476793339,107.3930191547795,107.3930191547795,15.544230223472539,15.544230223472539,144.4158532092079,765.6490542093691,144.415853209208,685.626132,6612.244799,1152.232729,2972.2366,523.3107,728.477651,12674.128611,1675.5434289999885
,511,33.0,33.0,66.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,282.15324725622133,125.84534213905802,116.73154255954292,116.73154255954292,16.895902416817975,16.895902416817975,156.97375348826947,832.2272328362707,156.97375348826952,684.125856,6597.775992,1149.711432,2965.7328,522.1656,726.8836080000001,12646.395288,1671.8770319999885
,512,31.5,31.5,63.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,265.22405242084807,118.29462161071454,109.72765000597035,109.72765000597035,15.882148271808898,15.882148271808898,147.5553282789733,782.2935988660944,147.55532827897338,685.626132,6612.244799,1152.232729,2972.2366,523.3107,728.477651,12674.128611,1675.5434289999885
,513,31.5,31.5,63.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,259.58098747572365,115.77771476793339,107.3930191547795,107.3930191547795,15.544230223472539,15.544230223472539,144.4158532092079,765.6490542093691,144.415853209208,685.626132,6612.244799,1152.232729,2972.2366,523.3107,728.477651,12674.128611,1675.5434289999885
,514,30.0,30.0,60.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,270.8671173659725,120.8115284534957,112.0622808571612,112.0622808571612,16.220066320145257,16.220066320145257,150.6948033487387,798.9381435228199,150.69480334873876,684.125856,6597.775992,1149.711432,2965.7328,522.1656,726.8836080000001,12646.395288,1671.8770319999885
,515,30.0,30.0,60.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,265.22405242084807,118.29462161071454,109.72765000597035,109.72765000597035,15.882148271808898,15.882148271808898,147.5553282789733,782.2935988660944,147.55532827897338,682.62558,6583.307185,1147.190135,2959.229,521.0205,725.289565,12618.661965,1668.2106349999885
,516,30.0,30.0,60.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,259.58098747572365,115.77771476793339,107.3930191547795,107.3930191547795,15.544230223472539,15.544230223472539,144.4158532092079,765.6490542093691,144.415853209208,684.125856,6597.775992,1149.711432,2965.7328,522.1656,726.8836080000001,12646.395288,1671.8770319999885
,517,28.5,28.5,57.0,0.0,1200.4060423297153,1038.1676722549003,424.5434720570895,424.5434720570895,151.58037496041126,108.15891338321015,600.4003914447541,3947.80033848717,600.4003914447524,259.58098747572365,115.77771476793339,107.3930191547795,107.3930191547795,15.544230223472539,15.544230223472539,144.4158532092079,765.6490542093691,144.415853209208,682.62558,6583.307185,1147.190135,2959.229,521.0205,725.289565,12618.661965,1668.2106349999885
,518,28.5,28.5,57.0,0.0,1200.4060423297153,1038.1676722549003,424.5434720570895,424.5434720570895,151.58037496041126,108.15891338321015,600.4003914447541,3947.80033848717,600.4003914447524,282.15324725622133,125.84534213905802,116.73154255954292,116.73154255954292,16.895902416817975,16.895902416817975,156.97375348826947,832.2272328362707,156.97375348826952,673.623924,6496.494343,1132.062353,2920.2062,514.1499,715.725307,12452.262027,1646.2122529999888
,519,28.5,28.5,57.0,0.0,1200.4060423297153,1038.1676722549003,424.5434720570895,424.5434720570895,151.58037496041126,108.15891338321015,600.4003914447541,3947.80033848717,600.4003914447524,293.4393771464702,130.87915582462034,121.40080426192463,121.40080426192463,17.571738513490693,17.571738513490693,163.25270362780026,865.5163221497214,163.2527036278003,669.1230959999999,6453.087922,1124.498462,2900.6948,510.7146,710.943178,12369.062057999998,1635.213061999989
,520,27.0,27.0,54.0,0.0,1200.4060423297153,1038.1676722549003,424.5434720570895,424.5434720570895,151.58037496041126,108.15891338321015,600.4003914447541,3947.80033848717,600.4003914447524,304.725507036719,135.91296951018268,126.07006596430635,126.07006596430635,18.247574610163415,18.247574610163415,169.53165376733102,898.8054114631722,169.53165376733105,667.6228199999999,6438.619115,1121.977165,2894.191,509.5695,709.349135,12341.328735000001,1631.546664999989
,521,27.0,27.0,54.0,0.0,1200.4060423297153,1038.1676722549003,424.5434720570895,424.5434720570895,151.58037496041126,108.15891338321015,600.4003914447541,3947.80033848717,600.4003914447524,304.725507036719,135.91296951018268,126.07006596430635,126.07006596430635,18.247574610163415,18.247574610163415,169.53165376733102,898.8054114631722,169.53165376733105,667.6228199999999,6438.619115,1121.977165,2894.191,509.5695,709.349135,12341.328735000001,1631.546664999989
,522,27.0,27.0,54.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,316.01163692696787,140.94678319574498,130.73932766668807,130.73932766668807,18.923410706836133,18.923410706836133,175.81060390686181,932.0945007766229,175.81060390686181,666.122544,6424.150308,1119.455868,2887.6872,508.4244,707.755092,12313.595411999999,1627.880267999989
,523,30.0,30.0,60.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,310.36857198184344,138.42987635296382,128.4046968154972,128.4046968154972,18.585492658499774,18.585492658499774,172.67112883709643,915.4499561198977,172.67112883709643,667.6228199999999,6438.619115,1121.977165,2894.191,509.5695,709.349135,12341.328735000001,1631.546664999989
,524,28.5,28.5,57.0,0.0,1200.4060423297153,1038.1676722549003,424.5434720570895,424.5434720570895,151.58037496041126,108.15891338321015,600.4003914447541,3947.80033848717,600.4003914447524,310.36857198184344,138.42987635296382,128.4046968154972,128.4046968154972,18.585492658499774,18.585492658499774,172.67112883709643,915.4499561198977,172.67112883709643,666.122544,6424.150308,1119.455868,2887.6872,508.4244,707.755092,12313.595411999999,1627.880267999989
,525,28.5,28.5,57.0,0.0,1193.50715702897,1032.2011913798722,422.10356704526714,422.10356704526714,150.70922338017903,107.53731043273193,596.9498144824279,3925.111830794715,596.9498144824263,321.6547018720923,143.46369003852615,133.07395851787894,133.07395851787894,19.261328755172492,19.261328755172492,178.9500789766272,948.7390454333486,178.9500789766272,666.122544,6424.150308,1119.455868,2887.6872,508.4244,707.755092,12313.595411999999,1627.880267999989
,526,28.5,28.5,57.0,0.0,1193.50715702897,1032.2011913798722,422.10356704526714,422.10356704526714,150.70922338017903,107.53731043273193,596.9498144824279,3925.111830794715,596.9498144824263,332.9408317623412,148.49750372408846,137.74322022026064,137.74322022026064,19.93716485184521,19.93716485184521,185.229029116158,982.0281347467992,185.22902911615796,661.621716,6380.743887,1111.891977,2868.1758,504.9891,702.972963,12230.395443,1616.881076999989
,527,27.0,27.0,54.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,338.5838967074656,151.01441056686963,140.0778510714515,140.0778510714515,20.275082900181573,20.275082900181573,188.36850418592337,998.6726794035247,188.36850418592334,658.621164,6351.806273,1106.849383,2855.1682,502.6989,699.784877,12174.928796999999,1609.5482829999892
,528,28.5,28.5,57.0,0.0,1193.50715702897,1032.2011913798722,422.10356704526714,422.10356704526714,150.70922338017903,107.53731043273193,596.9498144824279,3925.111830794715,596.9498144824263,344.22696165259003,153.5313174096508,142.41248192264237,142.41248192264237,20.613000948517932,20.613000948517932,191.50797925568875,1015.31722406025,191.50797925568872,657.1208879999999,6337.337466,1104.328086,2848.6644,501.5538,698.190834,12147.195474,1605.8818859999892
,529,30.0,30.0,60.0,0.0,1190.0577143785972,1029.2179509423581,420.88361453935596,420.88361453935596,150.2736475900629,107.22650895749281,595.2245260012648,3913.7675769484886,595.2245260012633,344.22696165259003,153.5313174096508,142.41248192264237,142.41248192264237,20.613000948517932,20.613000948517932,191.50797925568875,1015.31722406025,191.50797925568872,657.1208879999999,6337.337466,1104.328086,2848.6644,501.5538,698.190834,12147.195474,1605.8818859999892
,530,30.0,30.0,60.0,0.0,1190.0577143785972,1029.2179509423581,420.88361453935596,420.88361453935596,150.2736475900629,107.22650895749281,595.2245260012648,3913.7675769484886,595.2245260012633,344.22696165259003,153.5313174096508,142.41248192264237,142.41248192264237,20.613000948517932,20.613000948517932,191.50797925568875,1015.31722406025,191.50797925568872,657.1208879999999,6337.337466,1104.328086,2848.6644,501.5538,698.190834,12147.195474,1605.8818859999892
,531,28.5,28.5,57.0,0.0,1193.50715702897,1032.2011913798722,422.10356704526714,422.10356704526714,150.70922338017903,107.53731043273193,596.9498144824279,3925.111830794715,596.9498144824263,344.22696165259003,153.5313174096508,142.41248192264237,142.41248192264237,20.613000948517932,20.613000948517932,191.50797925568875,1015.31722406025,191.50797925568872,657.1208879999999,6337.337466,1104.328086,2848.6644,501.5538,698.190834,12147.195474,1605.8818859999892
,532,27.0,27.0,54.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,344.22696165259003,153.5313174096508,142.41248192264237,142.41248192264237,20.613000948517932,20.613000948517932,191.50797925568875,1015.31722406025,191.50797925568872,657.1208879999999,6337.337466,1104.328086,2848.6644,501.5538,698.190834,12147.195474,1605.8818859999892
,533,27.0,27.0,54.0,0.0,1193.50715702897,1032.2011913798722,422.10356704526714,422.10356704526714,150.70922338017903,107.53731043273193,596.9498144824279,3925.111830794715,596.9498144824263,349.87002659771446,156.04822425243196,144.74711277383324,144.74711277383324,20.95091899685429,20.95091899685429,194.64745432545413,1031.9617687169755,194.6474543254541,655.6206119999999,6322.868659,1101.806789,2842.1606,500.4087,696.596791,12119.462151,1602.2154889999892
,534,24.0,24.0,48.0,0.0,1200.4060423297153,1038.1676722549003,424.5434720570895,424.5434720570895,151.58037496041126,108.15891338321015,600.4003914447541,3947.80033848717,600.4003914447524,361.1561564879633,161.08203793799427,149.41637447621494,149.41637447621494,21.62675509352701,21.62675509352701,200.92640446498493,1065.2508580304263,200.92640446498487,652.62006,6293.931045,1096.764195,2829.153,498.1185,693.408705,12063.995505,1594.8826949999893
,535,22.5,22.5,45.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,366.7992214330877,163.59894478077544,151.7510053274058,151.7510053274058,21.96467314186337,21.96467314186337,204.0658795347503,1081.8954026871518,204.06587953475025,651.119784,6279.462238,1094.242898,2822.6492,496.9734,691.814662,12036.262182000002,1591.2162979999894
,536,22.5,22.5,45.0,0.0,1196.9565996793426,1035.1844318173862,423.3235195511783,423.3235195511783,151.14479917029516,107.84811190797103,598.675102963591,3936.456084640943,598.6751029635893,372.44228637821215,166.11585162355658,154.08563617859664,154.08563617859664,22.302591190199728,22.302591190199728,207.20535460451572,1098.539947343877,207.20535460451563,649.619508,6264.993431,1091.721601,2816.1454,495.8283,690.220619,12008.528858999998,1587.5499009999894
,537,24.0,24.0,48.0,0.0,1193.50715702897,1032.2011913798722,422.10356704526714,422.10356704526714,150.70922338017903,107.53731043273193,596.9498144824279,3925.111830794715,596.9498144824263,378.08535132333657,168.63275846633775,156.4202670297875,156.4202670297875,22.640509238536087,22.640509238536087,210.3448296742811,1115.1844920006026,210.34482967428102,649.619508,6264.993431,1091.721601,2816.1454,495.8283,690.220619,12008.528858999998,1587.5499009999894
,538,24.0,24.0,48.0,0.0,1190.0577143785972,1029.2179509423581,420.88361453935596,420.88361453935596,150.2736475900629,107.22650895749281,595.2245260012648,3913.7675769484886,595.2245260012633,372.44228637821215,166.11585162355658,154.08563617859664,154.08563617859664,22.302591190199728,22.302591190199728,207.20535460451572,1098.539947343877,207.20535460451563,651.119784,6279.462238,1094.242898,2822.6492,496.9734,691.814662,12036.262182000002,1591.2162979999894
,539,24.0,24.0,48.0,0.0,1190.0577143785972,1029.2179509423581,420.88361453935596,420.88361453935596,150.2736475900629,107.22650895749281,595.2245260012648,3913.7675769484886,595.2245260012633,372.44228637821215,166.11585162355658,154.08563617859664,154.08563617859664,22.302591190199728,22.302591190199728,207.20535460451572,1098.539947343877,207.20535460451563,649.619508,6264.993431,1091.721601,2816.1454,495.8283,690.220619,12008.528858999998,1587.5499009999894
,540,25.5,25.5,51.0,0.0,1205.5018889935805,1042.574800412074,426.34570260197165,426.34570260197165,152.2238491856412,108.61805905433773,602.9491526337507,3964.5591554833263,602.9491526337519,379.63392776650875,169.32345096842513,157.0609391423388,157.0609391423388,22.73324110224226,22.73324110224226,211.2063680730488,1119.752107297145,211.20636807304862,649.354752,6262.442208,975.998592,2814.9988319999998,487.016064,689.939856,11879.750304000001,1463.0146560000082
,541,27.0,27.0,54.0,0.0,1202.007680619686,1039.5528444688505,425.1099179567486,425.1099179567486,151.782620637277,108.30322410055705,601.2014739304645,3953.0676796703324,601.2014739304656,385.30010579287455,171.85066665452104,159.40513226386625,159.40513226386625,23.072543208245875,23.072543208245875,214.35870192488537,1136.464825316505,214.35870192488517,649.354752,6262.442208,975.998592,2814.9988319999998,487.016064,689.939856,11879.750304000001,1463.0146560000082
,542,28.5,28.5,57.0,0.0,1202.007680619686,1039.5528444688505,425.1099179567486,425.1099179567486,151.782620637277,108.30322410055705,601.2014739304645,3953.0676796703324,601.2014739304656,385.30010579287455,171.85066665452104,159.40513226386625,159.40513226386625,23.072543208245875,23.072543208245875,214.35870192488537,1136.464825316505,214.35870192488517,649.354752,6262.442208,975.998592,2814.9988319999998,487.016064,689.939856,11879.750304000001,1463.0146560000082
,543,30.0,30.0,60.0,0.0,1202.007680619686,1039.5528444688505,425.1099179567486,425.1099179567486,151.782620637277,108.30322410055705,601.2014739304645,3953.0676796703324,601.2014739304656,379.63392776650875,169.32345096842513,157.0609391423388,157.0609391423388,22.73324110224226,22.73324110224226,211.2063680730488,1119.752107297145,211.20636807304862,649.354752,6262.442208,975.998592,2814.9988319999998,487.016064,689.939856,11879.750304000001,1463.0146560000082
,544,31.5,31.5,63.0,0.0,1198.5134722457915,1036.530888525627,423.87413331152544,423.87413331152544,151.34139208891284,107.98838914677636,599.4537952271783,3941.5762038573366,599.4537952271793,379.63392776650875,169.32345096842513,157.0609391423388,157.0609391423388,22.73324110224226,22.73324110224226,211.2063680730488,1119.752107297145,211.20636807304862,650.857888,6276.938602,978.2578480000001,2821.5150329999997,488.14341599999995,691.536939,11907.249726000002,1466.4012640000083
,545,31.5,31.5,63.0,0.0,1191.5250554980025,1030.4869766391803,421.40256402107923,421.40256402107923,150.45893499218448,107.35871923921498,595.9584378206058,3918.593252231347,595.9584378206067,385.30010579287455,171.85066665452104,159.40513226386625,159.40513226386625,23.072543208245875,23.072543208245875,214.35870192488537,1136.464825316505,214.35870192488517,652.361024,6291.434996,980.517104,2828.031234,489.270768,693.134022,11934.749148,1469.7878720000083
,546,31.5,31.5,63.0,0.0,1188.0308471241083,1027.4650206959568,420.16677937585615,420.16677937585615,150.0177064438203,107.04388428543429,594.2107591173195,3907.101776418351,594.2107591173204,402.29863987197194,179.4323137128087,166.43771162844857,166.43771162844857,24.090449526256723,24.090449526256723,223.815703480395,1186.6029793745863,223.8157034803948,647.851616,6247.945814000001,973.7393360000001,2808.482631,485.88871199999994,688.342773,11852.250882,1459.6280480000082
,547,31.5,31.5,63.0,0.0,1188.0308471241083,1027.4650206959568,420.16677937585615,420.16677937585615,150.0177064438203,107.04388428543429,594.2107591173195,3907.101776418351,594.2107591173204,407.96481789833774,181.9595293989046,168.78190474997604,168.78190474997604,24.429751632260338,24.429751632260338,226.96803733223155,1203.3156973939467,226.96803733223135,646.34848,6233.44942,971.48008,2801.96643,484.76135999999997,686.74569,11824.75146,1456.2414400000082
,548,31.5,31.5,63.0,0.0,1191.5250554980025,1030.4869766391803,421.40256402107923,421.40256402107923,150.45893499218448,107.35871923921498,595.9584378206058,3918.593252231347,595.9584378206067,390.96628381924035,174.37788234061694,161.7493253853937,161.7493253853937,23.41184531424949,23.41184531424949,217.5110357767219,1153.1775433358657,217.5110357767217,650.857888,6276.938602,978.2578480000001,2821.5150329999997,488.14341599999995,691.536939,11907.249726000002,1466.4012640000083
,549,30.0,30.0,60.0,0.0,1195.019263871897,1033.5089325824038,422.63834866630236,422.63834866630236,150.90016354054865,107.67355419299567,597.706116523892,3930.0847280443422,597.706116523893,396.63246184560614,176.9050980267128,164.09351850692113,164.09351850692113,23.75114742025311,23.75114742025311,220.66336962855846,1169.890261355226,220.66336962855826,649.354752,6262.442208,975.998592,2814.9988319999998,487.016064,689.939856,11879.750304000001,1463.0146560000082
,550,31.5,31.5,63.0,0.0,1191.5250554980025,1030.4869766391803,421.40256402107923,421.40256402107923,150.45893499218448,107.35871923921498,595.9584378206058,3918.593252231347,595.9584378206067,396.63246184560614,176.9050980267128,164.09351850692113,164.09351850692113,23.75114742025311,23.75114742025311,220.66336962855846,1169.890261355226,220.66336962855826,650.857888,6276.938602,978.2578480000001,2821.5150329999997,488.14341599999995,691.536939,11907.249726000002,1466.4012640000083
,551,31.5,31.5,63.0,0.0,1184.5366387502138,1024.4430647527336,418.930994730633,418.930994730633,149.57647789545612,106.7290493316536,592.4630804140334,3895.6103006053563,592.4630804140342,413.6309959247036,184.4867450850005,171.12609787150348,171.12609787150348,24.769053738263956,24.769053738263956,230.1203711840681,1220.0284154133071,230.12037118406792,647.851616,6247.945814000001,973.7393360000001,2808.482631,485.88871199999994,688.342773,11852.250882,1459.6280480000082
,552,33.0,33.0,66.0,0.0,1177.5482220024248,1018.3991528662867,416.4594254401868,416.4594254401868,148.69402079872776,106.09937942409222,588.9677230074609,3872.6273489793657,588.9677230074616,407.96481789833774,181.9595293989046,168.78190474997604,168.78190474997604,24.429751632260338,24.429751632260338,226.96803733223155,1203.3156973939467,226.96803733223135,646.34848,6233.44942,971.48008,2801.96643,484.76135999999997,686.74569,11824.75146,1456.2414400000082
,553,31.5,31.5,63.0,0.0,1177.5482220024248,1018.3991528662867,416.4594254401868,416.4594254401868,148.69402079872776,106.09937942409222,588.9677230074609,3872.6273489793657,588.9677230074616,413.6309959247036,184.4867450850005,171.12609787150348,171.12609787150348,24.769053738263956,24.769053738263956,230.1203711840681,1220.0284154133071,230.12037118406792,646.34848,6233.44942,971.48008,2801.96643,484.76135999999997,686.74569,11824.75146,1456.2414400000082
,554,30.0,30.0,60.0,0.0,1177.5482220024248,1018.3991528662867,416.4594254401868,416.4594254401868,148.69402079872776,106.09937942409222,588.9677230074609,3872.6273489793657,588.9677230074616,413.6309959247036,184.4867450850005,171.12609787150348,171.12609787150348,24.769053738263956,24.769053738263956,230.1203711840681,1220.0284154133071,230.12037118406792,646.34848,6233.44942,971.48008,2801.96643,484.76135999999997,686.74569,11824.75146,1456.2414400000082
,555,30.0,30.0,60.0,0.0,1174.0540136285304,1015.3771969230633,415.2236407949637,415.2236407949637,148.2527922503636,105.78454447031153,587.2200443041746,3861.135873166371,587.2200443041753,413.6309959247036,184.4867450850005,171.12609787150348,171.12609787150348,24.769053738263956,24.769053738263956,230.1203711840681,1220.0284154133071,230.12037118406792,647.851616,6247.945814000001,973.7393360000001,2808.482631,485.88871199999994,688.342773,11852.250882,1459.6280480000082
,556,30.0,30.0,60.0,0.0,1174.0540136285304,1015.3771969230633,415.2236407949637,415.2236407949637,148.2527922503636,105.78454447031153,587.2200443041746,3861.135873166371,587.2200443041753,413.6309959247036,184.4867450850005,171.12609787150348,171.12609787150348,24.769053738263956,24.769053738263956,230.1203711840681,1220.0284154133071,230.12037118406792,646.34848,6233.44942,971.48008,2801.96643,484.76135999999997,686.74569,11824.75146,1456.2414400000082
,557,27.0,27.0,54.0,0.0,1174.0540136285304,1015.3771969230633,415.2236407949637,415.2236407949637,148.2527922503636,105.78454447031153,587.2200443041746,3861.135873166371,587.2200443041753,413.6309959247036,184.4867450850005,171.12609787150348,171.12609787150348,24.769053738263956,24.769053738263956,230.1203711840681,1220.0284154133071,230.12037118406792,647.851616,6247.945814000001,973.7393360000001,2808.482631,485.88871199999994,688.342773,11852.250882,1459.6280480000082
,558,27.0,27.0,54.0,0.0,1174.0540136285304,1015.3771969230633,415.2236407949637,415.2236407949637,148.2527922503636,105.78454447031153,587.2200443041746,3861.135873166371,587.2200443041753,407.96481789833774,181.9595293989046,168.78190474997604,168.78190474997604,24.429751632260338,24.429751632260338,226.96803733223155,1203.3156973939467,226.96803733223135,647.851616,6247.945814000001,973.7393360000001,2808.482631,485.88871199999994,688.342773,11852.250882,1459.6280480000082
,559,27.0,27.0,54.0,0.0,1170.559805254636,1012.3552409798399,413.9878561497406,413.9878561497406,147.8115637019994,105.46970951653084,585.4723656008883,3849.644397353376,585.472365600889,419.2971739510694,187.0139607710964,173.47029099303091,173.47029099303091,25.10835584426757,25.10835584426757,233.27270503590466,1236.7411334326673,233.2727050359044,646.34848,6233.44942,971.48008,2801.96643,484.76135999999997,686.74569,11824.75146,1456.2414400000082
,560,27.0,27.0,54.0,0.0,1167.0655968807416,1009.3332850366165,412.7520715045175,412.7520715045175,147.37033515363524,105.15487456275015,583.7246868976022,3838.1529215403807,583.7246868976027,419.2971739510694,187.0139607710964,173.47029099303091,173.47029099303091,25.10835584426757,25.10835584426757,233.27270503590466,1236.7411334326673,233.2727050359044,644.8453440000001,6218.953026,969.2208240000001,2795.450229,483.63400799999994,685.148607,11797.252037999999,1452.8548320000082
,561,27.0,27.0,54.0,0.0,1167.0655968807416,1009.3332850366165,412.7520715045175,412.7520715045175,147.37033515363524,105.15487456275015,583.7246868976022,3838.1529215403807,583.7246868976027,419.2971739510694,187.0139607710964,173.47029099303091,173.47029099303091,25.10835584426757,25.10835584426757,233.27270503590466,1236.7411334326673,233.2727050359044,644.8453440000001,6218.953026,969.2208240000001,2795.450229,483.63400799999994,685.148607,11797.252037999999,1452.8548320000082
