DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
"Under construction, use the results with caution.",0,0,0,0,0,0,0,0,0,5,3,3,3,36,0,2,4,0,15073.855244820114,3.9,587.8803545479844,482.36336783424366,3.2,198,195,250,393,55,125.19847328244275,127.444,640.9926450145933,2.169642857142857,373.7767857142857,0.4407894736842105,0,0,741.4693412708525,0,156,123,106,63,0,0,0,0,0,0,0,0,697.4358974358975,1056.30081300813,1419.698113207547,1797.3968253968253,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,0,1,3,1,34,5,3,5,0,15221.911655693737,3.9,593.6545545720558,487.1011729821996,3.2,203,198,249,398,54,124.62562814070351,127.855421686747,641.170886974035,2.161504424778761,373.9800884955752,0.5723684210526315,0,0,741.4030540213678,1,159,124,106,63,0,0,0,0,0,0,0,0,698.1383647798742,1056.508064516129,1419.698113207547,1797.3968253968253,0,0,0,0,0,0,0,0,0,0
,0,21,0,0,0,0,2,0,0,0,3,1,1,33,5,0,0,0,15302.768760207855,3.9,596.8079816481063,489.6886003266514,3.2,203,199,249,397,55,125.03778337531486,128.85542168674698,641.3150794416925,2.161504424778761,373.9800884955752,0.7124183006535948,0,0,741.2547780502446,2,159,124,106,63,0,0,0,0,0,0,0,0,698.1383647798742,1056.508064516129,1419.698113207547,1797.3968253968253,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,0,0,1,6,2,32,5,14,25,0,15259.41083196113,3.9,595.117022446484,488.3011466227562,3.2000000000000006,228,222,247,421,54,118.20665083135393,128.68421052631578,639.5269399010767,2.1094736842105264,374.9094736842105,0.8562091503267973,0,0,741.3104074703782,3,182,123,107,62,1,0,0,0,0,0,0,0,699.032967032967,1056.3739837398373,1419.6448598130842,1797.6290322580646,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,1,4,1,31,5,1,2,0,15713.219790161773,3.9,612.8155718163091,502.82303328517673,3.2,230,223,245,422,53,118.23459715639811,128.4938775510204,639.6113144503398,2.1136842105263156,374.7684210526316,1.0129870129870129,0,0,741.368292626321,4,181,123,108,62,1,0,0,0,0,0,0,0,698.9005524861878,1056.39837398374,1419.851851851852,1797.6290322580646,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,0,1,3,3,30,5,1,1,0,15845.044209450769,3.9,617.95672416858,507.0414147024246,3.2,232,218,244,423,53,118.95508274231679,129.7704918032787,639.7160470923976,2.111344537815126,374.8067226890756,1.0129870129870129,0,0,741.368292626321,5,182,123,108,62,1,0,0,0,0,0,0,0,699.2582417582418,1056.39837398374,1419.851851851852,1797.6290322580646,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,0,0,2,4,4,30,5,0,0,0,15846.622519005525,3.9,618.0182782412155,507.09192060817685,3.2,233,220,243,420,56,118.58095238095238,131.05349794238683,639.8331604192183,2.111344537815126,374.8067226890756,1.1483870967741936,0,0,741.368292626321,6,182,123,108,62,1,0,0,0,0,0,0,0,699.2582417582418,1056.39837398374,1419.851851851852,1797.6290322580646,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,0,1,0,1,2,1,29,5,2,2,0,15846.664211150659,3.9,618.0199042348758,507.0932547568211,3.2,235,217,242,421,56,118.34679334916865,131.4297520661157,639.9927640578611,2.111111111111111,374.7631027253669,1.5128205128205128,0,0,741.368292626321,7,182,124,108,62,1,0,0,0,0,0,0,0,698.9395604395604,1056.6693548387098,1419.851851851852,1797.6290322580646,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,2,0,0,0,5,5,28,5,1,1,0,15957.943297124131,3.9,622.3597885878411,510.6541855079722,3.2,237,217,240,422,55,119.06635071090048,132.12916666666666,640.0965431011753,2.1132075471698113,374.7148846960168,1.5225806451612902,0,0,741.368292626321,8,181,125,108,62,1,0,0,0,0,0,0,0,699.1049723756906,1056.528,1419.851851851852,1797.6290322580646,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,2,0,0,3,3,29,5,2,3,0,16002.351182037155,3.900000000000001,624.0916960994491,512.075237825189,3.2,240,218,238,425,53,119.22588235294117,131.9327731092437,640.2033231382086,2.1150627615062763,374.56694560669456,1.5225806451612902,0,0,741.3015826382291,9,181,126,107,63,1,0,0,0,0,0,0,0,698.5966850828729,1057.015873015873,1419.6168224299065,1797.936507936508,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,1,0,0,1,3,1,29,5,1,2,0,16167.544199906624,3.9,630.5342237963583,517.361414397012,3.2,242,217,236,427,51,119.66744730679157,131.70338983050848,640.2835314759761,2.1192468619246863,374.5502092050209,1.6666666666666667,0,0,741.4038662654765,10,179,128,107,63,1,0,0,0,0,0,0,0,698.8435754189944,1057.1484375,1419.6168224299065,1797.936507936508,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,2,0,2,2,1,4,4,28,5,0,1,0,16162.06459110256,3.8999999999999995,630.3205190529998,517.1860669152819,3.2,242,216,235,426,51,120.2394366197183,131.85531914893616,640.3479552286501,2.1236897274633124,374.45911949685535,1.8129032258064517,0,713.0,741.3785632222329,11,178,127,108,63,1,0,0,0,87.0,0,0,0,698.8202247191011,1056.5196850393702,1420.5740740740741,1797.936507936508,2133.0,0,0,0,0,0,1,0,0,0
,0,0,0,0,0,0,5,2,3,2,0,6,1,27,6,3,4,0,16175.013370724599,3.9,630.8255214582593,517.6004278631872,3.2,245,218,236,429,52,119.6037296037296,132.30084745762713,639.8798103270016,2.1143451143451144,374.6133056133056,1.8486842105263157,0,0,741.337122450334,12,182,127,108,63,1,0,0,0,115.5,0,0,0,698.5824175824176,1056.5196850393702,1420.5740740740741,1797.936507936508,2133.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,1,0,1,2,3,8,27,7,3,3,0,16281.048569975685,3.9,634.9608942290517,520.9935542392219,3.2,248,218,234,432,50,119.77314814814815,132.11111111111111,639.776259146026,2.116182572614108,374.5186721991701,2.2565789473684212,0,0,741.337122450334,13,182,128,108,62,2,0,0,0,115.5,0,0,0,698.5384615384615,1056.6328125,1420.5740740740741,1796.6935483870968,2178.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,3,6,1,0,4,2,2,27,8,1,3,0,16356.538310314729,3.900000000000001,637.9049941022745,523.4092259300713,3.2,250,220,233,433,50,118.69284064665128,132.5107296137339,640.0524728298307,2.1159420289855073,374.4865424430642,2.6838709677419357,0,1067.0,741.3982345959658,14,183,128,108,61,3,0,0,0,115.5,0,0,0,698.9890710382514,1056.6328125,1420.5740740740741,1797.8360655737704,2142.3333333333335,0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,2,2,2,2,5,5,3,25,8,2,2,0,16448.865575794673,3.9,641.5057574559922,526.3636984254296,3.2,252,222,233,435,50,119.1471264367816,133.25321888412017,639.7552612676559,2.111340206185567,374.56288659793813,3.2151898734177213,0,0,741.3982345959658,15,185,128,108,61,3,0,0,0,115.5,117.0,0,0,698.9621621621621,1056.6328125,1420.5740740740741,1797.8360655737704,2142.3333333333335,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,7,0,1,3,6,4,25,9,1,2,0,16418.385570284096,3.900000000000001,640.3170372410798,525.3883382490911,3.2000000000000006,254,223,232,434,52,118.40322580645162,133.6551724137931,639.6913399692487,2.111111111111111,374.5349794238683,3.9875,0,0,741.4588290473279,16,186,128,107,62,3,0,0,0,115.5,117.0,0,0,698.8548387096774,1056.6328125,1420.3364485981308,1798.1774193548388,2142.3333333333335,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,2,1,1,6,2,4,5,23,10,1,2,1,16434.153937401727,3.9,640.9320035586674,525.8929259968553,3.2,251,220,234,434,51,118.52304147465438,131.14102564102564,639.8087272771187,2.1175257731958763,374.6144329896907,4.175,0,765.0,741.4432003906833,17,185,127,107,63,3,0,87.0,0,106.0,117.0,0,0,698.5729729729729,1056.244094488189,1422.1682242990655,1796.8095238095239,2142.3333333333335,0,0,0,0,0,1,0,0,0
,0,0,0,1,1,0,11,0,2,2,3,4,1,23,12,2,3,0,16464.49476412164,3.9,642.1152958007439,526.8638324518924,3.2,253,222,233,435,51,118.60229885057471,131.4892703862661,640.281116876654,2.1090534979423867,374.95061728395063,4.24375,0,2075.0,741.5387458637126,18,187,127,106,64,2,0,87.0,0,106.0,117.0,0,0,698.3957219251337,1056.244094488189,1423.122641509434,1795.96875,2178.0,0,0,0,1,0,0,0,0,0
,0,0,0,0,0,0,4,4,0,8,5,3,3,23,14,4,5,0,16511.70310580178,3.9,643.9564211262693,528.3744993856569,3.2,256,223,233,439,50,117.65603644646924,130.09442060085837,640.1128552572123,2.1063394683026586,375.04498977505114,5.024844720496894,0,0,741.6183165804174,19,188,129,106,64,2,0,87.0,0,98.4,117.0,0,0,698.7074468085107,1056.2868217054263,1423.122641509434,1795.96875,2178.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,2,0,1,2,6,5,23,19,2,3,0,16686.816084053997,3.8999999999999995,650.7858272781058,533.9781146897279,3.2,258,221,231,442,47,117.85746606334841,128.67099567099567,640.1311944333003,2.112474437627812,375.1758691206544,5.024844720496894,0,0,741.5915709093794,20,188,126,109,64,2,0,87.0,105.0,98.4,117.0,0,0,698.7074468085107,1056.357142857143,1423.6238532110092,1795.96875,2178.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,10,1,1,0,1,3,0,25,19,1,1,0,16734.58695007563,3.9,652.6488910529496,535.5067824024203,3.2000000000000006,259,220,231,443,47,118.59142212189616,129.67099567099567,640.1069281684181,2.110204081632653,375.2122448979592,5.135802469135802,0,0,741.5915709093794,21,189,126,109,64,2,0,87.0,105.0,98.4,117.0,0,0,698.6137566137567,1056.357142857143,1423.6238532110092,1795.96875,2178.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,1,1,5,2,4,0,24,19,0,0,0,16819.71624265343,3.9,655.9689334634838,538.2309197649099,3.2000000000000006,255,219,235,441,49,118.6938775510204,128.4808510638298,640.2575689858105,2.110204081632653,375.2122448979592,5.396341463414634,0,0,741.5915709093794,22,189,126,109,64,2,0,94.25,136.0,101.5,102.0,0,0,698.6137566137567,1056.357142857143,1423.6238532110092,1795.96875,2178.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,0,0,2,2,8,4,23,20,0,2,0,16824.480349577563,3.9,656.154733633525,538.3833711864821,3.2000000000000006,257,218,234,442,49,118.61990950226244,128.57692307692307,640.3747438888586,2.109979633401222,375.26476578411405,6.265060240963855,0,0,741.6522364707193,23,190,126,108,65,2,0,94.25,119.66666666666667,101.5,102.0,0,0,698.5315789473684,1056.357142857143,1422.8425925925926,1797.7076923076922,2178.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,0,1,2,2,6,0,21,21,0,0,0,16883.06676276609,3.900000000000001,658.4396037478776,540.2581364085149,3.2,257,213,234,442,49,119.61990950226244,129.57692307692307,640.53028046996,2.109979633401222,375.26476578411405,6.586826347305389,0,0,741.6522364707193,24,190,126,108,65,2,0,94.25,119.66666666666667,101.5,102.0,0,0,698.5315789473684,1056.357142857143,1422.8425925925926,1797.7076923076922,2178.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,4,1,3,4,9,4,20,22,0,0,0,16933.22392034886,3.9,660.3957328936056,541.8631654511636,3.2,255,214,236,441,50,120.21315192743764,129.48728813559322,640.690372927131,2.109979633401222,375.26476578411405,6.988235294117647,0,0,741.6522364707193,25,190,126,108,65,2,0,94.25,119.66666666666667,101.0,102.0,0,0,698.5315789473684,1056.357142857143,1422.8425925925926,1797.7076923076922,2178.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,3,1,0,2,5,3,20,23,2,3,0,16922.763763028757,3.9,659.9877867581215,541.5284404169203,3.2,258,213,233,444,47,120.40090090090091,128.6137339055794,640.7114715273657,2.116089613034623,375.0977596741344,7.744186046511628,0,0,741.6567248599716,26,190,126,107,64,4,0,94.25,119.66666666666667,101.0,102.0,0,0,698.5315789473684,1056.357142857143,1421.7102803738317,1797.109375,2209.75,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,0,2,0,1,2,3,18,23,2,4,0,16992.163952644976,3.8999999999999995,662.694394153154,543.7492464846392,3.2,262,213,229,448,43,120.32589285714286,126.96943231441048,640.6625586494547,2.124236252545825,375.1059063136456,8.104651162790697,0,0,741.5726936116639,27,189,127,104,67,4,0,94.25,119.66666666666667,101.0,102.0,0,0,698.2116402116402,1057.1102362204724,1422.1153846153845,1796.2388059701493,2209.75,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,6,1,4,0,4,3,17,23,0,0,0,17127.638528309984,3.9,667.9779026040894,548.0844329059196,3.2000000000000006,261,211,230,448,43,121.32589285714286,127.42173913043479,640.806678272026,2.124236252545825,375.1059063136456,8.152046783625732,0,0,741.5726936116639,28,189,127,104,67,4,0,94.25,119.66666666666667,101.0,97.0,0,0,698.2116402116402,1057.1102362204724,1422.1153846153845,1796.2388059701493,2209.75,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,2,1,3,2,5,1,17,26,1,1,0,17171.31862353358,3.9,669.6814263178097,549.4821959530747,3.2,261,208,230,449,42,122.05567928730513,127.25217391304348,640.9039275049126,2.1262729124236253,374.959266802444,8.280701754385966,0,0,741.5726936116639,29,189,127,103,68,4,0,94.25,119.66666666666667,99.44444444444444,97.0,0,0,698.2116402116402,1057.1102362204724,1421.7766990291261,1796.2794117647059,2209.75,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,10,5,1,0,2,6,1,17,28,1,1,0,17245.085085609862,3.9,672.5583183387846,551.8427227395156,3.2,262,206,229,449,42,122.40534521158129,127.61135371179039,640.9955213901294,2.1283095723014256,374.83706720977597,8.280701754385966,0,0,741.6136691112398,30,188,128,103,68,4,0,94.25,119.66666666666667,99.44444444444444,97.0,0,0,697.7978723404256,1057.515625,1421.7766990291261,1796.2794117647059,2209.75,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,10,5,1,6,2,5,1,18,28,1,2,0,17213.247336317178,3.9,671.31664611637,550.8239147621498,3.2000000000000006,262,207,231,450,43,122.45777777777778,126.64935064935065,640.9904828961376,2.123732251521298,374.9107505070994,8.641618497109826,0,0,741.5430530794514,31,190,128,103,68,4,0,100.16666666666667,119.66666666666667,98.2,97.0,0,0,697.6315789473684,1057.515625,1421.7766990291261,1796.2794117647059,2209.75,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,3,0,3,2,1,3,17,31,3,3,0,17273.172142707124,3.9,673.6537135655778,552.741508566628,3.2,264,210,232,453,43,122.6467991169978,127.10775862068965,640.4036864105208,2.1169354838709675,375.02016129032256,8.797687861271676,0,0,741.5430530794514,32,193,128,103,68,4,0,98.28571428571429,119.66666666666667,98.2,97.0,0,0,697.5544041450777,1057.515625,1421.7766990291261,1796.2794117647059,2209.75,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,7,7,0,6,1,3,3,17,32,0,1,0,17326.760337392887,3.900000000000001,675.7436531583227,554.4563307965725,3.2000000000000006,264,210,233,454,43,123.37665198237886,127.56652360515021,640.2210402167465,2.114688128772636,375.056338028169,8.797687861271676,0,0,741.6419372614079,33,194,128,103,68,4,0,98.28571428571429,119.66666666666667,104.27272727272727,97.0,0,0,697.7164948453608,1057.515625,1421.7766990291261,1796.2794117647059,2209.75,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,1,2,6,1,4,5,18,37,3,4,0,17379.287658605423,3.9,677.7922186856115,556.1372050753736,3.2,264,208,233,457,40,122.70678336980306,123.89270386266094,640.1376295946483,2.1227364185110664,374.8470824949698,8.930232558139535,0,0,741.5809329064149,34,193,127,105,67,5,0,109.55555555555556,119.66666666666667,104.27272727272727,93.0,0,0,697.5906735751296,1057.6220472440946,1421.8285714285714,1795.865671641791,2202.2,0,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,8,2,2,4,2,0,4,18,39,0,0,0,17490.919774944683,3.9,682.1458712228426,559.7094327982298,3.2,262,205,235,457,40,123.70678336980306,123.8468085106383,640.2948267988861,2.1227364185110664,374.8470824949698,9.560693641618498,0,0,741.5491609859996,35,193,127,105,67,5,0,107.3,119.66666666666667,104.5,93.0,0,0,697.5906735751296,1057.6220472440946,1421.8285714285714,1795.865671641791,2202.2,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,1,1,9,3,2,5,18,41,0,0,0,17481.34075330813,3.900000000000001,681.7722893790171,559.4029041058602,3.2,258,202,239,456,41,124.33771929824562,122.7907949790795,640.4567337544438,2.1227364185110664,374.8470824949698,10.211428571428572,0,0,741.5491609859996,36,193,127,105,67,5,0,109.81818181818181,119.66666666666667,105.06666666666666,93.0,0,0,697.5906735751296,1057.6220472440946,1421.8285714285714,1795.865671641791,2202.2,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,4,1,1,1,0,3,17,45,1,2,0,17516.84223473885,3.9,683.1568471548152,560.5389515116433,3.2,259,202,239,457,41,124.3741794310722,122.6234309623431,640.2649302520842,2.1224899598393576,374.90763052208837,10.211428571428572,0,0,741.5708281408705,37,194,127,104,68,5,0,111.25,119.66666666666667,105.06666666666666,93.0,0,0,697.8453608247422,1057.6220472440946,1421.6153846153845,1795.8676470588234,2202.2,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,6,8,1,2,3,2,1,17,45,1,1,0,17527.488751286,3.9,683.572061300154,560.879640041152,3.2,259,202,239,456,42,124.2719298245614,123.6234309623431,640.7118085463042,2.1164658634538154,374.7831325301205,10.231638418079097,0,2232.0,741.7195539533478,38,195,127,104,67,5,0,111.25,119.66666666666667,105.06666666666666,93.0,0,0,697.8051282051282,1057.6220472440946,1421.6153846153845,1794.5373134328358,2202.2,0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,7,3,0,2,4,0,2,17,47,1,2,0,17513.009537399234,3.9,683.0073719585702,560.4163051967755,3.2,261,200,238,457,42,124.36105032822758,124.01680672268908,640.7464465199594,2.1162324649298596,374.89579158316633,10.842696629213483,0,0,741.6604868883664,39,196,127,103,68,5,0,111.25,119.66666666666667,105.06666666666666,93.0,0,0,697.7142857142857,1057.6220472440946,1421.5631067961165,1794.7794117647059,2202.2,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,10,2,1,5,2,3,0,16,48,1,1,0,17596.365317329946,3.900000000000001,686.258247375868,563.0836901545583,3.2,260,198,239,458,41,125.08951965065502,123.31380753138075,640.8369693646692,2.118236472945892,374.7995991983968,10.903954802259888,0,0,741.6604868883664,40,196,127,103,67,6,0,111.6923076923077,111.5,105.06666666666666,93.0,0,0,697.7142857142857,1057.6220472440946,1421.5631067961165,1793.5373134328358,2207.6666666666665,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,8,0,1,8,3,1,5,16,50,0,0,0,17566.088462674434,3.9,685.077450044303,562.114830805582,3.2000000000000006,255,195,244,458,41,126.08951965065502,121.80737704918033,640.9954016341577,2.118236472945892,374.7995991983968,10.977653631284916,0,0,741.6548514880434,41,196,127,103,67,6,0,114.93333333333334,106.6,108.6875,92.0,0,0,697.7142857142857,1057.6220472440946,1421.5631067961165,1793.5373134328358,2207.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,1,4,3,2,3,1,17,53,0,1,0,17598.76937001405,3.9,686.352005430548,563.1606198404497,3.2,254,193,245,459,40,126.81481481481481,121.18367346938776,641.0835098865665,2.120240480961924,374.7114228456914,11.677777777777777,0,0,741.6209850856799,42,196,126,104,67,6,0,113.1875,106.6,108.6875,91.28571428571429,0,0,697.7142857142857,1057.468253968254,1421.6153846153845,1793.5373134328358,2207.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,3,0,4,3,4,4,16,54,1,1,0,17648.086211184356,3.9,688.27536223619,564.7387587578995,3.2000000000000006,253,193,246,459,40,127.22657952069717,120.58943089430895,641.1748203329349,2.1222444889779557,374.61523046092185,12.302197802197803,0,0,741.6209850856799,43,195,127,104,67,6,0,113.1875,113.0,108.6875,91.28571428571429,0,0,697.3538461538461,1057.9055118110236,1421.6153846153845,1793.5373134328358,2207.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,0,1,0,4,5,16,56,1,3,0,17692.775711679493,3.9,690.0182527555003,566.1688227737438,3.2,255,188,244,462,37,127.4004329004329,119.20901639344262,641.1278266384484,2.1282565130260522,374.7675350701403,12.302197802197803,0,0,741.4759818211602,44,193,128,105,67,6,0,113.11764705882354,113.0,108.6875,91.28571428571429,0,0,697.0569948186528,1059.0859375,1421.7619047619048,1793.5373134328358,2207.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,4,1,1,2,1,5,16,56,1,2,0,17718.90979272421,3.9,691.0374819162442,567.0051133671748,3.2,257,183,242,464,35,127.85129310344827,118.92561983471074,641.1568784744014,2.132264529058116,374.6192384769539,12.3551912568306,0,0,741.448018864982,45,193,127,105,68,6,0,113.11764705882354,113.0,108.6875,91.28571428571429,0,0,697.0569948186528,1058.5354330708662,1422.6571428571428,1792.8235294117646,2207.6666666666665,0,0,0,0,0,0,0,0,0
,1,0,0,1,1,0,9,3,2,3,1,3,4,16,57,0,0,0,17828.39441432732,3.8999999999999995,695.3073821587653,570.5086212584741,3.1999999999999993,254,181,244,463,35,129.05399568034557,118.95901639344262,641.4793400027623,2.1345381526104417,374.58232931726906,12.625,0,709.0,741.4610530185063,46,192,127,105,68,6,0,111.66666666666667,109.75,108.6875,91.28571428571429,0,0,697.171875,1058.5354330708662,1422.6571428571428,1792.8235294117646,2207.6666666666665,0,0,0,0,0,0,0,1,0
,0,0,0,0,0,0,9,2,1,3,1,1,4,15,58,2,2,0,17810.196608975744,3.9,694.597667750054,569.9262914872238,3.2,254,180,245,465,34,129.4989247311828,118.37959183673469,641.6161685236016,2.1342685370741483,374.434869739479,12.546448087431694,0,0,741.4610530185063,47,193,127,104,69,6,0,110.36842105263158,109.75,108.6875,90.75,0,0,697.0673575129533,1058.5354330708662,1422.2596153846155,1792.8260869565217,2207.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,4,1,6,2,0,4,16,59,2,2,0,17855.79999488267,3.9,696.376199800424,571.3855998362454,3.2,254,179,246,465,35,128.86236559139786,117.8170731707317,641.6029893285636,2.134,374.366,12.685082872928177,0,0,741.4610530185063,48,193,128,104,69,6,0,110.36842105263158,109.75,107.33333333333333,90.75,0,0,697.0155440414508,1058.21875,1422.2596153846155,1792.8260869565217,2207.6666666666665,0,0,0,0,0,0,0,0,0
