DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,4,0,0,0,3,7,1,29,0,2,3,0,16432.671136975587,3.9,640.8741743420479,525.8454763832189,3.2000000000000006,241,225,242,432,51,109.22222222222223,121.34710743801652,633.1144144590721,2.109730848861284,375.71221532091096,3.303225806451613,0,0,739.976022917703,10,186,125,105,67,0,0,0,0,0,0,0,0,695.2204301075269,1063.2,1421.3238095238096,1786.8805970149253,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,1,0,2,3,2,28,0,0,1,0,16554.92037809017,3.9,645.6418947455167,529.7574520988854,3.2,242,226,242,432,52,109.54629629629629,122.34710743801652,633.2345947121333,2.1074380165289255,375.74793388429754,3.4901960784313726,0,0,739.987564611986,11,187,125,105,67,0,0,0,0,0,0,0,0,695.4224598930481,1063.2,1421.3238095238096,1786.8805970149253,0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,4,0,1,1,2,8,0,29,0,0,2,0,16553.168107656842,3.8999999999999995,645.5735561986168,529.7013794450189,3.2,243,226,242,433,52,110.28406466512702,123.34710743801652,633.2828593335873,2.105154639175258,375.78350515463916,3.4901960784313726,0,732.0,740.2220967465944,12,188,125,105,67,0,0,0,0,0,0,0,0,695.3085106382979,1063.2,1421.3238095238096,1786.8805970149253,0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,3,0,0,2,5,6,31,1,2,4,0,16677.427088005952,3.9,650.4196564322322,533.6776668161905,3.2,247,227,239,437,49,110.2745995423341,122.47698744769875,633.2815545526878,2.1090534979423867,375.5946502057613,3.6233766233766236,0,0,740.3148303598181,13,188,125,106,66,1,0,0,0,0,0,0,0,694.9946808510638,1062.92,1421.9528301886792,1785.5454545454545,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,3,4,0,2,4,2,4,31,1,0,1,0,16700.647191807482,3.8999999999999995,651.3252404804917,534.4207101378395,3.2,248,225,237,437,48,111.24256292906179,123.18987341772151,633.2693208587426,2.111340206185567,375.64948453608247,3.7483870967741937,0,1120.0,740.2305330491292,14,188,123,107,66,1,0,0,0,0,0,0,0,694.9946808510638,1062.520325203252,1422.3457943925234,1785.5454545454545,2223.0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,5,0,0,7,3,4,31,3,3,4,0,16779.387485951553,3.9,654.3961119521106,536.9403995504498,3.2000000000000006,252,228,235,440,47,110.625,122.9063829787234,633.0857667065484,2.11088295687885,375.87268993839837,4.43125,0,0,740.2295965206348,15,190,123,107,64,3,0,0,0,0,0,0,0,695.5947368421052,1062.520325203252,1422.3457943925234,1786.65625,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,0,3,2,7,3,27,3,3,5,0,16880.892934465308,3.9,658.354824444147,540.1885739028899,3.2,257,232,232,443,46,109.3882618510158,121.94396551724138,632.8469732036887,2.112474437627812,376.1226993865031,4.43125,0,0,740.1943274091344,16,192,121,108,65,3,0,0,0,0,0,0,0,695.890625,1062.611570247934,1422.962962962963,1786.1076923076923,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,4,0,4,2,4,1,27,6,0,1,0,17000.3475317786,3.9,663.0135537393654,544.0111210169152,3.2,256,232,233,444,45,110.14189189189189,121.25321888412017,632.9015040430222,2.114519427402863,376.23312883435585,5.098765432098766,0,0,740.2381390768265,17,192,120,109,65,3,0,87.0,0,87.0,0,0,0,695.890625,1062.25,1424.1376146788991,1786.1076923076923,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,5,4,5,1,4,4,25,8,1,1,0,17067.129981396294,3.9,665.6180692744555,546.1481594046815,3.2,253,230,236,444,45,110.51351351351352,119.5635593220339,632.9641196817479,2.1165644171779143,376.2249488752556,5.153374233128834,0,0,740.2381390768265,18,192,120,108,66,3,0,106.5,87.0,87.0,0,0,0,695.890625,1062.25,1424.5092592592594,1785.2727272727273,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,4,0,2,4,5,1,25,9,1,3,0,17091.849552126125,3.9,666.5821325329189,546.939185668036,3.2,256,233,236,447,45,110.77181208053692,120.5635593220339,632.7900296661369,2.1097560975609757,376.3272357723577,5.5,0,0,740.410850322223,19,195,120,108,66,3,0,106.5,87.0,87.0,0,0,0,695.9333333333333,1062.25,1424.5092592592594,1785.2727272727273,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,2,0,4,1,4,6,23,11,1,1,0,17182.061510849937,3.9,670.1003989231475,549.825968347198,3.2,256,233,236,448,44,111.52455357142857,120.41525423728814,632.8506854217356,2.111788617886179,376.2682926829268,5.5,0,0,740.410850322223,20,195,119,109,66,3,0,106.5,106.33333333333333,87.0,0,0,0,695.9333333333333,1062.310924369748,1424.2752293577983,1785.2727272727273,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,2,5,1,4,1,23,14,1,1,0,17280.617529690404,3.9,673.9440836579257,552.9797609500929,3.2,253,232,239,449,43,112.2761692650334,118.73640167364017,632.9111304430228,2.113821138211382,376.3252032520325,5.612121212121212,0,0,740.410850322223,21,195,118,110,66,3,0,100.0,111.0,87.0,0,0,0,695.9333333333333,1062.449152542373,1424.2818181818182,1785.2727272727273,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,1,2,4,1,7,1,22,15,1,2,0,17326.758697780566,3.9,675.7435892134421,554.4562783289782,3.2000000000000006,254,231,239,451,42,112.77827050997783,118.57322175732217,632.9469503811662,2.1135902636916835,376.2738336713996,5.612121212121212,0,0,740.4080440144387,22,195,119,110,66,3,0,100.0,111.0,93.0,0,0,0,695.851282051282,1062.3193277310925,1424.2818181818182,1785.2727272727273,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,1,2,2,6,2,23,18,0,0,0,17407.89007308213,3.9,678.9077128502031,557.0524823386282,3.2000000000000006,255,232,238,449,44,112.73051224944321,119.9327731092437,633.0639834842119,2.1135902636916835,376.2738336713996,5.646341463414634,0,0,740.4080440144387,23,195,119,110,66,3,0,100.0,111.0,93.0,0,0,0,695.851282051282,1062.3193277310925,1424.2818181818182,1785.2727272727273,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,0,2,3,1,10,1,24,20,0,0,0,17373.76917085113,3.8999999999999995,677.576997663194,555.9606134672362,3.2,253,233,240,448,45,113.234375,119.94166666666666,633.1838341876226,2.1135902636916835,376.2738336713996,5.742331288343558,0,0,740.4080440144387,24,195,119,110,66,3,0,100.0,106.2,97.33333333333333,0,0,0,695.851282051282,1062.3193277310925,1424.2818181818182,1785.2727272727273,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,2,2,1,4,6,3,24,21,1,2,0,17394.219362836993,3.9,678.3745551506428,556.6150196107839,3.2000000000000006,254,231,240,450,44,113.7311111111111,119.7625,633.039537432415,2.11336032388664,376.2975708502024,6.048192771084337,0,0,740.3961292640922,25,196,118,111,66,3,0,100.0,108.0,97.33333333333333,0,0,0,696.0765306122449,1062.584745762712,1423.945945945946,1785.2727272727273,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,1,0,1,3,0,1,1,24,21,1,1,0,17448.36081306671,3.9,680.4860717096017,558.3475460181347,3.2,253,227,240,450,43,114.00444444444445,119.6,633.0823795011854,2.1115618661257605,376.0730223123732,6.048192771084337,0,2166.0,740.414011387647,26,195,119,111,65,3,0,100.0,117.28571428571429,97.33333333333333,0,0,0,696.1076923076923,1062.4117647058824,1423.945945945946,1784.446153846154,2185.6666666666665,0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,6,6,2,0,3,4,4,24,23,3,6,0,17499.295702053416,3.900000000000001,682.4725323800833,559.9774624657093,3.2,259,227,236,456,39,113.50438596491227,117.9322033898305,632.7381183473819,2.1151515151515152,376.14343434343436,6.1454545454545455,0,0,740.5067440882366,27,196,119,110,67,3,0,100.0,117.28571428571429,97.33333333333333,0,0,0,695.954081632653,1063.142857142857,1423.5,1785.2537313432836,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,5,2,2,5,4,25,23,0,0,0,17597.15567549664,3.900000000000001,686.2890713443691,563.1089816158926,3.2000000000000006,259,224,236,455,40,114.11208791208792,118.67796610169492,632.8694450854736,2.1151515151515152,376.14343434343436,6.228915662650603,0,0,740.5067440882366,28,196,119,110,67,3,0,104.25,117.28571428571429,97.33333333333333,0,0,0,695.954081632653,1063.142857142857,1423.5,1785.2537313432836,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,0,2,0,0,4,0,26,24,1,2,0,17684.191867371082,3.9,689.6834828274722,565.8941397558747,3.2,262,224,233,457,38,114.61269146608315,118.67811158798283,632.9103333088331,2.1191919191919193,375.6787878787879,6.228915662650603,0,0,740.3801242937778,29,196,119,108,69,3,0,104.25,117.28571428571429,97.33333333333333,0,0,0,695.954081632653,1063.142857142857,1422.4351851851852,1785.623188405797,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,3,1,6,4,3,0,26,24,0,1,0,17741.281004383247,3.9,691.9099591709466,567.720992140264,3.2000000000000006,262,223,233,458,37,115.36244541484716,118.47210300429184,632.9832697492335,2.121212121212121,375.6868686868687,6.779761904761905,0,0,740.3087175446085,30,195,120,108,69,3,0,104.25,117.28571428571429,100.14285714285714,0,0,0,695.9076923076923,1063.4666666666667,1422.4351851851852,1785.623188405797,2185.6666666666665,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,1,3,1,2,3,1,4,25,29,0,1,0,17765.232245245596,3.9,692.8440575645782,568.487431847859,3.2,262,223,234,457,39,115.20568927789934,118.97008547008546,633.18913976999,2.118951612903226,375.7217741935484,7.529411764705882,0,0,740.333254363056,31,196,120,108,69,3,0,104.25,122.625,100.14285714285714,0,0,0,695.8469387755102,1063.4666666666667,1422.4351851851852,1785.623188405797,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,2,1,2,1,2,0,23,30,1,1,0,17820.93373754969,3.9,695.016415764438,570.2698796015902,3.2000000000000006,263,221,233,458,38,115.95414847161572,119.29184549356223,633.2736456742614,2.120967741935484,375.7096774193548,7.56140350877193,0,0,740.333254363056,32,195,121,108,69,3,0,104.25,122.625,100.14285714285714,0,0,0,695.974358974359,1063.4214876033059,1422.4351851851852,1785.623188405797,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,1,2,3,1,3,5,23,30,0,1,0,17831.593236385852,3.9,695.4321362190482,570.6109835643473,3.2,261,222,236,459,38,116.70152505446623,118.78813559322033,633.1035878772591,2.118712273641851,375.74446680080484,7.709302325581396,0,0,740.455006345916,33,196,121,108,69,3,0,104.25,121.5,98.5,0,0,0,696.1428571428571,1063.4214876033059,1422.4351851851852,1785.623188405797,2185.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,4,3,3,5,3,2,22,30,1,1,0,17847.67239130659,3.9,696.0592232609571,571.1255165218109,3.2,260,219,237,460,37,117.44782608695652,118.15189873417721,633.200324918182,2.1207243460764587,375.83501006036215,8.346590909090908,0,0,740.455006345916,34,196,121,108,68,4,0,104.25,118.25,98.5,0,0,0,696.1428571428571,1063.4214876033059,1422.4351851851852,1785.3823529411766,2186.5,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,6,2,3,4,3,5,20,31,1,1,0,17865.421361127555,3.8999999999999995,696.7514330839746,571.6934835560818,3.2,260,219,237,460,37,117.81304347826087,117.74683544303798,633.2961093273215,2.1227364185110664,375.80885311871225,8.429378531073446,0,0,740.455006345916,35,196,121,108,67,5,0,100.8,117.07692307692308,98.5,0,0,0,696.1428571428571,1063.4214876033059,1422.4351851851852,1785.0597014925372,2177.4,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,8,3,0,2,2,2,2,20,32,0,0,0,17886.313702357147,3.9,697.5662343919288,572.3620384754288,3.2000000000000006,258,215,239,459,38,118.43355119825708,117.76987447698745,633.4520104683633,2.1227364185110664,375.80885311871225,8.502793296089385,0,0,740.3663744362882,36,196,121,108,67,5,0,100.8,120.14285714285714,99.33333333333333,0,0,0,696.1428571428571,1063.4214876033059,1422.4351851851852,1785.0597014925372,2177.4,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,6,1,7,3,2,2,20,32,0,0,0,17966.69192509916,3.9,700.7009850788672,574.9341416031731,3.2,255,214,242,459,38,119.43355119825708,117.32231404958678,633.6127367630496,2.1227364185110664,375.80885311871225,8.558011049723756,0,0,740.3663744362882,37,196,121,108,67,5,0,100.8,118.86666666666666,98.1,87.0,0,0,696.1428571428571,1063.4214876033059,1422.4351851851852,1785.0597014925372,2177.4,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,1,1,8,0,1,0,21,34,1,2,0,17921.143054270637,3.900000000000001,698.9245791165549,573.4765777366605,3.2000000000000006,254,212,243,461,36,119.91540130151844,115.54732510288066,633.6474955803283,2.1267605633802815,375.75653923541245,8.558011049723756,0,0,740.3434243797806,38,196,121,107,67,6,0,100.8,123.1875,97.0909090909091,95.0,0,0,696.1428571428571,1063.4214876033059,1422.5233644859813,1783.9253731343283,2194.5,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,0,4,5,2,2,21,38,0,1,0,17989.9695859535,3.8999999999999995,701.6088138521864,575.679026750512,3.2,253,213,245,460,38,119.42826086956522,115.61224489795919,633.7537620407571,2.1244979919678717,375.79116465863456,8.879781420765028,0,0,740.3279904769995,39,197,121,107,67,6,0,100.8,121.05882352941177,97.0909090909091,101.33333333333333,0,0,696.0253807106599,1063.4214876033059,1422.5233644859813,1783.9253731343283,2194.5,0,0,0,0,0,0,0,0,0
