DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,2,1,0,0,2,6,4,21,7,4,6,0,16371.783969852513,3.9,638.499574824248,523.8970870352805,3.2000000000000006,237,199,246,433,50,122.24480369515011,131.47967479674796,639.403114646996,2.10351966873706,372.6894409937888,5.901840490797546,0,0,740.3433538741926,13,187,126,104,65,1,0,160.0,104.33333333333333,0,0,0,0,694.0802139037434,1053.1825396825398,1423.1538461538462,1782.9692307692308,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,0,1,2,3,1,21,7,2,2,0,16429.24914374425,3.9,640.7407166060258,525.7359725998161,3.2000000000000006,239,200,245,433,51,121.8960739030023,131.90204081632652,639.3622728623051,2.103305785123967,372.9194214876033,6.115853658536586,0,0,740.3433538741926,14,188,126,103,66,1,0,160.0,104.33333333333333,0,0,0,0,693.9414893617021,1053.1825396825398,1423.5922330097087,1783.4545454545455,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,4,0,1,2,3,0,20,8,2,2,0,16432.710266518614,3.8999999999999995,640.8757003942259,525.8467285285957,3.2,241,204,245,432,54,120.67824074074075,132.90204081632652,639.0835401383014,2.0987654320987654,373.00205761316874,6.536144578313253,0,0,740.3433538741926,15,190,126,103,66,1,0,160.0,104.33333333333333,0,0,0,0,693.9684210526316,1053.1825396825398,1423.5922330097087,1783.4545454545455,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,4,0,1,3,3,1,18,9,2,3,0,16507.584921979716,3.9,643.7958119572089,528.242717503351,3.2,244,205,244,435,53,120.84597701149426,133.33196721311475,638.8679275489098,2.096311475409836,373.0799180327869,7.863905325443787,0,0,740.3778665198146,16,192,126,102,67,1,0,160.0,104.33333333333333,0,0,0,0,693.953125,1053.1825396825398,1423.7549019607843,1782.9701492537313,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,6,8,0,2,2,5,2,16,10,2,5,0,16523.580270796818,3.9,644.4196305610759,528.7545686654981,3.2,247,207,243,437,53,119.78032036613273,132.6090534979424,638.611576589485,2.089795918367347,373.1673469387755,8.41764705882353,0,1752.0,740.4312812093292,17,194,127,101,67,1,0,123.5,104.33333333333333,0,0,0,0,694.0412371134021,1053.2992125984251,1423.7623762376238,1784.044776119403,2132.0,0,0,0,0,1,0,0,0,0
,0,0,0,0,0,0,5,1,1,4,1,5,2,15,11,1,2,0,16640.764079135235,3.9,648.9897990862742,532.5044505323275,3.2,249,208,242,439,52,120.23462414578587,133.02892561983472,638.8624768880884,2.089613034623218,373.20570264765786,8.621301775147929,0,0,740.4707054690268,18,195,127,100,68,1,0,123.5,104.33333333333333,0,0,0,0,693.9794871794871,1053.2992125984251,1422.96,1785.0,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,5,2,4,1,3,3,14,15,1,2,0,16723.027054452214,3.9,652.1980551236363,535.136865742471,3.2000000000000006,248,207,244,441,51,120.68934240362812,131.8155737704918,639.0001506363297,2.089430894308943,373.2845528455285,8.935294117647059,0,0,740.5277554227243,19,196,126,101,68,1,0,111.33333333333333,104.33333333333333,0,87.0,0,0,694.1020408163265,1052.8015873015872,1423.5247524752476,1785.0,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,3,2,0,3,1,1,9,0,10,2,13,16,4,5,0,16648.927078175137,3.8999999999999995,649.3081560488303,532.7656665016044,3.2,245,204,244,443,46,121.08577878103837,127.17213114754098,638.8049747076657,2.098159509202454,373.3149284253579,8.935294117647059,0,1209.0,740.5908206774247,20,192,126,103,67,1,0,110.0,107.5,138.0,92.0,0,0,693.5208333333334,1053.611111111111,1424.3300970873786,1784.044776119403,2132.0,0,1,0,0,0,1,1,0,0
,0,0,0,1,0,0,11,5,1,1,1,2,2,13,20,0,0,0,16782.689675325102,3.9,654.524897337679,537.0460696104034,3.2000000000000006,243,204,245,441,47,121.87755102040816,127.65714285714286,638.862381091617,2.096311475409836,373.3340163934426,9.274853801169591,0,1482.0,740.6256161597629,21,192,126,102,67,1,0,110.0,107.5,138.0,91.0,0,0,693.5208333333334,1053.611111111111,1423.7843137254902,1784.044776119403,2132.0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,2,0,5,0,9,2,12,20,1,1,0,16765.794233826407,3.8999999999999995,653.8659751192298,536.5054154824451,3.2,244,205,245,440,49,121.72954545454546,128.65714285714284,638.9801549762959,2.094069529652352,373.37423312883436,9.274853801169591,0,0,740.6256161597629,22,193,126,102,67,1,0,110.0,107.5,138.0,91.0,0,0,693.4507772020726,1053.611111111111,1423.7843137254902,1784.044776119403,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,0,1,3,12,3,12,25,0,1,0,16836.09449695311,3.9,656.6076853811712,538.7550239024995,3.2,245,206,245,441,49,122.45351473922902,129.65714285714284,638.8592350487244,2.0918367346938775,373.4142857142857,9.364161849710984,0,0,740.5918459146583,23,194,126,102,67,1,0,110.0,107.5,138.0,91.0,0,0,693.5927835051547,1053.611111111111,1423.7843137254902,1784.044776119403,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,0,5,0,4,4,12,26,0,0,0,16932.448815696865,3.9,660.3655038121777,541.8383621022997,3.2,243,205,247,441,49,123.45351473922902,129.6153846153846,639.0249862910222,2.0918367346938775,373.4142857142857,9.364161849710984,0,0,740.5918459146583,24,194,126,102,67,1,0,105.4,109.4,138.0,91.0,0,0,693.5927835051547,1053.611111111111,1423.7843137254902,1784.044776119403,2132.0,0,0,0,0,0,0,0,0,0
,0,0,1,0,0,0,3,1,1,2,0,5,4,11,29,1,1,0,16780.993727227342,3.9,654.4587553618663,536.991799271275,3.2,243,208,247,438,52,122.57762557077625,129.47368421052633,639.1445584289618,2.093877551020408,373.42448979591836,9.364161849710984,551.0,0,740.6896517238612,25,193,127,102,67,1,0,105.4,109.4,112.5,91.0,0,0,693.6632124352332,1053.8031496062993,1423.7843137254902,1784.044776119403,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,2,3,2,3,0,11,30,0,0,0,16836.934132782288,3.900000000000001,656.6404311785093,538.7818922490333,3.2,243,206,247,438,52,123.57762557077625,130.47368421052633,639.3183305864025,2.093877551020408,373.42448979591836,9.583815028901734,0,0,740.6896517238612,26,193,127,102,67,1,0,105.4,109.4,112.5,91.0,0,0,693.6632124352332,1053.8031496062993,1423.7843137254902,1784.044776119403,2132.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,1,1,2,1,6,2,11,33,2,3,0,16859.648512104617,3.9,657.5262919720801,539.5087523873478,3.2000000000000006,245,203,245,441,49,123.73696145124717,129.1265306122449,639.3439674807253,2.1,373.44489795918366,9.741379310344827,0,0,740.5979203727244,27,193,127,100,68,2,0,105.4,122.5,112.5,91.0,0,0,693.6632124352332,1053.8031496062993,1424.45,1783.4264705882354,2138.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,6,0,2,1,6,2,10,34,2,2,0,16960.720067901108,3.9,661.4680826481432,542.7430421728354,3.2,246,199,245,443,48,124.17832957110609,128.97551020408164,639.4221689039232,2.09979633401222,373.4826883910387,9.741379310344827,0,0,740.5979203727244,28,194,126,101,68,2,0,102.33333333333333,122.5,112.5,91.0,0,0,693.6443298969073,1053.6825396825398,1424.6633663366338,1783.4264705882354,2138.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,0,1,4,0,5,2,10,34,1,1,0,16951.234179030864,3.900000000000001,661.0981329822038,542.4394937289877,3.2000000000000006,246,198,245,443,48,124.54853273137698,128.58367346938775,639.5260116167077,2.1018329938900204,373.5417515274949,9.741379310344827,0,0,740.5979203727244,29,194,125,102,68,2,0,108.57142857142857,122.5,112.5,90.33333333333333,0,0,693.6443298969073,1053.528,1425.3823529411766,1783.4264705882354,2138.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,14,1,0,2,3,8,2,10,35,1,2,0,17008.735224453772,3.8999999999999995,663.340673753697,544.2795271825207,3.2,247,193,244,445,46,124.98876404494382,127.85245901639344,639.5765828798204,2.105906313645621,373.4928716904277,9.931818181818182,0,0,740.595118487861,30,194,123,104,68,2,0,108.125,122.5,112.5,90.33333333333333,0,0,693.6443298969073,1054.2520325203252,1423.7211538461538,1783.4264705882354,2138.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,4,2,1,6,3,6,2,10,36,2,2,0,17045.922068249543,3.8999999999999995,664.7909606617321,545.4695061839853,3.2,245,191,245,445,45,125.32359550561797,126.10204081632654,639.4226244564834,2.1061224489795918,373.2918367346939,10.320224719101123,0,1830.0,740.5731267501367,31,193,123,105,67,2,0,105.77777777777777,122.5,116.25,90.33333333333333,0,0,693.720207253886,1054.2926829268292,1423.4666666666667,1782.7910447761194,2138.0,0,0,0,0,0,0,0,0,1
,0,0,0,0,0,0,7,0,3,0,1,5,2,9,39,1,1,0,17138.244201421738,3.9,668.3915238554478,548.4238144454956,3.2,246,192,245,446,45,126.04260089686099,127.10204081632654,639.4655189090555,2.1038696537678208,373.33197556008145,10.335195530726256,0,0,740.5731267501367,32,194,123,105,67,2,0,105.77777777777777,122.5,116.25,90.33333333333333,0,0,693.6237113402062,1054.2926829268292,1423.4666666666667,1782.7910447761194,2138.0,0,0,0,0,0,0,0,0,0
,0,0,1,0,0,0,4,3,1,2,2,3,4,9,39,1,1,0,17159.627783147218,3.9,669.2254835427415,549.108089060711,3.2,247,191,244,447,44,126.76062639821029,127.47950819672131,639.5852547470279,2.105906313645621,373.3340122199593,10.40782122905028,686.0,0,740.6082832958369,33,193,124,105,67,2,0,105.77777777777777,122.5,116.25,90.33333333333333,0,0,693.6476683937824,1054.524193548387,1423.4666666666667,1782.7910447761194,2138.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,2,0,2,0,3,3,10,40,1,1,0,17172.08486992075,3.9,669.7113099269092,549.506715837464,3.2,247,190,244,447,44,127.01565995525728,127.35245901639344,639.7069047137687,2.1079429735234214,373.24236252545825,10.230337078651685,0,0,740.6082832958369,34,192,125,105,67,2,0,105.77777777777777,122.5,116.25,89.85714285714286,0,0,693.7708333333334,1054.232,1423.4666666666667,1782.7910447761194,2138.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,4,0,1,0,3,1,11,41,1,1,0,17223.51566502232,3.9,671.7171109358706,551.1525012807143,3.2,248,188,243,448,43,127.73214285714286,127.7448559670782,639.834816421284,2.109979633401222,373.24643584521385,10.288135593220339,0,0,740.6082832958369,35,192,124,106,67,2,0,105.77777777777777,122.5,116.25,89.85714285714286,0,0,693.7708333333334,1054.5403225806451,1422.8962264150944,1782.7910447761194,2138.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,4,1,4,2,2,1,11,41,1,3,0,17213.643763703712,3.9,671.3321067844448,550.8366004385189,3.2000000000000006,249,184,242,450,41,127.51555555555555,125.97107438016529,639.8445283525896,2.116089613034623,373.0386965376782,10.584269662921349,0,0,740.5490177629679,36,192,124,106,64,5,0,103.9,119.71428571428571,116.25,89.85714285714286,0,0,693.7708333333334,1054.5403225806451,1422.8962264150944,1781.9375,2139.2,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,8,0,6,1,2,0,11,42,0,0,0,17313.040799432016,3.9,675.2085911778486,554.0173055818245,3.2,248,181,243,450,41,128.51555555555555,125.63374485596708,639.9994034335124,2.116089613034623,373.0386965376782,11.251396648044693,0,0,740.5490177629679,37,192,124,106,64,5,0,103.9,117.75,110.4,89.85714285714286,0,0,693.7708333333334,1054.5403225806451,1422.8962264150944,1781.9375,2139.2,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,10,4,0,5,3,2,2,10,43,2,2,0,17343.8953027619,3.9,676.4119168077141,555.0046496883808,3.2,249,183,244,452,41,128.94690265486724,126.12295081967213,640.1901031200974,2.1115618661257605,373.1196754563895,11.43956043956044,0,0,740.5490177629679,38,194,124,106,64,5,0,103.9,117.75,106.5,89.85714285714286,0,0,694.1134020618557,1054.5403225806451,1422.8962264150944,1781.9375,2139.2,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,6,0,5,1,3,6,9,46,2,3,0,17356.957480403136,3.9,676.9213417357223,555.4226393729003,3.2,252,183,241,453,40,128.3730684326711,125.2448132780083,640.1700408873689,2.1176470588235294,372.9127789046653,11.516483516483516,0,0,740.4684629092357,39,192,125,107,64,5,0,103.9,117.75,106.5,89.85714285714286,0,0,693.421875,1055.728,1422.2242990654206,1781.9375,2139.2,0,0,0,0,0,0,0,0,0
