DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,13,0,0,0,1,0,0,4,0,0,0,0,3575.0512850013342,4.0,143.00205140005338,114.40164112004271,3.2000000000000006,40,33,59,87,12,127.0,137.25423728813558,643.6244158987424,1.9898989898989898,380.3636363636364,1.911764705882353,0,0,742.3892613017471,10,44,24,19,12,0,0,0,0,0,0,0,0,696.1590909090909,1051.7083333333333,1437.5263157894738,1793.0833333333333,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0,0,0,0,3588.003395223717,4.0,143.52013580894868,114.81610864715894,3.2,39,32,60,87,12,128.0,135.98333333333332,643.816039810241,1.9898989898989898,380.3636363636364,1.911764705882353,0,0,742.3892613017471,11,44,24,19,12,0,0,145.0,0,0,0,0,0,696.1590909090909,1051.7083333333333,1437.5263157894738,1793.0833333333333,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,1,0,1,0,0,0,4,0,0,0,0,3593.7049661848637,3.9999999999999996,143.74819864739453,114.99855891791564,3.2,39,32,60,87,12,129.0,136.66666666666666,644.0129657168427,1.9898989898989898,380.3636363636364,1.911764705882353,0,0,742.3892613017471,12,44,24,19,12,0,0,145.0,75.0,0,0,0,0,696.1590909090909,1051.7083333333333,1437.5263157894738,1793.0833333333333,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,3,0,3581.088653924037,4.0,143.2435461569615,114.59483692556918,3.2,42,34,58,89,11,122.87640449438203,132.89655172413794,644.3600555900443,2.0,381.05,1.911764705882353,0,0,742.8369274173921,13,45,24,18,12,1,0,145.0,75.0,0,0,0,0,695.5555555555555,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,3642.2043403032153,4.0,145.68817361212862,116.55053888970289,3.2,42,33,58,89,11,123.87640449438203,133.89655172413794,644.5074581056856,2.0,381.05,1.911764705882353,0,0,742.8369274173921,14,45,24,18,12,1,0,145.0,75.0,0,0,0,0,695.5555555555555,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,3616.3397991248335,4.0,144.65359196499335,115.72287357199468,3.2,42,34,58,88,12,122.98863636363636,134.89655172413794,644.6592808299523,2.0,381.05,1.911764705882353,0,0,742.8369274173921,15,45,24,18,12,1,0,145.0,75.0,0,0,0,0,695.5555555555555,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,12,0,0,0,1,2,0,4,0,1,1,0,3621.7769622926157,4.0,144.87107849170462,115.89686279336371,3.2,43,36,58,88,13,120.8409090909091,135.89655172413794,644.3186870720917,1.99009900990099,381.23762376237624,4.4,0,0,742.8369274173921,16,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,3632.4877797776894,4.0,145.29951119110757,116.23960895288606,3.2,43,36,58,88,13,121.8409090909091,136.89655172413794,644.4708485188681,1.99009900990099,381.23762376237624,4.4,0,0,742.8369274173921,17,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,1,0,1,1,2,3,0,0,0,0,3649.8462982753144,4.0,145.99385193101259,116.79508154481006,3.2,43,36,58,88,13,122.8409090909091,137.89655172413794,644.6259880170284,1.99009900990099,381.23762376237624,4.777777777777778,0,0,742.8369274173921,18,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,0,3621.4118307585527,4.0,144.85647323034212,115.88517858427369,3.2,43,35,58,87,14,121.45977011494253,138.89655172413794,644.7832639784841,1.99009900990099,381.23762376237624,5.1891891891891895,0,0,742.8369274173921,19,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,0,1,1,1,2,0,0,0,0,3620.7362120768566,4.000000000000001,144.8294484830743,115.86355878645942,3.2,43,35,58,87,14,122.45977011494253,139.89655172413794,644.9417241995324,1.99009900990099,381.23762376237624,5.1891891891891895,0,0,742.8369274173921,20,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,3,0,0,1,0,2,0,0,0,0,3609.8648535362645,4.000000000000001,144.3945941414506,115.51567531316047,3.2,43,36,58,86,15,121.51162790697674,140.89655172413794,645.099067401342,1.99009900990099,381.23762376237624,5.1891891891891895,0,0,742.8369274173921,21,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,1,1,3619.426222249175,4.0,144.777048889967,115.82163911197361,3.2,44,35,57,87,14,121.11494252873563,139.57894736842104,645.0470460005645,2.0,380.1980198019802,5.1891891891891895,0,0,742.8369274173921,22,46,23,19,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,12,0,0,0,1,1,2,0,0,0,0,3567.3179457872197,3.9999999999999996,142.69271783148878,114.15417426519103,3.2,44,37,57,85,16,118.36470588235294,140.57894736842104,645.21708916906,2.0,380.1980198019802,5.1891891891891895,0,0,742.8369274173921,23,46,23,19,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3574.377138541939,4.0,142.97508554167757,114.38006843334206,3.2,44,37,57,85,16,119.36470588235294,141.57894736842104,645.389898875458,2.0,380.1980198019802,5.333333333333333,0,0,742.8369274173921,24,46,23,19,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,13,2,1,0,0,4,0,2,0,0,0,0,3593.481013379864,4.0,143.73924053519457,114.99139242815566,3.2,44,37,57,85,16,120.36470588235294,142.57894736842104,645.5636890016578,2.0,380.1980198019802,5.333333333333333,0,0,742.8369274173921,25,46,23,19,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,12,0,0,1,2,0,0,0,0,3539.4687978061143,4.0,141.57875191224457,113.26300152979566,3.2,39,38,62,84,17,119.3452380952381,132.16129032258064,645.7364585244388,2.0,380.1980198019802,5.333333333333333,0,0,742.8369274173921,26,46,23,19,12,1,0,109.66666666666667,124.5,82.0,94.0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,2,0,0,1,1,1,2,0,0,1,0,3578.168358354514,4.000000000000001,143.12673433418058,114.50138746734446,3.2,40,38,61,85,16,118.94117647058823,130.7377049180328,645.6617307208304,2.00990099009901,379.7227722772277,5.333333333333333,0,0,742.6143693001413,27,45,24,19,12,1,0,109.66666666666667,124.5,82.0,94.0,0,0,696.4888888888889,1048.75,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,1,0,2,1,1,0,3,0,0,0,0,3600.226935849495,4.0,144.0090774339798,115.20726194718385,3.2,40,38,61,85,16,119.94117647058823,131.7377049180328,645.8574174387699,2.00990099009901,379.7227722772277,5.756756756756757,0,0,742.6143693001413,28,45,24,19,12,1,0,109.66666666666667,124.5,82.0,94.0,0,0,696.4888888888889,1048.75,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3601.1409343305527,4.0,144.04563737322212,115.2365098985777,3.2,40,38,61,85,16,120.94117647058823,132.7377049180328,646.0560462562861,2.00990099009901,379.7227722772277,5.756756756756757,0,0,742.6143693001413,29,45,24,19,12,1,0,109.66666666666667,124.5,82.0,94.0,0,0,696.4888888888889,1048.75,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,4,0,0,0,0,0,3,0,0,1,0,3610.4133071825486,4.0,144.41653228730195,115.53322582984157,3.2000000000000006,41,38,60,86,15,120.53488372093024,131.21666666666667,645.9764445645088,2.01980198019802,380.1485148514852,5.756756756756757,0,0,742.285253679346,30,45,24,18,13,1,0,109.66666666666667,124.5,82.0,94.0,0,0,696.4888888888889,1048.75,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,0,1,1,1,1,3,0,0,0,0,3639.430600611649,3.9999999999999996,145.57722402446595,116.46177921957278,3.2,41,38,60,86,15,121.53488372093024,132.21666666666667,646.1536590705383,2.01980198019802,380.1485148514852,6.131578947368421,0,0,742.285253679346,31,45,24,18,13,1,0,109.66666666666667,124.5,82.0,94.0,0,0,696.4888888888889,1048.75,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,0,1,0,0,0,1,3,0,0,0,0,3647.756181881626,4.0,145.91024727526505,116.72819782021205,3.2,41,38,60,86,15,122.53488372093024,133.21666666666667,646.3316963270347,2.01980198019802,380.1485148514852,6.131578947368421,0,0,742.285253679346,32,45,24,18,13,1,0,109.66666666666667,124.5,82.0,94.0,0,0,696.4888888888889,1048.75,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,0,3,0,0,1,3,0,0,0,0,3656.726713557662,4.0,146.26906854230648,117.01525483384519,3.2,38,37,63,86,15,123.53488372093024,127.92063492063492,646.5086316326455,2.01980198019802,380.1485148514852,6.131578947368421,0,0,742.285253679346,33,45,24,18,13,1,0,109.66666666666667,124.5,78.66666666666667,85.5,0,0,696.4888888888889,1048.75,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,0,3671.5440679155518,3.9999999999999996,146.86176271662205,117.48941017329766,3.2,39,36,62,87,14,123.11494252873563,126.54838709677419,646.393223788933,2.0297029702970297,379.84158415841586,6.131578947368421,0,0,742.3260356113849,34,44,25,18,13,1,0,109.66666666666667,124.5,78.66666666666667,85.5,0,0,695.9090909090909,1050.44,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,1,3,0,1,1,1,3,0,0,0,0,3681.638916417416,4.0,147.26555665669665,117.81244532535733,3.2,39,36,62,87,14,124.11494252873563,127.54838709677419,646.5843224728903,2.0297029702970297,379.84158415841586,6.131578947368421,0,0,742.3260356113849,35,44,25,18,13,1,0,109.66666666666667,124.5,78.66666666666667,85.5,0,0,695.9090909090909,1050.44,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,3706.198636471316,4.0,148.24794545885266,118.59835636708212,3.2,39,36,62,87,14,125.11494252873563,128.5483870967742,646.7781407526855,2.0297029702970297,379.84158415841586,6.131578947368421,0,0,742.3260356113849,36,44,25,18,13,1,0,109.66666666666667,124.5,78.66666666666667,85.5,0,0,695.9090909090909,1050.44,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,3707.465647805154,4.0,148.29862591220615,118.63890072976493,3.2,39,36,62,87,14,126.11494252873563,129.5483870967742,646.974150568241,2.0297029702970297,379.84158415841586,6.131578947368421,0,0,742.3260356113849,37,44,25,18,13,1,0,109.66666666666667,124.5,78.66666666666667,85.5,0,0,695.9090909090909,1050.44,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,3700.713209999724,3.9999999999999996,148.02852839998894,118.42282271999116,3.2,38,35,63,87,14,127.11494252873563,128.5079365079365,647.1717146004881,2.0297029702970297,379.84158415841586,6.131578947368421,0,0,742.3260356113849,38,44,25,18,13,1,0,109.66666666666667,124.5,78.25,85.5,0,0,695.9090909090909,1050.44,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,3705.798488136871,4.0,148.23193952547484,118.58555162037989,3.2,38,34,63,87,14,128.11494252873564,129.5079365079365,647.3700126873433,2.0297029702970297,379.84158415841586,6.131578947368421,0,0,742.3260356113849,39,44,25,18,13,1,0,109.66666666666667,124.5,78.25,85.5,0,0,695.9090909090909,1050.44,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,0,1,0,0,4,0,0,0,0,3697.064926270051,4.0,147.88259705080205,118.30607764064163,3.2,38,34,63,87,14,129.11494252873564,130.5079365079365,647.5678735905442,2.0297029702970297,379.84158415841586,6.461538461538462,0,0,742.3260356113849,40,44,25,18,13,1,0,109.66666666666667,124.5,78.25,85.5,0,0,695.9090909090909,1050.44,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
