DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,996,43.5,43.5,87.0,0.0,1101.6890674598462,952.7925838274896,389.63057943211595,389.63057943211595,139.11496280979313,99.26432242157117,551.025673004415,3623.1477683873472,551.0256730044175,371.52542231162454,165.7069140221759,153.70631409795087,153.70631409795087,22.247687530755098,22.247687530755098,206.69526444829611,1095.8356040395086,206.6952644482962,1096.1153359999998,4043.997228,1507.831444,2294.038416,822.5349279999999,609.949612,10374.466964,2330.366371999999
,997,42.0,42.0,84.0,0.0,1105.1644272941044,955.7982386660622,390.8596979792204,390.8596979792204,139.5538112729155,99.57745908536161,552.7639243388138,3634.5772566156984,552.7639243388163,377.0705778685145,168.18015154489495,156.00043818896506,156.00043818896506,22.57974256852756,22.57974256852756,209.78026839528562,1112.1913593236802,209.7802683952857,1091.087284,4025.446782,1500.914786,2283.515304,818.7618319999999,607.1516780000001,10326.877666,2319.676617999999
,998,42.0,42.0,84.0,0.0,1105.1644272941044,955.7982386660622,390.8596979792204,390.8596979792204,139.5538112729155,99.57745908536161,552.7639243388138,3634.5772566156984,552.7639243388163,365.9802667547346,163.23367649945686,151.4121900069367,151.4121900069367,21.915632492982635,21.915632492982635,203.6102605013066,1079.4798487553367,203.6102605013067,1096.1153359999998,4043.997228,1507.831444,2294.038416,822.5349279999999,609.949612,10374.466964,2330.366371999999
,999,42.0,42.0,84.0,0.0,1101.6890674598462,952.7925838274896,389.63057943211595,389.63057943211595,139.11496280979313,99.26432242157117,551.025673004415,3623.1477683873472,551.0256730044175,377.0705778685145,168.18015154489495,156.00043818896506,156.00043818896506,22.57974256852756,22.57974256852756,209.78026839528562,1112.1913593236802,209.7802683952857,1093.60131,4034.722005,1504.373115,2288.77686,820.64838,608.550645,10350.672315,2325.021494999999
,1000,43.5,43.5,87.0,0.0,1101.6890674598462,952.7925838274896,389.63057943211595,389.63057943211595,139.11496280979313,99.26432242157117,551.025673004415,3623.1477683873472,551.0256730044175,365.9802667547346,163.23367649945686,151.4121900069367,151.4121900069367,21.915632492982635,21.915632492982635,203.6102605013066,1079.4798487553367,203.6102605013067,1098.629362,4053.2724510000003,1511.289773,2299.299972,824.421476,611.3485790000001,10398.261613,2335.711248999999
,1001,42.0,42.0,84.0,0.0,1108.6397871283625,958.8038935046346,392.0888165263249,392.0888165263249,139.9926597360379,99.89059574915206,554.5021756732126,3646.0067448440495,554.5021756732151,349.34480008406484,155.81396393129972,144.5298177338941,144.5298177338941,20.919467379665242,20.919467379665242,194.35524866033813,1030.4125829028212,194.3552486603382,1106.1714399999998,4081.09812,1521.66476,2315.08464,830.0811199999999,615.54548,10469.64556,2351.745879999999
,1002,42.0,42.0,84.0,0.0,1098.2137076255879,949.7869289889171,388.4014608850115,388.4014608850115,138.67611434667074,98.95118575778072,549.2874216700162,3611.7182801589956,549.2874216700187,360.4351111978447,160.76043897673782,149.1180659159225,149.1180659159225,21.58357745521017,21.58357745521017,200.52525655431714,1063.124093471165,200.5252565543172,1106.1714399999998,4081.09812,1521.66476,2315.08464,830.0811199999999,615.54548,10469.64556,2351.745879999999
,1003,40.5,40.5,81.0,0.0,1101.6890674598462,952.7925838274896,389.63057943211595,389.63057943211595,139.11496280979313,99.26432242157117,551.025673004415,3623.1477683873472,551.0256730044175,343.79964452717496,153.34072640858068,142.2356936428799,142.2356936428799,20.587412341892776,20.587412341892776,191.27024471334866,1014.0568276186498,191.2702447133487,1106.1714399999998,4081.09812,1521.66476,2315.08464,830.0811199999999,615.54548,10469.64556,2351.745879999999
,1004,39.0,39.0,78.0,0.0,1105.1644272941044,955.7982386660622,390.8596979792204,390.8596979792204,139.5538112729155,99.57745908536161,552.7639243388138,3634.5772566156984,552.7639243388163,338.254488970285,150.86748888586163,139.94156955186574,139.94156955186574,20.255357304120313,20.255357304120313,188.18524076635916,997.701072334478,188.1852407663592,1108.685466,4090.373343,1525.123089,2320.346196,831.967668,616.9444470000001,10493.440208999999,2357.090756999999
,1005,39.0,39.0,78.0,0.0,1108.6397871283625,958.8038935046346,392.0888165263249,392.0888165263249,139.9926597360379,99.89059574915206,554.5021756732126,3646.0067448440495,554.5021756732151,343.79964452717496,153.34072640858068,142.2356936428799,142.2356936428799,20.587412341892776,20.587412341892776,191.27024471334866,1014.0568276186498,191.2702447133487,1103.657414,4071.822897,1518.206431,2309.8230839999997,828.194572,614.146513,10445.850911,2346.401002999999
,1006,39.0,39.0,78.0,0.0,1108.6397871283625,958.8038935046346,392.0888165263249,392.0888165263249,139.9926597360379,99.89059574915206,554.5021756732126,3646.0067448440495,554.5021756732151,354.8899556409548,158.28720145401877,146.8239418249083,146.8239418249083,21.251522417437705,21.251522417437705,197.44025260732764,1046.7683381869933,197.4402526073277,1098.629362,4053.2724510000003,1511.289773,2299.299972,824.421476,611.3485790000001,10398.261613,2335.711248999999
,1007,39.0,39.0,78.0,0.0,1098.2137076255879,949.7869289889171,388.4014608850115,388.4014608850115,138.67611434667074,98.95118575778072,549.2874216700162,3611.7182801589956,549.2874216700187,377.0705778685145,168.18015154489495,156.00043818896506,156.00043818896506,22.57974256852756,22.57974256852756,209.78026839528562,1112.1913593236802,209.7802683952857,1096.1153359999998,4043.997228,1507.831444,2294.038416,822.5349279999999,609.949612,10374.466964,2330.366371999999
,1008,40.5,40.5,81.0,0.0,1101.6890674598462,952.7925838274896,389.63057943211595,389.63057943211595,139.11496280979313,99.26432242157117,551.025673004415,3623.1477683873472,551.0256730044175,354.8899556409548,158.28720145401877,146.8239418249083,146.8239418249083,21.251522417437705,21.251522417437705,197.44025260732764,1046.7683381869933,197.4402526073277,1103.657414,4071.822897,1518.206431,2309.8230839999997,828.194572,614.146513,10445.850911,2346.401002999999
,1009,42.0,42.0,84.0,0.0,1101.6890674598462,952.7925838274896,389.63057943211595,389.63057943211595,139.11496280979313,99.26432242157117,551.025673004415,3623.1477683873472,551.0256730044175,343.79964452717496,153.34072640858068,142.2356936428799,142.2356936428799,20.587412341892776,20.587412341892776,191.27024471334866,1014.0568276186498,191.2702447133487,1108.685466,4090.373343,1525.123089,2320.346196,831.967668,616.9444470000001,10493.440208999999,2357.090756999999
,1010,39.0,39.0,78.0,0.0,1101.6890674598462,952.7925838274896,389.63057943211595,389.63057943211595,139.11496280979313,99.26432242157117,551.025673004415,3623.1477683873472,551.0256730044175,338.254488970285,150.86748888586163,139.94156955186574,139.94156955186574,20.255357304120313,20.255357304120313,188.18524076635916,997.701072334478,188.1852407663592,1113.713518,4108.923789,1532.039747,2330.869308,835.7407639999999,619.742381,10541.029507000001,2367.780510999999
,1011,39.0,39.0,78.0,0.0,1094.7383477913297,946.7812741503445,387.172342337907,387.172342337907,138.2372658835484,98.63804909399028,547.5491703356174,3600.288791930645,547.5491703356199,360.4351111978447,160.76043897673782,149.1180659159225,149.1180659159225,21.58357745521017,21.58357745521017,200.52525655431714,1063.124093471165,200.5252565543172,1106.1714399999998,4081.09812,1521.66476,2315.08464,830.0811199999999,615.54548,10469.64556,2351.745879999999
,1012,40.5,40.5,81.0,0.0,1094.7383477913297,946.7812741503445,387.172342337907,387.172342337907,138.2372658835484,98.63804909399028,547.5491703356174,3600.288791930645,547.5491703356199,343.79964452717496,153.34072640858068,142.2356936428799,142.2356936428799,20.587412341892776,20.587412341892776,191.27024471334866,1014.0568276186498,191.2702447133487,1108.685466,4090.373343,1525.123089,2320.346196,831.967668,616.9444470000001,10493.440208999999,2357.090756999999
,1013,40.5,40.5,81.0,0.0,1098.2137076255879,949.7869289889171,388.4014608850115,388.4014608850115,138.67611434667074,98.95118575778072,549.2874216700162,3611.7182801589956,549.2874216700187,327.1641778565052,145.92101384042354,135.35332136983735,135.35332136983735,19.591247228575384,19.591247228575384,182.01523287238015,964.9895617661343,182.01523287238018,1113.713518,4108.923789,1532.039747,2330.869308,835.7407639999999,619.742381,10541.029507000001,2367.780510999999
,1014,40.5,40.5,81.0,0.0,1094.7383477913297,946.7812741503445,387.172342337907,387.172342337907,138.2372658835484,98.63804909399028,547.5491703356174,3600.288791930645,547.5491703356199,327.1641778565052,145.92101384042354,135.35332136983735,135.35332136983735,19.591247228575384,19.591247228575384,182.01523287238015,964.9895617661343,182.01523287238018,1116.2275439999999,4118.199012,1535.498076,2336.1308639999997,837.627312,621.141348,10564.824156,2373.125387999999
,1015,43.5,43.5,87.0,0.0,1094.7383477913297,946.7812741503445,387.172342337907,387.172342337907,138.2372658835484,98.63804909399028,547.5491703356174,3600.288791930645,547.5491703356199,327.1641778565052,145.92101384042354,135.35332136983735,135.35332136983735,19.591247228575384,19.591247228575384,182.01523287238015,964.9895617661343,182.01523287238018,1116.2275439999999,4118.199012,1535.498076,2336.1308639999997,837.627312,621.141348,10564.824156,2373.125387999999
,1016,43.5,43.5,87.0,0.0,1094.7383477913297,946.7812741503445,387.172342337907,387.172342337907,138.2372658835484,98.63804909399028,547.5491703356174,3600.288791930645,547.5491703356199,321.61902229961527,143.44777631770452,133.05919727882315,133.05919727882315,19.25919219080292,19.25919219080292,178.93022892539068,948.6338064819626,178.93022892539068,1118.74157,4127.474235000001,1538.956405,2341.3924199999997,839.5138599999999,622.5403150000001,10588.618805,2378.470264999999
,1017,45.0,45.0,90.0,0.0,1091.2629879570716,943.7756193117721,385.94322379080256,385.94322379080256,137.798417420426,98.32491243019983,545.8109190012186,3588.8593037022933,545.8109190012211,321.61902229961527,143.44777631770452,133.05919727882315,133.05919727882315,19.25919219080292,19.25919219080292,178.93022892539068,948.6338064819626,178.93022892539068,1121.255596,4136.749458,1542.414734,2346.653976,841.400408,623.939282,10612.413454,2383.815141999999
,1018,42.0,42.0,84.0,0.0,1094.7383477913297,946.7812741503445,387.172342337907,387.172342337907,138.2372658835484,98.63804909399028,547.5491703356174,3600.288791930645,547.5491703356199,316.07386674272533,140.97453879498548,130.76507318780895,130.76507318780895,18.927137153030458,18.927137153030458,175.84522497840118,932.2780511977908,175.84522497840118,1123.769622,4146.024681,1545.873063,2351.915532,843.2869559999999,625.338249,10636.208103,2389.160018999999
,1019,42.0,42.0,84.0,0.0,1094.7383477913297,946.7812741503445,387.172342337907,387.172342337907,138.2372658835484,98.63804909399028,547.5491703356174,3600.288791930645,547.5491703356199,316.07386674272533,140.97453879498548,130.76507318780895,130.76507318780895,18.927137153030458,18.927137153030458,175.84522497840118,932.2780511977908,175.84522497840118,1123.769622,4146.024681,1545.873063,2351.915532,843.2869559999999,625.338249,10636.208103,2389.160018999999
,1020,42.0,42.0,84.0,0.0,1085.6630905681236,938.9325643519126,383.96272736139997,383.96272736139997,137.09129456697124,97.82035081080761,543.0100495738627,3570.442804594478,543.0100495738602,314.1396827435422,140.11185849800466,129.964868745669,129.964868745669,18.811314335380253,18.811314335380253,174.76915683018305,926.5730642338286,174.76915683018294,1113.297172,4150.693648,1531.466772,2329.998106,835.4284680000001,619.510948,10580.395114,2366.89523999999
,1021,40.5,40.5,81.0,0.0,1089.1096400619908,941.9133026514425,385.1816566546108,385.1816566546108,137.526505025914,98.13089160703241,544.7338910010814,3581.7775436566826,544.7338910010789,319.6509052478149,142.5699612786714,132.2449541622597,132.2449541622597,19.141337393895693,19.141337393895693,177.8352823886073,942.8287320274043,177.8352823886072,1110.80099,4141.38716,1528.03299,2324.7738950000003,833.5553100000001,618.12191,10556.672255,2361.58829999999
,1022,39.0,39.0,78.0,0.0,1089.1096400619908,941.9133026514425,385.1816566546108,385.1816566546108,137.526505025914,98.13089160703241,544.7338910010814,3581.7775436566826,544.7338910010789,330.6733502563602,147.4861668400049,136.80512499544105,136.80512499544105,19.80138351092658,19.80138351092658,183.96753350545586,975.3400676145562,183.96753350545572,1108.304808,4132.080672,1524.5992079999999,2319.549684,831.6821520000001,616.732872,10532.949396,2356.28135999999
,1023,39.0,39.0,78.0,0.0,1085.6630905681236,938.9325643519126,383.96272736139997,383.96272736139997,137.09129456697124,97.82035081080761,543.0100495738627,3570.442804594478,543.0100495738602,330.6733502563602,147.4861668400049,136.80512499544105,136.80512499544105,19.80138351092658,19.80138351092658,183.96753350545586,975.3400676145562,183.96753350545572,1108.304808,4132.080672,1524.5992079999999,2319.549684,831.6821520000001,616.732872,10532.949396,2356.28135999999
,1024,39.0,39.0,78.0,0.0,1075.3234420865226,929.9903494533229,380.3059394817676,380.3059394817676,135.78566319014294,96.88872842213325,537.8385252922069,3536.4385874078635,537.8385252922043,341.69579526490554,152.4023724013384,141.36529582862244,141.36529582862244,20.461429627957465,20.461429627957465,190.09978462230438,1007.8514032017082,190.09978462230424,1103.3124440000001,4113.467696,1517.731644,2309.101262,827.935836,613.954796,10485.503678000001,2345.66747999999
,1025,39.0,39.0,78.0,0.0,1075.3234420865226,929.9903494533229,380.3059394817676,380.3059394817676,135.78566319014294,96.88872842213325,537.8385252922069,3536.4385874078635,537.8385252922043,341.69579526490554,152.4023724013384,141.36529582862244,141.36529582862244,20.461429627957465,20.461429627957465,190.09978462230438,1007.8514032017082,190.09978462230424,1098.32008,4094.85472,1510.86408,2298.65284,824.18952,611.17672,10438.05796,2335.05359999999
,1026,39.0,39.0,78.0,0.0,1075.3234420865226,929.9903494533229,380.3059394817676,380.3059394817676,135.78566319014294,96.88872842213325,537.8385252922069,3536.4385874078635,537.8385252922043,347.2070177691782,154.86047518200516,143.64538124521312,143.64538124521312,20.79145268647291,20.79145268647291,193.16591018072864,1024.107070995284,193.1659101807285,1095.823898,4085.548232,1507.430298,2293.428629,822.316362,609.787682,10414.335101,2329.7466599999902
,1027,40.5,40.5,81.0,0.0,1071.8768925926554,927.009611153793,379.0870101885568,379.0870101885568,135.35045273120016,96.57818762590847,536.1146838649883,3525.1038483456587,536.1146838649856,347.2070177691782,154.86047518200516,143.64538124521312,143.64538124521312,20.79145268647291,20.79145268647291,193.16591018072864,1024.107070995284,193.1659101807285,1100.816262,4104.1612079999995,1514.297862,2303.8770510000004,826.062678,612.565758,10461.780819000001,2340.36053999999
,1028,40.5,40.5,81.0,0.0,1064.9837936049214,921.0481345547332,376.6491516021352,376.6491516021352,134.48003181331464,95.9571060334589,532.6670010105511,3502.43437022125,532.6670010105483,374.76313029054154,167.1509890853389,155.04580832816654,155.04580832816654,22.441567979050124,22.441567979050124,208.49653797284995,1105.3854099631637,208.4965379728498,1088.335352,4057.628768,1497.128952,2277.7559960000003,816.6968880000001,605.620568,10343.166524000002,2313.8258399999904
,1029,42.0,42.0,84.0,0.0,1061.5372441110542,918.0673962552033,375.43022230892444,375.43022230892444,134.04482135437186,95.64656523723411,530.9431595833324,3491.0996311590447,530.9431595833297,374.76313029054154,167.1509890853389,155.04580832816654,155.04580832816654,22.441567979050124,22.441567979050124,208.49653797284995,1105.3854099631637,208.4965379728498,1088.335352,4057.628768,1497.128952,2277.7559960000003,816.6968880000001,605.620568,10343.166524000002,2313.8258399999904
,1030,40.5,40.5,81.0,0.0,1061.5372441110542,918.0673962552033,375.43022230892444,375.43022230892444,134.04482135437186,95.64656523723411,530.9431595833324,3491.0996311590447,530.9431595833297,358.22946277772354,159.77668074333863,148.20555207839448,148.20555207839448,21.451498803503796,21.451498803503796,199.29816129757717,1056.618406582436,199.29816129757702,1093.327716,4076.241744,1503.996516,2288.2044180000003,820.443204,608.398644,10390.612242,2324.4397199999903
,1031,40.5,40.5,81.0,0.0,1054.6441451233202,912.1059196561436,372.99236372250283,372.99236372250283,133.17440043648634,95.02548364478454,527.4954767288953,3468.4301530346356,527.4954767288924,380.2743527948142,169.60909186600563,157.32589374475722,157.32589374475722,22.771591037565567,22.771591037565567,211.56266353127424,1121.6410777567396,211.56266353127407,1088.335352,4057.628768,1497.128952,2277.7559960000003,816.6968880000001,605.620568,10343.166524000002,2313.8258399999904
,1032,43.5,43.5,87.0,0.0,1051.1975956294532,909.1251813566137,371.773434429292,371.773434429292,132.7391899775436,94.71494284855976,525.7716353016766,3457.095413972431,525.7716353016738,369.2519077862689,164.69288630467213,152.76572291157584,152.76572291157584,22.11154492053468,22.11154492053468,205.4304124144257,1089.1297421695879,205.43041241442555,1090.8315340000001,4066.9352559999998,1500.5627339999999,2282.980207,818.570046,607.009606,10366.889383,2319.1327799999904
,1033,43.5,43.5,87.0,0.0,1051.1975956294532,909.1251813566137,371.773434429292,371.773434429292,132.7391899775436,94.71494284855976,525.7716353016766,3457.095413972431,525.7716353016738,369.2519077862689,164.69288630467213,152.76572291157584,152.76572291157584,22.11154492053468,22.11154492053468,205.4304124144257,1089.1297421695879,205.43041241442555,1088.335352,4057.628768,1497.128952,2277.7559960000003,816.6968880000001,605.620568,10343.166524000002,2313.8258399999904
,1034,43.5,43.5,87.0,0.0,1051.1975956294532,909.1251813566137,371.773434429292,371.773434429292,132.7391899775436,94.71494284855976,525.7716353016766,3457.095413972431,525.7716353016738,374.76313029054154,167.1509890853389,155.04580832816654,155.04580832816654,22.441567979050124,22.441567979050124,208.49653797284995,1105.3854099631637,208.4965379728498,1083.342988,4039.015792,1490.261388,2267.3075740000004,812.9505720000001,602.842492,10295.720806,2303.2119599999905
,1035,42.0,42.0,84.0,0.0,1051.1975956294532,909.1251813566137,371.773434429292,371.773434429292,132.7391899775436,94.71494284855976,525.7716353016766,3457.095413972431,525.7716353016738,391.29679780335954,174.52529742733913,161.88606457793858,161.88606457793858,23.43163715459645,23.43163715459645,217.69491464812276,1154.1524133438916,217.6949146481226,1078.3506240000002,4020.402816,1483.393824,2256.859152,809.204256,600.064416,10248.275088,2292.5980799999907
,1036,42.0,42.0,84.0,0.0,1051.1975956294532,909.1251813566137,371.773434429292,371.773434429292,132.7391899775436,94.71494284855976,525.7716353016766,3457.095413972431,525.7716353016738,396.8080203076322,176.9834002080059,164.16614999452926,164.16614999452926,23.761660213111895,23.761660213111895,220.76104020654702,1170.4080811374674,220.76104020654685,1078.3506240000002,4020.402816,1483.393824,2256.859152,809.204256,600.064416,10248.275088,2292.5980799999907
,1037,39.0,39.0,78.0,0.0,1058.0906946171872,915.0866579556734,374.21129301571364,374.21129301571364,133.6096108954291,95.33602444100933,529.2193181561138,3479.7648920968395,529.2193181561111,407.8304653161776,181.8996057693394,168.72632082771065,168.72632082771065,24.421706330142783,24.421706330142783,226.89329132339554,1202.9194167246194,226.89329132339537,1070.862078,3992.4833519999997,1473.092478,2241.1865190000003,803.584782,595.897302,10177.106511,2276.677259999991
,1038,37.5,37.5,75.0,0.0,1058.0906946171872,915.0866579556734,374.21129301571364,374.21129301571364,133.6096108954291,95.33602444100933,529.2193181561138,3479.7648920968395,529.2193181561111,413.34168782045026,184.35770855000612,171.00640624430133,171.00640624430133,24.751729388658227,24.751729388658227,229.9594168818198,1219.1750845181953,229.95941688181964,1070.862078,3992.4833519999997,1473.092478,2241.1865190000003,803.584782,595.897302,10177.106511,2276.677259999991
,1039,39.0,39.0,78.0,0.0,1054.6441451233202,912.1059196561436,372.99236372250283,372.99236372250283,133.17440043648634,95.02548364478454,527.4954767288953,3468.4301530346356,527.4954767288924,402.3192428119049,179.44150298867262,166.44623541111994,166.44623541111994,24.09168327162734,24.09168327162734,223.82716576497128,1186.6637489310433,223.8271657649711,1075.854442,4011.096328,1479.960042,2251.6349410000003,807.331098,598.675378,10224.552229,2287.2911399999907
,1040,39.0,39.0,78.0,0.0,1051.1975956294532,909.1251813566137,371.773434429292,371.773434429292,132.7391899775436,94.71494284855976,525.7716353016766,3457.095413972431,525.7716353016738,407.8304653161776,181.8996057693394,168.72632082771065,168.72632082771065,24.421706330142783,24.421706330142783,226.89329132339554,1202.9194167246194,226.89329132339537,1073.35826,4001.78984,1476.5262599999999,2246.41073,805.45794,597.28634,10200.829370000001,2281.984199999991
,1041,40.5,40.5,81.0,0.0,1047.751046135586,906.1444430570838,370.5545051360813,370.5545051360813,132.3039795186008,94.40440205233497,524.047793874458,3445.7606749102265,524.0477938744551,413.34168782045026,184.35770855000612,171.00640624430133,171.00640624430133,24.751729388658227,24.751729388658227,229.9594168818198,1219.1750845181953,229.95941688181964,1070.862078,3992.4833519999997,1473.092478,2241.1865190000003,803.584782,595.897302,10177.106511,2276.677259999991
,1042,40.5,40.5,81.0,0.0,1047.751046135586,906.1444430570838,370.5545051360813,370.5545051360813,132.3039795186008,94.40440205233497,524.047793874458,3445.7606749102265,524.0477938744551,418.8529103247229,186.8158113306729,173.286491660892,173.286491660892,25.081752447173667,25.081752447173667,233.02554244024407,1235.4307523117714,233.0255424402439,1063.373532,3964.563888,1462.791132,2225.513886,797.965308,591.730188,10105.937934000001,2260.756439999991
,1043,40.5,40.5,81.0,0.0,1044.304496641719,903.163704757554,369.33557584287047,369.33557584287047,131.86876905965804,94.09386125611019,522.3239524472393,3434.4259358480217,522.3239524472365,418.8529103247229,186.8158113306729,173.286491660892,173.286491660892,25.081752447173667,25.081752447173667,233.02554244024407,1235.4307523117714,233.0255424402439,1065.8697140000002,3973.870376,1466.224914,2230.7380970000004,799.838466,593.119226,10129.660793,2266.063379999991
,1044,39.0,39.0,78.0,0.0,1051.1975956294532,909.1251813566137,371.773434429292,371.773434429292,132.7391899775436,94.71494284855976,525.7716353016766,3457.095413972431,525.7716353016738,418.8529103247229,186.8158113306729,173.286491660892,173.286491660892,25.081752447173667,25.081752447173667,233.02554244024407,1235.4307523117714,233.0255424402439,1065.8697140000002,3973.870376,1466.224914,2230.7380970000004,799.838466,593.119226,10129.660793,2266.063379999991
,1045,40.5,40.5,81.0,0.0,1051.1975956294532,909.1251813566137,371.773434429292,371.773434429292,132.7391899775436,94.71494284855976,525.7716353016766,3457.095413972431,525.7716353016738,418.8529103247229,186.8158113306729,173.286491660892,173.286491660892,25.081752447173667,25.081752447173667,233.02554244024407,1235.4307523117714,233.0255424402439,1065.8697140000002,3973.870376,1466.224914,2230.7380970000004,799.838466,593.119226,10129.660793,2266.063379999991
,1046,39.0,39.0,78.0,0.0,1054.6441451233202,912.1059196561436,372.99236372250283,372.99236372250283,133.17440043648634,95.02548364478454,527.4954767288953,3468.4301530346356,527.4954767288924,440.8978003418136,196.64822245333988,182.40683332725473,182.40683332725473,26.40184468123544,26.40184468123544,245.29004467394114,1300.4534234860748,245.29004467394094,1055.884986,3936.644424,1452.4897859999999,2209.841253,792.3458340000001,587.563074,10034.769357,2244.835619999991
,1047,40.5,40.5,81.0,0.0,1054.6441451233202,912.1059196561436,372.99236372250283,372.99236372250283,133.17440043648634,95.02548364478454,527.4954767288953,3468.4301530346356,527.4954767288924,435.3865778375409,194.19011967267312,180.12674791066405,180.12674791066405,26.071821622719998,26.071821622719998,242.22391911551688,1284.197755692499,242.22391911551668,1058.3811680000001,3945.950912,1455.923568,2215.0654640000002,794.2189920000001,588.9521119999999,10058.492216000002,2250.142559999991
,1048,42.0,42.0,84.0,0.0,1054.6441451233202,912.1059196561436,372.99236372250283,372.99236372250283,133.17440043648634,95.02548364478454,527.4954767288953,3468.4301530346356,527.4954767288924,446.40902284608626,199.10632523400662,184.68691874384544,184.68691874384544,26.731867739750882,26.731867739750882,248.3561702323654,1316.709091279651,248.35617023236523,1053.3888040000002,3927.337936,1449.056004,2204.6170420000003,790.4726760000001,586.174036,10011.046498,2239.5286799999913
,1049,40.5,40.5,81.0,0.0,1058.0906946171872,915.0866579556734,374.21129301571364,374.21129301571364,133.6096108954291,95.33602444100933,529.2193181561138,3479.7648920968395,529.2193181561111,440.8978003418136,196.64822245333988,182.40683332725473,182.40683332725473,26.40184468123544,26.40184468123544,245.29004467394114,1300.4534234860748,245.29004467394094,1053.3888040000002,3927.337936,1449.056004,2204.6170420000003,790.4726760000001,586.174036,10011.046498,2239.5286799999913
,1050,40.5,40.5,81.0,0.0,1059.098768979841,915.9584881344892,374.56781520480735,374.56781520480735,133.73690473142355,95.42685389690118,529.7235210846229,3483.0801672368925,529.7235210846229,441.5511030738717,196.939607034718,182.67711565224337,182.67711565224337,26.44096575929084,26.44096575929084,245.65350454198293,1302.380377473641,245.65350454198293,1060.242084,4076.6698099999994,1458.483906,2218.9604000000004,795.61559,589.98765,10199.959439999999,2254.099496000015
