DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,242,57.0,57.0,114.0,0.0,1410.0787402113729,1219.5024948227262,498.69769322503515,498.69769322503515,178.05663802734864,127.05083025909775,705.2712146864512,4637.355304457067,705.2712146864455,269.3063180131068,120.1153843173503,111.41655192135171,111.41655192135171,16.126602524088696,16.126602524088696,149.82646482971074,794.3344760510487,149.82646482971055,1305.0948,4085.037696,1795.3062,1822.48608,979.3548480000001,726.23928,10713.518904,2774.661047999979
,243,57.0,57.0,114.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,252.47467313728765,112.6081727975159,104.45301742626722,104.45301742626722,15.118689866333153,15.118689866333153,140.46231077785382,744.6885712978583,140.46231077785365,1310.8189,4102.954528,1803.18035,1830.47944,983.6502640000001,729.42454,10760.508022000002,2786.8306139999786
,244,58.5,58.5,117.0,0.0,1406.453859131138,1216.3675269697117,497.41569401365973,497.41569401365973,177.59890888074878,126.72422144095097,703.4581781448409,4625.43408259471,703.4581781448352,252.47467313728765,112.6081727975159,104.45301742626722,104.45301742626722,15.118689866333153,15.118689866333153,140.46231077785382,744.6885712978583,140.46231077785365,1316.543,4120.87136,1811.0545,1838.4728,987.94568,732.6098,10807.497140000001,2799.000179999978
,245,57.0,57.0,114.0,0.0,1410.0787402113729,1219.5024948227262,498.69769322503515,498.69769322503515,178.05663802734864,127.05083025909775,705.2712146864512,4637.355304457067,705.2712146864455,224.42193167758901,100.09615359779191,92.84712660112643,92.84712660112643,13.438835436740579,13.438835436740579,124.85538735809229,661.9453967092072,124.85538735809214,1325.12915,4147.7466079999995,1822.865725,1850.46284,994.388804,737.38769,10877.980817,2817.2545289999775
,246,57.0,57.0,114.0,0.0,1406.453859131138,1216.3675269697117,497.41569401365973,497.41569401365973,177.59890888074878,126.72422144095097,703.4581781448409,4625.43408259471,703.4581781448352,235.64302826146846,105.1009612776815,97.48948293118275,97.48948293118275,14.110777208577609,14.110777208577609,131.0981567259969,695.0426665446676,131.09815672599674,1322.2671,4138.788192,1818.92865,1846.46616,992.2410960000001,735.79506,10854.486257999999,2811.1697459999777
,247,57.0,57.0,114.0,0.0,1406.453859131138,1216.3675269697117,497.41569401365973,497.41569401365973,177.59890888074878,126.72422144095097,703.4581781448409,4625.43408259471,703.4581781448352,230.03247996952874,102.59855743773672,95.16830476615459,95.16830476615459,13.774806322659094,13.774806322659094,127.97677204204459,678.4940316269374,127.97677204204444,1322.2671,4138.788192,1818.92865,1846.46616,992.2410960000001,735.79506,10854.486257999999,2811.1697459999777
,248,52.5,52.5,105.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,246.86412484534793,110.1057689575711,102.13183926123907,102.13183926123907,14.782718980414637,14.782718980414637,137.34092609390152,728.139936380128,137.34092609390134,1316.543,4120.87136,1811.0545,1838.4728,987.94568,732.6098,10807.497140000001,2799.000179999978
,249,55.5,55.5,111.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,235.64302826146846,105.1009612776815,97.48948293118275,97.48948293118275,14.110777208577609,14.110777208577609,131.0981567259969,695.0426665446676,131.09815672599674,1319.40505,4129.829776,1814.991575,1842.46948,990.0933880000001,734.20243,10830.991698999998,2805.084962999978
,250,55.5,55.5,111.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,235.64302826146846,105.1009612776815,97.48948293118275,97.48948293118275,14.110777208577609,14.110777208577609,131.0981567259969,695.0426665446676,131.09815672599674,1319.40505,4129.829776,1814.991575,1842.46948,990.0933880000001,734.20243,10830.991698999998,2805.084962999978
,251,55.5,55.5,111.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,230.03247996952874,102.59855743773672,95.16830476615459,95.16830476615459,13.774806322659094,13.774806322659094,127.97677204204459,678.4940316269374,127.97677204204444,1322.2671,4138.788192,1818.92865,1846.46616,992.2410960000001,735.79506,10854.486257999999,2811.1697459999777
,252,54.0,54.0,108.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,235.64302826146846,105.1009612776815,97.48948293118275,97.48948293118275,14.110777208577609,14.110777208577609,131.0981567259969,695.0426665446676,131.09815672599674,1322.2671,4138.788192,1818.92865,1846.46616,992.2410960000001,735.79506,10854.486257999999,2811.1697459999777
,253,52.5,52.5,105.0,0.0,1417.3285023718427,1225.7724305287559,501.261691647786,501.261691647786,178.97209632054836,127.70404789539131,708.8972877696721,4661.197748181782,708.8972877696663,246.86412484534793,110.1057689575711,102.13183926123907,102.13183926123907,14.782718980414637,14.782718980414637,137.34092609390152,728.139936380128,137.34092609390134,1313.68095,4111.912944,1807.1174250000001,1834.47612,985.7979720000001,731.01717,10784.002580999999,2792.9153969999784
,254,51.0,51.0,102.0,0.0,1417.3285023718427,1225.7724305287559,501.261691647786,501.261691647786,178.97209632054836,127.70404789539131,708.8972877696721,4661.197748181782,708.8972877696663,252.47467313728765,112.6081727975159,104.45301742626722,104.45301742626722,15.118689866333153,15.118689866333153,140.46231077785382,744.6885712978583,140.46231077785365,1313.68095,4111.912944,1807.1174250000001,1834.47612,985.7979720000001,731.01717,10784.002580999999,2792.9153969999784
,255,51.0,51.0,102.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,258.0852214292274,115.1105766374607,106.7741955912954,106.7741955912954,15.454660752251666,15.454660752251666,143.58369546180614,761.2372062155885,143.58369546180595,1307.95685,4093.996112,1799.243275,1826.48276,981.502556,727.83191,10737.013463,2780.745830999979
,256,49.5,49.5,99.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,269.3063180131068,120.1153843173503,111.41655192135171,111.41655192135171,16.126602524088696,16.126602524088696,149.82646482971074,794.3344760510487,149.82646482971055,1299.3707,4067.120864,1787.4320500000001,1814.49272,975.0594320000001,723.05402,10666.529786,2762.4914819999794
,257,48.0,48.0,96.0,0.0,1417.3285023718427,1225.7724305287559,501.261691647786,501.261691647786,178.97209632054836,127.70404789539131,708.8972877696721,4661.197748181782,708.8972877696663,280.52741459698626,125.1201919972399,116.05890825140803,116.05890825140803,16.798544295925723,16.798544295925723,156.06923419761534,827.4317458865089,156.06923419761515,1290.78455,4040.2456159999997,1775.620825,1802.50268,968.6163080000001,718.27613,10596.046109,2744.23713299998
,258,49.5,49.5,99.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,286.137962888926,127.62259583718469,118.3800864164362,118.3800864164362,17.13451518184424,17.13451518184424,159.19061888156767,843.9803808042391,159.19061888156745,1287.9225,4031.2871999999998,1771.6837500000001,1798.506,966.4686,716.6835,10572.551549999998,2738.1523499999803
,259,48.0,48.0,96.0,0.0,1417.3285023718427,1225.7724305287559,501.261691647786,501.261691647786,178.97209632054836,127.70404789539131,708.8972877696721,4661.197748181782,708.8972877696663,297.3590594728054,132.6274035170743,123.02244274649252,123.02244274649252,17.806456953681266,17.806456953681266,165.43338824947227,877.0776506396996,165.43338824947205,1279.33635,4004.411952,1759.872525,1786.51596,960.025476,711.90561,10502.067873,2719.898000999981
,260,45.0,45.0,90.0,0.0,1420.9533834520776,1228.9073983817705,502.5436908591614,502.5436908591614,179.42982546714825,128.0306567135381,710.7103243112825,4673.11897004414,710.7103243112766,308.58015605668487,137.63221119696388,127.66479907654883,127.66479907654883,18.478398725518296,18.478398725518296,171.6761576173769,910.17492047516,171.67615761737665,1276.4743,3995.453536,1755.93545,1782.51928,957.8777680000001,710.31298,10478.573314000001,2713.813217999981
,261,46.5,46.5,93.0,0.0,1420.9533834520776,1228.9073983817705,502.5436908591614,502.5436908591614,179.42982546714825,128.0306567135381,710.7103243112825,4673.11897004414,710.7103243112766,308.58015605668487,137.63221119696388,127.66479907654883,127.66479907654883,18.478398725518296,18.478398725518296,171.6761576173769,910.17492047516,171.67615761737665,1276.4743,3995.453536,1755.93545,1782.51928,957.8777680000001,710.31298,10478.573314000001,2713.813217999981
,262,46.5,46.5,93.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,319.80125264056437,142.6370188768535,132.30715540660515,132.30715540660515,19.150340497355327,19.150340497355327,177.9189269852815,943.2721903106202,177.91892698528125,1276.4743,3995.453536,1755.93545,1782.51928,957.8777680000001,710.31298,10478.573314000001,2713.813217999981
,263,48.0,48.0,96.0,0.0,1406.453859131138,1216.3675269697117,497.41569401365973,497.41569401365973,177.59890888074878,126.72422144095097,703.4581781448409,4625.43408259471,703.4581781448352,325.4118009325041,145.13942271679826,134.6283335716333,134.6283335716333,19.48631138327384,19.48631138327384,181.0403116692338,959.8208252283504,181.04031166923355,1279.33635,4004.411952,1759.872525,1786.51596,960.025476,711.90561,10502.067873,2719.898000999981
,264,51.0,51.0,102.0,0.0,1410.0787402113729,1219.5024948227262,498.69769322503515,498.69769322503515,178.05663802734864,127.05083025909775,705.2712146864512,4637.355304457067,705.2712146864455,319.80125264056437,142.6370188768535,132.30715540660515,132.30715540660515,19.150340497355327,19.150340497355327,177.9189269852815,943.2721903106202,177.91892698528125,1276.4743,3995.453536,1755.93545,1782.51928,957.8777680000001,710.31298,10478.573314000001,2713.813217999981
,265,48.0,48.0,96.0,0.0,1410.0787402113729,1219.5024948227262,498.69769322503515,498.69769322503515,178.05663802734864,127.05083025909775,705.2712146864512,4637.355304457067,705.2712146864455,347.853994100263,155.14903807657745,143.91304623174597,143.91304623174597,20.830194926947897,20.830194926947897,193.52585040504306,1026.0153648992712,193.52585040504275,1267.88815,3968.5782879999997,1744.124225,1770.52924,951.434644,705.53509,10408.089637,2695.5588689999818
,266,48.0,48.0,96.0,0.0,1410.0787402113729,1219.5024948227262,498.69769322503515,498.69769322503515,178.05663802734864,127.05083025909775,705.2712146864512,4637.355304457067,705.2712146864455,331.0223492244438,147.64182655674307,136.9495117366615,136.9495117366615,19.822282269192353,19.822282269192353,184.16169635318613,976.3694601460807,184.16169635318585,1270.7502,3977.536704,1748.0613,1774.52592,953.5823520000001,707.12772,10431.584196000002,2701.6436519999816
,267,46.5,46.5,93.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,331.0223492244438,147.64182655674307,136.9495117366615,136.9495117366615,19.822282269192353,19.822282269192353,184.16169635318613,976.3694601460807,184.16169635318585,1270.7502,3977.536704,1748.0613,1774.52592,953.5823520000001,707.12772,10431.584196000002,2701.6436519999816
,268,45.0,45.0,90.0,0.0,1413.7036212916078,1222.637462675741,499.9796924364106,499.9796924364106,178.5143671739485,127.37743907724453,707.0842512280617,4649.276526319424,707.0842512280559,342.24344580832326,152.64663423663268,141.5918680667178,141.5918680667178,20.494224041029383,20.494224041029383,190.40446572109073,1009.466729981541,190.40446572109045,1265.0261,3959.6198719999998,1740.18715,1766.53256,949.2869360000001,703.94246,10384.595078,2689.474085999982
,269,45.0,45.0,90.0,0.0,1410.0787402113729,1219.5024948227262,498.69769322503515,498.69769322503515,178.05663802734864,127.05083025909775,705.2712146864512,4637.355304457067,705.2712146864455,347.853994100263,155.14903807657745,143.91304623174597,143.91304623174597,20.830194926947897,20.830194926947897,193.52585040504306,1026.0153648992712,193.52585040504275,1262.16405,3950.661456,1736.2500750000002,1762.53588,947.1392280000001,702.34983,10361.100519,2683.389302999982
,270,45.0,45.0,90.0,0.0,1404.353321417346,1214.5508830409801,496.67280407246153,496.67280407246153,177.3336650523712,126.5349589175774,702.4075639183766,4618.526000491574,702.4075639183717,368.44409717645203,164.3325884751609,152.43151807963835,152.43151807963835,22.063171600831787,22.063171600831787,204.9809932963978,1086.7470583089512,204.98099329639814,1255.07148,3967.328664,1726.493508,1789.754286,941.8173840000001,698.4032639999999,10378.868586,2668.310891999982
,271,43.5,43.5,87.0,0.0,1407.9727887405866,1217.6811688220134,497.95288861904004,497.95288861904004,177.79071058085668,126.86107994571549,704.2178926913621,4630.429418018615,704.2178926913572,379.78083862803516,169.38897581285815,157.1217186359349,157.1217186359349,22.74203841931892,22.74203841931892,211.28810078244078,1120.1854293338417,211.28810078244118,1249.34056,3949.213008,1718.609976,1781.5818920000002,937.516848,695.214208,10331.476492,2656.126823999982
,272,42.0,42.0,84.0,0.0,1411.592256063827,1220.811454603047,499.23297316561855,499.23297316561855,178.2477561093422,127.18720097385356,706.0282214643476,4642.332835545654,706.0282214643427,374.11246790224357,166.86078214400953,154.77661835778662,154.77661835778662,22.402605010075355,22.402605010075355,208.1345470394193,1103.4662438213963,208.13454703941966,1249.34056,3949.213008,1718.609976,1781.5818920000002,937.516848,695.214208,10331.476492,2656.126823999982
,273,40.5,40.5,81.0,0.0,1415.2117233870677,1223.9417403840803,500.51305771219705,500.51305771219705,178.70480163782767,127.51332200199165,707.8385502373332,4654.236253072695,707.8385502373281,385.44920935382675,171.9171694817068,159.46681891408318,159.46681891408318,23.081471828562485,23.081471828562485,214.4416545254623,1136.9046148462871,214.4416545254627,1246.4751,3940.15518,1714.66821,1777.495695,935.36658,693.61968,10307.780445,2650.0347899999824
,274,40.5,40.5,81.0,0.0,1411.592256063827,1220.811454603047,499.23297316561855,499.23297316561855,178.2477561093422,127.18720097385356,706.0282214643476,4642.332835545654,706.0282214643427,391.1175800796183,174.4453631505554,161.81191919223147,161.81191919223147,23.42090523780605,23.42090523780605,217.59520826848382,1153.6238003587328,217.5952082684842,1243.6096400000001,3931.0973520000002,1710.726444,1773.4094980000002,933.216312,692.0251519999999,10284.084398,2643.9427559999826
,275,40.5,40.5,81.0,0.0,1407.9727887405866,1217.6811688220134,497.95288861904004,497.95288861904004,177.79071058085668,126.86107994571549,704.2178926913621,4630.429418018615,704.2178926913572,396.78595080540987,176.97355681940405,164.15701947037974,164.15701947037974,23.76033864704962,23.76033864704962,220.7487620115053,1170.342985871178,220.74876201150573,1246.4751,3940.15518,1714.66821,1777.495695,935.36658,693.61968,10307.780445,2650.0347899999824
,276,40.5,40.5,81.0,0.0,1407.9727887405866,1217.6811688220134,497.95288861904004,497.95288861904004,177.79071058085668,126.86107994571549,704.2178926913621,4630.429418018615,704.2178926913572,391.1175800796183,174.4453631505554,161.81191919223147,161.81191919223147,23.42090523780605,23.42090523780605,217.59520826848382,1153.6238003587328,217.5952082684842,1243.6096400000001,3931.0973520000002,1710.726444,1773.4094980000002,933.216312,692.0251519999999,10284.084398,2643.9427559999826
,277,40.5,40.5,81.0,0.0,1404.353321417346,1214.5508830409801,496.67280407246153,496.67280407246153,177.3336650523712,126.5349589175774,702.4075639183766,4618.526000491574,702.4075639183717,396.78595080540987,176.97355681940405,164.15701947037974,164.15701947037974,23.76033864704962,23.76033864704962,220.7487620115053,1170.342985871178,220.74876201150573,1243.6096400000001,3931.0973520000002,1710.726444,1773.4094980000002,933.216312,692.0251519999999,10284.084398,2643.9427559999826
,278,40.5,40.5,81.0,0.0,1400.7338540941055,1211.4205972599466,495.392719525883,495.392719525883,176.87661952388572,126.20883788943931,700.5972351453911,4606.622582964534,700.5972351453862,408.122692256993,182.0299441571013,168.84722002667633,168.84722002667633,24.439205465536748,24.439205465536748,227.05586949754831,1203.7813568960687,227.05586949754877,1235.01326,3903.9238680000003,1698.901146,1761.1509070000002,926.7655080000001,687.241568,10212.996257,2625.6666539999833
,279,39.0,39.0,78.0,0.0,1400.7338540941055,1211.4205972599466,495.392719525883,495.392719525883,176.87661952388572,126.20883788943931,700.5972351453911,4606.622582964534,700.5972351453862,425.1278044343677,189.6145251636472,175.88252086112115,175.88252086112115,25.457505693267446,25.457505693267446,236.5165307266128,1253.9389134334049,236.51653072661333,1229.28234,3885.8082120000004,1691.0176139999999,1752.978513,922.464972,684.052512,10165.604163,2613.4825859999837
,280,36.0,36.0,72.0,0.0,1404.353321417346,1214.5508830409801,496.67280407246153,496.67280407246153,177.3336650523712,126.5349589175774,702.4075639183766,4618.526000491574,702.4075639183717,419.4594337085761,187.08633149479857,173.53742058297289,173.53742058297289,25.11807228402388,25.11807228402388,233.36297698359132,1237.2197279209597,233.3629769835918,1232.1478,3894.8660400000003,1694.95938,1757.06471,924.6152400000001,685.64704,10189.300210000001,2619.5746199999835
