DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,2368,54.0,54.0,108.0,0.0,1073.773841827754,928.650182179215,379.7578976934395,379.7578976934395,135.58998857673708,96.74910643235928,537.0634703781697,3531.3423847811146,537.0634703781683,449.91977000735454,200.67218060505022,186.13937387472413,186.13937387472413,26.942098321974324,26.942098321974324,250.3093469716433,1327.064241977445,250.30934697164375,1070.415234,4302.183002,1472.478233,2240.251723,803.249476,595.648482,10484.226149999999,2275.727708999984
,2369,57.0,57.0,114.0,0.0,1073.773841827754,928.650182179215,379.7578976934395,379.7578976934395,135.58998857673708,96.74910643235928,537.0634703781697,3531.3423847811146,537.0634703781683,449.91977000735454,200.67218060505022,186.13937387472413,186.13937387472413,26.942098321974324,26.942098321974324,250.3093469716433,1327.064241977445,250.30934697164375,1070.415234,4302.183002,1472.478233,2240.251723,803.249476,595.648482,10484.226149999999,2275.727708999984
,2370,57.0,57.0,114.0,0.0,1084.4749614391958,937.9050143324844,383.54252582303684,383.54252582303684,136.94126445006614,97.71329807114095,542.415789657684,3566.535379596645,542.4157896576804,452.5474039575085,201.84415185361442,187.22647022135862,187.22647022135862,27.09944631367971,27.09944631367971,251.77121057931004,1334.8145994605095,251.77121057930947,1073.419456,4411.384174,1476.6109159999999,2246.538944,805.503894,597.320322,10610.777705999999,2282.1148099999864
,2371,58.5,58.5,117.0,0.0,1080.9766551119726,934.8795142862505,382.30529186876896,382.30529186876896,136.4995184357111,97.3980938838147,540.6660613039495,3555.0304267592364,540.666061303946,452.5474039575085,201.84415185361442,187.22647022135862,187.22647022135862,27.09944631367971,27.09944631367971,251.77121057931004,1334.8145994605095,251.77121057930947,1075.9631040000002,4421.837691,1480.109994,2251.862496,807.4126709999999,598.735773,10635.921729,2287.5226649999863
,2372,60.0,60.0,120.0,0.0,1077.4783487847492,931.8540142400167,381.06805791450114,381.06805791450114,136.05777242135605,97.08288969648844,538.9163329502151,3543.525473921828,538.9163329502115,463.86108905644625,206.89025564995478,191.9071319768926,191.9071319768926,27.7769324715217,27.7769324715217,258.06549084379276,1368.1849644470221,258.0654908437922,1070.875808,4400.930657,1473.111838,2241.215392,803.595117,595.904871,10585.633683000002,2276.7069549999865
,2373,58.5,58.5,117.0,0.0,1080.9766551119726,934.8795142862505,382.30529186876896,382.30529186876896,136.4995184357111,97.3980938838147,540.6660613039495,3555.0304267592364,540.666061303946,480.83161670485276,214.4594113444653,198.92812461019355,198.92812461019355,28.793161708284693,28.793161708284693,267.5069112405169,1418.2405119267917,267.5069112405163,1063.244864,4369.570106,1462.6146039999999,2225.244736,797.868786,591.658518,10510.201614000001,2260.4833899999867
,2374,60.0,60.0,120.0,0.0,1077.4783487847492,931.8540142400167,381.06805791450114,381.06805791450114,136.05777242135605,97.08288969648844,538.9163329502151,3543.525473921828,538.9163329502115,480.83161670485276,214.4594113444653,198.92812461019355,198.92812461019355,28.793161708284693,28.793161708284693,267.5069112405169,1418.2405119267917,267.5069112405163,1063.244864,4369.570106,1462.6146039999999,2225.244736,797.868786,591.658518,10510.201614000001,2260.4833899999867
,2375,60.0,60.0,120.0,0.0,1080.9766551119726,934.8795142862505,382.30529186876896,382.30529186876896,136.4995184357111,97.3980938838147,540.6660613039495,3555.0304267592364,540.666061303946,480.83161670485276,214.4594113444653,198.92812461019355,198.92812461019355,28.793161708284693,28.793161708284693,267.5069112405169,1418.2405119267917,267.5069112405163,1063.244864,4369.570106,1462.6146039999999,2225.244736,797.868786,591.658518,10510.201614000001,2260.4833899999867
,2376,61.5,61.5,123.0,0.0,1077.4783487847492,931.8540142400167,381.06805791450114,381.06805791450114,136.05777242135605,97.08288969648844,538.9163329502151,3543.525473921828,538.9163329502115,486.48845925432164,216.9824632426355,201.26845548796052,201.26845548796052,29.131904787205688,29.131904787205688,270.6540513727583,1434.9256944200479,270.65405137275764,1060.7012160000002,4359.116589,1459.115526,2219.9211840000003,795.960009,590.243067,10485.057591,2255.0755349999868
,2377,60.0,60.0,120.0,0.0,1080.9766551119726,934.8795142862505,382.30529186876896,382.30529186876896,136.4995184357111,97.3980938838147,540.6660613039495,3555.0304267592364,540.666061303946,497.80214435325934,222.02856703897586,205.9491172434945,205.9491172434945,29.80939094504768,29.80939094504768,276.94833163724104,1468.2960594065607,276.94833163724036,1055.61392,4338.209554999999,1452.11737,2209.27408,792.1424549999999,587.412165,10434.769545,2244.259824999987
,2378,60.0,60.0,120.0,0.0,1084.4749614391958,937.9050143324844,383.54252582303684,383.54252582303684,136.94126445006614,97.71329807114095,542.415789657684,3566.535379596645,542.4157896576804,486.48845925432164,216.9824632426355,201.26845548796052,201.26845548796052,29.131904787205688,29.131904787205688,270.6540513727583,1434.9256944200479,270.65405137275764,1060.7012160000002,4359.116589,1459.115526,2219.9211840000003,795.960009,590.243067,10485.057591,2255.0755349999868
,2379,60.0,60.0,120.0,0.0,1080.9766551119726,934.8795142862505,382.30529186876896,382.30529186876896,136.4995184357111,97.3980938838147,540.6660613039495,3555.0304267592364,540.666061303946,492.1453018037905,219.50551514080567,203.60878636572752,203.60878636572752,29.470647866126683,29.470647866126683,273.8011915049997,1451.6108769133043,273.801191504999,1060.7012160000002,4359.116589,1459.115526,2219.9211840000003,795.960009,590.243067,10485.057591,2255.0755349999868
,2380,60.0,60.0,120.0,0.0,1077.4783487847492,931.8540142400167,381.06805791450114,381.06805791450114,136.05777242135605,97.08288969648844,538.9163329502151,3543.525473921828,538.9163329502115,492.1453018037905,219.50551514080567,203.60878636572752,203.60878636572752,29.470647866126683,29.470647866126683,273.8011915049997,1451.6108769133043,273.801191504999,1060.7012160000002,4359.116589,1459.115526,2219.9211840000003,795.960009,590.243067,10485.057591,2255.0755349999868
,2381,61.5,61.5,123.0,0.0,1077.4783487847492,931.8540142400167,381.06805791450114,381.06805791450114,136.05777242135605,97.08288969648844,538.9163329502151,3543.525473921828,538.9163329502115,480.83161670485276,214.4594113444653,198.92812461019355,198.92812461019355,28.793161708284693,28.793161708284693,267.5069112405169,1418.2405119267917,267.5069112405163,1063.244864,4369.570106,1462.6146039999999,2225.244736,797.868786,591.658518,10510.201614000001,2260.4833899999867
,2382,57.0,57.0,114.0,0.0,1087.973267766419,940.9305143787182,384.7797597773047,384.7797597773047,137.3830104644212,98.02850225846721,544.1655180114184,3578.040332434053,544.1655180114149,475.17477415538394,211.93635944629514,196.58779373242658,196.58779373242658,28.454418629363694,28.454418629363694,264.35977110827554,1401.5553294335352,264.3597711082749,1065.788512,4380.023623,1466.113682,2230.568288,799.777563,593.073969,10535.345636999999,2265.8912449999866
,2383,55.5,55.5,111.0,0.0,1091.4715740936422,943.956014424952,386.01699373157254,386.01699373157254,137.82475647877627,98.34370644579349,545.9152463651528,3589.5452852714616,545.9152463651493,475.17477415538394,211.93635944629514,196.58779373242658,196.58779373242658,28.454418629363694,28.454418629363694,264.35977110827554,1401.5553294335352,264.3597711082749,1065.788512,4380.023623,1466.113682,2230.568288,799.777563,593.073969,10535.345636999999,2265.8912449999866
,2384,52.5,52.5,105.0,0.0,1098.4681867480886,950.0070145174196,388.4914616401083,388.4914616401083,138.70824850748636,98.974114820446,549.4147030726218,3612.555190946279,549.4147030726182,463.86108905644625,206.89025564995478,191.9071319768926,191.9071319768926,27.7769324715217,27.7769324715217,258.06549084379276,1368.1849644470221,258.0654908437922,1070.875808,4400.930657,1473.111838,2241.215392,803.595117,595.904871,10585.633683000002,2276.7069549999865
,2385,55.5,55.5,111.0,0.0,1094.9698804208654,946.9815144711857,387.2542276858404,387.2542276858404,138.26650249313133,98.65891063311975,547.6649747188874,3601.05023810887,547.6649747188837,452.5474039575085,201.84415185361442,187.22647022135862,187.22647022135862,27.09944631367971,27.09944631367971,251.77121057931004,1334.8145994605095,251.77121057930947,1075.9631040000002,4421.837691,1480.109994,2251.862496,807.4126709999999,598.735773,10635.921729,2287.5226649999863
,2386,55.5,55.5,111.0,0.0,1094.9698804208654,946.9815144711857,387.2542276858404,387.2542276858404,138.26650249313133,98.65891063311975,547.6649747188874,3601.05023810887,547.6649747188837,452.5474039575085,201.84415185361442,187.22647022135862,187.22647022135862,27.09944631367971,27.09944631367971,251.77121057931004,1334.8145994605095,251.77121057930947,1075.9631040000002,4421.837691,1480.109994,2251.862496,807.4126709999999,598.735773,10635.921729,2287.5226649999863
,2387,57.0,57.0,114.0,0.0,1094.9698804208654,946.9815144711857,387.2542276858404,387.2542276858404,138.26650249313133,98.65891063311975,547.6649747188874,3601.05023810887,547.6649747188837,458.20424650697737,204.3672037517846,189.56680109912563,189.56680109912563,27.438189392600705,27.438189392600705,254.9183507115514,1351.4997819537657,254.91835071155083,1073.419456,4411.384174,1476.6109159999999,2246.538944,805.503894,597.320322,10610.777705999999,2282.1148099999864
,2388,58.5,58.5,117.0,0.0,1098.4681867480886,950.0070145174196,388.4914616401083,388.4914616401083,138.70824850748636,98.974114820446,549.4147030726218,3612.555190946279,549.4147030726182,435.5768763091019,194.27499615910386,180.20547758805768,180.20547758805768,26.08321707691672,26.08321707691672,242.3297901825859,1284.7590519807404,242.32979018258538,1081.0504,4442.744725,1487.10815,2262.5096000000003,811.230225,601.566675,10686.209775,2298.338374999986
,2389,58.5,58.5,117.0,0.0,1098.4681867480886,950.0070145174196,388.4914616401083,388.4914616401083,138.70824850748636,98.974114820446,549.4147030726218,3612.555190946279,549.4147030726182,452.5474039575085,201.84415185361442,187.22647022135862,187.22647022135862,27.09944631367971,27.09944631367971,251.77121057931004,1334.8145994605095,251.77121057930947,1073.419456,4411.384174,1476.6109159999999,2246.538944,805.503894,597.320322,10610.777705999999,2282.1148099999864
,2390,58.5,58.5,117.0,0.0,1094.9698804208654,946.9815144711857,387.2542276858404,387.2542276858404,138.26650249313133,98.65891063311975,547.6649747188874,3601.05023810887,547.6649747188837,446.8905614080397,199.32109995544423,184.88613934359165,184.88613934359165,26.76070323475871,26.76070323475871,248.62407044706868,1318.1294169672533,248.6240704470681,1073.419456,4411.384174,1476.6109159999999,2246.538944,805.503894,597.320322,10610.777705999999,2282.1148099999864
,2391,60.0,60.0,120.0,0.0,1094.9698804208654,946.9815144711857,387.2542276858404,387.2542276858404,138.26650249313133,98.65891063311975,547.6649747188874,3601.05023810887,547.6649747188837,429.9200337596331,191.7519442609337,177.8651467102907,177.8651467102907,25.744473997995723,25.744473997995723,239.18265005034453,1268.0738694874842,239.18265005034402,1081.0504,4442.744725,1487.10815,2262.5096000000003,811.230225,601.566675,10686.209775,2298.338374999986
,2392,60.0,60.0,120.0,0.0,1094.9698804208654,946.9815144711857,387.2542276858404,387.2542276858404,138.26650249313133,98.65891063311975,547.6649747188874,3601.05023810887,547.6649747188837,424.2631912101642,189.2288923627635,175.52481583252373,175.52481583252373,25.405730919074728,25.405730919074728,236.03550991810317,1251.3886869942278,236.03550991810266,1083.5940480000002,4453.1982419999995,1490.6072279999998,2267.833152,813.139002,602.982126,10711.353798,2303.746229999986
,2393,57.0,57.0,114.0,0.0,1101.9664930753117,953.0325145636534,389.7286955943761,389.7286955943761,139.14999452184142,99.28931900777226,551.1644314263563,3624.0601437836867,551.1644314263526,429.9200337596331,191.7519442609337,177.8651467102907,177.8651467102907,25.744473997995723,25.744473997995723,239.18265005034453,1268.0738694874842,239.18265005034402,1081.0504,4442.744725,1487.10815,2262.5096000000003,811.230225,601.566675,10686.209775,2298.338374999986
,2394,57.0,57.0,114.0,0.0,1105.464799402535,956.0580146098872,390.965929548644,390.965929548644,139.59174053619648,99.60452319509852,552.9141597800907,3635.565096621096,552.9141597800871,418.60634866069535,186.70584046459334,173.18448495475673,173.18448495475673,25.066987840153732,25.066987840153732,232.88836978586178,1234.7035045009713,232.8883697858613,1086.137696,4463.651759,1494.106306,2273.156704,815.047779,604.397577,10736.497821,2309.154084999986
,2395,52.5,52.5,105.0,0.0,1115.9597183842047,965.1345147485887,394.6776314114476,394.6776314114476,140.91697857926164,100.55013575707731,558.1633448412941,3670.0799551333216,558.1633448412904,429.9200337596331,191.7519442609337,177.8651467102907,177.8651467102907,25.744473997995723,25.744473997995723,239.18265005034453,1268.0738694874842,239.18265005034402,1081.0504,4442.744725,1487.10815,2262.5096000000003,811.230225,601.566675,10686.209775,2298.338374999986
,2396,54.0,54.0,108.0,0.0,1115.9597183842047,965.1345147485887,394.6776314114476,394.6776314114476,140.91697857926164,100.55013575707731,558.1633448412941,3670.0799551333216,558.1633448412904,429.9200337596331,191.7519442609337,177.8651467102907,177.8651467102907,25.744473997995723,25.744473997995723,239.18265005034453,1268.0738694874842,239.18265005034402,1081.0504,4442.744725,1487.10815,2262.5096000000003,811.230225,601.566675,10686.209775,2298.338374999986
,2397,52.5,52.5,105.0,0.0,1119.458024711428,968.1600147948225,395.91486536571546,395.91486536571546,141.35872459361667,100.86533994440357,559.9130731950286,3681.58490797073,559.9130731950248,435.5768763091019,194.27499615910386,180.20547758805768,180.20547758805768,26.08321707691672,26.08321707691672,242.3297901825859,1284.7590519807404,242.32979018258538,1078.506752,4432.291208,1483.609072,2257.186048,809.321448,600.151224,10661.065752,2292.9305199999862
,2398,54.0,54.0,108.0,0.0,1119.458024711428,968.1600147948225,395.91486536571546,395.91486536571546,141.35872459361667,100.86533994440357,559.9130731950286,3681.58490797073,559.9130731950248,424.2631912101642,189.2288923627635,175.52481583252373,175.52481583252373,25.405730919074728,25.405730919074728,236.03550991810317,1251.3886869942278,236.03550991810266,1081.0504,4442.744725,1487.10815,2262.5096000000003,811.230225,601.566675,10686.209775,2298.338374999986
,2399,54.0,54.0,108.0,0.0,1119.458024711428,968.1600147948225,395.91486536571546,395.91486536571546,141.35872459361667,100.86533994440357,559.9130731950286,3681.58490797073,559.9130731950248,446.8905614080397,199.32109995544423,184.88613934359165,184.88613934359165,26.76070323475871,26.76070323475871,248.62407044706868,1318.1294169672533,248.6240704470681,1070.875808,4400.930657,1473.111838,2241.215392,803.595117,595.904871,10585.633683000002,2276.7069549999865
,2400,57.0,57.0,114.0,0.0,1107.7834386902753,958.0632830501231,391.7859547225883,391.7859547225883,139.88452497766053,99.81343709343486,554.0738606537024,3643.1904539103734,554.0738606537024,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1084.49376,4322.503146,1491.844332,2269.716072,813.814212,603.482676,10585.854197999999,2305.658544000004
,2401,57.0,57.0,114.0,0.0,1104.2998429711236,955.0505054304687,390.55392341842924,390.55392341842924,139.44463653433456,99.49955836043664,552.3314900227158,3631.733880155938,552.3314900227159,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1087.03952,4332.649867,1495.346314,2275.0440439999998,815.724574,604.8993019999999,10610.703621,2311.070888000004
,2402,57.0,57.0,114.0,0.0,1104.2998429711236,955.0505054304687,390.55392341842924,390.55392341842924,139.44463653433456,99.49955836043664,552.3314900227158,3631.733880155938,552.3314900227159,433.5703212454084,193.3800370864477,179.3753320196712,179.3753320196712,25.963060534754547,25.963060534754547,241.21345895835998,1278.8406023990676,241.21345895835975,1081.948,4312.356425,1488.34235,2264.3881,811.9038499999999,602.06605,10561.004775000001,2300.246200000004
,2403,57.0,57.0,114.0,0.0,1104.2998429711236,955.0505054304687,390.55392341842924,390.55392341842924,139.44463653433456,99.49955836043664,552.3314900227158,3631.733880155938,552.3314900227159,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1084.49376,4322.503146,1491.844332,2269.716072,813.814212,603.482676,10585.854197999999,2305.658544000004
,2404,60.0,60.0,120.0,0.0,1104.2998429711236,955.0505054304687,390.55392341842924,390.55392341842924,139.44463653433456,99.49955836043664,552.3314900227158,3631.733880155938,552.3314900227159,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1084.49376,4322.503146,1491.844332,2269.716072,813.814212,603.482676,10585.854197999999,2305.658544000004
,2405,60.0,60.0,120.0,0.0,1107.7834386902753,958.0632830501231,391.7859547225883,391.7859547225883,139.88452497766053,99.81343709343486,554.0738606537024,3643.1904539103734,554.0738606537024,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1084.49376,4322.503146,1491.844332,2269.716072,813.814212,603.482676,10585.854197999999,2305.658544000004
,2406,61.5,61.5,123.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,433.5703212454084,193.3800370864477,179.3753320196712,179.3753320196712,25.963060534754547,25.963060534754547,241.21345895835998,1278.8406023990676,241.21345895835975,1087.03952,4332.649867,1495.346314,2275.0440439999998,815.724574,604.8993019999999,10610.703621,2311.070888000004
,2407,61.5,61.5,123.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,439.2751938933743,195.92451125863778,181.73553375677213,181.73553375677213,26.304679752317107,26.304679752317107,244.38732026044366,1295.667452430634,244.38732026044343,1084.49376,4322.503146,1491.844332,2269.716072,813.814212,603.482676,10585.854197999999,2305.658544000004
,2408,61.5,61.5,123.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,433.5703212454084,193.3800370864477,179.3753320196712,179.3753320196712,25.963060534754547,25.963060534754547,241.21345895835998,1278.8406023990676,241.21345895835975,1084.49376,4322.503146,1491.844332,2269.716072,813.814212,603.482676,10585.854197999999,2305.658544000004
,2409,63.0,63.0,126.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,433.5703212454084,193.3800370864477,179.3753320196712,179.3753320196712,25.963060534754547,25.963060534754547,241.21345895835998,1278.8406023990676,241.21345895835975,1079.4022400000001,4302.209704,1484.840368,2259.060128,809.993488,600.649424,10536.155352,2294.8338560000043
,2410,63.0,63.0,126.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,427.86544859744254,190.83556291425757,177.01513028257025,177.01513028257025,25.621441317191987,25.621441317191987,238.0395976562763,1262.0137523675007,238.03959765627607,1081.948,4312.356425,1488.34235,2264.3881,811.9038499999999,602.06605,10561.004775000001,2300.246200000004
,2411,64.5,64.5,129.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1084.49376,4322.503146,1491.844332,2269.716072,813.814212,603.482676,10585.854197999999,2305.658544000004
,2412,64.5,64.5,129.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,427.86544859744254,190.83556291425757,177.01513028257025,177.01513028257025,25.621441317191987,25.621441317191987,238.0395976562763,1262.0137523675007,238.03959765627607,1079.4022400000001,4302.209704,1484.840368,2259.060128,809.993488,600.649424,10536.155352,2294.8338560000043
,2413,64.5,64.5,129.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,427.86544859744254,190.83556291425757,177.01513028257025,177.01513028257025,25.621441317191987,25.621441317191987,238.0395976562763,1262.0137523675007,238.03959765627607,1076.85648,4292.062983,1481.338386,2253.732156,808.083126,599.232798,10511.305928999998,2289.4215120000044
,2414,66.0,66.0,132.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1076.85648,4292.062983,1481.338386,2253.732156,808.083126,599.232798,10511.305928999998,2289.4215120000044
,2415,67.5,67.5,135.0,0.0,1097.33265153282,949.0249501911596,388.089860810111,388.089860810111,138.56485964768262,98.8718008944402,548.8467487607429,3608.8207326470674,548.846748760743,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1076.85648,4292.062983,1481.338386,2253.732156,808.083126,599.232798,10511.305928999998,2289.4215120000044
,2416,66.0,66.0,132.0,0.0,1100.8162472519716,952.0377278108141,389.32189211427016,389.32189211427016,139.0047480910086,99.18567962743842,550.5891193917294,3620.277306401502,550.5891193917295,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1071.76496,4271.769541,1474.334422,2243.076212,804.262402,596.399546,10461.607083,2278.5968240000047
,2417,66.0,66.0,132.0,0.0,1100.8162472519716,952.0377278108141,389.32189211427016,389.32189211427016,139.0047480910086,99.18567962743842,550.5891193917294,3620.277306401502,550.5891193917295,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1069.2192,4261.62282,1470.83244,2237.74824,802.35204,594.9829199999999,10436.75766,2273.184480000005
,2418,63.0,63.0,126.0,0.0,1107.7834386902753,958.0632830501231,391.7859547225883,391.7859547225883,139.88452497766053,99.81343709343486,554.0738606537024,3643.1904539103734,554.0738606537024,416.4557033015107,185.74661456987738,172.29472680836838,172.29472680836838,24.938202882066864,24.938202882066864,231.6918750521089,1228.3600523043676,231.69187505210874,1071.76496,4271.769541,1474.334422,2243.076212,804.262402,596.399546,10461.607083,2278.5968240000047
,2419,63.0,63.0,126.0,0.0,1107.7834386902753,958.0632830501231,391.7859547225883,391.7859547225883,139.88452497766053,99.81343709343486,554.0738606537024,3643.1904539103734,554.0738606537024,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1071.76496,4271.769541,1474.334422,2243.076212,804.262402,596.399546,10461.607083,2278.5968240000047
,2420,61.5,61.5,123.0,0.0,1111.267034409427,961.0760606697776,393.0179860267474,393.0179860267474,140.32441342098653,100.12731582643309,555.8162312846888,3654.6470276648074,555.8162312846888,422.16057594947665,188.29108874206747,174.65492854546932,174.65492854546932,25.279822099629424,25.279822099629424,234.86573635419262,1245.1869023359343,234.86573635419236,1071.76496,4271.769541,1474.334422,2243.076212,804.262402,596.399546,10461.607083,2278.5968240000047
,2421,60.0,60.0,120.0,0.0,1118.2342258477306,967.1016159090865,395.48204863506555,395.48204863506555,141.20419030763847,100.75507329242953,559.3009725466618,3677.5601751736776,559.3009725466617,405.04595800557894,180.65766622549717,167.5743233341665,167.5743233341665,24.254964446941745,24.254964446941745,225.34415244794155,1194.706352241234,225.34415244794135,1074.31072,4281.916262,1477.836404,2248.404184,806.1727639999999,597.8161719999999,10486.456506,2284.0091680000046
,2422,60.0,60.0,120.0,0.0,1118.2342258477306,967.1016159090865,395.48204863506555,395.48204863506555,141.20419030763847,100.75507329242953,559.3009725466618,3677.5601751736776,559.3009725466617,439.2751938933743,195.92451125863778,181.73553375677213,181.73553375677213,26.304679752317107,26.304679752317107,244.38732026044366,1295.667452430634,244.38732026044343,1061.58192,4231.182656999999,1460.326494,2221.7643239999998,796.620954,590.733042,10362.209390999999,2256.9474480000054
,2423,60.0,60.0,120.0,0.0,1125.2014172860343,973.1271711483954,397.9461112433837,397.9461112433837,142.0839671942904,101.38283075842597,562.7857138086347,3700.473322682548,562.7857138086346,427.86544859744254,190.83556291425757,177.01513028257025,177.01513028257025,25.621441317191987,25.621441317191987,238.0395976562763,1262.0137523675007,238.03959765627607,1064.12768,4241.329377999999,1463.828476,2227.092296,798.531316,592.149668,10387.058814,2262.359792000005
