DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,7,2,0,0,2,4,3,24,0,0,1,0,16220.555878362793,3.9,632.6016792561489,519.0577881076094,3.2,224,200,258,432,50,123.72685185185185,131.86821705426357,642.6484562355571,2.103734439834025,374.82365145228215,1.5414012738853504,0,0,742.3956971275561,10,187,125,103,67,0,0,58.0,60.0,0,0,0,0,692.9679144385027,1062.544,1419.4660194174758,1785.9402985074628,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,0,2,3,3,0,23,0,1,2,0,16294.371970128872,3.9,635.480506835026,521.4199030441239,3.2,225,202,259,433,51,123.70207852193995,132.36293436293437,642.7382992824655,2.0991735537190084,374.8987603305785,1.608974358974359,0,0,742.3462493748723,11,189,125,103,67,0,0,58.0,60.0,87.0,0,0,0,693.1534391534392,1062.544,1419.4660194174758,1785.9402985074628,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,0,2,2,6,0,25,1,1,2,0,16288.793053181465,3.9,635.2629290740772,521.241377701807,3.2000000000000006,225,203,260,434,51,123.73271889400921,131.80384615384617,642.600257246973,2.0989690721649485,374.9298969072165,1.9423076923076923,0,0,742.36288323048,12,190,125,102,68,0,0,58.0,73.5,87.0,0,0,0,693.2263157894737,1062.544,1419.7254901960785,1785.264705882353,0,0,0,0,0,0,0,0,0,0
,1,0,1,0,0,0,6,0,0,2,2,3,3,24,1,4,5,0,16355.10820584574,3.9,637.8492200279838,523.3634625870637,3.2000000000000006,229,201,257,439,47,123.32346241457859,130.06225680933852,642.4145787011488,2.1049382716049383,374.65432098765433,2.4522292993630574,641.0,0,742.3847680989848,13,188,127,103,68,0,0,72.5,73.5,87.0,0,0,0,693.2765957446809,1062.2125984251968,1420.3592233009708,1785.264705882353,0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,5,5,0,3,1,7,3,22,2,0,1,0,16447.39533929419,3.8999999999999995,641.4484182324734,526.3166508574141,3.1999999999999993,227,200,258,438,47,123.93607305936074,129.51162790697674,642.5869125877341,2.105154639175258,374.579381443299,2.5253164556962027,0,1486.0,742.4974213259327,14,188,127,102,67,1,0,77.33333333333333,78.0,87.0,0,0,0,693.2765957446809,1062.2125984251968,1419.7254901960785,1786.134328358209,2071.0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,4,0,2,0,4,1,22,3,1,3,0,16432.29623782103,3.900000000000001,640.8595532750202,525.833479610273,3.2000000000000006,229,203,258,438,49,122.81050228310502,129.45736434108528,642.4085678453507,2.102669404517454,374.7022587268994,2.5253164556962027,0,0,742.487512475198,15,189,128,102,67,1,0,79.75,78.0,87.0,0,0,0,692.957671957672,1063.109375,1419.7254901960785,1786.134328358209,2071.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,3,1,0,3,1,4,22,4,2,3,0,16507.964777033096,3.9,643.8106263042907,528.2548728650592,3.2000000000000006,232,200,257,441,48,122.97505668934241,129.89494163424123,642.2401513845728,2.1002044989775053,374.71370143149284,3.55,0,0,742.4754086292526,16,191,127,103,67,1,0,79.75,78.0,87.0,0,0,0,693.282722513089,1062.7952755905512,1420.4271844660195,1786.134328358209,2071.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,5,2,5,2,4,4,20,4,1,3,0,16623.361873185233,3.9,648.311113054224,531.9475799419274,3.2,232,200,259,444,47,123.14414414414415,128.6023166023166,642.2965772837972,2.0977596741344198,374.78818737270876,4.062111801242236,0,0,742.5599018314069,17,193,126,104,67,1,0,81.2,78.0,87.0,0,0,0,693.3678756476684,1063.0714285714287,1420.0096153846155,1786.134328358209,2071.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,1,1,4,2,9,1,19,5,1,3,0,16687.764229041528,3.900000000000001,650.8228049326196,534.008455329329,3.2000000000000006,234,198,258,447,45,123.31767337807607,127.94961240310077,642.2546426712472,2.0995934959349594,375.0182926829268,4.807453416149069,0,0,742.4710250717135,18,194,126,102,69,1,0,81.2,87.75,87.0,0,0,0,693.2319587628866,1063.0714285714287,1420.1568627450981,1786.4202898550725,2071.0,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,6,2,2,3,3,5,1,18,8,3,3,0,16810.607444153004,3.9,655.6136903219672,537.9394382128962,3.2000000000000006,235,196,258,450,43,123.49555555555555,126.82558139534883,642.3049780797568,2.101419878296146,375.04056795131845,5.539877300613497,0,0,742.4349423320259,19,194,127,102,68,2,0,81.2,87.75,87.0,87.0,0,0,693.3505154639175,1063.0393700787401,1420.1568627450981,1787.2205882352941,2063.0,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,6,3,1,4,2,1,3,15,9,1,2,0,16918.278503453104,3.9,659.8128616346711,541.3849121104994,3.2,234,196,259,452,41,123.94911504424779,125.24710424710425,642.3561116581835,2.105476673427992,375.1419878296146,5.652439024390244,0,0,742.4873985621617,20,194,125,104,68,2,0,81.2,87.5,95.28571428571429,87.0,0,0,693.3505154639175,1062.976,1421.0192307692307,1787.2205882352941,2063.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,3,1,1,1,4,0,14,10,0,0,0,17011.4704541805,3.8999999999999995,663.4473477130394,544.367054533776,3.2,234,196,259,452,41,124.94911504424779,126.24710424710425,642.4945752473329,2.105476673427992,375.1419878296146,5.798780487804878,0,0,742.4873985621617,21,194,125,104,68,2,0,81.2,87.5,95.28571428571429,87.0,0,0,693.3505154639175,1062.976,1421.0192307692307,1787.2205882352941,2063.0,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,3,6,1,2,0,5,1,13,11,0,1,0,17024.457301108127,3.9,663.9538347432169,544.7826336354601,3.2,235,198,259,452,42,125.19469026548673,127.24710424710425,642.5975391835228,2.103238866396761,375.1781376518219,5.798780487804878,0,0,742.5770846088461,22,195,125,104,68,2,0,81.2,87.5,95.28571428571429,87.0,0,0,693.5179487179487,1062.976,1421.0192307692307,1787.2205882352941,2063.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,2,1,3,3,10,2,13,13,2,3,0,16999.49156180152,3.9,662.9801709102592,543.9837299776486,3.2,238,200,258,453,43,124.24061810154525,127.18992248062015,642.1827959194663,2.100806451612903,375.26612903225805,5.873493975903615,0,0,742.6246185188444,23,197,125,103,69,2,0,87.16666666666667,87.5,94.25,87.0,0,0,693.6192893401015,1062.976,1420.1747572815534,1788.9855072463768,2063.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,1,0,3,2,5,2,14,14,0,0,0,17088.257931016225,3.9,666.4420593096328,546.8242537925192,3.2,237,200,259,452,44,124.77433628318585,127.70270270270271,642.3189091441088,2.100806451612903,375.26612903225805,6.236363636363636,0,0,742.6246185188444,24,197,125,103,69,2,0,87.16666666666667,87.5,96.77777777777777,87.0,0,0,693.6192893401015,1062.976,1420.1747572815534,1788.9855072463768,2063.0,0,0,0,0,0,0,0,0,0
,3,0,0,0,0,0,4,6,0,6,1,5,5,13,16,0,2,0,17086.07406609915,3.9,666.3568885778668,546.7543701151728,3.2,237,201,259,453,43,124.8543046357616,126.56370656370656,642.3617245940254,2.1048387096774195,375.3225806451613,6.236363636363636,0,0,742.49746780962,25,195,127,103,69,2,0,87.16666666666667,90.14285714285714,96.77777777777777,87.0,0,0,693.8256410256411,1063.251968503937,1420.1747572815534,1788.9855072463768,2063.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,5,2,1,2,1,7,4,13,20,3,3,0,17114.58967259601,3.9,667.4689972312443,547.6668695230723,3.2,239,201,258,455,42,125.28571428571429,126.24418604651163,641.8313104093975,2.1006036217303823,375.3722334004024,6.3128834355828225,0,1386.0,742.4475187853516,26,197,127,102,68,3,0,87.16666666666667,89.75,96.77777777777777,87.0,0,0,693.9746192893401,1063.251968503937,1420.5980392156862,1787.5588235294117,2126.0,0,1,0,0,0,0,0,0,0
,0,0,0,1,0,0,7,5,3,1,4,3,2,15,21,3,4,0,17198.688936267732,3.9,670.7488685144416,550.3580459605674,3.2,241,198,255,458,38,125.46288209606988,124.43137254901961,641.9378212060363,2.1108870967741935,375.34475806451616,6.484662576687117,0,704.0,742.4713727927897,27,196,124,104,69,3,0,87.14285714285714,89.75,96.77777777777777,87.0,0,0,693.9285714285714,1063.0806451612902,1420.0673076923076,1787.695652173913,2126.0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,3,0,6,1,1,4,17,21,0,0,0,17247.21055683616,3.9,672.6412117166102,551.9107378187572,3.2000000000000006,240,197,256,457,39,126.0984682713348,124.94921875,642.0825618617512,2.1108870967741935,375.34475806451616,6.865030674846626,0,0,742.4713727927897,28,196,124,104,69,3,0,94.375,89.75,96.77777777777777,87.0,0,0,693.9285714285714,1063.0806451612902,1420.0673076923076,1787.695652173913,2126.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,0,1,2,3,5,0,17,26,1,3,0,17327.502599988784,3.9,675.7726013995626,554.4800831996412,3.2000000000000006,243,198,254,459,38,125.80610021786492,124.71259842519684,642.0151369017041,2.112676056338028,375.49698189134807,7.303030303030303,0,0,742.5190655822882,29,197,122,106,69,3,0,94.375,89.75,96.77777777777777,87.0,0,0,693.8883248730964,1062.9180327868853,1421.5377358490566,1787.695652173913,2126.0,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,6,2,3,5,1,3,2,16,28,1,1,0,17353.337303667588,3.9,676.7801548430359,555.3067937173628,3.2,241,197,256,459,38,126.16993464052288,123.41796875,642.1135649410189,2.114688128772636,375.50301810865193,7.5,0,0,742.465942011128,30,196,123,106,69,3,0,94.375,92.2,95.8,97.0,0,0,693.9336734693877,1063.0650406504064,1421.5377358490566,1787.695652173913,2126.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,5,0,4,1,5,1,15,29,2,2,0,17392.262694114153,3.9,678.298245070452,556.552406211653,3.2,243,200,256,460,39,126.15652173913044,124.18359375,641.9242680293185,2.1102204408817635,375.5731462925852,7.5,0,0,742.465942011128,31,198,123,106,69,3,0,94.375,92.2,95.0,97.0,0,0,693.7525252525253,1063.0650406504064,1421.5377358490566,1787.695652173913,2126.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,3,0,2,3,0,15,31,1,1,0,17442.807724440838,3.9,680.2695012531926,558.1698471821069,3.2,244,198,256,461,39,126.88286334056399,125.18359375,641.9180885119505,2.108,375.608,7.712574850299402,0,0,742.465942011128,32,199,123,106,69,3,0,94.375,92.2,95.0,97.0,0,0,693.6331658291457,1063.0650406504064,1421.5377358490566,1787.695652173913,2126.0,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,5,2,1,2,0,9,1,14,31,0,1,0,17471.631309423443,3.900000000000001,681.3936210675143,559.0922019015503,3.2000000000000006,245,199,255,461,39,127.01952277657267,125.58039215686274,642.022266365643,2.11,375.61,7.712574850299402,0,0,742.5134212680923,33,198,124,106,69,3,0,94.375,92.2,95.0,97.0,0,0,693.6565656565657,1063.225806451613,1421.5377358490566,1787.695652173913,2126.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,0,6,4,1,0,14,33,4,5,0,17454.245201722275,3.9,680.7155628671687,558.5358464551128,3.2,248,198,252,464,36,125.76293103448276,122.5436507936508,641.8882624458056,2.12,375.578,7.911764705882353,0,0,742.6161124046745,34,196,126,104,70,4,0,100.0,92.2,96.83333333333333,97.0,0,0,693.6326530612245,1063.0873015873017,1420.1634615384614,1790.9285714285713,2141.75,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,2,1,4,1,2,5,14,36,1,1,0,17596.581244385205,3.9,686.266668531023,563.0905998203266,3.2,248,198,252,464,36,126.16379310344827,122.46031746031746,641.9910151961463,2.122,375.552,7.923976608187134,0,0,742.6161124046745,35,196,126,104,69,5,0,100.0,92.2,96.07692307692308,97.0,0,0,693.6326530612245,1063.0873015873017,1420.1634615384614,1790.695652173913,2141.6,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,1,2,3,1,0,14,37,2,2,0,17635.163853322407,3.9,687.7713902795739,564.3252433063171,3.2000000000000006,249,194,251,465,35,126.26451612903226,121.77290836653387,642.0267881830782,2.126,375.562,7.982658959537572,0,0,742.6161124046745,36,196,125,105,68,6,0,100.0,92.2,96.07692307692308,94.5,0,0,693.6326530612245,1062.552,1421.4285714285713,1790.5441176470588,2141.3333333333335,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,3,0,1,1,5,1,15,38,1,1,0,17701.109335964244,3.9,690.3432641026055,566.4354987508559,3.2000000000000006,250,193,250,466,34,126.99356223175965,122.14,642.1270249983359,2.128,375.586,8.172413793103448,0,0,742.6161124046745,37,196,125,104,69,6,0,100.0,92.2,96.07692307692308,94.5,0,0,693.6326530612245,1062.552,1421.2115384615386,1790.623188405797,2141.3333333333335,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,4,0,4,0,1,2,14,39,2,2,0,17679.335953684957,3.9,689.4941021937133,565.7387505179187,3.2,251,195,250,467,34,127.12205567451821,122.044,642.1557657069833,2.1277445109780437,375.59680638722557,8.172413793103448,0,0,742.6161124046745,38,197,125,103,70,6,0,100.0,91.72727272727273,96.07692307692308,94.5,0,0,693.6040609137056,1062.552,1421.2912621359224,1790.5714285714287,2141.3333333333335,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,5,1,4,2,1,2,14,40,0,0,0,17773.611030989287,3.900000000000001,693.1708302085823,568.7555529916573,3.2000000000000006,247,193,254,467,34,128.1220556745182,121.13779527559055,642.3176896784931,2.1277445109780437,375.59680638722557,8.267441860465116,0,0,742.6161124046745,39,197,125,103,70,6,0,98.7,95.16666666666667,95.42857142857143,97.2,0,0,693.6040609137056,1062.552,1421.2912621359224,1790.5714285714287,2141.3333333333335,0,0,0,0,0,0,0,0,0
