DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,5,0,1,2,1,7,1,11,19,2,2,0,16875.862201867152,3.900000000000001,658.158625872819,540.0275904597489,3.2,236,219,262,446,52,119.9237668161435,130.24427480916032,640.5538498888963,2.0903614457831323,374.7550200803213,9.41340782122905,0,0,741.8531124172488,27,201,123,105,66,3,0,103.4,77.33333333333333,87.0,97.0,0,0,697.6915422885572,1054.9918699186992,1416.6380952380953,1798.2878787878788,2160.6666666666665,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,5,6,2,2,1,5,2,10,19,2,2,0,16921.422329930247,3.9,659.9354708672796,541.4855145577679,3.2,239,219,260,447,52,120.00223713646533,130.92307692307693,640.6270640219731,2.090180360721443,374.78957915831666,9.416666666666666,0,0,741.745846204359,28,202,122,106,66,3,0,103.4,77.33333333333333,87.0,97.0,0,0,697.6534653465346,1054.877049180328,1416.9150943396226,1798.2878787878788,2160.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,1,1,0,0,7,2,10,21,1,1,0,16966.538546431857,3.900000000000001,661.6950033108425,542.9292334858195,3.2000000000000006,240,217,259,448,51,120.734375,131.3861003861004,640.7339498274746,2.092184368737475,374.6452905811623,9.416666666666666,0,0,741.745846204359,29,202,122,105,67,3,0,103.4,77.33333333333333,87.0,97.0,0,0,697.6534653465346,1054.877049180328,1416.5333333333333,1798.2985074626865,2160.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,10,3,1,0,0,4,3,10,21,2,3,0,17029.789013806607,3.900000000000001,664.1617715384577,544.9532484418115,3.2000000000000006,244,217,255,451,48,120.93126385809313,130.92549019607844,640.7206692084397,2.0981963927855714,374.6132264529058,9.416666666666666,0,0,741.7405000309125,30,199,125,105,67,3,0,103.4,77.33333333333333,87.0,97.0,0,0,697.8743718592965,1055.256,1416.5333333333333,1798.2985074626865,2160.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,0,6,4,0,1,10,21,0,1,0,17019.992813653396,3.9,663.7797197324825,544.6397700369088,3.2000000000000006,245,217,254,448,51,120.04910714285714,131.33464566929135,640.8261494673744,2.100200400801603,374.65330661322645,9.87912087912088,0,0,741.6709243376619,31,198,126,105,67,3,0,103.4,77.33333333333333,87.0,97.0,0,0,697.7272727272727,1055.9285714285713,1416.5333333333333,1798.2985074626865,2160.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,4,2,0,10,0,11,27,2,3,0,17051.093075736233,3.9,664.992629953713,545.6349784235595,3.2,249,217,251,451,49,120.25055432372505,130.9760956175299,640.7449801239204,2.102,374.666,9.87912087912088,0,0,741.7567607621597,32,197,128,105,67,3,0,103.18181818181819,93.0,87.0,97.0,0,0,697.8832487309645,1055.9609375,1416.5333333333333,1798.2985074626865,2160.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,4,3,3,2,1,2,11,27,0,1,0,17118.246881729883,3.9,667.6116283874654,547.7839002153563,3.2,247,218,253,450,50,119.74888888888889,129.8498023715415,640.8615509607044,2.104,374.668,9.93956043956044,0,0,741.7719655951059,33,196,129,105,67,3,0,103.18181818181819,97.8,91.28571428571429,94.5,0,0,697.9285714285714,1056.1705426356589,1416.5333333333333,1798.2985074626865,2160.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,4,3,0,2,2,6,1,12,27,1,2,0,17073.115540961287,3.9,665.8515060974902,546.3396973107613,3.2,247,214,252,450,49,120.04,129.17857142857142,641.0273551333553,2.1102204408817635,374.4729458917836,10.66304347826087,0,704.0,741.8471695972053,34,195,129,104,67,4,0,103.18181818181819,97.8,91.28571428571429,93.0,0,0,698.0358974358975,1056.1705426356589,1416.2307692307693,1798.044776119403,2163.5,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,5,0,3,1,1,1,11,27,0,0,0,17198.01605534774,3.9,670.7226261585619,550.3365137711277,3.2,246,213,253,450,49,121.04,129.67193675889328,641.2053419210046,2.1102204408817635,374.4729458917836,11.18918918918919,0,0,741.8471695972053,35,195,129,104,67,4,0,104.33333333333333,97.8,91.28571428571429,93.0,0,0,698.0358974358975,1056.1705426356589,1416.2307692307693,1798.044776119403,2163.5,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,4,5,1,1,4,10,29,0,0,0,17215.627082523653,3.8999999999999995,671.4094562184224,550.9000666407569,3.2,246,211,253,450,49,122.04,130.67193675889328,641.3880361753644,2.1102204408817635,374.4729458917836,11.198924731182796,0,0,741.8471695972053,36,195,129,104,67,4,0,104.33333333333333,97.8,91.28571428571429,93.0,0,0,698.0358974358975,1056.1705426356589,1416.2307692307693,1798.044776119403,2163.5,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,10,4,1,4,1,2,6,10,32,0,0,0,17253.62461659215,3.8999999999999995,672.8913600470938,552.1159877309489,3.2,245,208,254,450,49,123.04,131.16141732283464,641.57491129668,2.1102204408817635,374.4729458917836,11.259459459459459,0,0,741.8471695972053,37,195,129,104,67,4,0,104.33333333333333,97.8,96.875,93.0,0,0,698.0358974358975,1056.1705426356589,1416.2307692307693,1798.044776119403,2163.5,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,5,4,2,7,3,2,5,12,34,1,1,0,17181.09319480625,3.8999999999999995,670.0626345974437,549.7949822337999,3.1999999999999993,245,208,253,448,50,123.06696428571429,131.38735177865613,641.8504124145268,2.1144578313253013,374.40763052208837,11.342245989304812,0,775.0,741.8656192539129,38,194,129,103,68,4,0,104.33333333333333,97.8,102.22222222222223,93.0,0,0,697.7577319587629,1056.1705426356589,1415.7864077669904,1798.0882352941176,2163.5,0,1,0,0,0,0,0,0,0
