DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,339,51.0,51.0,102.0,0.0,1207.8662440652222,1044.6196060149734,427.18189591981144,427.18189591981144,152.52240635351706,108.83109203349917,604.1317189158839,3972.3348592227185,604.1317189158829,568.7577632332891,253.67602891113074,235.3046498332413,235.3046498332413,34.058355733438844,34.058355733438844,316.4239355333284,1677.5837388111086,316.42393553332806,589.062,5680.9728,989.9516,2553.6256000000003,475.2124,625.8784,10914.702800000001,1465.1640000000039
,340,49.5,49.5,99.0,0.0,1211.4187918418845,1047.6920166209,428.43831326075207,428.43831326075207,152.9710016663215,109.15118348065651,605.9085769126954,3984.0181970439626,605.9085769126942,568.7577632332891,253.67602891113074,235.3046498332413,235.3046498332413,34.058355733438844,34.058355733438844,316.4239355333284,1677.5837388111086,316.42393553332806,589.062,5680.9728,989.9516,2553.6256000000003,475.2124,625.8784,10914.702800000001,1465.1640000000039
,341,52.5,52.5,105.0,0.0,1211.4187918418845,1047.6920166209,428.43831326075207,428.43831326075207,152.9710016663215,109.15118348065651,605.9085769126954,3984.0181970439626,605.9085769126942,546.4535372241405,243.72794934598838,226.07701650644753,226.07701650644753,32.72273393997065,32.72273393997065,304.0151537477077,1611.7961412106729,304.01515374770736,594.95262,5737.782528,999.851116,2579.161856,479.96452400000004,632.137184,11023.849828,1479.815640000004
,342,52.5,52.5,105.0,0.0,1211.4187918418845,1047.6920166209,428.43831326075207,428.43831326075207,152.9710016663215,109.15118348065651,605.9085769126954,3984.0181970439626,605.9085769126942,540.8774807218534,241.24092945470278,223.77010817474908,223.77010817474908,32.388828491603604,32.388828491603604,300.9129583013025,1595.349241810564,300.9129583013022,596.425275,5751.98496,1002.325995,2585.54592,481.152555,633.7018800000001,11051.136585,1483.478550000004
,343,52.5,52.5,105.0,0.0,1211.4187918418845,1047.6920166209,428.43831326075207,428.43831326075207,152.9710016663215,109.15118348065651,605.9085769126954,3984.0181970439626,605.9085769126942,535.3014242195662,238.75390956341718,221.46319984305063,221.46319984305063,32.054923043236556,32.054923043236556,297.81076285489735,1578.9023424104553,297.810762854897,597.89793,5766.187392,1004.800874,2591.9299840000003,482.34058600000003,635.266576,11078.423342,1487.141460000004
,344,52.5,52.5,105.0,0.0,1207.8662440652222,1044.6196060149734,427.18189591981144,427.18189591981144,152.52240635351706,108.83109203349917,604.1317189158839,3972.3348592227185,604.1317189158829,563.181706731002,251.18900901984517,232.99774150154286,232.99774150154286,33.724450285071796,33.724450285071796,313.3217400869232,1661.1368394109995,313.3217400869229,590.534655,5695.175232,992.426479,2560.009664,476.400431,627.4430960000001,10941.989557,1468.8269100000039
,345,51.0,51.0,102.0,0.0,1207.8662440652222,1044.6196060149734,427.18189591981144,427.18189591981144,152.52240635351706,108.83109203349917,604.1317189158839,3972.3348592227185,604.1317189158829,563.181706731002,251.18900901984517,232.99774150154286,232.99774150154286,33.724450285071796,33.724450285071796,313.3217400869232,1661.1368394109995,313.3217400869229,589.062,5680.9728,989.9516,2553.6256000000003,475.2124,625.8784,10914.702800000001,1465.1640000000039
,346,52.5,52.5,105.0,0.0,1204.3136962885596,1041.5471954090472,425.9254785788708,425.9254785788708,152.0738110407126,108.51100058634182,602.3548609190725,3960.651521401475,602.3548609190715,552.0295937264277,246.21496923727398,228.383924838146,228.383924838146,33.0566393883377,33.0566393883377,307.1173491941129,1628.2430406107821,307.11734919411253,592.0073100000001,5709.377664,994.9013580000001,2566.393728,477.58846200000005,629.007792,10969.276313999999,1472.4898200000039
,347,52.5,52.5,105.0,0.0,1207.8662440652222,1044.6196060149734,427.18189591981144,427.18189591981144,152.52240635351706,108.83109203349917,604.1317189158839,3972.3348592227185,604.1317189158829,529.725367717279,236.26688967213158,219.1562915113522,219.1562915113522,31.72101759486951,31.72101759486951,294.7085674084921,1562.455443010346,294.70856740849183,596.425275,5751.98496,1002.325995,2585.54592,481.152555,633.7018800000001,11051.136585,1483.478550000004
,348,52.5,52.5,105.0,0.0,1207.8662440652222,1044.6196060149734,427.18189591981144,427.18189591981144,152.52240635351706,108.83109203349917,604.1317189158839,3972.3348592227185,604.1317189158829,535.3014242195662,238.75390956341718,221.46319984305063,221.46319984305063,32.054923043236556,32.054923043236556,297.81076285489735,1578.9023424104553,297.810762854897,594.95262,5737.782528,999.851116,2579.161856,479.96452400000004,632.137184,11023.849828,1479.815640000004
,349,54.0,54.0,108.0,0.0,1207.8662440652222,1044.6196060149734,427.18189591981144,427.18189591981144,152.52240635351706,108.83109203349917,604.1317189158839,3972.3348592227185,604.1317189158829,535.3014242195662,238.75390956341718,221.46319984305063,221.46319984305063,32.054923043236556,32.054923043236556,297.81076285489735,1578.9023424104553,297.810762854897,593.479965,5723.580096,997.3762370000001,2572.7777920000003,478.776493,630.572488,10996.563071,1476.1527300000039
,350,54.0,54.0,108.0,0.0,1204.3136962885596,1041.5471954090472,425.9254785788708,425.9254785788708,152.0738110407126,108.51100058634182,602.3548609190725,3960.651521401475,602.3548609190715,535.3014242195662,238.75390956341718,221.46319984305063,221.46319984305063,32.054923043236556,32.054923043236556,297.81076285489735,1578.9023424104553,297.810762854897,593.479965,5723.580096,997.3762370000001,2572.7777920000003,478.776493,630.572488,10996.563071,1476.1527300000039
,351,54.0,54.0,108.0,0.0,1204.3136962885596,1041.5471954090472,425.9254785788708,425.9254785788708,152.0738110407126,108.51100058634182,602.3548609190725,3960.651521401475,602.3548609190715,535.3014242195662,238.75390956341718,221.46319984305063,221.46319984305063,32.054923043236556,32.054923043236556,297.81076285489735,1578.9023424104553,297.810762854897,592.0073100000001,5709.377664,994.9013580000001,2566.393728,477.58846200000005,629.007792,10969.276313999999,1472.4898200000039
,352,55.5,55.5,111.0,0.0,1200.7611485118973,1038.4747848031207,424.6690612379302,424.6690612379302,151.6252157279081,108.19090913918447,600.5780029222611,3948.968183580232,600.5780029222601,552.0295937264277,246.21496923727398,228.383924838146,228.383924838146,33.0566393883377,33.0566393883377,307.1173491941129,1628.2430406107821,307.11734919411253,589.062,5680.9728,989.9516,2553.6256000000003,475.2124,625.8784,10914.702800000001,1465.1640000000039
,353,57.0,57.0,114.0,0.0,1197.208600735235,1035.4023741971944,423.41264389698955,423.41264389698955,151.17662041510366,107.87081769202712,598.8011449254496,3937.2848457589894,598.8011449254487,546.4535372241405,243.72794934598838,226.07701650644753,226.07701650644753,32.72273393997065,32.72273393997065,304.0151537477077,1611.7961412106729,304.01515374770736,592.0073100000001,5709.377664,994.9013580000001,2566.393728,477.58846200000005,629.007792,10969.276313999999,1472.4898200000039
,354,60.0,60.0,120.0,0.0,1197.208600735235,1035.4023741971944,423.41264389698955,423.41264389698955,151.17662041510366,107.87081769202712,598.8011449254496,3937.2848457589894,598.8011449254487,524.1493112149919,233.77986978084598,216.84938317965376,216.84938317965376,31.387112146502464,31.387112146502464,291.60637196208694,1546.0085436102372,291.60637196208666,597.89793,5766.187392,1004.800874,2591.9299840000003,482.34058600000003,635.266576,11078.423342,1487.141460000004
,355,61.5,61.5,123.0,0.0,1193.6560529585724,1032.3299635912679,422.1562265560489,422.1562265560489,150.7280251022992,107.55072624486976,597.0242869286383,3925.601507937745,597.0242869286374,512.9971982104177,228.8058299982748,212.23556651625688,212.23556651625688,30.71930124976837,30.71930124976837,285.4019810692766,1513.1147448100198,285.4019810692763,602.3158950000001,5808.794688,1012.225511,2611.0821760000003,485.90467900000004,639.9606640000001,11160.283613,1498.130190000004
,356,61.5,61.5,123.0,0.0,1193.6560529585724,1032.3299635912679,422.1562265560489,422.1562265560489,150.7280251022992,107.55072624486976,597.0242869286383,3925.601507937745,597.0242869286374,529.725367717279,236.26688967213158,219.1562915113522,219.1562915113522,31.72101759486951,31.72101759486951,294.7085674084921,1562.455443010346,294.70856740849183,597.89793,5766.187392,1004.800874,2591.9299840000003,482.34058600000003,635.266576,11078.423342,1487.141460000004
,357,63.0,63.0,126.0,0.0,1193.6560529585724,1032.3299635912679,422.1562265560489,422.1562265560489,150.7280251022992,107.55072624486976,597.0242869286383,3925.601507937745,597.0242869286374,524.1493112149919,233.77986978084598,216.84938317965376,216.84938317965376,31.387112146502464,31.387112146502464,291.60637196208694,1546.0085436102372,291.60637196208666,596.425275,5751.98496,1002.325995,2585.54592,481.152555,633.7018800000001,11051.136585,1483.478550000004
,358,61.5,61.5,123.0,0.0,1190.1035051819101,1029.2575529853416,420.89980921510835,420.89980921510835,150.27942978949474,107.23063479771241,595.2474289318268,3913.9181701165026,595.247428931826,535.3014242195662,238.75390956341718,221.46319984305063,221.46319984305063,32.054923043236556,32.054923043236556,297.81076285489735,1578.9023424104553,297.810762854897,593.479965,5723.580096,997.3762370000001,2572.7777920000003,478.776493,630.572488,10996.563071,1476.1527300000039
,359,61.5,61.5,123.0,0.0,1190.1035051819101,1029.2575529853416,420.89980921510835,420.89980921510835,150.27942978949474,107.23063479771241,595.2474289318268,3913.9181701165026,595.247428931826,540.8774807218534,241.24092945470278,223.77010817474908,223.77010817474908,32.388828491603604,32.388828491603604,300.9129583013025,1595.349241810564,300.9129583013022,592.0073100000001,5709.377664,994.9013580000001,2566.393728,477.58846200000005,629.007792,10969.276313999999,1472.4898200000039
,360,61.5,61.5,123.0,0.0,1207.4720433185187,1044.2786826464005,427.0424802989368,427.0424802989368,152.47262894913223,108.79557378141209,603.9345537282035,3971.038443021541,603.9345537282026,551.4075466165889,245.93752521660247,228.12657348960647,228.12657348960647,33.01938995963644,33.01938995963644,306.7712781471642,1626.4082768788417,306.7712781471643,678.636761,5717.282763,996.2788859999999,2569.946845,543.4247740000001,629.87877,11135.448798999998,1539.7036600000092
,361,61.5,61.5,123.0,0.0,1207.4720433185187,1044.2786826464005,427.0424802989368,427.0424802989368,152.47262894913223,108.79557378141209,603.9345537282035,3971.038443021541,603.9345537282026,540.1543313795156,240.9183920489167,223.47092913267574,223.47092913267574,32.34552485841937,32.34552485841937,300.51063981763025,1593.216271228253,300.5106398176303,682.021483,5745.7978889999995,1001.247858,2582.7645350000003,546.135122,633.02031,11190.987196999999,1547.3829800000094
,362,63.0,63.0,126.0,0.0,1207.4720433185187,1044.2786826464005,427.0424802989368,427.0424802989368,152.47262894913223,108.79557378141209,603.9345537282035,3971.038443021541,603.9345537282026,534.527723760979,238.40882546507385,221.14310695421034,221.14310695421034,32.00859230781084,32.00859230781084,297.38032065286325,1576.6202684029586,297.3803206528633,680.329122,5731.540325999999,998.763372,2576.3556900000003,544.779948,631.44954,11163.217997999998,1543.5433200000093
,363,63.0,63.0,126.0,0.0,1203.8676491593587,1041.1614328474561,425.7677266264027,425.7677266264027,152.01748677316468,108.4708108746019,602.131764015582,3959.184596922969,602.1317640155811,512.0212932868325,228.37055912970231,211.83181824034887,211.83181824034887,30.660862105376694,30.660862105376694,284.8590439937953,1510.2362571017811,284.8590439937953,687.098566,5788.570578,1008.701316,2601.99107,550.200644,637.73262,11274.294794,1558.9019600000097
,364,66.0,66.0,132.0,0.0,1203.8676491593587,1041.1614328474561,425.7677266264027,425.7677266264027,152.01748677316468,108.4708108746019,602.131764015582,3959.184596922969,602.1317640155811,495.1414704312226,220.84185937817367,204.84835170495273,204.84835170495273,29.65006445355109,29.65006445355109,275.46808649949435,1460.4482486258983,275.4680864994943,692.175649,5831.343266999999,1016.154774,2621.2176050000003,554.266166,642.44493,11357.602390999999,1570.42094000001
,365,67.5,67.5,135.0,0.0,1203.8676491593587,1041.1614328474561,425.7677266264027,425.7677266264027,152.01748677316468,108.4708108746019,602.131764015582,3959.184596922969,602.1317640155811,455.7552171014663,203.2748932912735,188.55359645569513,188.55359645569513,27.291536599291344,27.291536599291344,253.5558523461255,1344.276228848838,253.55585234612528,704.022176,5931.146208,1033.546176,2666.0795200000002,563.752384,653.44032,11551.986783999999,1597.2985600000106
,366,67.5,67.5,135.0,0.0,1203.8676491593587,1041.1614328474561,425.7677266264027,425.7677266264027,152.01748677316468,108.4708108746019,602.131764015582,3959.184596922969,602.1317640155811,455.7552171014663,203.2748932912735,188.55359645569513,188.55359645569513,27.291536599291344,27.291536599291344,253.5558523461255,1344.276228848838,253.55585234612528,704.022176,5931.146208,1033.546176,2666.0795200000002,563.752384,653.44032,11551.986783999999,1597.2985600000106
,367,69.0,69.0,138.0,0.0,1203.8676491593587,1041.1614328474561,425.7677266264027,425.7677266264027,152.01748677316468,108.4708108746019,602.131764015582,3959.184596922969,602.1317640155811,455.7552171014663,203.2748932912735,188.55359645569513,188.55359645569513,27.291536599291344,27.291536599291344,253.5558523461255,1344.276228848838,253.55585234612528,704.022176,5931.146208,1033.546176,2666.0795200000002,563.752384,653.44032,11551.986783999999,1597.2985600000106
,368,70.5,70.5,141.0,0.0,1200.263255000199,1038.0441830485115,424.49297295386856,424.49297295386856,151.56234459719713,108.14604796779172,600.3289743029604,3947.3307508243965,600.3289743029596,444.50200186439304,198.25576012358772,183.8979520987644,183.8979520987644,26.617671498074273,26.617671498074273,247.29521401659153,1311.0842231982494,247.29521401659133,707.406898,5959.661333999999,1038.515148,2678.89721,566.4627320000001,656.58186,11607.525182,1604.9778800000108
,369,70.5,70.5,141.0,0.0,1200.263255000199,1038.0441830485115,424.49297295386856,424.49297295386856,151.56234459719713,108.14604796779172,600.3289743029604,3947.3307508243965,600.3289743029596,455.7552171014663,203.2748932912735,188.55359645569513,188.55359645569513,27.291536599291344,27.291536599291344,253.5558523461255,1344.276228848838,253.55585234612528,705.714537,5945.403770999999,1036.030662,2672.488365,565.107558,655.01109,11579.755983,1601.1382200000107
,370,69.0,69.0,138.0,0.0,1203.8676491593587,1041.1614328474561,425.7677266264027,425.7677266264027,152.01748677316468,108.4708108746019,602.131764015582,3959.184596922969,602.1317640155811,461.3818247200029,205.78445987511637,190.88141863416053,190.88141863416053,27.62846914989988,27.62846914989988,256.6861715108925,1360.8722316741328,256.6861715108923,704.022176,5931.146208,1033.546176,2666.0795200000002,563.752384,653.44032,11551.986783999999,1597.2985600000106
,371,69.0,69.0,138.0,0.0,1207.4720433185187,1044.2786826464005,427.0424802989368,427.0424802989368,152.47262894913223,108.79557378141209,603.9345537282035,3971.038443021541,603.9345537282026,455.7552171014663,203.2748932912735,188.55359645569513,188.55359645569513,27.291536599291344,27.291536599291344,253.5558523461255,1344.276228848838,253.55585234612528,705.714537,5945.403770999999,1036.030662,2672.488365,565.107558,655.01109,11579.755983,1601.1382200000107
,372,67.5,67.5,135.0,0.0,1207.4720433185187,1044.2786826464005,427.0424802989368,427.0424802989368,152.47262894913223,108.79557378141209,603.9345537282035,3971.038443021541,603.9345537282026,472.6350399570762,210.80359304280213,195.53706299109126,195.53706299109126,28.30233425111695,28.30233425111695,262.94680984042645,1394.064237324721,262.9468098404263,700.637454,5902.631082,1028.577204,2653.26183,561.042036,650.29878,11496.448386,1589.6192400000104
,373,66.0,66.0,132.0,0.0,1214.680831636838,1050.5131822442895,429.5919876440051,429.5919876440051,153.38291330106736,109.44509959503246,607.5401331534465,3994.7461352186847,607.5401331534455,467.00843233853954,208.29402645895925,193.2092408126259,193.2092408126259,27.965401700508416,27.965401700508416,259.81649067565945,1377.468234499427,259.8164906756593,702.329815,5916.888645,1031.06169,2659.6706750000003,562.3972100000001,651.86955,11524.217584999999,1593.4589000000105
,374,64.5,64.5,129.0,0.0,1211.0764374776784,1047.395932445345,428.31723397147096,428.31723397147096,152.92777112509978,109.12033668822227,605.7373434408249,3982.8922891201128,605.737343440824,467.00843233853954,208.29402645895925,193.2092408126259,193.2092408126259,27.965401700508416,27.965401700508416,259.81649067565945,1377.468234499427,259.8164906756593,702.329815,5916.888645,1031.06169,2659.6706750000003,562.3972100000001,651.86955,11524.217584999999,1593.4589000000105
,375,64.5,64.5,129.0,0.0,1207.4720433185187,1044.2786826464005,427.0424802989368,427.0424802989368,152.47262894913223,108.79557378141209,603.9345537282035,3971.038443021541,603.9345537282026,467.00843233853954,208.29402645895925,193.2092408126259,193.2092408126259,27.965401700508416,27.965401700508416,259.81649067565945,1377.468234499427,259.8164906756593,704.022176,5931.146208,1033.546176,2666.0795200000002,563.752384,653.44032,11551.986783999999,1597.2985600000106
,376,63.0,63.0,126.0,0.0,1214.680831636838,1050.5131822442895,429.5919876440051,429.5919876440051,153.38291330106736,109.44509959503246,607.5401331534465,3994.7461352186847,607.5401331534455,467.00843233853954,208.29402645895925,193.2092408126259,193.2092408126259,27.965401700508416,27.965401700508416,259.81649067565945,1377.468234499427,259.8164906756593,704.022176,5931.146208,1033.546176,2666.0795200000002,563.752384,653.44032,11551.986783999999,1597.2985600000106
,377,61.5,61.5,123.0,0.0,1218.2852257959978,1053.630432043234,430.8667413165392,430.8667413165392,153.8380554770349,109.76986250184264,609.342922866068,4006.5999813172552,609.3429228660669,461.3818247200029,205.78445987511637,190.88141863416053,190.88141863416053,27.62846914989988,27.62846914989988,256.6861715108925,1360.8722316741328,256.6861715108923,705.714537,5945.403770999999,1036.030662,2672.488365,565.107558,655.01109,11579.755983,1601.1382200000107
,378,58.5,58.5,117.0,0.0,1225.4940141143175,1059.864931641123,433.4162486616075,433.4162486616075,154.74833982897002,110.41938831546301,612.948502291311,4030.307673514399,612.9485022913099,461.3818247200029,205.78445987511637,190.88141863416053,190.88141863416053,27.62846914989988,27.62846914989988,256.6861715108925,1360.8722316741328,256.6861715108923,705.714537,5945.403770999999,1036.030662,2672.488365,565.107558,655.01109,11579.755983,1601.1382200000107
,379,55.5,55.5,111.0,0.0,1232.7028024326369,1066.099431239012,435.9657560066758,435.9657560066758,155.65862418090515,111.06891412908338,616.554081716554,4054.0153657115425,616.5540817165528,455.7552171014663,203.2748932912735,188.55359645569513,188.55359645569513,27.291536599291344,27.291536599291344,253.5558523461255,1344.276228848838,253.55585234612528,705.714537,5945.403770999999,1036.030662,2672.488365,565.107558,655.01109,11579.755983,1601.1382200000107
,380,58.5,58.5,117.0,0.0,1229.0984082734772,1062.9821814400675,434.6910023341417,434.6910023341417,155.2034820049376,110.7441512222732,614.7512920039325,4042.161519612971,614.7512920039313,444.50200186439304,198.25576012358772,183.8979520987644,183.8979520987644,26.617671498074273,26.617671498074273,247.29521401659153,1311.0842231982494,247.29521401659133,707.406898,5959.661333999999,1038.515148,2678.89721,566.4627320000001,656.58186,11607.525182,1604.9778800000108
,381,60.0,60.0,120.0,0.0,1225.4940141143175,1059.864931641123,433.4162486616075,433.4162486616075,154.74833982897002,110.41938831546301,612.948502291311,4030.307673514399,612.9485022913099,438.87539424585646,195.74619353974484,181.57012992029902,181.57012992029902,26.28073894746574,26.28073894746574,244.16489485182456,1294.4882203729553,244.16489485182436,710.79162,5988.17646,1043.48412,2691.7149,569.17308,659.7234,11663.06358,1612.657200000011
,382,60.0,60.0,120.0,0.0,1225.4940141143175,1059.864931641123,433.4162486616075,433.4162486616075,154.74833982897002,110.41938831546301,612.948502291311,4030.307673514399,612.9485022913099,444.50200186439304,198.25576012358772,183.8979520987644,183.8979520987644,26.617671498074273,26.617671498074273,247.29521401659153,1311.0842231982494,247.29521401659133,709.099259,5973.918897,1040.999634,2685.306055,567.817906,658.15263,11635.294381,1608.817540000011
,383,60.0,60.0,120.0,0.0,1225.4940141143175,1059.864931641123,433.4162486616075,433.4162486616075,154.74833982897002,110.41938831546301,612.948502291311,4030.307673514399,612.9485022913099,450.1286094829297,200.7653267074306,186.22577427722976,186.22577427722976,26.95460404868281,26.95460404868281,250.4255331813585,1327.680226023544,250.4255331813583,704.022176,5931.146208,1033.546176,2666.0795200000002,563.752384,653.44032,11551.986783999999,1597.2985600000106
,384,63.0,63.0,126.0,0.0,1225.4940141143175,1059.864931641123,433.4162486616075,433.4162486616075,154.74833982897002,110.41938831546301,612.948502291311,4030.307673514399,612.9485022913099,433.2487866273198,193.23662695590195,179.24230774183366,179.24230774183366,25.9438063968572,25.9438063968572,241.03457568705758,1277.8922175476612,241.03457568705736,709.099259,5973.918897,1040.999634,2685.306055,567.817906,658.15263,11635.294381,1608.817540000011
,385,66.0,66.0,132.0,0.0,1221.8896199551577,1056.7476818421785,432.14149498907335,432.14149498907335,154.29319765300247,110.09462540865283,611.1457125786894,4018.4538274158276,611.1457125786884,444.50200186439304,198.25576012358772,183.8979520987644,183.8979520987644,26.617671498074273,26.617671498074273,247.29521401659153,1311.0842231982494,247.29521401659133,707.406898,5959.661333999999,1038.515148,2678.89721,566.4627320000001,656.58186,11607.525182,1604.9778800000108
,386,63.0,63.0,126.0,0.0,1225.4940141143175,1059.864931641123,433.4162486616075,433.4162486616075,154.74833982897002,110.41938831546301,612.948502291311,4030.307673514399,612.9485022913099,450.1286094829297,200.7653267074306,186.22577427722976,186.22577427722976,26.95460404868281,26.95460404868281,250.4255331813585,1327.680226023544,250.4255331813583,704.022176,5931.146208,1033.546176,2666.0795200000002,563.752384,653.44032,11551.986783999999,1597.2985600000106
,387,60.0,60.0,120.0,0.0,1232.7028024326369,1066.099431239012,435.9657560066758,435.9657560066758,155.65862418090515,111.06891412908338,616.554081716554,4054.0153657115425,616.5540817165528,467.00843233853954,208.29402645895925,193.2092408126259,193.2092408126259,27.965401700508416,27.965401700508416,259.81649067565945,1377.468234499427,259.8164906756593,697.252732,5874.115956,1023.608232,2640.44414,558.331688,647.15724,11440.909988,1581.9399200000103
,388,57.0,57.0,114.0,0.0,1243.5159849101162,1075.4511806358453,439.7900170242782,439.7900170242782,157.02405070880783,112.04320284951393,621.9624508544185,4089.5769040072582,621.9624508544172,450.1286094829297,200.7653267074306,186.22577427722976,186.22577427722976,26.95460404868281,26.95460404868281,250.4255331813585,1327.680226023544,250.4255331813583,700.637454,5902.631082,1028.577204,2653.26183,561.042036,650.29878,11496.448386,1589.6192400000104
,389,57.0,57.0,114.0,0.0,1243.5159849101162,1075.4511806358453,439.7900170242782,439.7900170242782,157.02405070880783,112.04320284951393,621.9624508544185,4089.5769040072582,621.9624508544172,450.1286094829297,200.7653267074306,186.22577427722976,186.22577427722976,26.95460404868281,26.95460404868281,250.4255331813585,1327.680226023544,250.4255331813583,700.637454,5902.631082,1028.577204,2653.26183,561.042036,650.29878,11496.448386,1589.6192400000104
,390,58.5,58.5,117.0,0.0,1233.033406844052,1066.38535350209,436.08267973060765,436.08267973060765,155.70037100562837,111.09870222797443,616.7194382801061,4055.102631321067,616.7194382801083,439.93160104725627,196.21728046709487,182.00710043326757,182.00710043326757,26.34398672937847,26.34398672937847,244.75250724929953,1297.6035630889428,244.75250724929927,681.72382,6574.612185,1015.4153600000001,2955.320825,511.29286500000006,724.3318700000001,12462.696924999998,1526.7082249999949
,391,57.0,57.0,114.0,0.0,1236.6074167189622,1069.4763255412265,437.34668749794275,437.34668749794275,156.15167642883307,111.42072745182362,618.5070308548311,4066.856551991562,618.5070308548333,445.50035549089245,198.70104351098212,184.31098778052413,184.31098778052413,26.677454915826303,26.677454915826303,247.8506402524552,1314.0289246470304,247.85064025245498,680.0811120000001,6558.769746,1012.968576,2948.1995699999998,510.06083400000006,722.586492,12432.666329999998,1523.0294099999949
,392,60.0,60.0,120.0,0.0,1236.6074167189622,1069.4763255412265,437.34668749794275,437.34668749794275,156.15167642883307,111.42072745182362,618.5070308548311,4066.856551991562,618.5070308548333,434.36284660362014,193.7335174232076,179.70321308601103,179.70321308601103,26.010518542930644,26.010518542930644,241.65437424614385,1281.178201530855,241.6543742461436,685.009236,6606.297063,1020.308928,2969.563335,513.756927,727.822626,12522.758115,1534.0658549999948
,393,60.0,60.0,120.0,0.0,1240.1814265938726,1072.5672975803632,438.61069526527785,438.61069526527785,156.6029818520378,111.74275267567283,620.294623429556,4078.6104726620583,620.2946234295582,445.50035549089245,198.70104351098212,184.31098778052413,184.31098778052413,26.677454915826303,26.677454915826303,247.8506402524552,1314.0289246470304,247.85064025245498,681.72382,6574.612185,1015.4153600000001,2955.320825,511.29286500000006,724.3318700000001,12462.696924999998,1526.7082249999949
,394,61.5,61.5,123.0,0.0,1236.6074167189622,1069.4763255412265,437.34668749794275,437.34668749794275,156.15167642883307,111.42072745182362,618.5070308548311,4066.856551991562,618.5070308548333,434.36284660362014,193.7335174232076,179.70321308601103,179.70321308601103,26.010518542930644,26.010518542930644,241.65437424614385,1281.178201530855,241.6543742461436,681.72382,6574.612185,1015.4153600000001,2955.320825,511.29286500000006,724.3318700000001,12462.696924999998,1526.7082249999949
