DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,402,63.0,63.0,126.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,393.04781788105953,175.3062833734991,162.6104910260136,162.6104910260136,23.536491749219785,23.536491749219785,218.66908098043606,1159.3171477854614,218.6690809804357,1082.1786690000001,5041.1635559999995,1548.464346,2264.870751,812.0768370000001,602.194164,11350.948323,2360.541182999977
,403,64.5,64.5,129.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,387.3514726943775,172.76561259997013,160.25381724302787,160.25381724302787,23.195383173144133,23.195383173144133,215.49996386477758,1142.5154499914693,215.49996386477721,1084.7012300000001,5052.91452,1552.07382,2270.15017,813.9697900000001,603.59788,11377.407409999998,2366.043609999977
,404,63.0,63.0,126.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,398.7441630677415,177.84695414702807,164.96716480899929,164.96716480899929,23.877600325295433,23.877600325295433,221.83819809609457,1176.1188455794538,221.83819809609417,1082.1786690000001,5041.1635559999995,1548.464346,2264.870751,812.0768370000001,602.194164,11350.948323,2360.541182999977
,405,63.0,63.0,126.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,387.3514726943775,172.76561259997013,160.25381724302787,160.25381724302787,23.195383173144133,23.195383173144133,215.49996386477758,1142.5154499914693,215.49996386477721,1087.2237910000001,5064.665484,1555.683294,2275.429589,815.862743,605.001596,11403.866496999999,2371.546036999977
,406,64.5,64.5,129.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,381.65512750769545,170.22494182644115,157.89714346004217,157.89714346004217,22.854274597068486,22.854274597068486,212.33084674911908,1125.7137521974769,212.33084674911873,1089.7463520000001,5076.416448,1559.292768,2280.709008,817.7556960000001,606.405312,11430.325584,2377.048463999977
,407,63.0,63.0,126.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,381.65512750769545,170.22494182644115,157.89714346004217,157.89714346004217,22.854274597068486,22.854274597068486,212.33084674911908,1125.7137521974769,212.33084674911873,1092.268913,5088.167412,1562.9022420000001,2285.988427,819.6486490000001,607.809028,11456.784671,2382.5508909999767
,408,67.5,67.5,135.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,370.26243713433144,165.1436002793832,153.18379589407076,153.18379589407076,22.172057444917186,22.172057444917186,205.9926125178021,1092.1103566094926,205.99261251780177,1094.791474,5099.918376,1566.511716,2291.2678459999997,821.541602,609.2127439999999,11483.243757999999,2388.0533179999766
,409,66.0,66.0,132.0,0.0,1269.4404726390667,1097.8718984020868,448.9586413427545,448.9586413427545,160.29764600243394,114.37904949132006,634.9289572127657,4174.835306433182,634.9289572127659,370.26243713433144,165.1436002793832,153.18379589407076,153.18379589407076,22.172057444917186,22.172057444917186,205.9926125178021,1092.1103566094926,205.99261251780177,1094.791474,5099.918376,1566.511716,2291.2678459999997,821.541602,609.2127439999999,11483.243757999999,2388.0533179999766
,410,67.5,67.5,135.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,358.86974676096736,160.06225873232526,148.47044832809937,148.47044832809937,21.48984029276589,21.48984029276589,199.65437828648513,1058.5069610215082,199.6543782864848,1097.314035,5111.6693399999995,1570.12119,2296.547265,823.434555,610.61646,11509.702844999998,2393.5557449999765
,411,67.5,67.5,135.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,347.47705638760334,154.98091718526732,143.75710076212795,143.75710076212795,20.80762314061459,20.80762314061459,193.31614405516814,1024.903565433524,193.31614405516785,1102.359157,5135.171268,1577.340138,2307.106103,827.220461,613.423892,11562.621019000002,2404.5605989999763
,412,67.5,67.5,135.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,341.7807112009213,152.44024641173834,141.40042697914225,141.40042697914225,20.466514564538944,20.466514564538944,190.14702693950963,1008.1018676395315,190.14702693950937,1104.881718,5146.922232,1580.9496120000001,2312.385522,829.113414,614.8276079999999,11589.080106,2410.063025999976
,413,72.0,72.0,144.0,0.0,1272.956928241945,1100.9130947965523,450.2022940888563,450.2022940888563,160.7416838029947,114.69588896359518,636.6877631884244,4186.399947171225,636.6877631884246,318.9953304541932,142.27756331762245,131.97373184719942,131.97373184719942,19.102080260236345,19.102080260236345,177.47055847687565,940.8950764635628,177.47055847687545,1109.92684,5170.42416,1588.16856,2322.94436,832.8993200000001,617.63504,11641.99828,2421.067879999976
,414,70.5,70.5,141.0,0.0,1276.4733838448233,1103.954291191018,451.44594683495814,451.44594683495814,161.18572160355544,115.01272843587032,638.4465691640829,4197.964587909267,638.4465691640833,307.6026400808292,137.1962217705645,127.26038428122801,127.26038428122801,18.41986310808505,18.41986310808505,171.13232424555866,907.2916808755783,171.1323242455585,1112.449401,5182.175124,1591.778034,2328.223779,834.792273,619.038756,11668.457367,2426.570306999976
,415,69.0,69.0,138.0,0.0,1276.4733838448233,1103.954291191018,451.44594683495814,451.44594683495814,161.18572160355544,115.01272843587032,638.4465691640829,4197.964587909267,638.4465691640833,318.9953304541932,142.27756331762245,131.97373184719942,131.97373184719942,19.102080260236345,19.102080260236345,177.47055847687565,940.8950764635628,177.47055847687545,1109.92684,5170.42416,1588.16856,2322.94436,832.8993200000001,617.63504,11641.99828,2421.067879999976
,416,67.5,67.5,135.0,0.0,1276.4733838448233,1103.954291191018,451.44594683495814,451.44594683495814,161.18572160355544,115.01272843587032,638.4465691640829,4197.964587909267,638.4465691640833,324.69167564087525,144.81823409115142,134.33040563018514,134.33040563018514,19.443188836311997,19.443188836311997,180.63967559253416,957.696774257555,180.63967559253393,1104.881718,5146.922232,1580.9496120000001,2312.385522,829.113414,614.8276079999999,11589.080106,2410.063025999976
,417,64.5,64.5,129.0,0.0,1283.5062950505799,1110.0366839799492,453.9332523271617,453.9332523271617,162.07379720467696,115.64640738042056,641.9641811154003,4221.09386938535,641.9641811154006,318.9953304541932,142.27756331762245,131.97373184719942,131.97373184719942,19.102080260236345,19.102080260236345,177.47055847687565,940.8950764635628,177.47055847687545,1107.404279,5158.673196,1584.559086,2317.664941,831.0063670000001,616.231324,11615.539193,2415.565452999976
,418,64.5,64.5,129.0,0.0,1279.9898394477016,1106.9954875854835,452.68959958105995,452.68959958105995,161.62975940411621,115.32956790814544,640.2053751397416,4209.529228647309,640.2053751397419,318.9953304541932,142.27756331762245,131.97373184719942,131.97373184719942,19.102080260236345,19.102080260236345,177.47055847687565,940.8950764635628,177.47055847687545,1109.92684,5170.42416,1588.16856,2322.94436,832.8993200000001,617.63504,11641.99828,2421.067879999976
,419,66.0,66.0,132.0,0.0,1279.9898394477016,1106.9954875854835,452.68959958105995,452.68959958105995,161.62975940411621,115.32956790814544,640.2053751397416,4209.529228647309,640.2053751397419,313.2989852675112,139.73689254409348,129.61705806421372,129.61705806421372,18.760971684160697,18.760971684160697,174.30144136121717,924.0933786695708,174.30144136121697,1109.92684,5170.42416,1588.16856,2322.94436,832.8993200000001,617.63504,11641.99828,2421.067879999976
,420,64.5,64.5,129.0,0.0,1293.6674760769624,1118.8245518192737,457.5269222363608,457.5269222363608,163.35689273711068,116.56194950512585,647.0464423258993,4254.511156937094,647.046442325903,297.7469717343262,132.80041925141626,123.18292857150222,123.18292857150222,17.829685918014224,17.829685918014224,165.64920020381686,878.2218201685921,165.64920020381683,1125.8783119999998,5244.731336,1640.334488,2356.32852,844.8692980000001,626.511574,11838.653528,2485.2037859999837
,421,64.5,64.5,129.0,0.0,1293.6674760769624,1118.8245518192737,457.5269222363608,457.5269222363608,163.35689273711068,116.56194950512585,647.0464423258993,4254.511156937094,647.046442325903,292.1291043431125,130.2947509636537,120.8587223720399,120.8587223720399,17.493276749749803,17.493276749749803,162.52374359619768,861.6515971465433,162.52374359619765,1130.9727839999998,5268.463151999999,1647.756816,2366.99064,848.6922360000001,629.346468,11892.222096,2496.4490519999836
,422,66.0,66.0,132.0,0.0,1293.6674760769624,1118.8245518192737,457.5269222363608,457.5269222363608,163.35689273711068,116.56194950512585,647.0464423258993,4254.511156937094,647.046442325903,275.2755021694714,122.77774610036599,113.88610377365299,113.88610377365299,16.484049244956545,16.484049244956545,153.14737377334012,811.9409280803964,153.1473737733401,1138.614492,5304.060876,1658.890308,2382.98382,854.426643,633.598809,11972.574948,2513.3169509999834
,423,64.5,64.5,129.0,0.0,1297.2117705319677,1121.8898245639841,458.78042065344675,458.78042065344675,163.80444586789727,116.88129731198921,648.8191723048743,4266.167351887606,648.8191723048781,275.2755021694714,122.77774610036599,113.88610377365299,113.88610377365299,16.484049244956545,16.484049244956545,153.14737377334012,811.9409280803964,153.1473737733401,1138.614492,5304.060876,1658.890308,2382.98382,854.426643,633.598809,11972.574948,2513.3169509999834
,424,66.0,66.0,132.0,0.0,1300.7560649869731,1124.9550973086943,460.03391907053265,460.03391907053265,164.2519989986839,117.20064511885258,650.5919022838494,4277.823546838119,650.5919022838532,269.6576347782577,120.27207781260341,111.56189757419068,111.56189757419068,16.147640076692127,16.147640076692127,150.02191716572094,795.3707050583478,150.0219171657209,1141.161728,5315.926783999999,1662.601472,2388.31488,856.338112,635.016256,11999.359231999999,2518.9395839999834
,425,66.0,66.0,132.0,0.0,1300.7560649869731,1124.9550973086943,460.03391907053265,460.03391907053265,164.2519989986839,117.20064511885258,650.5919022838494,4277.823546838119,650.5919022838532,269.6576347782577,120.27207781260341,111.56189757419068,111.56189757419068,16.147640076692127,16.147640076692127,150.02191716572094,795.3707050583478,150.0219171657209,1141.161728,5315.926783999999,1662.601472,2388.31488,856.338112,635.016256,11999.359231999999,2518.9395839999834
,426,69.0,69.0,138.0,0.0,1297.2117705319677,1121.8898245639841,458.78042065344675,458.78042065344675,163.80444586789727,116.88129731198921,648.8191723048743,4266.167351887606,648.8191723048781,252.8040326046166,112.7550729493157,104.58927897580377,104.58927897580377,15.138412571898868,15.138412571898868,140.64554734286338,745.6600359922011,140.64554734286335,1148.803436,5351.5245079999995,1673.734964,2404.30806,862.072519,639.268597,12079.712083999999,2535.807482999983
,427,69.0,69.0,138.0,0.0,1304.3003594419786,1128.0203700534048,461.28741748761854,461.28741748761854,164.69955212947048,117.51999292571593,652.3646322628244,4289.479741788632,652.3646322628283,247.1861652134029,110.24940466155313,102.26507277634147,102.26507277634147,14.80200340363445,14.80200340363445,137.5200907352442,729.089812970152,137.52009073524417,1151.350672,5363.390415999999,1677.446128,2409.63912,863.9839880000001,640.6860439999999,12106.496367999998,2541.430115999983
,428,67.5,67.5,135.0,0.0,1307.8446538969838,1131.085642798115,462.5409159047045,462.5409159047045,165.1471052602571,117.83934073257929,654.1373622417996,4301.135936739143,654.1373622418034,247.1861652134029,110.24940466155313,102.26507277634147,102.26507277634147,14.80200340363445,14.80200340363445,137.5200907352442,729.089812970152,137.52009073524417,1151.350672,5363.390415999999,1677.446128,2409.63912,863.9839880000001,640.6860439999999,12106.496367999998,2541.430115999983
,429,67.5,67.5,135.0,0.0,1311.3889483519893,1134.1509155428255,463.7944143217904,463.7944143217904,165.5946583910437,118.15868853944265,655.9100922207747,4312.792131689656,655.9100922207786,230.33256303976177,102.73239979826542,95.29245417795454,95.29245417795454,13.79277589884119,13.79277589884119,128.14372091238664,679.3791439040053,128.1437209123866,1158.99238,5398.9881399999995,1688.57962,2425.6322999999998,869.718395,644.9383849999999,12186.849219999998,2558.298014999983
,430,69.0,69.0,138.0,0.0,1314.9332428069947,1137.2161882875357,465.04791273887633,465.04791273887633,166.0422115218303,118.47803634630601,657.6828221997497,4324.4483266401685,657.6828221997537,219.09682825733438,97.72106322274027,90.64404177902993,90.64404177902993,13.119957562312353,13.119957562312353,121.89280769714827,646.2386978599075,121.89280769714823,1161.539616,5410.854047999999,1692.290784,2430.9633599999997,871.629864,646.355832,12213.633504,2563.920647999983
,431,66.0,66.0,132.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,219.09682825733438,97.72106322274027,90.64404177902993,90.64404177902993,13.119957562312353,13.119957562312353,121.89280769714827,646.2386978599075,121.89280769714823,1158.99238,5398.9881399999995,1688.57962,2425.6322999999998,869.718395,644.9383849999999,12186.849219999998,2558.298014999983
,432,64.5,64.5,129.0,0.0,1325.5661261720109,1146.4120065216669,468.80840799013407,468.80840799013407,167.38487091419012,119.43607976689609,663.001012136675,4359.416911491708,663.001012136679,219.09682825733438,97.72106322274027,90.64404177902993,90.64404177902993,13.119957562312353,13.119957562312353,121.89280769714827,646.2386978599075,121.89280769714823,1156.445144,5387.122232,1684.8684560000002,2420.30124,867.8069260000001,643.520938,12160.064935999999,2552.675381999983
,433,64.5,64.5,129.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,230.33256303976177,102.73239979826542,95.29245417795454,95.29245417795454,13.79277589884119,13.79277589884119,128.14372091238664,679.3791439040053,128.1437209123866,1153.897908,5375.256324,1681.157292,2414.97018,865.8954570000001,642.103491,12133.280652000001,2547.052748999983
,434,61.5,61.5,123.0,0.0,1329.110420627016,1149.477279266377,470.06190640722,470.06190640722,167.8324240449767,119.75542757375943,664.77374211565,4371.073106442219,664.7737421156542,207.86109347490697,92.70972664721513,85.99562938010533,85.99562938010533,12.447139225783515,12.447139225783515,115.64189448190989,613.0982518158097,115.64189448190986,1164.086852,5422.719956,1696.001948,2436.29442,873.541333,647.773279,12240.417787999999,2569.543280999983
,435,61.5,61.5,123.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,224.71469564854806,100.22673151050284,92.96824797849224,92.96824797849224,13.456366730576772,13.456366730576772,125.01826430476746,662.8089208819563,125.01826430476741,1156.445144,5387.122232,1684.8684560000002,2420.30124,867.8069260000001,643.520938,12160.064935999999,2552.675381999983
,436,63.0,63.0,126.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,207.86109347490697,92.70972664721513,85.99562938010533,85.99562938010533,12.447139225783515,12.447139225783515,115.64189448190989,613.0982518158097,115.64189448190986,1164.086852,5422.719956,1696.001948,2436.29442,873.541333,647.773279,12240.417787999999,2569.543280999983
,437,63.0,63.0,126.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,207.86109347490697,92.70972664721513,85.99562938010533,85.99562938010533,12.447139225783515,12.447139225783515,115.64189448190989,613.0982518158097,115.64189448190986,1164.086852,5422.719956,1696.001948,2436.29442,873.541333,647.773279,12240.417787999999,2569.543280999983
,438,60.0,60.0,120.0,0.0,1325.5661261720109,1146.4120065216669,468.80840799013407,468.80840799013407,167.38487091419012,119.43607976689609,663.001012136675,4359.416911491708,663.001012136679,207.86109347490697,92.70972664721513,85.99562938010533,85.99562938010533,12.447139225783515,12.447139225783515,115.64189448190989,613.0982518158097,115.64189448190986,1166.634088,5434.585864,1699.7131120000001,2441.62548,875.452802,649.1907259999999,12267.202072,2575.165913999983
,439,60.0,60.0,120.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,224.71469564854806,100.22673151050284,92.96824797849224,92.96824797849224,13.456366730576772,13.456366730576772,125.01826430476746,662.8089208819563,125.01826430476741,1161.539616,5410.854047999999,1692.290784,2430.9633599999997,871.629864,646.355832,12213.633504,2563.920647999983
,440,60.0,60.0,120.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,219.09682825733438,97.72106322274027,90.64404177902993,90.64404177902993,13.119957562312353,13.119957562312353,121.89280769714827,646.2386978599075,121.89280769714823,1161.539616,5410.854047999999,1692.290784,2430.9633599999997,871.629864,646.355832,12213.633504,2563.920647999983
,441,61.5,61.5,123.0,0.0,1318.477537262,1140.2814610322462,466.3014111559622,466.3014111559622,166.4897646526169,118.79738415316936,659.4555521787248,4336.104521590682,659.4555521787288,213.47896086612067,95.2153949349777,88.31983557956762,88.31983557956762,12.783548394047934,12.783548394047934,118.76735108952909,629.6684748378586,118.76735108952904,1166.634088,5434.585864,1699.7131120000001,2441.62548,875.452802,649.1907259999999,12267.202072,2575.165913999983
,442,60.0,60.0,120.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,213.47896086612067,95.2153949349777,88.31983557956762,88.31983557956762,12.783548394047934,12.783548394047934,118.76735108952909,629.6684748378586,118.76735108952904,1161.539616,5410.854047999999,1692.290784,2430.9633599999997,871.629864,646.355832,12213.633504,2563.920647999983
,443,61.5,61.5,123.0,0.0,1314.9332428069947,1137.2161882875357,465.04791273887633,465.04791273887633,166.0422115218303,118.47803634630601,657.6828221997497,4324.4483266401685,657.6828221997537,219.09682825733438,97.72106322274027,90.64404177902993,90.64404177902993,13.119957562312353,13.119957562312353,121.89280769714827,646.2386978599075,121.89280769714823,1161.539616,5410.854047999999,1692.290784,2430.9633599999997,871.629864,646.355832,12213.633504,2563.920647999983
,444,61.5,61.5,123.0,0.0,1318.477537262,1140.2814610322462,466.3014111559622,466.3014111559622,166.4897646526169,118.79738415316936,659.4555521787248,4336.104521590682,659.4555521787288,219.09682825733438,97.72106322274027,90.64404177902993,90.64404177902993,13.119957562312353,13.119957562312353,121.89280769714827,646.2386978599075,121.89280769714823,1161.539616,5410.854047999999,1692.290784,2430.9633599999997,871.629864,646.355832,12213.633504,2563.920647999983
,445,61.5,61.5,123.0,0.0,1318.477537262,1140.2814610322462,466.3014111559622,466.3014111559622,166.4897646526169,118.79738415316936,659.4555521787248,4336.104521590682,659.4555521787288,219.09682825733438,97.72106322274027,90.64404177902993,90.64404177902993,13.119957562312353,13.119957562312353,121.89280769714827,646.2386978599075,121.89280769714823,1161.539616,5410.854047999999,1692.290784,2430.9633599999997,871.629864,646.355832,12213.633504,2563.920647999983
,446,60.0,60.0,120.0,0.0,1322.0218317170054,1143.3467337769564,467.5549095730482,467.5549095730482,166.9373177834035,119.11673196003272,661.2282821576998,4347.760716541194,661.2282821577039,213.47896086612067,95.2153949349777,88.31983557956762,88.31983557956762,12.783548394047934,12.783548394047934,118.76735108952909,629.6684748378586,118.76735108952904,1164.086852,5422.719956,1696.001948,2436.29442,873.541333,647.773279,12240.417787999999,2569.543280999983
,447,60.0,60.0,120.0,0.0,1318.477537262,1140.2814610322462,466.3014111559622,466.3014111559622,166.4897646526169,118.79738415316936,659.4555521787248,4336.104521590682,659.4555521787288,219.09682825733438,97.72106322274027,90.64404177902993,90.64404177902993,13.119957562312353,13.119957562312353,121.89280769714827,646.2386978599075,121.89280769714823,1156.445144,5387.122232,1684.8684560000002,2420.30124,867.8069260000001,643.520938,12160.064935999999,2552.675381999983
,448,57.0,57.0,114.0,0.0,1325.5661261720109,1146.4120065216669,468.80840799013407,468.80840799013407,167.38487091419012,119.43607976689609,663.001012136675,4359.416911491708,663.001012136679,230.33256303976177,102.73239979826542,95.29245417795454,95.29245417795454,13.79277589884119,13.79277589884119,128.14372091238664,679.3791439040053,128.1437209123866,1153.897908,5375.256324,1681.157292,2414.97018,865.8954570000001,642.103491,12133.280652000001,2547.052748999983
,449,57.0,57.0,114.0,0.0,1325.5661261720109,1146.4120065216669,468.80840799013407,468.80840799013407,167.38487091419012,119.43607976689609,663.001012136675,4359.416911491708,663.001012136679,230.33256303976177,102.73239979826542,95.29245417795454,95.29245417795454,13.79277589884119,13.79277589884119,128.14372091238664,679.3791439040053,128.1437209123866,1153.897908,5375.256324,1681.157292,2414.97018,865.8954570000001,642.103491,12133.280652000001,2547.052748999983
,450,57.0,57.0,114.0,0.0,1331.0443323568345,1151.1498171977885,470.7458663103504,470.7458663103504,168.07662730188244,119.92967677269738,665.74101595355,4377.433202203453,665.7410159535452,230.67110142548208,102.88339391012651,95.43251320036539,95.43251320036539,13.813048256452172,13.813048256452172,128.3320640968906,680.3776823461342,128.33206409689058,1169.578503,5448.302121000001,1627.739985,2447.787765,877.6621319999999,650.829177,12221.899682999998,2505.402117000007
,451,57.0,57.0,114.0,0.0,1334.593783909786,1154.2195500436494,472.0011886205113,472.0011886205113,168.52483164135413,120.24948924409124,667.5163253294262,4389.106357409329,667.5163253294213,225.04497700047034,100.37404283914782,93.10489092718575,93.10489092718575,13.476144640441143,13.476144640441143,125.20201375306401,663.7831047279359,125.20201375306397,1172.1603539999999,5460.329278,1631.33323,2453.19127,879.599576,652.265886,12248.879593999998,2510.932806000007
,452,55.5,55.5,111.0,0.0,1334.593783909786,1154.2195500436494,472.0011886205113,472.0011886205113,168.52483164135413,120.24948924409124,667.5163253294262,4389.106357409329,667.5163253294213,219.41885257545857,97.86469176816912,90.77726865400611,90.77726865400611,13.139241024430115,13.139241024430115,122.07196340923741,647.1885271097376,122.07196340923738,1174.742205,5472.356435000001,1634.926475,2458.594775,881.53702,653.702595,12275.859505,2516.4634950000072
,453,54.0,54.0,108.0,0.0,1338.1432354627377,1157.28928288951,473.2565109306722,473.2565109306722,168.9730359808258,120.5693017154851,669.2916347053023,4400.779512615206,669.2916347052974,213.7927281504468,95.35534069719043,88.44964638082647,88.44964638082647,12.802337408419087,12.802337408419087,118.94191306541082,630.5939494915392,118.94191306541077,1177.324056,5484.383592,1638.51972,2463.99828,883.474464,655.139304,12302.839416,2521.9941840000074
,454,55.5,55.5,111.0,0.0,1338.1432354627377,1157.28928288951,473.2565109306722,473.2565109306722,168.9730359808258,120.5693017154851,669.2916347053023,4400.779512615206,669.2916347052974,208.16660372543504,92.84598962621173,86.12202410764681,86.12202410764681,12.465433792408058,12.465433792408058,115.8118627215842,613.9993718733408,115.81186272158418,1179.9059069999998,5496.410749000001,1642.112965,2469.401785,885.4119079999999,656.576013,12329.819327000001,2527.5248730000076
,455,55.5,55.5,111.0,0.0,1341.6926870156892,1160.3590157353708,474.5118332408332,474.5118332408332,169.4212403202975,120.88911418687896,671.0669440811785,4412.452667821081,671.0669440811735,196.91435487541153,87.82728748425434,81.46677956128752,81.46677956128752,11.791626560386,11.791626560386,109.55176203393101,580.810216636944,109.55176203393098,1185.069609,5520.465063000001,1649.299455,2480.208795,889.286796,659.449431,12383.779149000002,2538.586251000008
,456,54.0,54.0,108.0,0.0,1345.2421385686407,1163.4287485812317,475.7671555509941,475.7671555509941,169.8694446597692,121.20892665827282,672.8422534570545,4424.125823026958,672.8422534570495,196.91435487541153,87.82728748425434,81.46677956128752,81.46677956128752,11.791626560386,11.791626560386,109.55176203393101,580.810216636944,109.55176203393098,1182.487758,5508.437906,1645.70621,2474.80529,887.349352,658.012722,12356.799238,2533.0555620000077
,457,54.0,54.0,108.0,0.0,1348.7915901215922,1166.4984814270924,477.02247786115504,477.02247786115504,170.31764899924087,121.52873912966668,674.6175628329307,4435.798978232833,674.6175628329256,191.28823045039977,85.31793641327565,79.13915728810788,79.13915728810788,11.454722944374971,11.454722944374971,106.42171169010442,564.2156390187455,106.42171169010439,1187.65146,5532.49222,1652.8927,2485.6123,891.22424,660.88614,12410.759059999998,2544.116940000008
