DISCLAIMER,AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urea (g/L),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urine (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_total_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_phosphorus (g),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_potassium (g),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urea (g/L),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urine (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_total_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_phosphorus (g),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_potassium (g),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urea (g/L),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urine (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_total_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_phosphorus (g),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_potassium (g),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urea (g/L),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urine (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_total_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_phosphorus (g),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_potassium (g)
"Under construction, use the results with caution.",371.27999999999986,78.0,1.3629242250000007,1.3629242250000007,3.028720500000002,403.65000000000026,45.981,5.150014681383119,0.5722238534870132,0.017105658295246694,0.0017105658295246701,0.0,0.0,354.1213380281971,0.03421131659049339,0.0,5478.025821162371,3609.0,62.196130686582585,62.196130686582585,97.11139984378829,15178.313327247703,1887.5593693384944,885.0064747164607,98.33405274627327,0.08698424739918588,0.008698424739918578,0.0,0.0,6550.119573540395,0.17396849479837176,78263.48687981677,1115.276314842121,1093.7999999999993,17.885334045034188,17.885334045034188,28.226703523154775,2928.8794768950493,459.2031146799441,401.0682158844362,48.71232098747621,0.015092221904693753,0.0015092221904693757,0.0,0.0,1044.8497494915362,0.030184443809387507,22224.28163390503,2769.359072569271,6323.816919475341,60.55218749587069,60.55218749587069,171.43354301741897,33094.81874809432,4211.7551527940295,3624.8639332857724,407.20156856806074,0.17676320963526834,0.017676320963526837,0.0,0.0,29971.970587207325,0.3535264192705367,116272.59690467906
,380.79999999999984,80.0,1.3978710000000008,1.3978710000000008,3.1063800000000024,414.0000000000003,47.160000000000004,5.300260599400989,0.5889178443778875,0.0028263924436400124,0.00028263924436400115,0.0,0.0,58.511976368235544,0.005652784887280025,0.0,5478.025821162371,3609.0,62.196130686582585,62.196130686582585,97.11139984378829,15171.000511340491,1887.5593693384944,886.9595316477859,98.55105907197624,0.04429455181568597,0.004429455181568596,0.0,0.0,3302.689572037839,0.08858910363137194,78263.48687981677,1030.7146902880156,1014.1999999999989,16.56049448614277,16.56049448614277,26.13583659551368,2703.847697651446,425.1880691480964,372.3628381368037,45.231663631479236,0.011616609684112269,0.0011616609684112263,0.0,0.0,833.5896445232402,0.023233219368224537,20578.038549912064,2849.224504788928,6398.835609285487,61.7444656644011,61.7444656644011,173.70527737384913,33424.88241885908,4256.027823102065,3661.4952110473473,411.4393696558094,0.1782214210303458,0.017822142103034545,0.0,0.0,30074.24630988894,0.3564428420606916,117965.07352387923
,399.8399999999998,84.0,1.467764550000001,1.467764550000001,3.261699000000003,434.70000000000033,49.51800000000001,5.543703871815956,0.6159670968684392,0.0033468840644868218,0.0003346884064486821,0.0,0.0,69.2871939030062,0.0066937681289736435,0.0,5478.025821162371,3609.0,62.196130686582585,62.196130686582585,97.11139984378829,15163.678090701287,1887.5593693384944,888.9151537453301,98.76835041614778,0.044254697359489996,0.004425469735949,0.0,0.0,3298.6164422364222,0.08850939471897999,78263.48687981677,1027.1622121966732,1013.9387602896126,16.494213790962252,16.494213790962252,26.22627030990822,2758.1747398388356,430.31688153619064,376.30718319039687,45.608168280313045,0.01214069972962189,0.0012140699729621888,0.0,0.0,927.0990079217073,0.02428139945924378,20601.155317515673,2816.745465730861,6406.463687142596,61.413062188498515,61.413062188498515,174.15744594582173,33646.9561228392,4281.6718850425395,3684.5773093924868,413.840853156128,0.17979589550794245,0.017979589550794234,0.0,0.0,30492.416336279803,0.3595917910158849,118080.65736189729
,371.27999999999986,78.0,1.3629242250000007,1.3629242250000007,3.028720500000002,403.65000000000026,45.981,5.050235644369871,0.5611372938188747,0.00233147414545532,0.0002331474145455321,0.0,0.0,48.266177759216056,0.00466294829091064,0.0,5506.585821162373,3615.0,62.30097101158259,62.30097101158259,97.34437834378828,15187.40444214631,1891.0963693384947,891.4284934272061,99.04761038080073,0.044496499638540486,0.004449649963854046,0.0,0.0,3302.800541444085,0.08899299927708097,78263.48687981677,1010.7753936093744,1005.1999999999989,16.3396878929942,16.3396878929942,25.787358774240165,2648.9415119148002,419.51889489278847,368.84218349868905,44.84047978279983,0.011895774711343685,0.0011895774711343683,0.0,0.0,855.9727669625834,0.02379154942268737,20303.664702579903,3246.4069532652884,6612.989870710078,66.20452654258655,66.20452654258655,181.91439172823368,34895.401578153535,4411.522531047401,3774.8722273318813,423.81186590338416,0.18274258791474013,0.01827425879147402,0.0,0.0,30815.08324969628,0.36548517582948026,124139.99877080836
,437.91999999999973,92.0,1.6075516500000013,1.6075516500000013,3.5723370000000036,476.1000000000004,54.234000000000016,5.744908096829708,0.6383231218699673,0.005437440078739973,0.0005437440078739971,0.0,0.0,112.56588451007491,0.010874880157479946,0.0,5491.686733434597,3618.0,62.351233256873314,62.351233256873314,97.3535729107304,15219.327024563387,1892.2664999353485,886.3688433174345,98.48542703527056,0.04439554280865663,0.0044395542808656615,0.0,0.0,3311.1164931563026,0.08879108561731326,78458.65767004076,1015.7557025554134,992.399999999999,16.20827984727852,16.20827984727852,25.574749265577363,2652.0710635168275,417.59480757588085,366.38908180047326,44.422327457645835,0.011933133587928819,0.0011933133587928816,0.0,0.0,870.1523706165559,0.023866267175857638,20145.258588363547,3018.655249492715,6746.285911201774,65.18796443491237,65.18796443491237,184.6008890874602,35593.868317990564,4535.694752096105,3903.5952498241736,438.50281951676055,0.18507195582269678,0.018507195582269684,0.0,0.0,31358.468311067118,0.37014391164539356,125197.31535275216
,437.91999999999973,92.0,1.6075516500000013,1.6075516500000013,3.5723370000000036,476.1000000000004,54.234000000000016,5.814736146879792,0.6460817940977541,0.002684028921514604,0.0002684028921514604,0.0,0.0,55.56476673319533,0.005368057843029208,0.0,5491.686733434597,3618.0,62.351233256873314,62.351233256873314,97.3535729107304,15211.976041095897,1892.2664999353485,888.3320937800905,98.7035659755656,0.04438949824863628,0.004438949824863631,0.0,0.0,3308.8161571917562,0.08877899649727256,78458.65767004076,1017.1417135690393,976.999999999999,16.11888129984563,16.11888129984563,25.43888095296665,2667.521323098761,413.8497206374805,361.0020374627924,43.75097424078294,0.012199766084654892,0.0012199766084654892,0.0,0.0,910.1137729594016,0.024399532169309783,20029.290855247742,3028.007283205252,6792.482098153013,65.49701623084849,65.49701623084849,185.47871215879627,35808.92233054059,4557.29072538291,3920.5775557466973,440.3390233065863,0.19263826080596863,0.019263826080596867,0.0,0.0,32650.222614666694,0.38527652161193726,125792.2965826237
,437.91999999999973,92.0,1.6075516500000013,1.6075516500000013,3.5723370000000036,476.1000000000004,54.234000000000016,5.884564196929876,0.6538404663255415,0.002725882474168772,0.0002725882474168772,0.0,0.0,56.431218980241916,0.005451764948337544,0.0,5491.686733434597,3618.0,62.351233256873314,62.351233256873314,97.3535729107304,15204.625030216279,1892.2664999353485,890.2953515637913,98.92170572931013,0.04436578737591036,0.00443657873759104,0.0,0.0,3306.172857735657,0.08873157475182072,78458.65767004076,973.6203916684519,958.8960203445748,15.610987418367973,15.610987418367973,24.832359024814156,2612.740423982336,407.64018451495883,357.4752686399704,43.29735512557065,0.012451246165164923,0.0012451246165164926,0.0,0.0,962.7896509226887,0.024902492330329845,19503.65992818703,3044.869280070136,6806.5573071868475,65.71782282399705,65.71782282399705,185.8271899800698,35867.09818287508,4562.959899638217,3924.2481879454526,440.7468713286703,0.192153372861219,0.019215337286121948,0.0,0.0,32555.194549064658,0.384306745722438,126066.67042995586
,437.91999999999973,92.0,1.6075516500000013,1.6075516500000013,3.5723370000000036,476.1000000000004,54.234000000000016,5.854942241188554,0.6505491379098393,0.0031327054922927543,0.00031327054922927533,0.0,0.0,64.8532691014446,0.0062654109845855085,0.0,5487.545821162372,3611.0,62.231077461582586,62.231077461582586,97.18905934378829,15176.28225482814,1888.7383693384945,888.4996447810222,98.72218275344687,0.044371032292670566,0.004437103229267065,0.0,0.0,3302.3242096251893,0.08874206458534113,78263.48687981677,970.9847358053413,958.9999999999991,15.611564090690647,15.611564090690647,24.635620556088217,2536.54933984221,401.5493284684108,353.3517180705146,42.90093875275209,0.012449008406362792,0.0012449008406362793,0.0,0.0,913.0901210152184,0.024898016812725583,19401.340103475242,3035.3651417681,6829.9507841817385,65.73978733160409,65.73978733160409,186.44696894452687,36036.42202870787,4584.01551105781,3943.4064434363627,442.835884114983,0.19387191135540358,0.019387191135540324,0.0,0.0,32867.0177426546,0.38774382271080715,126410.39458009886
,447.4399999999997,94.0,1.6424984250000014,1.6424984250000014,3.649996500000004,486.45000000000044,55.41300000000002,6.018112461903331,0.6686791624337034,0.003227862467921486,0.0003227862467921487,0.0,0.0,66.82320881091063,0.006455724935842972,0.0,5491.686733434597,3618.0,62.351233256873314,62.351233256873314,97.3535729107304,15202.47174046676,1892.2664999353485,890.8704374847031,98.98560416496709,0.044350299366495635,0.004435029936649563,0.0,0.0,3304.7575304641987,0.08870059873299127,78458.65767004076,926.2137690552692,925.5999999999991,15.014848334102778,15.014848334102778,23.69649184659907,2422.3306246095012,385.50384936094076,340.177758760087,41.36437276113957,0.012320289339309435,0.0012320289339309437,0.0,0.0,898.7249834306447,0.02464057867861887,18657.421618586937,3069.7530236435164,6876.977907748533,66.33592641586928,66.33592641586928,187.58283612274195,36209.66069037634,4606.151846211827,3961.7492279333787,444.9578008384383,0.19436259162796685,0.019436259162796673,0.0,0.0,32912.87750518255,0.3887251832559337,127256.63288969894
,437.91999999999973,92.0,1.6075516500000013,1.6075516500000013,3.5723370000000036,476.1000000000004,54.234000000000016,5.817977750120293,0.6464419722355879,0.003125626708502522,0.0003125626708502522,0.0,0.0,64.70672411941922,0.006251253417005044,0.0,5510.726733434598,3622.0,62.42112680687332,62.42112680687332,97.5088919107304,15215.809972722436,1894.6244999353487,893.201323571536,99.24459150794861,0.04451967159700536,0.004451967159700539,0.0,0.0,3306.5741634317346,0.08903934319401072,78458.65767004076,815.3465278628579,865.1999999999992,13.690008775211359,13.690008775211359,21.605624918957975,2130.208477347401,351.48880382909306,313.51755101794885,38.32933472155922,0.010632844343678876,0.0010632844343678874,0.0,0.0,739.511399741383,0.021265688687357752,17011.17853459397,3154.183725342426,6946.40639964197,67.46192388921915,67.46192388921915,189.94500419356663,36613.40905808558,4655.553328907958,4003.09739107355,449.5851516540117,0.19785036019916252,0.019785036019916265,0.0,0.0,33379.13198125091,0.39570072039832505,128972.22627650273
