DISCLAIMER,AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urea (g/L),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urine (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_total_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_phosphorus (g),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_potassium (g),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urea (g/L),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urine (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_total_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_phosphorus (g),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_potassium (g),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urea (g/L),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urine (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_total_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_phosphorus (g),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_potassium (g),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urea (g/L),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urine (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_total_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_phosphorus (g),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_potassium (g)
"Under construction, use the results with caution.",371.27999999999986,78.0,1.3629242250000007,1.3629242250000007,3.028720500000002,403.65000000000026,45.981,5.277651327421755,0.5864057030468612,0.01710499634983094,0.0017104996349830942,0.0,0.0,354.1076344342002,0.03420999269966188,0.0,5484.906854930615,3609.0,62.26814150508824,62.26814150508824,97.22790857548361,15202.502198177195,1888.5722743700876,884.8654962359573,98.31838847066189,0.08753116104020209,0.008753116104020213,0.0,0.0,6596.398890282765,0.17506232208040418,78363.62689879451,1139.8371760789514,1124.5999999999995,18.359910925244996,18.359910925244996,28.976992237725774,2987.0719728637123,471.01118607864964,413.33511101846955,50.21670520358322,0.01540369967968588,0.001540369967968588,0.0,0.0,1063.8377783675958,0.03080739935937176,22816.923070826586,2766.9239408984595,6213.184982302379,59.72062381981637,59.72062381981637,168.69219281071534,32557.73092701249,4138.297757389725,3560.687064257693,400.19959602525574,0.17822201588759265,0.017822201588759294,0.0,0.0,29820.779236978782,0.3564440317751853,114709.86772317193
,361.7599999999999,76.0,1.3279774500000006,1.3279774500000006,2.951061000000002,393.30000000000024,44.802,5.158257580739458,0.5731397311932727,0.0023458445359806376,0.00023458445359806376,0.0,0.0,48.56367358387118,0.004691689071961275,0.0,5494.426854930615,3611.0,62.30308828008824,62.30308828008824,97.3055680754836,15205.499026511841,1889.7512743700877,887.0081626654408,98.55646251838233,0.044770347665597544,0.00447703476655976,0.0,0.0,3328.7935574515404,0.08954069533119509,78363.62689879451,1077.4968094426501,1075.7999999999993,17.475095940895834,17.475095940895834,27.58051068410044,2821.529559194642,448.311851809799,394.56617239894547,47.985824129798885,0.01306101219695915,0.001306101219695916,0.0,0.0,917.6972451025608,0.0261220243939183,21717.31232042531,2809.363892998081,6253.04672398096,60.38423505807824,60.38423505807824,169.73955397593434,32665.953195691647,4155.322258091363,3575.8557549266766,402.03044954898,0.17775801762612625,0.017775801762612627,0.0,0.0,29695.757888121218,0.3555160352522525,115534.57578597289
,352.2399999999999,74.0,1.2930306750000005,1.2930306750000005,2.8734015000000017,382.9500000000002,43.623,4.939225527629113,0.5488028364032349,0.0026668121679348936,0.00026668121679348936,0.0,0.0,55.208345500588166,0.005333624335869787,0.0,5517.624926888048,3622.0,62.49331720347998,62.49331720347998,97.62569118789129,15252.525420924441,1895.6399309146516,889.7332090047558,98.8592454449729,0.04493513352806562,0.004493513352806559,0.0,0.0,3337.208326452318,0.08987026705613124,78559.0474147516,1084.9241006210764,1091.1750662658787,17.62861939544549,17.62861939544549,28.014166706750096,2903.8285617953366,458.95014938663627,403.6951444221645,49.011896513975344,0.013841127490832028,0.0013841127490832022,0.0,0.0,1024.7304307497118,0.027682254981664055,22012.19629914812,2784.38042758546,6240.286073272395,60.02767072891568,60.02767072891568,169.55950485601463,32718.881062171233,4159.5743525434,3578.993938624056,402.25717749582265,0.1785251853668311,0.017852518536683116,0.0,0.0,29866.521735386985,0.3570503707336622,115299.63568061755
,342.7199999999999,72.0,1.2580839000000004,1.2580839000000004,2.7957420000000015,372.6000000000002,42.443999999999996,4.809806463670551,0.5344229404078387,0.0022034604760808587,0.00022034604760808588,0.0,0.0,45.61603877582595,0.0044069209521617175,0.0,5521.7829988454805,3629.0,62.61365257687172,62.61365257687172,97.79049530029899,15290.365362865392,1899.1705874592153,889.0131541384184,98.77923934871313,0.044874394563824214,0.00448743945638242,0.0,0.0,3337.424615392818,0.08974878912764843,78754.4679307087,1051.2203877034015,1066.799999999999,17.187970597112994,17.187970597112994,27.12473351969546,2746.316822804778,441.6718412199375,390.22355102105917,47.50331064336709,0.013707107067882982,0.001370710706788299,0.0,0.0,950.0080085551831,0.027414214135765964,21362.927461181764,3292.9809642987466,6483.419994468142,65.77896812718518,65.77896812718518,178.6366349545793,34093.77432671512,4307.120025290932,3684.0268643688432,414.000224303273,0.18242151390419886,0.018242151390419868,0.0,0.0,30261.792291369617,0.3648430278083977,122447.10555822584
,409.3599999999998,86.0,1.502711325000001,1.502711325000001,3.339358500000003,445.05000000000035,50.69700000000001,5.4117389204910396,0.6013043244990043,0.005663405453586868,0.000566340545358687,0.0,0.0,117.24381970015538,0.011326810907173737,0.0,5521.7829988454805,3629.0,62.61365257687172,62.61365257687172,97.79049530029899,15296.143743987803,1899.1705874592153,887.4679571066455,98.6075507896274,0.04484917295038083,0.004484917295038089,0.0,0.0,3335.335745066966,0.08969834590076166,78754.4679307087,1071.1976345517423,1075.799999999999,17.409174343200284,17.409174343200284,27.473853908101795,2799.799091510684,447.34667478715016,394.3097294799048,47.9573304721277,0.014131769275256603,0.0014131769275256604,0.0,0.0,990.9502191743974,0.028263538550513206,21637.830148782083,3006.075687423113,6595.316741013753,64.01928054720675,64.01928054720675,180.83456144490535,34848.17860436625,4436.170089541173,3816.983305386781,429.00573661319237,0.1853137574628277,0.01853137574628278,0.0,0.0,30978.964835892366,0.3706275149256554,122966.61912741051
,409.3599999999998,86.0,1.502711325000001,1.502711325000001,3.339358500000003,445.05000000000035,50.69700000000001,5.47717042575776,0.608574491750862,0.00248661470942898,0.00024866147094289797,0.0,0.0,51.47789771459874,0.00497322941885796,0.0,5525.941070802913,3636.0,62.73398795026346,62.73398795026346,97.95529941270668,15322.333771724167,1902.701244003779,889.8570542543887,98.87300602826528,0.04481909715375476,0.004481909715375475,0.0,0.0,3337.6763549992747,0.08963819430750952,78949.8884466658,1051.2853768222512,1045.0830933567454,16.965008157183618,16.965008157183618,26.966805541531095,2818.74395634754,441.9256486849983,387.40582300987205,46.98380673852038,0.01441040756233812,0.0014410407562338115,0.0,0.0,1076.4893398475474,0.02882081512467624,21187.488236347162,3013.437506182513,6654.083057830867,64.52936833091894,64.52936833091894,181.4482665874747,34877.70661845814,4442.556292665974,3823.833383654194,429.9732794353975,0.19208036238512927,0.019208036238512943,0.0,0.0,32056.681869298813,0.38416072477025853,123496.44321148866
,418.87999999999977,88.0,1.5376581000000011,1.5376581000000011,3.417018000000003,455.4000000000004,51.87600000000001,5.6363033578730235,0.6262559286525581,0.00296416852345996,0.000296416852345996,0.0,0.0,61.3642167726681,0.00592833704691992,0.0,5525.941070802913,3636.0,62.73398795026346,62.73398795026346,97.95529941270668,15314.880562316548,1902.701244003779,891.8476065230127,99.094178502557,0.04482172273386085,0.004482172273386084,0.0,0.0,3336.4032238603504,0.0896434454677217,78949.8884466658,1003.9635063365395,1011.599999999999,16.36907721045938,16.36907721045938,25.83490874206877,2625.796863637288,419.9376839737357,370.76840369123977,45.123462432631335,0.013823451415189321,0.001382345141518933,0.0,0.0,977.6589673987002,0.027646902830378642,20342.798882423715,3045.6018932874576,6672.945778233974,64.83641524001825,64.83641524001825,182.315578632774,35097.327282781,4463.832887819649,3838.8660291577926,431.5216142495978,0.19339811190729927,0.019339811190729927,0.0,0.0,32273.65369370679,0.38679622381459855,124086.21116893427
,418.87999999999977,88.0,1.5376581000000011,1.5376581000000011,3.417018000000003,455.4000000000004,51.87600000000001,5.61463068780223,0.6238478542002478,0.0029295276795834337,0.0002929527679583434,0.0,0.0,60.64708202273623,0.005859055359166867,0.0,5535.461070802913,3638.0,62.76893472526346,62.76893472526346,98.03295891270668,15317.764892565301,1903.8802440037791,894.0184733813998,99.33538593126652,0.044786209764552075,0.004478620976455208,0.0,0.0,3328.643645310322,0.08957241952910415,78949.8884466658,932.838829321707,969.199999999999,15.484262226110223,15.484262226110223,24.438427188443434,2437.1919970268277,397.2383497048851,353.1064832688991,43.08830510545267,0.013224064703301062,0.0013224064703301068,0.0,0.0,911.427966183506,0.026448129406602124,19243.18813202244,3077.7059709401356,6717.452741933805,65.36466589520485,65.36466589520485,183.5320110664796,35316.66133082568,4490.784316540537,3862.014398100078,434.1171395619337,0.1947746157660464,0.019477461576604634,0.0,0.0,32478.398232696483,0.3895492315320928,124950.8818139802
,437.91999999999973,92.0,1.6075516500000013,1.6075516500000013,3.5723370000000036,476.1000000000004,54.234000000000016,5.8577731389023455,0.6508636821002607,0.003445045712551402,0.0003445045712551401,0.0,0.0,71.31933634123912,0.006890091425102804,0.0,5539.619142760345,3645.0,62.8892700986552,62.8892700986552,98.19776302511437,15343.995857528404,1907.4109005483429,896.4034777537931,99.60038641708802,0.04476181574661776,0.004476181574661772,0.0,0.0,3331.9808390237204,0.08952363149323551,79145.3089626229,897.9450957755123,944.7000650583564,14.974174442398013,14.974174442398013,23.82472204587409,2410.5713459515787,390.85214658008437,347.06343026294286,42.28315348143909,0.013210671493921673,0.0013210671493921675,0.0,0.0,960.889734972801,0.026421342987843346,18713.36404794429,3071.3736426150535,6760.983348950302,65.60403251276654,65.60403251276654,184.4838587460222,35487.23661184381,4517.024375703836,3887.036661243125,437.0053392250918,0.1962722458374349,0.019627224583743528,0.0,0.0,32708.074102588733,0.3925444916748698,125560.6310625483
,447.4399999999997,94.0,1.6424984250000014,1.6424984250000014,3.649996500000004,486.45000000000044,55.41300000000002,5.927013140741407,0.6585570156379339,0.0035064234930648084,0.000350642349306481,0.0,0.0,72.5899791534277,0.007012846986129617,0.0,5535.461070802913,3638.0,62.76893472526346,62.76893472526346,98.03295891270668,15316.054302554956,1903.8802440037791,894.481265184978,99.38680724277543,0.04471957514006661,0.0044719575140066605,0.0,0.0,3324.4700548683372,0.08943915028013322,78949.8884466658,864.199287794498,920.3999999999992,14.53352564406552,14.53352564406552,22.935288858819455,2249.28094865458,373.5738384133856,334.8122845378874,40.91017290816972,0.012525546729276435,0.0012525546729276434,0.0,0.0,847.5266165905026,0.02505109345855287,18064.095209977935,3101.2423858421016,6802.459130432893,66.0646028764155,66.0646028764155,185.78482681397114,35768.248591648015,4548.939268434348,3911.832036288534,439.72288565023064,0.19789448122893225,0.01978944812289322,0.0,0.0,32981.8477374389,0.3957889624578645,126445.28299871672
