DISCLAIMER,AnimalModuleReporter.report_average_genetics.herd_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.calves_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.cow_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.ranking_index (unitless)
,5.072849255714432,2.042363218766141,5.972938497990109,2.5754162788429773,-0.34403110370179146,-0.7152956264858049,457.3625133790666,371.1511239499411,3.456585129153719,1.4491878623256607,1.2875884931732187,60.12848327859187,31.347574026863903,29.21597408523479,13.754470749750274,47.823327919026276,26.699252043590736,605.728321282853,451.0042088202049,34.35027024134514,18.04599816087569,13.269365697661595,12.71391885184449,7.233893154280184,3.0521148503916806,0.717796155215518,-7.753333126990705,-4.516568491118375,466.8262829008268,377.068345004424,7.468921676867734,4.320917940444226,2.9368364255016886,-1.2112743968972621,-1.9125385230456864,4.368656843172493,2.5071690303616085,2.725685120324565,0.277049343552003,455.610812643523,369.26689015856016,-0.20989649669698718,-0.8241271424491328,-0.1738836144680293,-27.273867886913603,1.7334329555852843,48.26483677475638,14.63310900346536,25.505589724111502,19.395122102851147,493.73827061195425,402.7175920619017,-12.280327682014645,-0.7041698799142809,-3.9966862872695135,2.6736040040522355,0.43650027337205516,6.468144249796569,2.72711781960624,-1.4000278937939565,-1.1597109337650713,446.63645016397646,365.3933568847034,2.274183758984554,0.6050436774107635,0.8018461134204875
,5.072849255714432,2.042363218766141,5.972938497990107,2.575416278842977,-0.34403110370179174,-0.7152956264858049,457.3625133790666,371.1511239499411,3.456585129153719,1.44918786232566,1.2875884931732187,60.12848327859187,31.347574026863903,29.21597408523479,13.754470749750274,47.823327919026276,26.699252043590736,605.728321282853,451.0042088202049,34.35027024134514,18.04599816087569,13.269365697661595,12.71391885184449,7.233893154280184,3.0521148503916806,0.717796155215518,-7.753333126990705,-4.516568491118375,466.8262829008268,377.068345004424,7.468921676867734,4.320917940444226,2.9368364255016886,-1.5946189577519365,-1.5466683716783722,5.625864602717088,3.2612538361527754,2.1613776311524315,0.1550330759565155,456.01980967611775,370.3224001404308,-0.38647670386425426,-0.6233273578231651,-0.20393214834584455,-3.5097295459914526,-6.7950505529572665,-1.9527458387094576,-6.018931075123255,19.72411147445578,8.683344723243168,461.50334808975487,362.8252910951626,-1.2903701056817518,-4.1308044653703,-0.9473422741049359,2.6736040040522355,0.43650027337205516,6.468144249796569,2.72711781960624,-1.4000278937939565,-1.1597109337650713,446.63645016397646,365.3933568847034,2.274183758984554,0.6050436774107635,0.8018461134204875
,5.040018505776568,2.172727950368078,6.301639748173515,2.763678640964972,-0.5149505410483564,-0.7555220111616754,457.48168379250353,371.43243721698735,3.449142108722565,1.521758107305003,1.2946557445234266,60.12848327859187,31.347574026863903,29.21597408523479,13.754470749750274,47.823327919026276,26.699252043590736,605.728321282853,451.0042088202049,34.35027024134514,18.04599816087569,13.269365697661595,12.71391885184449,7.233893154280184,3.0521148503916806,0.717796155215518,-7.753333126990705,-4.516568491118375,466.8262829008268,377.068345004424,7.468921676867734,4.320917940444226,2.9368364255016886,-1.5946189577519365,-1.5466683716783722,5.625864602717088,3.2612538361527754,2.1613776311524315,0.1550330759565155,456.01980967611775,370.3224001404308,-0.38647670386425426,-0.6233273578231651,-0.20393214834584455,-27.273867886913603,1.7334329555852843,48.26483677475638,14.63310900346536,25.505589724111502,19.395122102851147,493.73827061195425,402.7175920619017,-12.280327682014645,-0.7041698799142809,-3.9966862872695135,2.6736040040522355,0.43650027337205516,6.468144249796569,2.72711781960624,-1.4000278937939565,-1.1597109337650713,446.63645016397646,365.3933568847034,2.274183758984554,0.6050436774107635,0.8018461134204875
,5.04001850577657,2.1727279503680785,6.301639748173515,2.763678640964972,-0.6274843335222912,-0.780725250385742,457.3691500000296,371.40723397776327,3.449142108722565,1.5217581073050033,1.294655744523426,60.12848327859187,31.347574026863903,29.21597408523479,13.754470749750274,47.823327919026276,26.699252043590736,605.728321282853,451.0042088202049,34.35027024134514,18.04599816087569,13.269365697661595,12.71391885184449,7.233893154280184,3.0521148503916806,0.717796155215518,-7.753333126990705,-4.516568491118375,466.8262829008268,377.068345004424,7.468921676867734,4.320917940444226,2.9368364255016886,-1.5946189577519365,-1.5466683716783722,5.625864602717088,3.2612538361527754,2.1613776311524315,0.1550330759565155,456.01980967611775,370.3224001404308,-0.38647670386425426,-0.6233273578231651,-0.20393214834584455,-27.273867886913603,1.7334329555852843,48.26483677475638,14.63310900346536,25.505589724111502,19.395122102851147,493.73827061195425,402.7175920619017,-12.280327682014645,-0.7041698799142809,-3.9966862872695135,2.673604004052237,0.436500273372055,6.468144249796569,2.7271178196062396,-1.6217856613161235,-1.2093761404713195,446.41469239645426,365.3436916779971,2.2741837589845537,0.6050436774107634,0.8018461134204875
,5.04001850577657,2.1727279503680785,6.301639748173515,2.763678640964972,-0.6274843335222912,-0.780725250385742,457.36915000002955,371.40723397776327,3.449142108722565,1.5217581073050028,1.294655744523426,58.844654845457825,28.69770609827458,31.20032423206272,14.070390205211138,37.274934214742295,20.97462835607846,595.8804492922629,442.94563665956423,34.31071027585098,16.934503222481705,13.112291286643234,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-1.5946189577519365,-1.5466683716783722,5.625864602717088,3.2612538361527754,2.1613776311524315,0.1550330759565155,456.01980967611775,370.3224001404308,-0.38647670386425426,-0.6233273578231651,-0.20393214834584455,-27.273867886913603,1.7334329555852843,48.26483677475638,14.63310900346536,25.505589724111502,19.395122102851147,493.73827061195425,402.7175920619017,-12.280327682014645,-0.7041698799142809,-3.9966862872695135,2.673604004052237,0.436500273372055,6.468144249796569,2.7271178196062396,-1.6217856613161235,-1.2093761404713195,446.41469239645426,365.3436916779971,2.2741837589845537,0.6050436774107634,0.8018461134204875
,5.04001850577657,2.1727279503680785,6.301639748173515,2.763678640964972,-0.6274843335222912,-0.780725250385742,457.36915000002955,371.40723397776327,3.449142108722565,1.5217581073050028,1.294655744523426,58.844654845457825,28.69770609827458,31.20032423206272,14.070390205211138,37.274934214742295,20.97462835607846,595.8804492922629,442.94563665956423,34.31071027585098,16.934503222481705,13.112291286643234,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.6638663718077327,-1.3016401982052366,6.277214829871847,3.5588823284387896,2.662877159872262,0.3780974872412727,458.15617680160994,371.11866925012777,0.13355811912510043,-0.48445264944764066,-0.020507362546411778,-37.23768177796578,-5.909807958138374,10.98727012344514,1.6552833588017206,1.5467452239961066,4.309999512927282,422.53804556947546,367.0114029135906,-19.07425535617864,-4.066178974069068,-6.5942164698937855,2.673604004052237,0.436500273372055,6.468144249796569,2.7271178196062396,-1.6217856613161235,-1.2093761404713195,446.41469239645426,365.3436916779971,2.2741837589845537,0.6050436774107634,0.8018461134204875
,5.520093461734921,2.382780729282364,6.37819725033902,2.808879071450776,-0.7708092261585486,-0.8045514357501137,457.88852136651224,371.69959127045576,3.6922356904069,1.6329978920406134,1.3864206755146733,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.2795147608933156,-0.9430634592776209,6.679116775824764,3.8793571103384568,2.1149429583517723,0.5589778952196531,458.4494594732834,372.0104220462804,0.25049308591439173,-0.2984211743924337,0.04086204864975984,-19.112743695699738,-18.513323666730756,-13.014078575868226,-11.823907202745241,28.9637188328558,-8.304162095720983,444.07860856128787,328.314535034803,-5.479320286760883,-9.41396345209758,-2.966239099962646,2.3828518497710154,0.4490918528110184,6.873937381106859,2.8427099670223472,-1.5178264409198075,-1.1018181643907539,446.7147312559775,365.6140593835979,2.0781765768720155,0.5979548065616892,0.7385942762983208
,5.643257647522095,2.4872612512624297,6.475158629470056,2.882043002821756,-0.9194818664536202,-0.7670533824502592,457.95757093053834,371.9165165516339,3.7380934702927386,1.6882326987613048,1.40818397439206,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.2795147608933156,-0.9430634592776209,6.679116775824764,3.8793571103384568,2.1149429583517723,0.5589778952196531,458.4494594732834,372.0104220462804,0.25049308591439173,-0.2984211743924337,0.04086204864975984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828518497710154,0.4490918528110184,6.873937381106859,2.8427099670223472,-1.5178264409198075,-1.1018181643907539,446.7147312559775,365.6140593835979,2.0781765768720155,0.5979548065616892,0.7385942762983208
,5.643257647522095,2.4872612512624297,6.475158629470056,2.882043002821756,-0.9194818664536202,-0.7670533824502592,457.95757093053834,371.9165165516339,3.7380934702927386,1.6882326987613048,1.40818397439206,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.2795147608933156,-0.9430634592776209,6.679116775824764,3.8793571103384568,2.1149429583517723,0.5589778952196531,458.4494594732834,372.0104220462804,0.25049308591439173,-0.2984211743924337,0.04086204864975984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828518497710154,0.4490918528110184,6.873937381106859,2.8427099670223472,-1.5178264409198075,-1.1018181643907539,446.7147312559775,365.6140593835979,2.0781765768720155,0.5979548065616892,0.7385942762983208
,5.643257647522094,2.487261251262429,6.475158629470059,2.882043002821754,-0.9194818664536203,-0.7670533824502592,457.95757093053834,371.91651655163383,3.7380934702927378,1.6882326987613043,1.4081839743920603,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.2795147608933156,-0.9430634592776209,6.679116775824764,3.8793571103384568,2.1149429583517723,0.5589778952196531,458.4494594732834,372.0104220462804,0.25049308591439173,-0.2984211743924337,0.04086204864975984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828518497710123,0.4490918528110182,6.873937381106856,2.842709967022349,-1.5178264409198072,-1.101818164390755,446.7147312559776,365.61405938359815,2.0781765768720146,0.5979548065616892,0.7385942762983205
,5.643257647522094,2.487261251262429,6.475158629470059,2.882043002821754,-0.9194818664536203,-0.7670533824502592,457.95757093053834,371.91651655163383,3.7380934702927378,1.6882326987613043,1.4081839743920603,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.2795147608933156,-0.9430634592776209,6.679116775824764,3.8793571103384568,2.1149429583517723,0.5589778952196531,458.4494594732834,372.0104220462804,0.25049308591439173,-0.2984211743924337,0.04086204864975984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828518497710123,0.4490918528110182,6.873937381106856,2.842709967022349,-1.5178264409198072,-1.101818164390755,446.7147312559776,365.61405938359815,2.0781765768720146,0.5979548065616892,0.7385942762983205
,5.643257647522094,2.487261251262429,6.475158629470059,2.882043002821754,-0.9194818664536203,-0.7670533824502592,457.95757093053834,371.91651655163383,3.7380934702927378,1.6882326987613043,1.4081839743920603,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.2795147608933156,-0.9430634592776209,6.679116775824764,3.8793571103384568,2.1149429583517723,0.5589778952196531,458.4494594732834,372.0104220462804,0.25049308591439173,-0.2984211743924337,0.04086204864975984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828518497710123,0.4490918528110182,6.873937381106856,2.842709967022349,-1.5178264409198072,-1.101818164390755,446.7147312559776,365.61405938359815,2.0781765768720146,0.5979548065616892,0.7385942762983205
,5.643257647522094,2.487261251262429,6.475158629470059,2.8820430028217534,-0.91948186645362,-0.7670533824502592,457.95757093053834,371.91651655163383,3.7380934702927378,1.6882326987613043,1.4081839743920603,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.42941498722899224,-1.2224232445596153,8.8836662894545,5.046670024691976,2.780263437269589,0.9824452191448867,461.2267314203463,373.3550174460856,0.18086779411535642,-0.45176597841439575,-0.0012136186651883964,6.765795876883498,12.186846448976087,-96.93471036477268,-50.98434986427699,-29.155119550785656,-19.343986329266368,327.9176779613251,308.8144382554327,3.522881800469025,6.908784614639781,2.0184184124523217,2.3828518497710123,0.4490918528110182,6.873937381106856,2.842709967022349,-1.5178264409198072,-1.101818164390755,446.7147312559776,365.61405938359815,2.0781765768720146,0.5979548065616892,0.7385942762983205
,5.637616751897161,2.4385196171030628,6.994806212355701,3.1527283941137068,-0.7775942398991881,-0.6737019606069627,458.61103772937855,372.23361242246904,3.7391749359702446,1.6619987695357843,1.4051174696781896,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.42941498722899224,-1.2224232445596153,8.8836662894545,5.046670024691976,2.780263437269589,0.9824452191448867,461.2267314203463,373.3550174460856,0.18086779411535642,-0.45176597841439575,-0.0012136186651883964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828518497710123,0.4490918528110182,6.873937381106856,2.842709967022349,-1.5178264409198072,-1.101818164390755,446.7147312559776,365.61405938359815,2.0781765768720146,0.5979548065616892,0.7385942762983205
,5.637616751897161,2.4385196171030628,6.994806212355701,3.1527283941137068,-0.7775942398991882,-0.6737019606069627,458.61103772937855,372.23361242246904,3.7391749359702446,1.6619987695357843,1.4051174696781896,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.42941498722899224,-1.2224232445596153,8.8836662894545,5.046670024691976,2.780263437269589,0.9824452191448867,461.2267314203463,373.3550174460856,0.18086779411535642,-0.45176597841439575,-0.0012136186651883964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3828518497710123,0.4490918528110182,6.873937381106856,2.842709967022349,-1.5178264409198075,-1.101818164390755,446.7147312559776,365.61405938359815,2.0781765768720146,0.5979548065616892,0.7385942762983205
,5.637616751897161,2.4385196171030645,6.994806212355701,3.152728394113706,-0.5863432537710987,-0.5028064013875574,458.80228871550673,372.4045079816884,3.739174935970244,1.6619987695357843,1.4051174696781896,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,-0.42941498722899224,-1.2224232445596153,8.8836662894545,5.046670024691976,2.780263437269589,0.9824452191448867,461.2267314203463,373.3550174460856,0.18086779411535642,-0.45176597841439575,-0.0012136186651883964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382851849771013,0.44909185281101854,6.873937381106856,2.8427099670223495,-1.148322108497577,-0.7716413072581174,447.08423558839974,365.94423624073073,2.0781765768720146,0.597954806561689,0.7385942762983206
,5.637616751897164,2.4385196171030645,6.994806212355701,3.1527283941137068,-0.5863432537710991,-0.5028064013875572,458.8022887155066,372.4045079816884,3.739174935970244,1.661998769535785,1.405117469678189,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,13.908234264555482,8.022828440347025,3.466352546926485,0.9853642636857749,-5.531282311919048,-3.2866976891920516,470.87840849956285,379.4813030148409,8.083457777468963,4.733896576217122,3.1859461281433554,0.526077361988076,-0.7954629483362795,6.867809846894188,4.077752820558964,2.081733324428491,0.6343557441726857,459.59008186664425,372.53574428306194,0.7869731025191338,-0.19415754992353074,0.2250169651110253,-21.927992844613044,-10.829029909584662,54.240436247061524,26.84730711768477,18.497190976194272,8.814458406019448,498.05134637864273,391.7886636141195,-13.456501644969627,-6.24795561945886,-5.091401753629993,2.382851849771013,0.44909185281101854,6.873937381106856,2.8427099670223495,-1.148322108497577,-0.7716413072581174,447.08423558839974,365.94423624073073,2.0781765768720146,0.597954806561689,0.7385942762983206
,5.9174706564302575,2.5732155513841577,6.515155146013509,2.912174295397249,-0.7800847180347069,-0.5973979222749374,458.40382112501806,372.20771452349123,3.913750332731054,1.742302875007811,1.471071979559491,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,14.026613481344103,8.145254396845068,3.517514498123091,1.1108454296653136,-5.111638799839057,-3.1548118118535373,471.54143373776765,379.9032906193081,8.065825741264327,4.754886977197158,3.183067892757686,0.7063349833066993,-0.7182026166130744,6.746039820776323,3.893229370689543,1.523957527563554,0.42583082767440705,459.21569580990763,372.29226801653346,0.9620744553832455,-0.10664740027137537,0.2920755147765931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382851849771013,0.44909185281101854,6.873937381106856,2.8427099670223495,-1.148322108497577,-0.7716413072581174,447.08423558839974,365.94423624073073,2.0781765768720146,0.597954806561689,0.7385942762983206
,5.8377907783619545,2.56051808291428,6.410929321027384,2.8835494640722295,-0.43724879189388943,-0.4511544136447305,458.5995913074953,372.3283772966071,3.8715088004171685,1.7398569728752464,1.4573212050064424,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,14.026613481344103,8.145254396845068,3.517514498123091,1.1108454296653136,-5.111638799839057,-3.1548118118535373,471.54143373776765,379.9032906193081,8.065825741264327,4.754886977197158,3.183067892757686,0.7063349833066993,-0.7182026166130744,6.746039820776323,3.893229370689543,1.523957527563554,0.42583082767440705,459.21569580990763,372.29226801653346,0.9620744553832455,-0.10664740027137537,0.2920755147765931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1950883702803594,0.40386805360837896,6.677177778536393,2.7870243663549097,-0.4931495189570149,-0.49233263758618184,447.349445100448,366.1146913902204,1.979010752466323,0.5820357390476814,0.7049900653604897
,5.837790778361956,2.56051808291428,6.410929321027384,2.8835494640722303,-0.43724879189388854,-0.4511544136447305,458.5995913074953,372.328377296607,3.87150880041717,1.7398569728752475,1.4573212050064417,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,14.205848253971581,8.219148178785327,3.2596589632777073,1.1967078165232725,-3.757524909976687,-2.503560927737662,472.894283640606,380.75850154376155,8.084971199989333,4.811818727343436,3.196557276151254,0.8295779204914515,-0.5956511661456836,6.90777188760298,3.7573016219861706,0.1727154062524416,-0.232321933440375,458.2690158526449,371.6899736287831,1.0961093919668812,-0.05408567960488938,0.34153164829683236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1950883702803594,0.40386805360837896,6.677177778536393,2.7870243663549097,-0.4931495189570149,-0.49233263758618184,447.349445100448,366.1146913902204,1.979010752466323,0.5820357390476814,0.7049900653604897
,5.837790778361956,2.56051808291428,6.410929321027384,2.8835494640722303,-0.43724879189388854,-0.4511544136447305,458.5995913074953,372.328377296607,3.87150880041717,1.7398569728752475,1.4573212050064417,56.934437972088276,28.691676816601586,22.77981166713025,10.808861012525835,22.859781969513882,15.572070759220557,571.1345676087325,434.275520588348,33.17413926164099,16.417992338738067,12.683715289237785,14.205848253971581,8.219148178785327,3.2596589632777073,1.1967078165232725,-3.757524909976687,-2.503560927737662,472.894283640606,380.75850154376155,8.084971199989333,4.811818727343436,3.196557276151254,0.8295779204914515,-0.5956511661456836,6.90777188760298,3.7573016219861706,0.1727154062524416,-0.232321933440375,458.2690158526449,371.6899736287831,1.0961093919668812,-0.05408567960488938,0.34153164829683236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1950883702803594,0.40386805360837896,6.677177778536393,2.7870243663549097,-0.4931495189570149,-0.49233263758618184,447.349445100448,366.1146913902204,1.979010752466323,0.5820357390476814,0.7049900653604897
