DISCLAIMER,AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urea (g/L),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urine (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_total_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_phosphorus (g),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_potassium (g),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urea (g/L),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urine (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_total_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_phosphorus (g),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_potassium (g),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urea (g/L),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urine (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_total_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_phosphorus (g),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_potassium (g),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urea (g/L),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urine (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_total_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_phosphorus (g),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_potassium (g)
"Under construction, use the results with caution.",361.7599999999999,76.0,1.3279774500000006,1.3279774500000006,2.951061000000002,393.30000000000024,44.802,5.178885887940086,0.5754317653266761,0.016666217098866867,0.0016666217098866864,0.0,0.0,345.024026380742,0.03333243419773373,0.0,5521.640878890116,3611.0,62.58788620524578,62.58788620524578,97.76635224289285,15285.58476224438,1893.7572453805321,890.6107840238444,98.95675378042716,0.08788526806651817,0.008788526806651814,0.0,0.0,6633.6894357769725,0.17577053613303634,78759.67391259006,1120.971848843592,1093.7999999999993,17.969574426282097,17.969574426282097,28.362998876830734,2926.266502574139,460.40351519564894,405.58080962833947,49.20312109135975,0.015366196607315691,0.0015366196607315692,0.0,0.0,1063.7882909575128,0.030732393214631382,22336.454304596486,3812.087978397642,6302.227099489327,79.88253745933149,79.88253745933149,171.51015014584192,27350.81288769112,3333.8441039257395,2889.8339564199982,322.11188727481766,0.25172788583063427,0.025172788583063422,0.0,0.0,35279.33323918044,0.5034557716612685,108440.61196143801
,352.2399999999999,74.0,1.2930306750000005,1.2930306750000005,2.8734015000000017,382.9500000000002,43.623,5.057537370013362,0.5619485966681508,0.0024141078454105415,0.0002414107845410541,0.0,0.0,49.97686061568902,0.004828215690821083,0.0,5521.640878890116,3611.0,62.58788620524578,62.58788620524578,97.76635224289285,15290.594246723824,1893.7572453805321,889.2736007290694,98.8081778587855,0.04520901914197859,0.0045209019141978606,0.0,0.0,3385.180517357676,0.09041803828395718,78759.67391259006,1060.9539284326925,1038.599999999999,17.01633380466189,17.01633380466189,26.85580917713333,2763.5850576942426,436.70319161905184,385.0732140729822,46.70667901097561,0.011786581505408168,0.001178658150540817,0.0,0.0,823.2273731400787,0.023573163010816335,21154.06899337466,3887.241785999406,6362.454182458031,80.95650318741482,80.95650318741482,173.43883122164183,27621.757816746413,3367.978225383371,2918.3263325738694,325.35480726583035,0.2527289095854081,0.02527289095854081,0.0,0.0,35372.12345840077,0.5054578191708162,109822.58776181248
,361.7599999999999,76.0,1.3279774500000006,1.3279774500000006,2.951061000000002,393.30000000000024,44.802,5.205353646964802,0.5783726274405333,0.0028827363041951746,0.0002882736304195174,0.0,0.0,59.678406969448496,0.005765472608390349,0.0,5525.866816243956,3618.0,62.70893179790225,62.70893179790225,97.93230544299982,15317.191633714963,1897.2978918777403,891.6212232268338,99.06902480298152,0.045183382999620075,0.00451833829996201,0.0,0.0,3386.704006593106,0.09036676599924015,78956.0820769606,1067.2466659850281,1038.599999999999,17.082188034860753,17.082188034860753,26.96235695698724,2786.1555845309454,437.6675391366046,385.09515009357057,46.70911634659654,0.01197899332111807,0.0011978993321118063,0.0,0.0,845.1941697375064,0.02395798664223614,21233.419524122586,3867.520153195227,6372.283087840589,80.86833503443151,80.86833503443151,173.88352791163084,27772.562311660815,3382.263603842936,2930.940264827325,326.54976902787274,0.2555712567909594,0.025557125679095984,0.0,0.0,35832.36225684521,0.5111425135819188,109830.54357376766
,352.2399999999999,74.0,1.2930306750000005,1.2930306750000005,2.8734015000000017,382.9500000000002,43.623,5.0812091989270005,0.5645787998807775,0.002434779708133409,0.0002434779708133409,0.0,0.0,50.404809517777856,0.004869559416266818,0.0,5507.894941536276,3602.0,62.43189383758931,62.43189383758931,97.52273954278589,15254.22774038937,1889.0375988833239,886.5948327789167,98.51053697543516,0.04500927620256551,0.004500927620256552,0.0,0.0,3369.911858352906,0.09001855240513101,78563.26574821952,1094.7385406927094,1056.599999999999,17.3941727701737,17.3941727701737,27.44958235720117,2852.211609670716,447.10683213102124,392.27427677611627,47.50679708910163,0.012432748878694269,0.0012432748878694277,0.0,0.0,879.5351059570373,0.024865497757388538,21626.235852863687,4281.626427845786,6569.283302011748,85.5271135893935,85.5271135893935,181.23689799080896,28921.515541913082,3501.6274781529187,3012.2377534895954,335.58282332368066,0.25776196961325004,0.02577619696132502,0.0,0.0,36056.21106970491,0.5155239392265001,115621.47617125571
,418.87999999999977,88.0,1.5376581000000011,1.5376581000000011,3.417018000000003,455.4000000000004,51.87600000000001,5.690531892821175,0.6322813214245747,0.005883829351169987,0.0005883829351169988,0.0,0.0,121.80703522792109,0.011767658702339975,0.0,5507.894941536276,3602.0,62.43189383758931,62.43189383758931,97.52273954278589,15260.563763760738,1889.0375988833239,884.8949195731134,98.32165773034598,0.0450499248040197,0.0045049924804019745,0.0,0.0,3372.793969807565,0.0900998496080394,78563.26574821952,1121.0699531512214,1065.599999999999,17.6818735982279,17.6818735982279,27.90629061701595,2927.944445685076,453.7551736633351,396.5063917005353,47.977032080703744,0.012966768164920603,0.0012966768164920598,0.0,0.0,929.2565917493547,0.025933536329841207,21981.345078730086,4105.203133978817,6669.421486939036,85.15680734686357,85.15680734686357,183.10462408876276,29214.506400658793,3561.6260676830916,3086.368915234832,343.8668022338964,0.26246259989574494,0.026246259989574482,0.0,0.0,36783.326034466285,0.5249251997914899,115654.89058146747
,399.8399999999998,84.0,1.467764550000001,1.467764550000001,3.261699000000003,434.70000000000033,49.51800000000001,5.3913815295487115,0.5990423921720788,0.0025570655902830666,0.0002557065590283065,0.0,0.0,52.936371850040025,0.005114131180566133,0.0,5517.414941536276,3604.0,62.46684061258931,62.46684061258931,97.60039904278588,15275.145430090712,1890.216598883324,883.956625275763,98.21740280841813,0.045088444796521965,0.0045088444796522,0.0,0.0,3372.6117926760594,0.09017688959304393,78563.26574821952,1137.8002294178614,1075.0885215737574,17.850819304293225,17.850819304293225,28.523269110970205,3102.8567688577414,468.01039475383516,406.28982813157324,48.853000672565116,0.014168317014653665,0.0014168317014653666,0.0,0.0,1173.1329972280582,0.02833663402930733,22261.87726102168,4088.721803340958,6691.243278450175,85.20970823865356,85.20970823865356,182.83780607476936,29114.96788174328,3553.0548406073526,3080.2196849122374,343.3946343207508,0.26937715812433427,0.026937715812433424,0.0,0.0,37655.074173799876,0.5387543162486685,115650.11709429436
,418.87999999999977,88.0,1.5376581000000011,1.5376581000000011,3.417018000000003,455.4000000000004,51.87600000000001,5.631046184201038,0.6256717982445595,0.0034718453049935602,0.0003471845304993561,0.0,0.0,71.8741415039767,0.0069436906099871205,0.0,5525.866816243956,3618.0,62.70893179790225,62.70893179790225,97.93230544299982,15335.526375323945,1897.2978918777403,886.7245056507711,98.52494507230794,0.04498585655100062,0.004498585655100059,0.0,0.0,3374.1505217965205,0.08997171310200124,78956.0820769606,1156.6961182744799,1089.9544628422893,18.156153762944093,18.156153762944093,28.891038032787193,3113.593633101148,471.801660594236,409.56515935549703,49.3598931149413,0.01406721915367667,0.0014067219153676663,0.0,0.0,1134.2740673638548,0.02813443830735334,22615.39532449704,4076.99270364793,6675.749003974298,84.97022801020157,84.97022801020157,182.5765849328063,29129.201913028577,3550.2279222845045,3076.9178074888478,342.8847923006563,0.2694537089812762,0.02694537089812763,0.0,0.0,37756.8246098851,0.5389074179625524,115375.94956156691
,418.87999999999977,88.0,1.5376581000000011,1.5376581000000011,3.417018000000003,455.4000000000004,51.87600000000001,5.6975510270660505,0.6330612252295608,0.0027427925388765293,0.00027427925388765276,0.0,0.0,56.7812911398219,0.005485585077753059,0.0,5512.120878890116,3609.0,62.55293943024578,62.55293943024578,97.68869274289285,15296.24608231608,1892.578245380532,884.8211082020339,98.31345646689259,0.044833161154001856,0.004483316115400187,0.0,0.0,3361.6699220587248,0.08966632230800371,78759.67391259006,1152.337464041527,1089.9999999999993,18.12556679393857,18.12556679393857,28.6066115769377,3012.092906625166,465.12316169285725,405.2889595559531,49.02547973753165,0.0131963571637003,0.0013196357163700301,0.0,0.0,975.0555270985374,0.0263927143274006,22532.862468967036,4090.115212926034,6692.323697040643,85.17444097746024,85.17444097746024,183.01568475076496,29229.320043161584,3558.7689919911786,3082.9713872899933,343.487052311736,0.26938061490996495,0.02693806149099646,0.0,0.0,37758.51805765906,0.5387612298199299,115653.29941907643
,418.87999999999977,88.0,1.5376581000000011,1.5376581000000011,3.417018000000003,455.4000000000004,51.87600000000001,5.764055869931062,0.6404506522145622,0.002781138680714538,0.0002781138680714538,0.0,0.0,57.57513296815237,0.005562277361429076,0.0,5498.374941536275,3600.0,62.396947062589305,62.396947062589305,97.44508004278589,15258.512940199165,1887.8585988833238,882.5045082592446,98.0560564732494,0.04478112336845233,0.004478112336845229,0.0,0.0,3357.3793324714256,0.08956224673690466,78563.26574821952,1141.108628057398,1074.5999999999992,17.903720196083235,17.903720196083235,28.256451096976825,2983.760716204453,459.43916767809617,399.70451809251193,48.33237945759002,0.013292134364800917,0.0013292134364800922,0.0,0.0,986.0489906783554,0.026584268729601835,22257.10377384856,4110.196286080139,6724.5821131360635,85.60050054257424,85.60050054257424,183.8049450486845,29326.1186811715,3572.9940557126138,3096.1842585559434,345.0300027202458,0.270156776851871,0.02701567768518708,0.0,0.0,37862.546789280954,0.540313553703742,116206.40797170442
,428.39999999999975,90.0,1.5726048750000012,1.5726048750000012,3.4946775000000034,465.7500000000004,53.055000000000014,5.828879626689071,0.6476532918543412,0.003623139771472264,0.0003623139771472265,0.0,0.0,75.00623954901884,0.007246279542944528,0.0,5507.894941536276,3602.0,62.43189383758931,62.43189383758931,97.52273954278589,15261.475315118783,1889.0375988833239,884.6604705856199,98.29560784284662,0.04484373011920153,0.004484373011920158,0.0,0.0,3356.8675916803036,0.08968746023840306,78563.26574821952,1107.324015797381,1056.599999999999,17.525881230571425,17.525881230571425,27.662677916908986,2897.841850603803,449.03552716612677,391.8692122631523,47.46178992099451,0.013064236218900627,0.0013064236218900632,0.0,0.0,959.7021093757172,0.026128472437801253,21784.936914359536,4139.953722273743,6748.583968106717,86.00892647709158,86.00892647709158,184.6831446846018,29490.87688997142,3590.076195125962,3108.9352835353843,346.37867012387005,0.27203325005498996,0.027203325005498973,0.0,0.0,38113.409435601905,0.5440665001099799,116761.10768672345
