DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,433,46.5,46.5,93.0,0.0,1127.0309859463512,974.7094682798105,398.59316849237115,398.59316849237115,142.31499460815482,101.54767844436049,563.7007989557383,3706.4902632191574,563.7007989557363,337.8459361308412,150.68526708844598,139.7725443727153,139.7725443727153,20.230892340578396,20.230892340578396,187.95794558783678,996.4960222337114,187.9579455878366,729.56093,6972.327504999999,1003.146608,3162.697797,547.1709169999999,775.1585429999999,13190.0623,1550.317525
,434,46.5,46.5,93.0,0.0,1127.0309859463512,974.7094682798105,398.59316849237115,398.59316849237115,142.31499460815482,101.54767844436049,563.7007989557383,3706.4902632191574,563.7007989557363,337.8459361308412,150.68526708844598,139.7725443727153,139.7725443727153,20.230892340578396,20.230892340578396,187.95794558783678,996.4960222337114,187.9579455878366,729.56093,6972.327504999999,1003.146608,3162.697797,547.1709169999999,775.1585429999999,13190.0623,1550.317525
,435,46.5,46.5,93.0,0.0,1127.0309859463512,974.7094682798105,398.59316849237115,398.59316849237115,142.31499460815482,101.54767844436049,563.7007989557383,3706.4902632191574,563.7007989557363,337.8459361308412,150.68526708844598,139.7725443727153,139.7725443727153,20.230892340578396,20.230892340578396,187.95794558783678,996.4960222337114,187.9579455878366,729.56093,6972.327504999999,1003.146608,3162.697797,547.1709169999999,775.1585429999999,13190.0623,1550.317525
,436,48.0,48.0,96.0,0.0,1123.4302479720818,971.5953805217281,397.3197078901591,397.3197078901591,141.86031411419907,101.22324496690246,561.8998379367104,3694.6484412919394,561.8998379367084,337.8459361308412,150.68526708844598,139.7725443727153,139.7725443727153,20.230892340578396,20.230892340578396,187.95794558783678,996.4960222337114,187.9579455878366,731.2228,6988.2098,1005.43168,3169.9021199999997,548.41732,776.92428,13220.108,1553.849
,437,49.5,49.5,99.0,0.0,1123.4302479720818,971.5953805217281,397.3197078901591,397.3197078901591,141.86031411419907,101.22324496690246,561.8998379367104,3694.6484412919394,561.8998379367084,337.8459361308412,150.68526708844598,139.7725443727153,139.7725443727153,20.230892340578396,20.230892340578396,187.95794558783678,996.4960222337114,187.9579455878366,731.2228,6988.2098,1005.43168,3169.9021199999997,548.41732,776.92428,13220.108,1553.849
,438,49.5,49.5,99.0,0.0,1127.0309859463512,974.7094682798105,398.59316849237115,398.59316849237115,142.31499460815482,101.54767844436049,563.7007989557383,3706.4902632191574,563.7007989557363,332.2151705286605,148.17384597030522,137.44300196650337,137.44300196650337,19.893710801568755,19.893710801568755,184.8253131613728,979.8877551964829,184.82531316137266,732.88467,7004.092095,1007.716752,3177.1064429999997,549.663723,778.6900169999999,13250.153699999999,1557.380475
,439,49.5,49.5,99.0,0.0,1130.6317239206207,977.823556037893,399.86662909458323,399.86662909458323,142.7696751021106,101.8721119218185,565.5017599747663,3718.332085146375,565.5017599747642,332.2151705286605,148.17384597030522,137.44300196650337,137.44300196650337,19.893710801568755,19.893710801568755,184.8253131613728,979.8877551964829,184.82531316137266,732.88467,7004.092095,1007.716752,3177.1064429999997,549.663723,778.6900169999999,13250.153699999999,1557.380475
,440,48.0,48.0,96.0,0.0,1134.23246189489,980.9376437959754,401.14008969679526,401.14008969679526,143.22435559606635,102.19654539927652,567.3027209937942,3730.173907073593,567.3027209937921,332.2151705286605,148.17384597030522,137.44300196650337,137.44300196650337,19.893710801568755,19.893710801568755,184.8253131613728,979.8877551964829,184.82531316137266,731.2228,6988.2098,1005.43168,3169.9021199999997,548.41732,776.92428,13220.108,1553.849
,441,49.5,49.5,99.0,0.0,1134.23246189489,980.9376437959754,401.14008969679526,401.14008969679526,143.22435559606635,102.19654539927652,567.3027209937942,3730.173907073593,567.3027209937921,304.0613425177571,135.6167403796014,125.79528993544376,125.79528993544376,18.207803106520558,18.207803106520558,169.1621510290531,896.8464200103404,169.16215102905295,739.53215,7067.6212749999995,1016.85704,3205.923735,554.649335,785.7529649999999,13370.3365,1571.506375
,442,46.5,46.5,93.0,0.0,1141.4339378434292,987.1658193121403,403.68701090121937,403.68701090121937,144.1337165839779,102.84541235419256,570.90464303185,3753.857550928028,570.904643031848,287.169045711215,128.0824770251791,118.80666271680799,118.80666271680799,17.196258489491637,17.196258489491637,159.76425374966124,847.0216188986544,159.76425374966112,742.8558899999999,7099.385864999999,1021.427184,3220.3323809999997,557.1421409999999,789.2844389999999,13430.427899999999,1578.569325
,443,46.5,46.5,93.0,0.0,1141.4339378434292,987.1658193121403,403.68701090121937,403.68701090121937,144.1337165839779,102.84541235419256,570.90464303185,3753.857550928028,570.904643031848,287.169045711215,128.0824770251791,118.80666271680799,118.80666271680799,17.196258489491637,17.196258489491637,159.76425374966124,847.0216188986544,159.76425374966112,742.8558899999999,7099.385864999999,1021.427184,3220.3323809999997,557.1421409999999,789.2844389999999,13430.427899999999,1578.569325
,444,46.5,46.5,93.0,0.0,1141.4339378434292,987.1658193121403,403.68701090121937,403.68701090121937,144.1337165839779,102.84541235419256,570.90464303185,3753.857550928028,570.904643031848,298.4305769155764,133.1053192614606,123.46574752923183,123.46574752923183,17.870621567510916,17.870621567510916,166.02951860258915,880.2381529731118,166.029518602589,736.20841,7035.856685,1012.286896,3191.515089,552.156529,782.2214909999999,13310.2451,1564.443425
,445,46.5,46.5,93.0,0.0,1137.8331998691597,984.0517315540579,402.41355029900734,402.41355029900734,143.67903609002212,102.52097887673455,569.1036820128221,3742.0157290008115,569.1036820128201,292.7998113133957,130.59389814331985,121.13620512301992,121.13620512301992,17.533440028501275,17.533440028501275,162.89688617612518,863.6298859358831,162.89688617612507,739.53215,7067.6212749999995,1016.85704,3205.923735,554.649335,785.7529649999999,13370.3365,1571.506375
,446,45.0,45.0,90.0,0.0,1141.4339378434292,987.1658193121403,403.68701090121937,403.68701090121937,144.1337165839779,102.84541235419256,570.90464303185,3753.857550928028,570.904643031848,287.169045711215,128.0824770251791,118.80666271680799,118.80666271680799,17.196258489491637,17.196258489491637,159.76425374966124,847.0216188986544,159.76425374966112,741.19402,7083.50357,1019.142112,3213.128058,555.8957379999999,787.518702,13400.382199999998,1575.03785
,447,43.5,43.5,87.0,0.0,1145.0346758176986,990.2799070702229,404.9604715034314,404.9604715034314,144.58839707793365,103.16984583165058,572.7056040508779,3765.6993728552466,572.7056040508759,298.4305769155764,133.1053192614606,123.46574752923183,123.46574752923183,17.870621567510916,17.870621567510916,166.02951860258915,880.2381529731118,166.029518602589,737.87028,7051.73898,1014.571968,3198.719412,553.402932,783.987228,13340.2908,1567.9749
,448,43.5,43.5,87.0,0.0,1141.4339378434292,987.1658193121403,403.68701090121937,403.68701090121937,144.1337165839779,102.84541235419256,570.90464303185,3753.857550928028,570.904643031848,298.4305769155764,133.1053192614606,123.46574752923183,123.46574752923183,17.870621567510916,17.870621567510916,166.02951860258915,880.2381529731118,166.029518602589,739.53215,7067.6212749999995,1016.85704,3205.923735,554.649335,785.7529649999999,13370.3365,1571.506375
,449,43.5,43.5,87.0,0.0,1141.4339378434292,987.1658193121403,403.68701090121937,403.68701090121937,144.1337165839779,102.84541235419256,570.90464303185,3753.857550928028,570.904643031848,304.0613425177571,135.6167403796014,125.79528993544376,125.79528993544376,18.207803106520558,18.207803106520558,169.1621510290531,896.8464200103404,169.16215102905295,736.20841,7035.856685,1012.286896,3191.515089,552.156529,782.2214909999999,13310.2451,1564.443425
,450,45.0,45.0,90.0,0.0,1123.3202059063444,971.5002109614225,397.28078969163874,397.28078969163874,141.84641863467158,101.21332996328128,561.8447988107695,3694.2865436597667,561.8447988107695,305.1971520852968,136.1233315495483,126.26519345121794,126.26519345121794,18.275817661744913,18.275817661744913,169.79404980320643,900.1965556639772,169.79404980320632,737.7571379999999,6929.529154,1014.4159539999999,3198.227868,553.317632,783.866793,13217.114538999998,1567.7335860000028
,451,43.5,43.5,87.0,0.0,1126.875016684529,974.5745787176295,398.5380073805363,398.5380073805363,142.29529970630028,101.53362531126636,563.6227886804238,3705.9773238612215,563.6227886804238,305.1971520852968,136.1233315495483,126.26519345121794,126.26519345121794,18.275817661744913,18.275817661744913,169.79404980320643,900.1965556639772,169.79404980320632,737.7571379999999,6929.529154,1014.4159539999999,3198.227868,553.317632,783.866793,13217.114538999998,1567.7335860000028
,452,43.5,43.5,87.0,0.0,1126.875016684529,974.5745787176295,398.5380073805363,398.5380073805363,142.29529970630028,101.53362531126636,563.6227886804238,3705.9773238612215,563.6227886804238,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,739.422504,6945.171432,1016.705832,3205.447344,554.566656,785.636244,13246.950012,1571.2724880000028
,453,43.5,43.5,87.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,288.2417547472247,128.5609242412401,119.25046048170583,119.25046048170583,17.26049445831464,17.26049445831464,160.36104703636164,850.1856359048675,160.36104703636155,739.422504,6945.171432,1016.705832,3205.447344,554.566656,785.636244,13246.950012,1571.2724880000028
,454,40.5,40.5,81.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,293.8935538599154,131.08172667734283,121.58870480487654,121.58870480487654,17.59893552612473,17.59893552612473,163.50538129197656,866.8559424912373,163.50538129197648,741.08787,6960.813709999999,1018.9957099999999,3212.66682,555.8156799999999,787.405695,13276.785484999999,1574.8113900000028
,455,39.0,39.0,78.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,293.8935538599154,131.08172667734283,121.58870480487654,121.58870480487654,17.59893552612473,17.59893552612473,163.50538129197656,866.8559424912373,163.50538129197648,741.08787,6960.813709999999,1018.9957099999999,3212.66682,555.8156799999999,787.405695,13276.785484999999,1574.8113900000028
,456,40.5,40.5,81.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,288.2417547472247,128.5609242412401,119.25046048170583,119.25046048170583,17.26049445831464,17.26049445831464,160.36104703636164,850.1856359048675,160.36104703636155,742.7532359999999,6976.455988,1021.285588,3219.886296,557.064704,789.175146,13306.620958,1578.3502920000028
,457,40.5,40.5,81.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,288.2417547472247,128.5609242412401,119.25046048170583,119.25046048170583,17.26049445831464,17.26049445831464,160.36104703636164,850.1856359048675,160.36104703636155,741.08787,6960.813709999999,1018.9957099999999,3212.66682,555.8156799999999,787.405695,13276.785484999999,1574.8113900000028
,458,40.5,40.5,81.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,305.1971520852968,136.1233315495483,126.26519345121794,126.26519345121794,18.275817661744913,18.275817661744913,169.79404980320643,900.1965556639772,169.79404980320632,734.4264059999999,6898.244597999999,1009.836198,3183.788916,550.819584,780.327891,13157.443593,1560.6557820000028
,459,40.5,40.5,81.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,736.091772,6913.886876,1012.1260759999999,3191.008392,552.0686079999999,782.097342,13187.279066,1564.1946840000028
,460,40.5,40.5,81.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,736.091772,6913.886876,1012.1260759999999,3191.008392,552.0686079999999,782.097342,13187.279066,1564.1946840000028
,461,42.0,42.0,84.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,736.091772,6913.886876,1012.1260759999999,3191.008392,552.0686079999999,782.097342,13187.279066,1564.1946840000028
,462,40.5,40.5,81.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,736.091772,6913.886876,1012.1260759999999,3191.008392,552.0686079999999,782.097342,13187.279066,1564.1946840000028
,463,39.0,39.0,78.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,305.1971520852968,136.1233315495483,126.26519345121794,126.26519345121794,18.275817661744913,18.275817661744913,169.79404980320643,900.1965556639772,169.79404980320632,736.091772,6913.886876,1012.1260759999999,3191.008392,552.0686079999999,782.097342,13187.279066,1564.1946840000028
,464,40.5,40.5,81.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,305.1971520852968,136.1233315495483,126.26519345121794,126.26519345121794,18.275817661744913,18.275817661744913,169.79404980320643,900.1965556639772,169.79404980320632,734.4264059999999,6898.244597999999,1009.836198,3183.788916,550.819584,780.327891,13157.443593,1560.6557820000028
,465,42.0,42.0,84.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,293.8935538599154,131.08172667734283,121.58870480487654,121.58870480487654,17.59893552612473,17.59893552612473,163.50538129197656,866.8559424912373,163.50538129197648,737.7571379999999,6929.529154,1014.4159539999999,3198.227868,553.317632,783.866793,13217.114538999998,1567.7335860000028
,466,42.0,42.0,84.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,282.5899556345341,126.04012180513733,116.91221615853513,116.91221615853513,16.922053390504548,16.922053390504548,157.2167127807467,833.5153293184974,157.21671278074663,742.7532359999999,6976.455988,1021.285588,3219.886296,557.064704,789.175146,13306.620958,1578.3502920000028
,467,40.5,40.5,81.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,288.2417547472247,128.5609242412401,119.25046048170583,119.25046048170583,17.26049445831464,17.26049445831464,160.36104703636164,850.1856359048675,160.36104703636155,739.422504,6945.171432,1016.705832,3205.447344,554.566656,785.636244,13246.950012,1571.2724880000028
,468,40.5,40.5,81.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,288.2417547472247,128.5609242412401,119.25046048170583,119.25046048170583,17.26049445831464,17.26049445831464,160.36104703636164,850.1856359048675,160.36104703636155,741.08787,6960.813709999999,1018.9957099999999,3212.66682,555.8156799999999,787.405695,13276.785484999999,1574.8113900000028
,469,40.5,40.5,81.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,737.7571379999999,6929.529154,1014.4159539999999,3198.227868,553.317632,783.866793,13217.114538999998,1567.7335860000028
,470,39.0,39.0,78.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,288.2417547472247,128.5609242412401,119.25046048170583,119.25046048170583,17.26049445831464,17.26049445831464,160.36104703636164,850.1856359048675,160.36104703636155,741.08787,6960.813709999999,1018.9957099999999,3212.66682,555.8156799999999,787.405695,13276.785484999999,1574.8113900000028
,471,37.5,37.5,75.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,293.8935538599154,131.08172667734283,121.58870480487654,121.58870480487654,17.59893552612473,17.59893552612473,163.50538129197656,866.8559424912373,163.50538129197648,739.422504,6945.171432,1016.705832,3205.447344,554.566656,785.636244,13246.950012,1571.2724880000028
,472,37.5,37.5,75.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,736.091772,6913.886876,1012.1260759999999,3191.008392,552.0686079999999,782.097342,13187.279066,1564.1946840000028
,473,37.5,37.5,75.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,736.091772,6913.886876,1012.1260759999999,3191.008392,552.0686079999999,782.097342,13187.279066,1564.1946840000028
,474,39.0,39.0,78.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,293.8935538599154,131.08172667734283,121.58870480487654,121.58870480487654,17.59893552612473,17.59893552612473,163.50538129197656,866.8559424912373,163.50538129197648,739.422504,6945.171432,1016.705832,3205.447344,554.566656,785.636244,13246.950012,1571.2724880000028
,475,37.5,37.5,75.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,737.7571379999999,6929.529154,1014.4159539999999,3198.227868,553.317632,783.866793,13217.114538999998,1567.7335860000028
,476,36.0,36.0,72.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,299.5453529726061,133.60252911344557,123.92694912804724,123.92694912804724,17.93737659393482,17.93737659393482,166.64971554759148,883.5262490776072,166.6497155475914,736.091772,6913.886876,1012.1260759999999,3191.008392,552.0686079999999,782.097342,13187.279066,1564.1946840000028
,477,36.0,36.0,72.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,293.8935538599154,131.08172667734283,121.58870480487654,121.58870480487654,17.59893552612473,17.59893552612473,163.50538129197656,866.8559424912373,163.50538129197648,737.7571379999999,6929.529154,1014.4159539999999,3198.227868,553.317632,783.866793,13217.114538999998,1567.7335860000028
,478,36.0,36.0,72.0,0.0,1133.9846382408984,980.7233142300436,401.05244275833155,401.05244275833155,143.1930618495577,102.1742160072365,567.1787684197325,3729.358884264131,567.1787684197325,293.8935538599154,131.08172667734283,121.58870480487654,121.58870480487654,17.59893552612473,17.59893552612473,163.50538129197656,866.8559424912373,163.50538129197648,737.7571379999999,6929.529154,1014.4159539999999,3198.227868,553.317632,783.866793,13217.114538999998,1567.7335860000028
,479,37.5,37.5,75.0,0.0,1130.4298274627138,977.6489464738365,399.7952250694339,399.7952250694339,142.744180777929,101.85392065925143,565.4007785500781,3717.668104062677,565.4007785500781,288.2417547472247,128.5609242412401,119.25046048170583,119.25046048170583,17.26049445831464,17.26049445831464,160.36104703636164,850.1856359048675,160.36104703636155,739.422504,6945.171432,1016.705832,3205.447344,554.566656,785.636244,13246.950012,1571.2724880000028
,480,37.5,37.5,75.0,0.0,1135.6135770870894,982.1320972505905,401.6285439517148,401.6285439517148,143.3987548837364,102.32098655766607,567.9935056722996,3734.716009354811,567.9935056722978,295.0195319565453,131.5839328372556,122.05454087582739,122.05454087582739,17.66636135315006,17.66636135315006,164.13181040414293,870.1770796558985,164.13181040414312,670.988178,6471.073327,1127.632578,2908.779642,609.464338,712.924773,12500.862836,1737.0969159999918
,481,36.0,36.0,72.0,0.0,1139.1959543018752,985.2303057592674,402.8955109673354,402.8955109673354,143.8511168865242,102.64376569507195,569.7852832927169,3746.4974478701265,569.7852832927151,295.0195319565453,131.5839328372556,122.05454087582739,122.05454087582739,17.66636135315006,17.66636135315006,164.13181040414293,870.1770796558985,164.13181040414312,672.5028239999999,6485.680716,1130.178024,2915.3457359999998,610.840104,714.534084,12529.081488000002,1741.0181279999917
,482,34.5,34.5,69.0,0.0,1142.778331516661,988.3285142679443,404.1624779829559,404.1624779829559,144.303478889312,102.96654483247784,571.5770609131343,3758.278886385441,571.5770609131324,289.3460794189194,129.0534725903853,119.70733816667685,119.70733816667685,17.32662363482025,17.32662363482025,160.97542943483248,853.4429050471315,160.97542943483268,672.5028239999999,6485.680716,1130.178024,2915.3457359999998,610.840104,714.534084,12529.081488000002,1741.0181279999917
,483,33.0,33.0,66.0,0.0,1149.9430859462325,994.5249312852982,406.69641201419705,406.69641201419705,145.20820289488765,103.61210310728961,575.160616153969,3781.841763416071,575.160616153967,289.3460794189194,129.0534725903853,119.70733816667685,119.70733816667685,17.32662363482025,17.32662363482025,160.97542943483248,853.4429050471315,160.97542943483268,672.5028239999999,6485.680716,1130.178024,2915.3457359999998,610.840104,714.534084,12529.081488000002,1741.0181279999917
,484,33.0,33.0,66.0,0.0,1149.9430859462325,994.5249312852982,406.69641201419705,406.69641201419705,145.20820289488765,103.61210310728961,575.160616153969,3781.841763416071,575.160616153967,295.0195319565453,131.5839328372556,122.05454087582739,122.05454087582739,17.66636135315006,17.66636135315006,164.13181040414293,870.1770796558985,164.13181040414312,669.473532,6456.465937999999,1125.087132,2902.2135479999997,608.088572,711.315462,12472.644184,1733.1757039999918
,485,33.0,33.0,66.0,0.0,1149.9430859462325,994.5249312852982,406.69641201419705,406.69641201419705,145.20820289488765,103.61210310728961,575.160616153969,3781.841763416071,575.160616153967,289.3460794189194,129.0534725903853,119.70733816667685,119.70733816667685,17.32662363482025,17.32662363482025,160.97542943483248,853.4429050471315,160.97542943483268,670.988178,6471.073327,1127.632578,2908.779642,609.464338,712.924773,12500.862836,1737.0969159999918
,486,33.0,33.0,66.0,0.0,1149.9430859462325,994.5249312852982,406.69641201419705,406.69641201419705,145.20820289488765,103.61210310728961,575.160616153969,3781.841763416071,575.160616153967,283.6726268812935,126.52301234351499,117.36013545752633,117.36013545752633,16.98688591649044,16.98688591649044,157.81904846552203,836.7087304383642,157.81904846552223,672.5028239999999,6485.680716,1130.178024,2915.3457359999998,610.840104,714.534084,12529.081488000002,1741.0181279999917
,487,33.0,33.0,66.0,0.0,1153.5254631610183,997.6231397939752,407.9633790298176,407.9633790298176,145.66056489767544,103.9348822446955,576.9523937743863,3793.6232019313857,576.9523937743843,283.6726268812935,126.52301234351499,117.36013545752633,117.36013545752633,16.98688591649044,16.98688591649044,157.81904846552203,836.7087304383642,157.81904846552223,672.5028239999999,6485.680716,1130.178024,2915.3457359999998,610.840104,714.534084,12529.081488000002,1741.0181279999917
,488,33.0,33.0,66.0,0.0,1157.107840375804,1000.7213483026521,409.2303460454381,409.2303460454381,146.11292690046326,104.25766138210139,578.7441713948037,3805.4046404467013,578.7441713948016,283.6726268812935,126.52301234351499,117.36013545752633,117.36013545752633,16.98688591649044,16.98688591649044,157.81904846552203,836.7087304383642,157.81904846552223,672.5028239999999,6485.680716,1130.178024,2915.3457359999998,610.840104,714.534084,12529.081488000002,1741.0181279999917
