DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
"Under construction, use the results with caution.",0,0,0,0,0,0,0,0,0,2,0,2,2,30,0,0,1,0,15051.35358224619,3.9,587.0027897076014,481.6433146318781,3.2,190,203,258,390,58,121.73333333333333,129.5581395348837,646.1802143263312,2.1629464285714284,372.61607142857144,0.0,0,0,743.2764271815637,0,158,122,105,63,0,0,125.0,0,61.0,0,0,0,698.1835443037975,1055.0737704918033,1409.0380952380951,1790.936507936508,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,0,0,0,1,3,2,30,0,4,5,0,15121.103562222688,3.9,589.7230389266848,483.87531399112606,3.2,195,199,254,395,54,121.19240506329113,128.2204724409449,646.1260386261765,2.1692650334075725,373.011135857461,0.2692307692307692,0,0,743.3441231702013,1,158,123,102,66,0,0,125.0,0,61.0,0,0,0,698.8101265822785,1055.178861788618,1409.2254901960785,1791.8939393939395,0,0,0,0,0,0,0,0,0,0
,0,22,0,0,0,0,2,0,0,0,1,4,4,30,0,1,1,0,15185.555302478739,3.9,592.2366567966708,485.9377696793197,3.2,196,199,253,394,55,121.01776649746193,128.65217391304347,646.2216807138677,2.1714922048997773,372.97772828507794,0.2692307692307692,0,0,743.250237919641,2,158,122,103,66,0,0,125.0,0,61.0,0,0,0,698.8101265822785,1055.3524590163934,1408.9223300970873,1791.8939393939395,0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,5,0,0,0,4,3,4,30,0,13,24,0,15254.850818408808,3.8999999999999995,594.9391819179434,488.1552261890819,3.2,219,217,252,417,54,115.33812949640287,129.1031746031746,643.9859597623229,2.112526539278132,374.02335456475583,0.775,0,1780.0,743.397114276958,3,181,121,104,65,0,0,125.0,0,61.0,0,0,0,698.5966850828729,1055.2892561983472,1409.4615384615386,1792.1076923076923,0,0,1,0,0,0,0,0,0,0
,0,1,0,1,1,0,2,0,0,0,1,5,0,26,0,1,2,0,15613.257690947607,3.9,608.9170499469567,499.62424611032344,3.2,220,216,250,418,52,116.0598086124402,128.952,644.1569047621138,2.119148936170213,373.8787234042553,0.906832298136646,0,670.0,743.5418951691939,4,179,121,105,65,0,0,125.0,0,61.0,0,0,0,698.586592178771,1055.5206611570247,1409.7714285714285,1792.1076923076923,0,0,0,0,0,0,0,0,1,0
,0,1,0,0,0,0,4,0,0,0,2,2,0,25,0,3,6,0,15755.601868052276,3.9,614.4684728540387,504.1792597776729,3.2,226,218,247,423,50,114.89598108747045,128.20242914979758,644.323265093241,2.1183932346723044,373.5602536997886,1.3987730061349692,0,0,743.4022859849636,5,181,122,103,67,0,0,125.0,0,61.0,0,0,0,698.9060773480663,1055.8196721311476,1409.378640776699,1791.0597014925372,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,0,0,1,2,3,23,0,1,2,0,15864.55796989372,3.9,618.7177608258551,507.6658550365991,3.2000000000000006,228,219,247,424,51,114.95990566037736,129.20242914979758,644.2498107978237,2.1136842105263156,373.6421052631579,1.6687116564417177,0,0,743.4602451974464,6,183,122,103,67,0,0,125.0,0,61.0,0,0,0,699.1475409836065,1055.8196721311476,1409.378640776699,1791.0597014925372,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,1,0,1,5,2,22,0,0,0,0,15997.377766821111,3.9,623.8977329060233,511.9160885382756,3.2,229,219,246,423,52,115.54137115839244,130.59349593495935,644.328620688369,2.1136842105263156,373.6421052631579,1.7621951219512195,0,0,743.4602451974464,7,183,122,103,67,0,0,125.0,0,61.0,0,0,0,699.1475409836065,1055.8196721311476,1409.378640776699,1791.0597014925372,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,0,0,1,2,5,21,0,0,3,0,16023.922539834712,3.9,624.9329790535537,512.7655212747109,3.2000000000000006,233,218,242,426,49,115.72769953051643,130.11570247933884,644.3546517279668,2.12,373.5705263157895,1.7621951219512195,0,0,743.4502118369411,8,182,123,102,67,1,0,125.0,0,61.0,0,0,0,699.3131868131868,1055.6829268292684,1409.4607843137255,1790.9850746268658,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,2,2,0,0,5,0,21,0,3,4,0,16151.127720893026,3.9,629.893981114828,516.8360870685768,3.2,237,220,241,430,48,115.65116279069767,130.5103734439834,644.1579267116915,2.1150627615062763,373.59832635983264,1.7621951219512195,0,0,743.4957618578932,9,184,124,102,67,1,0,125.0,0,61.0,0,0,0,699.6413043478261,1056.1854838709678,1409.4607843137255,1790.9850746268658,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,5,0,0,0,6,1,21,0,0,1,0,16212.446125516333,3.900000000000001,632.2853988951371,518.7982760165227,3.2,238,221,240,430,48,115.73720930232558,130.94583333333333,644.2117756495713,2.1171548117154813,373.37866108786613,1.7621951219512195,0,0,743.5674810867026,10,184,123,103,67,1,0,125.0,0,61.0,0,0,0,699.6413043478261,1055.5772357723577,1410.0388349514562,1790.9850746268658,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,2,0,3,0,8,9,21,0,0,1,0,16250.127718253412,3.9,633.754981011883,520.0040869841092,3.2,238,222,240,429,49,115.64568764568764,130.5125,644.2661275255817,2.1192468619246863,373.4456066945607,1.7621951219512195,0,0,743.5179793613197,11,184,122,104,67,1,0,125.0,87.0,61.0,117.0,0,0,699.6413043478261,1055.8360655737704,1409.8076923076924,1790.9850746268658,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,4,1,2,2,3,1,21,1,3,7,0,16293.554452522947,3.9,635.4486236483949,521.3937424807343,3.2,244,227,240,435,49,114.28045977011494,130.35,643.2919566169383,2.1074380165289255,373.64256198347107,2.2303030303030305,0,0,743.4316145452246,12,189,123,104,67,1,0,106.0,87.0,61.0,117.0,0,0,699.9100529100529,1055.7073170731708,1409.8076923076924,1790.9850746268658,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,0,5,3,5,5,20,2,3,4,0,16456.132132468734,3.9,641.7891531662806,526.5962282389995,3.2,246,225,239,438,47,113.86529680365297,128.2092050209205,643.2576845181015,2.111340206185567,373.6742268041237,2.5209580838323356,0,0,743.5177647503779,13,188,124,105,67,1,0,99.66666666666667,87.0,74.0,102.0,0,0,699.6648936170212,1056.024193548387,1410.6,1790.9850746268658,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,7,2,1,2,3,6,4,19,4,2,3,0,16528.354118664283,3.9,644.6058106279071,528.9073317972571,3.2000000000000006,247,226,240,439,48,113.6993166287016,128.67916666666667,643.2498634136758,2.102669404517454,373.8665297741273,3.1124260355029585,0,1473.0,743.5994300290163,14,191,124,104,67,1,0,99.66666666666667,87.0,78.33333333333333,102.0,0,0,700.3717277486911,1056.024193548387,1410.0384615384614,1790.9850746268658,2115.0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,3,0,4,3,2,1,18,5,1,2,0,16570.60188243582,3.9,646.2534734149971,530.2592602379464,3.2000000000000006,247,229,242,440,49,113.58181818181818,128.62396694214877,643.0632929602622,2.098159509202454,373.9447852760736,3.627906976744186,0,0,743.5367783707444,15,193,124,104,67,1,0,96.5,87.0,78.33333333333333,97.0,0,0,700.3367875647668,1056.024193548387,1410.0384615384614,1790.9850746268658,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,4,2,2,1,2,5,3,15,7,1,2,0,16679.0976769314,3.9,650.4848094003246,533.7311256618048,3.1999999999999993,248,227,242,441,49,114.31746031746032,129.62396694214877,643.4535262367292,2.093877551020408,373.99387755102043,4.232558139534884,0,1065.0,743.6258266655808,16,195,123,104,67,1,0,96.5,87.0,78.33333333333333,97.0,0,0,700.3538461538461,1055.9756097560976,1410.0384615384614,1790.9850746268658,2115.0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,4,3,2,5,3,4,15,8,1,1,0,16697.39542979155,3.900000000000001,651.1984217618706,534.3166537533297,3.2,247,228,244,440,51,114.05454545454545,129.56967213114754,643.5686786475876,2.0916496945010183,374.0325865580448,4.393063583815029,0,0,743.6258266655808,17,196,123,104,67,1,0,96.5,87.0,81.8,97.0,0,0,700.4642857142857,1055.9756097560976,1410.0384615384614,1790.9850746268658,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,0,2,0,7,3,14,8,2,3,0,16710.03733068243,3.8999999999999995,651.6914558966147,534.7211945818377,3.2,249,229,243,442,50,113.8552036199095,128.85185185185185,643.485867691969,2.0934959349593494,374.3455284552846,4.4186046511627906,0,0,743.6189654445714,18,196,124,103,68,1,0,96.5,87.0,81.8,97.0,0,0,700.219387755102,1056.7096774193549,1410.9029126213593,1790.2794117647059,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,3,2,2,0,2,3,14,9,0,0,0,16830.27089440464,3.9,656.380564881781,538.5686686209485,3.2000000000000006,248,228,244,442,50,114.8552036199095,129.327868852459,643.5837638233177,2.0934959349593494,374.3455284552846,4.4186046511627906,0,0,743.6189654445714,19,196,124,103,68,1,0,96.5,87.0,97.66666666666667,97.0,0,0,700.219387755102,1056.7096774193549,1410.9029126213593,1790.2794117647059,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,0,4,1,5,4,14,10,3,5,0,16827.508685167915,3.9,656.2728387215487,538.4802779253733,3.2,251,228,241,446,46,114.19506726457399,126.2240663900415,643.48558778679,2.1036585365853657,375.130081300813,4.4186046511627906,0,0,743.6039544878929,20,195,121,107,68,1,0,98.4,97.0,97.66666666666667,97.0,0,0,700.348717948718,1058.5289256198348,1411.9906542056074,1790.2794117647059,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,3,2,3,1,5,3,15,12,0,0,0,16989.839181786774,3.9,662.6037280896842,543.6748538171768,3.2,251,226,241,446,46,115.19506726457399,127.2240663900415,643.6019177502199,2.1036585365853657,375.130081300813,4.514619883040936,0,0,743.6039544878929,21,195,121,107,68,1,0,98.4,97.0,97.66666666666667,97.0,0,0,700.348717948718,1058.5289256198348,1411.9906542056074,1790.2794117647059,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,7,0,3,4,1,1,16,15,0,0,0,17055.821406303792,3.9,665.1770348458479,545.7862850017214,3.2,249,222,243,446,46,116.19506726457399,127.18518518518519,643.722825797873,2.1036585365853657,375.130081300813,5.348571428571429,0,0,743.6039544878929,22,195,121,107,68,1,0,106.16666666666667,97.75,97.66666666666667,97.0,0,0,700.348717948718,1058.5289256198348,1411.9906542056074,1790.2794117647059,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,2,1,3,2,3,4,13,16,0,0,0,17021.06493864716,3.9,663.8215326072392,544.6740780367091,3.2,248,223,244,443,49,115.77878103837472,127.66803278688525,643.8483415040221,2.1036585365853657,375.130081300813,6.175141242937853,0,0,743.6039544878929,23,195,121,107,68,1,0,106.16666666666667,95.6,97.66666666666667,97.0,0,0,700.348717948718,1058.5289256198348,1411.9906542056074,1790.2794117647059,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,0,1,3,4,2,1,11,18,1,1,0,17043.44756663303,3.9,664.6944550986881,545.390322132257,3.2,247,221,245,444,48,116.51801801801801,127.00816326530612,643.9321935638052,2.105691056910569,375.0182926829268,6.335195530726257,0,0,743.6039544878929,24,194,122,107,68,1,0,103.42857142857143,94.16666666666667,97.66666666666667,97.0,0,0,700.2268041237113,1058.5573770491803,1411.9906542056074,1790.2794117647059,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,4,1,7,1,9,3,12,19,1,1,0,17060.722975636014,3.900000000000001,665.3681960498046,545.9431352203526,3.2000000000000006,247,222,245,444,48,116.76351351351352,126.84081632653061,644.018489774369,2.1077235772357725,375.0792682926829,6.383333333333334,0,0,743.6039544878929,25,193,123,107,68,1,0,103.42857142857143,94.16666666666667,104.42857142857143,97.0,0,0,700.0621761658031,1059.341463414634,1411.9906542056074,1790.2794117647059,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,4,2,2,1,2,2,12,25,1,2,0,17048.433769721643,3.9,664.8889170191441,545.5498806310926,3.2,247,222,246,446,47,117.23991031390135,126.19918699186992,643.9012071380829,2.107505070993915,375.1967545638945,6.414364640883978,0,0,743.5715466981306,26,194,123,107,67,2,0,103.11111111111111,94.16666666666667,104.42857142857143,97.0,0,0,700.1340206185567,1059.341463414634,1411.9906542056074,1789.402985074627,2173.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,3,1,1,0,4,2,12,25,0,2,0,17202.40181609303,3.9,670.8936708276283,550.4768581149771,3.2,250,220,243,448,45,117.71651785714286,126.20987654320987,643.9424009958713,2.1115618661257605,375.31237322515216,6.45,0,0,743.3993522495273,27,194,122,107,68,2,0,103.11111111111111,94.16666666666667,104.42857142857143,97.0,0,0,700.1340206185567,1059.2295081967213,1412.0,1789.9411764705883,2173.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,7,2,3,4,1,3,2,12,25,0,0,0,17214.48478773972,3.9,671.364906721849,550.8635132076711,3.2000000000000006,246,216,246,447,45,118.97539149888144,125.6829268292683,643.9481721045531,2.105691056910569,375.2987804878049,6.45,0,2233.0,743.4084520793632,28,194,122,107,68,1,0,106.81818181818181,93.14285714285714,104.42857142857143,97.0,0,0,700.1340206185567,1059.2295081967213,1412.0,1789.9411764705883,2115.0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,0,5,2,3,1,13,26,0,0,0,17293.023771019118,3.9,674.4279270697456,553.3767606726118,3.2,245,214,247,447,45,119.97539149888144,126.17813765182186,644.0966354776308,2.105691056910569,375.2987804878049,6.605555555555555,0,0,743.4084520793632,29,194,122,107,68,1,0,106.81818181818181,92.375,104.42857142857143,97.0,0,0,700.1340206185567,1059.2295081967213,1412.0,1789.9411764705883,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,1,4,3,3,2,14,29,0,1,0,17239.87253731418,3.900000000000001,672.355028955253,551.6759211940538,3.2,245,212,247,447,45,120.32214765100672,125.79757085020243,644.1910661357849,2.1077235772357725,375.3069105691057,6.888888888888889,0,0,743.440985457941,30,193,123,107,68,1,0,106.58333333333333,92.375,102.25,97.0,0,0,700.1088082901555,1059.5772357723577,1412.0,1789.9411764705883,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,4,0,2,0,5,3,16,31,0,0,0,17265.402742702987,3.9,673.3507069654165,552.4928877664956,3.2,245,208,247,447,45,121.32214765100672,126.79757085020243,644.3464295715343,2.1077235772357725,375.3069105691057,6.888888888888889,0,0,743.440985457941,31,193,123,107,68,1,0,106.58333333333333,92.375,102.25,97.0,0,0,700.1088082901555,1059.5772357723577,1412.0,1789.9411764705883,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,1,1,1,2,0,16,33,3,4,0,17302.95395947156,3.9,674.8152044193909,553.69452670309,3.2,249,209,244,451,42,121.24611973392462,125.95081967213115,644.1869814377211,2.1115618661257605,375.30628803245435,6.922651933701657,0,0,743.4963181245187,32,191,126,107,68,1,0,106.58333333333333,92.375,102.25,97.0,0,0,700.434554973822,1059.5396825396826,1412.0,1789.9411764705883,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,3,0,3,0,0,1,16,34,1,1,0,17434.596739586796,3.8999999999999995,679.949272843885,557.9070956667774,3.2,249,209,244,452,41,121.97787610619469,125.82377049180327,644.2922970850168,2.1135902636916835,375.3184584178499,6.922651933701657,0,0,743.4963181245187,33,190,127,107,68,1,0,106.58333333333333,92.375,102.25,123.0,0,0,700.5736842105263,1059.6456692913387,1412.0,1789.9411764705883,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,1,4,2,1,1,16,36,1,3,0,17435.89329255806,3.9,679.9998384097643,557.9485853618579,3.2,252,203,241,455,38,122.17362637362638,124.87966804979253,644.277681171683,2.1196754563894524,375.29006085192697,7.016483516483516,0,0,743.6669074670033,34,188,129,106,69,1,0,106.58333333333333,92.375,102.25,123.0,0,0,700.0691489361702,1060.7674418604652,1411.2358490566037,1791.6521739130435,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,0,2,1,1,6,16,40,1,1,0,17486.286740683896,3.9,681.965182886672,559.5611757018847,3.2,252,201,241,455,38,122.56263736263736,124.74688796680498,644.3932418987301,2.1217038539553754,375.26369168356996,7.054644808743169,0,0,743.6669074670033,35,188,129,106,68,2,0,105.07692307692308,92.375,102.25,123.0,0,0,700.0691489361702,1060.7674418604652,1411.2358490566037,1791.4264705882354,2128.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,2,1,3,1,1,3,16,41,0,0,0,17573.193008003836,3.9,685.3545273121496,562.3421762561228,3.2,250,199,243,455,38,123.56263736263736,124.72839506172839,644.5686942283633,2.1217038539553754,375.26369168356996,7.7228260869565215,0,0,743.6669074670033,36,188,129,106,68,2,0,103.78571428571429,92.375,102.25,115.8,0,0,700.0691489361702,1060.7674418604652,1411.2358490566037,1791.4264705882354,2128.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,4,3,2,1,4,2,15,42,1,1,0,17535.832493366514,3.9,683.8974672412941,561.1466397877284,3.2,251,199,243,455,39,123.86813186813187,125.72839506172839,644.5939113435347,2.119433198380567,375.2995951417004,7.870270270270271,0,0,743.6669074670033,37,189,129,106,68,2,0,103.78571428571429,92.375,102.25,115.8,0,0,700.1216931216932,1060.7674418604652,1411.2358490566037,1791.4264705882354,2128.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,3,1,4,2,1,1,14,42,0,1,0,17601.54372905059,3.9,686.460205432973,563.249399329619,3.2000000000000006,249,199,246,456,39,124.59649122807018,125.20731707317073,644.8307929765712,2.117171717171717,375.33535353535353,8.229946524064172,0,0,743.6969585610836,38,190,129,106,68,2,0,104.2,91.77777777777777,102.25,116.0,0,0,700.0684210526316,1060.7674418604652,1411.2358490566037,1791.4264705882354,2128.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,9,4,0,2,0,2,5,12,43,1,2,0,17582.081144298845,3.8999999999999995,685.7011646276549,562.626596617563,3.1999999999999993,250,195,244,456,38,124.81359649122807,124.95081967213115,644.9331813304685,2.123481781376518,375.2429149797571,8.229946524064172,0,706.0,743.6361805407929,39,189,128,106,69,2,0,104.2,91.77777777777777,102.25,116.0,0,0,700.2275132275132,1061.0703125,1410.2169811320755,1791.5217391304348,2128.0,0,0,0,0,1,0,0,0,0
,0,0,0,0,0,0,6,4,0,4,3,1,0,12,45,1,1,0,17566.855239144938,3.9,685.1073543266525,562.139367652638,3.2,250,196,244,456,38,125.17324561403508,124.78688524590164,645.0483112257245,2.125506072874494,375.14574898785423,8.807486631016042,0,0,743.6361805407929,40,189,128,106,68,3,0,103.125,91.77777777777777,102.25,116.0,0,0,700.2275132275132,1061.0703125,1410.2169811320755,1790.25,2163.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,10,0,1,6,3,4,2,11,48,1,1,0,17664.745143767646,3.8999999999999995,688.9250606069381,565.2718446005647,3.2,248,195,247,457,38,125.89934354485777,124.2834008097166,644.9880975388304,2.1232323232323234,375.1818181818182,9.430851063829786,0,0,743.6361805407929,41,190,128,106,68,3,0,102.17647058823529,91.77777777777777,102.25,118.0,0,0,700.2263157894737,1061.0703125,1410.2169811320755,1790.25,2163.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,0,0,5,3,5,3,12,49,0,2,0,17617.726378445826,3.9,687.0913287593872,563.7672441102666,3.2000000000000006,248,195,247,458,37,125.98689956331877,123.08906882591093,645.0362769918784,2.1272727272727274,375.43636363636364,9.444444444444445,0,0,743.6716963595302,42,189,128,107,68,3,0,101.33333333333333,91.3,102.25,118.0,0,0,700.3650793650794,1061.21875,1411.2616822429907,1790.25,2163.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,6,0,4,0,2,2,14,51,0,0,0,17719.557756932954,3.900000000000001,691.0627525203853,567.0258482218546,3.2000000000000006,245,193,250,458,37,126.98689956331877,122.624,645.233036889242,2.1272727272727274,375.43636363636364,9.444444444444445,0,0,743.6716963595302,43,189,128,107,68,3,0,99.9,91.3,102.25,114.55555555555556,0,0,700.3650793650794,1061.21875,1411.2616822429907,1790.25,2163.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,3,3,3,1,6,3,14,52,1,1,0,17716.127671503178,3.9,690.928979188624,566.9160854881018,3.2,245,194,251,458,38,127.39301310043668,122.9003984063745,645.4977950092922,2.125,375.4717741935484,9.49468085106383,0,0,743.6716963595302,44,190,128,107,68,3,0,99.9,97.36363636363636,102.25,113.7,0,0,700.2526315789473,1061.21875,1411.2616822429907,1790.25,2163.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,2,0,0,0,5,4,14,52,0,1,0,17732.66337217231,3.9,691.57387151472,567.445227909514,3.2000000000000006,247,195,249,458,38,127.70960698689956,123.66265060240964,645.6277300240604,2.127016129032258,375.5241935483871,9.545454545454545,0,0,743.7558676730282,45,190,128,106,69,3,0,99.9,97.36363636363636,102.25,113.7,0,0,700.2526315789473,1061.21875,1411.5188679245282,1789.5942028985507,2163.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,3,0,10,1,3,3,14,52,0,1,1,17726.022614359637,3.9,691.3148819600259,567.2327236595085,3.2,246,193,250,459,37,128.4313725490196,123.084,645.7576278341709,2.129032258064516,375.51209677419354,9.666666666666666,0,0,743.7558676730282,46,190,128,105,70,3,0,99.28571428571429,96.5,102.25,113.7,0,0,700.2526315789473,1061.21875,1411.095238095238,1789.7571428571428,2163.6666666666665,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,3,2,0,4,2,2,4,14,56,2,2,0,17809.089675547184,3.9,694.5544973463402,569.89086961751,3.2000000000000006,247,191,250,461,36,128.87418655097613,122.848,645.7020557488956,2.1287726358148893,375.46680080482895,10.335106382978724,0,0,743.8820229831578,47,191,128,105,69,4,0,98.72727272727273,96.5,102.25,111.27272727272727,0,0,700.1675392670157,1061.21875,1411.095238095238,1788.159420289855,2185.25,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,5,0,3,0,1,4,12,57,0,0,0,17784.840304718564,3.9,693.608771884024,569.114889750994,3.2,245,187,252,461,36,129.87418655097613,122.88095238095238,645.9005598366053,2.1287726358148893,375.46680080482895,10.335106382978724,0,0,743.8820229831578,48,191,128,105,69,4,0,99.78260869565217,96.5,100.55555555555556,111.27272727272727,0,0,700.1675392670157,1061.21875,1411.095238095238,1788.159420289855,2185.25,0,0,0,0,0,0,0,0,0
