DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,532,46.5,46.5,93.0,0.0,1200.9787026491922,1038.6629358656282,424.74600286064003,424.74600286064003,151.65268721384078,108.21051118904265,600.6868157610725,3949.6836584000566,600.68681576107,285.0918011119082,127.15598916849709,117.94727169895314,117.94727169895314,17.07186891614081,17.07186891614081,158.60859495488458,840.8946664654778,158.6085949548846,1297.7691869999999,4145.341695,1785.22938,2126.838428,973.85783,722.162848,11051.199368000001,2759.087209999995
,533,49.5,49.5,99.0,0.0,1200.9787026491922,1038.6629358656282,424.74600286064003,424.74600286064003,151.65268721384078,108.21051118904265,600.6868157610725,3949.6836584000566,600.68681576107,273.9117304800686,122.16947978934034,113.32188849507263,113.32188849507263,16.402383860605877,16.402383860605877,152.38865005469304,807.9184050354589,152.38865005469307,1303.5242609999998,4163.724585,1793.14614,2136.270084,978.1764900000001,725.365344,11100.206903999999,2771.322629999995
,534,51.0,51.0,102.0,0.0,1197.5076659363333,1035.6610198660167,423.5184132569966,423.5184132569966,151.2143846496389,107.89776404687778,598.9507266981792,3938.268387711039,598.9507266981767,273.9117304800686,122.16947978934034,113.32188849507263,113.32188849507263,16.402383860605877,16.402383860605877,152.38865005469304,807.9184050354589,152.38865005469307,1303.5242609999998,4163.724585,1793.14614,2136.270084,978.1764900000001,725.365344,11100.206903999999,2771.322629999995
,535,51.0,51.0,102.0,0.0,1197.5076659363333,1035.6610198660167,423.5184132569966,423.5184132569966,151.2143846496389,107.89776404687778,598.9507266981792,3938.268387711039,598.9507266981767,279.5017657959884,124.66273447891871,115.63458009701289,115.63458009701289,16.737126388373344,16.737126388373344,155.4986225047888,824.4065357504684,155.49862250478884,1297.7691869999999,4145.341695,1785.22938,2126.838428,973.85783,722.162848,11051.199368000001,2759.087209999995
,536,51.0,51.0,102.0,0.0,1197.5076659363333,1035.6610198660167,423.5184132569966,423.5184132569966,151.2143846496389,107.89776404687778,598.9507266981792,3938.268387711039,598.9507266981767,279.5017657959884,124.66273447891871,115.63458009701289,115.63458009701289,16.737126388373344,16.737126388373344,155.4986225047888,824.4065357504684,155.49862250478884,1297.7691869999999,4145.341695,1785.22938,2126.838428,973.85783,722.162848,11051.199368000001,2759.087209999995
,537,49.5,49.5,99.0,0.0,1200.9787026491922,1038.6629358656282,424.74600286064003,424.74600286064003,151.65268721384078,108.21051118904265,600.6868157610725,3949.6836584000566,600.68681576107,279.5017657959884,124.66273447891871,115.63458009701289,115.63458009701289,16.737126388373344,16.737126388373344,155.4986225047888,824.4065357504684,155.49862250478884,1297.7691869999999,4145.341695,1785.22938,2126.838428,973.85783,722.162848,11051.199368000001,2759.087209999995
,538,48.0,48.0,96.0,0.0,1204.449739362051,1041.6648518652398,425.9735924642835,425.9735924642835,152.09098977804263,108.52325833120751,602.4229048239657,3961.0989290890743,602.4229048239632,285.0918011119082,127.15598916849709,117.94727169895314,117.94727169895314,17.07186891614081,17.07186891614081,158.60859495488458,840.8946664654778,158.6085949548846,1292.014113,4126.958805,1777.31262,2117.4067720000003,969.5391700000001,718.9603520000001,11002.191832,2746.851789999995
,539,49.5,49.5,99.0,0.0,1207.92077607491,1044.6667678648514,427.201182067927,427.201182067927,152.52929234224447,108.83600547337238,604.158993886859,3972.514199778092,604.1589938868565,279.5017657959884,124.66273447891871,115.63458009701289,115.63458009701289,16.737126388373344,16.737126388373344,155.4986225047888,824.4065357504684,155.49862250478884,1292.014113,4126.958805,1777.31262,2117.4067720000003,969.5391700000001,718.9603520000001,11002.191832,2746.851789999995
,540,51.0,51.0,102.0,0.0,1215.5406085598574,1051.2567578140167,429.8960619882034,429.8960619882034,153.4914809888146,109.52256716389377,607.970162979133,3997.5737014821225,607.970162979135,279.8960461466891,124.83859049374452,115.79770050759039,115.79770050759039,16.76073668666014,16.76073668666014,155.71797729576863,825.5694883247033,155.71797729576866,1289.0799,4061.7922499999995,1773.27585,2047.0054499999999,967.3371,717.32745,10855.818000000001,2740.6129500000206
,541,48.0,48.0,96.0,0.0,1222.5264741262934,1057.298463318695,432.36672901112416,432.36672901112416,154.37361593702616,110.15200720506557,611.4642443755647,4020.5482629848934,611.4642443755668,285.6082103537644,127.38631683035155,118.16091888529631,118.16091888529631,17.10279253740831,17.10279253740831,158.8958951997639,842.4178452292889,158.89589519976394,1286.215278,4052.7660449999994,1769.335237,2042.456549,965.187462,715.733389,10831.69396,2734.5226990000206
,542,48.0,48.0,96.0,0.0,1222.5264741262934,1057.298463318695,432.36672901112416,432.36672901112416,154.37361593702616,110.15200720506557,611.4642443755647,4020.5482629848934,611.4642443755668,291.3203745608397,129.9340431669586,120.52413726300225,120.52413726300225,17.444848388156476,17.444848388156476,162.0738131037592,859.266202133875,162.07381310375922,1286.215278,4052.7660449999994,1769.335237,2042.456549,965.187462,715.733389,10831.69396,2734.5226990000206
,543,46.5,46.5,93.0,0.0,1222.5264741262934,1057.298463318695,432.36672901112416,432.36672901112416,154.37361593702616,110.15200720506557,611.4642443755647,4020.5482629848934,611.4642443755668,297.03253876791496,132.4817695035656,122.88735564070817,122.88735564070817,17.786904238904643,17.786904238904643,165.25173100775447,876.1145590384606,165.2517310077545,1286.215278,4052.7660449999994,1769.335237,2042.456549,965.187462,715.733389,10831.69396,2734.5226990000206
,544,46.5,46.5,93.0,0.0,1219.0335413430753,1054.2776105663559,431.1313954996638,431.1313954996638,153.93254846292038,109.83728718447968,609.7172036773488,4009.0609822335073,609.7172036773509,297.03253876791496,132.4817695035656,122.88735564070817,122.88735564070817,17.786904238904643,17.786904238904643,165.25173100775447,876.1145590384606,165.2517310077545,1289.0799,4061.7922499999995,1773.27585,2047.0054499999999,967.3371,717.32745,10855.818000000001,2740.6129500000206
,545,46.5,46.5,93.0,0.0,1219.0335413430753,1054.2776105663559,431.1313954996638,431.1313954996638,153.93254846292038,109.83728718447968,609.7172036773488,4009.0609822335073,609.7172036773509,297.03253876791496,132.4817695035656,122.88735564070817,122.88735564070817,17.786904238904643,17.786904238904643,165.25173100775447,876.1145590384606,165.2517310077545,1289.0799,4061.7922499999995,1773.27585,2047.0054499999999,967.3371,717.32745,10855.818000000001,2740.6129500000206
,546,46.5,46.5,93.0,0.0,1219.0335413430753,1054.2776105663559,431.1313954996638,431.1313954996638,153.93254846292038,109.83728718447968,609.7172036773488,4009.0609822335073,609.7172036773509,297.03253876791496,132.4817695035656,122.88735564070817,122.88735564070817,17.786904238904643,17.786904238904643,165.25173100775447,876.1145590384606,165.2517310077545,1289.0799,4061.7922499999995,1773.27585,2047.0054499999999,967.3371,717.32745,10855.818000000001,2740.6129500000206
,547,45.0,45.0,90.0,0.0,1222.5264741262934,1057.298463318695,432.36672901112416,432.36672901112416,154.37361593702616,110.15200720506557,611.4642443755647,4020.5482629848934,611.4642443755668,297.03253876791496,132.4817695035656,122.88735564070817,122.88735564070817,17.786904238904643,17.786904238904643,165.25173100775447,876.1145590384606,165.2517310077545,1289.0799,4061.7922499999995,1773.27585,2047.0054499999999,967.3371,717.32745,10855.818000000001,2740.6129500000206
,548,45.0,45.0,90.0,0.0,1219.0335413430753,1054.2776105663559,431.1313954996638,431.1313954996638,153.93254846292038,109.83728718447968,609.7172036773488,4009.0609822335073,609.7172036773509,308.45686718206554,137.57722217677969,127.61379239612002,127.61379239612002,18.471015940400974,18.471015940400974,171.60756681574503,909.8112728476324,171.60756681574506,1289.0799,4061.7922499999995,1773.27585,2047.0054499999999,967.3371,717.32745,10855.818000000001,2740.6129500000206
,549,45.0,45.0,90.0,0.0,1212.0476757766394,1048.2359050616776,428.6607284767431,428.6607284767431,153.0504135147088,109.20784714330787,606.223122280917,3986.0864207307372,606.2231222809191,314.16903138914086,140.1249485133867,129.97701077382595,129.97701077382595,18.81307179114914,18.81307179114914,174.7854847197403,926.6596297522179,174.78548471974034,1289.0799,4061.7922499999995,1773.27585,2047.0054499999999,967.3371,717.32745,10855.818000000001,2740.6129500000206
,550,43.5,43.5,87.0,0.0,1205.0618102102035,1042.1941995569994,426.1900614538224,426.1900614538224,152.16827856649724,108.57840710213607,602.7290408844852,3963.1118592279668,602.7290408844874,325.59335980329143,145.22040118660078,134.7034475292378,134.7034475292378,19.497183492645473,19.497183492645473,181.14132052773087,960.3563435613896,181.1413205277309,1283.3506559999998,4043.7398399999997,1765.394624,2037.9076479999999,963.037824,714.139328,10807.56992,2728.4324480000205
,551,43.5,43.5,87.0,0.0,1205.0618102102035,1042.1941995569994,426.1900614538224,426.1900614538224,152.16827856649724,108.57840710213607,602.7290408844852,3963.1118592279668,602.7290408844874,308.45686718206554,137.57722217677969,127.61379239612002,127.61379239612002,18.471015940400974,18.471015940400974,171.60756681574503,909.8112728476324,171.60756681574506,1286.215278,4052.7660449999994,1769.335237,2042.456549,965.187462,715.733389,10831.69396,2734.5226990000206
,552,43.5,43.5,87.0,0.0,1198.0759446437673,1036.1524940523211,423.7193944309017,423.7193944309017,151.28614361828565,107.94896706096426,599.2349594880534,3940.1372977251945,599.2349594880557,331.3055240103667,147.7681275232078,137.06666590694374,137.06666590694374,19.83923934339364,19.83923934339364,184.31923843172615,977.2047004659753,184.31923843172618,1280.4860339999998,4034.7136349999996,1761.454011,2033.358747,960.888186,712.545267,10783.44588,2722.3421970000204
,553,43.5,43.5,87.0,0.0,1194.5830118605495,1033.131641299982,422.48406091944133,422.48406091944133,150.84507614417987,107.63424704037837,597.4879187898375,3928.650016973809,597.4879187898398,325.59335980329143,145.22040118660078,134.7034475292378,134.7034475292378,19.497183492645473,19.497183492645473,181.14132052773087,960.3563435613896,181.1413205277309,1280.4860339999998,4034.7136349999996,1761.454011,2033.358747,960.888186,712.545267,10783.44588,2722.3421970000204
,554,42.0,42.0,84.0,0.0,1191.0900790773314,1030.1107885476429,421.248727407981,421.248727407981,150.40400867007406,107.31952701979246,595.7408780916217,3917.1627362224244,595.7408780916239,319.8811955962161,142.67267484999374,132.34022915153187,132.34022915153187,19.155127641897305,19.155127641897305,177.9634026237356,943.5079866568037,177.96340262373562,1283.3506559999998,4043.7398399999997,1765.394624,2037.9076479999999,963.037824,714.139328,10807.56992,2728.4324480000205
,555,42.0,42.0,84.0,0.0,1184.1042135108955,1024.0690830429646,418.77806038506026,418.77806038506026,149.5218737218625,106.69008697862066,592.2467966951898,3894.1881747196535,592.2467966951922,342.7298524245173,152.86358019642188,141.79310266235558,141.79310266235558,20.52335104488997,20.52335104488997,190.6750742397167,1010.9014142751469,190.67507423971674,1277.621412,4025.6874299999995,1757.513398,2028.8098459999999,958.7385479999999,710.951206,10759.321839999999,2716.2519460000203
,556,42.0,42.0,84.0,0.0,1177.1183479444596,1018.0273775382863,416.3073933621396,416.3073933621396,148.63973877365092,106.06064693744885,588.7527152987581,3871.213613216883,588.7527152987604,348.4420166315926,155.4113065330289,144.1563210400615,144.1563210400615,20.865406895638138,20.865406895638138,193.852992143712,1027.7497711797328,193.85299214371202,1269.0275459999998,3998.6088149999996,1745.6915589999999,2015.163143,952.289634,706.1690229999999,10686.94972,2697.98119300002
,557,39.0,39.0,78.0,0.0,1184.1042135108955,1024.0690830429646,418.77806038506026,418.77806038506026,149.5218737218625,106.69008697862066,592.2467966951898,3894.1881747196535,592.2467966951922,348.4420166315926,155.4113065330289,144.1563210400615,144.1563210400615,20.865406895638138,20.865406895638138,193.852992143712,1027.7497711797328,193.85299214371202,1266.162924,3989.5826099999995,1741.7509459999999,2010.6142419999999,950.139996,704.574962,10662.82568,2691.89094200002
,558,39.0,39.0,78.0,0.0,1177.1183479444596,1018.0273775382863,416.3073933621396,416.3073933621396,148.63973877365092,106.06064693744885,588.7527152987581,3871.213613216883,588.7527152987604,354.15418083866786,157.95903286963593,146.51953941776745,146.51953941776745,21.207462746386305,21.207462746386305,197.03091004770727,1044.5981280843184,197.0309100477073,1266.162924,3989.5826099999995,1741.7509459999999,2010.6142419999999,950.139996,704.574962,10662.82568,2691.89094200002
,559,39.0,39.0,78.0,0.0,1170.1324823780235,1011.985672033608,413.83672633921884,413.83672633921884,147.75760382543933,105.43120689627705,585.2586339023262,3848.239051714112,585.2586339023287,348.4420166315926,155.4113065330289,144.1563210400615,144.1563210400615,20.865406895638138,20.865406895638138,193.852992143712,1027.7497711797328,193.85299214371202,1269.0275459999998,3998.6088149999996,1745.6915589999999,2015.163143,952.289634,706.1690229999999,10686.94972,2697.98119300002
,560,40.5,40.5,81.0,0.0,1170.1324823780235,1011.985672033608,413.83672633921884,413.83672633921884,147.75760382543933,105.43120689627705,585.2586339023262,3848.239051714112,585.2586339023287,337.017688217442,150.31585385981484,139.42988428464966,139.42988428464966,20.181295194141804,20.181295194141804,187.49715633572143,994.0530573705614,187.49715633572146,1271.8921679999999,4007.6350199999997,1749.6321719999999,2019.7120439999999,954.439272,707.7630839999999,10711.07376,2704.07144400002
,561,37.5,37.5,75.0,0.0,1170.1324823780235,1011.985672033608,413.83672633921884,413.83672633921884,147.75760382543933,105.43120689627705,585.2586339023262,3848.239051714112,585.2586339023287,354.15418083866786,157.95903286963593,146.51953941776745,146.51953941776745,21.207462746386305,21.207462746386305,197.03091004770727,1044.5981280843184,197.0309100477073,1269.0275459999998,3998.6088149999996,1745.6915589999999,2015.163143,952.289634,706.1690229999999,10686.94972,2697.98119300002
,562,37.5,37.5,75.0,0.0,1170.1324823780235,1011.985672033608,413.83672633921884,413.83672633921884,147.75760382543933,105.43120689627705,585.2586339023262,3848.239051714112,585.2586339023287,325.59335980329143,145.22040118660078,134.7034475292378,134.7034475292378,19.497183492645473,19.497183492645473,181.14132052773087,960.3563435613896,181.1413205277309,1277.621412,4025.6874299999995,1757.513398,2028.8098459999999,958.7385479999999,710.951206,10759.321839999999,2716.2519460000203
,563,39.0,39.0,78.0,0.0,1170.1324823780235,1011.985672033608,413.83672633921884,413.83672633921884,147.75760382543933,105.43120689627705,585.2586339023262,3848.239051714112,585.2586339023287,325.59335980329143,145.22040118660078,134.7034475292378,134.7034475292378,19.497183492645473,19.497183492645473,181.14132052773087,960.3563435613896,181.1413205277309,1277.621412,4025.6874299999995,1757.513398,2028.8098459999999,958.7385479999999,710.951206,10759.321839999999,2716.2519460000203
,564,36.0,36.0,72.0,0.0,1173.6254151612416,1015.0065247859471,415.0720598506792,415.0720598506792,148.1986712995451,105.74592691686296,587.0056746005422,3859.726332465497,587.0056746005446,331.3055240103667,147.7681275232078,137.06666590694374,137.06666590694374,19.83923934339364,19.83923934339364,184.31923843172615,977.2047004659753,184.31923843172618,1277.621412,4025.6874299999995,1757.513398,2028.8098459999999,958.7385479999999,710.951206,10759.321839999999,2716.2519460000203
,565,36.0,36.0,72.0,0.0,1166.6395495948057,1008.9648192812689,412.6013928277585,412.6013928277585,147.31653635133355,105.11648687569115,583.5115932041103,3836.7517709627264,583.5115932041128,331.3055240103667,147.7681275232078,137.06666590694374,137.06666590694374,19.83923934339364,19.83923934339364,184.31923843172615,977.2047004659753,184.31923843172618,1277.621412,4025.6874299999995,1757.513398,2028.8098459999999,958.7385479999999,710.951206,10759.321839999999,2716.2519460000203
,566,34.5,34.5,69.0,0.0,1170.1324823780235,1011.985672033608,413.83672633921884,413.83672633921884,147.75760382543933,105.43120689627705,585.2586339023262,3848.239051714112,585.2586339023287,331.3055240103667,147.7681275232078,137.06666590694374,137.06666590694374,19.83923934339364,19.83923934339364,184.31923843172615,977.2047004659753,184.31923843172618,1274.75679,4016.661225,1753.572785,2024.260945,956.5889099999999,709.357145,10735.1978,2710.1616950000202
,567,34.5,34.5,69.0,0.0,1173.6254151612416,1015.0065247859471,415.0720598506792,415.0720598506792,148.1986712995451,105.74592691686296,587.0056746005422,3859.726332465497,587.0056746005446,319.8811955962161,142.67267484999374,132.34022915153187,132.34022915153187,19.155127641897305,19.155127641897305,177.9634026237356,943.5079866568037,177.96340262373562,1277.621412,4025.6874299999995,1757.513398,2028.8098459999999,958.7385479999999,710.951206,10759.321839999999,2716.2519460000203
,568,36.0,36.0,72.0,0.0,1166.6395495948057,1008.9648192812689,412.6013928277585,412.6013928277585,147.31653635133355,105.11648687569115,583.5115932041103,3836.7517709627264,583.5115932041128,337.017688217442,150.31585385981484,139.42988428464966,139.42988428464966,20.181295194141804,20.181295194141804,187.49715633572143,994.0530573705614,187.49715633572146,1274.75679,4016.661225,1753.572785,2024.260945,956.5889099999999,709.357145,10735.1978,2710.1616950000202
,569,37.5,37.5,75.0,0.0,1166.6395495948057,1008.9648192812689,412.6013928277585,412.6013928277585,147.31653635133355,105.11648687569115,583.5115932041103,3836.7517709627264,583.5115932041128,331.3055240103667,147.7681275232078,137.06666590694374,137.06666590694374,19.83923934339364,19.83923934339364,184.31923843172615,977.2047004659753,184.31923843172618,1274.75679,4016.661225,1753.572785,2024.260945,956.5889099999999,709.357145,10735.1978,2710.1616950000202
,570,37.5,37.5,75.0,0.0,1143.0907751172836,988.5987302066607,404.27297883546146,404.27297883546146,144.34293247123867,102.99469660708175,571.7333340852971,3759.306426158484,571.7333340852963,332.1097466305889,148.12682504585555,137.39938632725693,137.39938632725693,19.88739780708246,19.88739780708246,184.76666139979073,979.576801344914,184.76666139979102,1274.052355,4065.03139,1752.60402,1777.62637,956.060695,708.965545,10534.340375,2708.664714999985
,571,39.0,39.0,78.0,0.0,1143.0907751172836,988.5987302066607,404.27297883546146,404.27297883546146,144.34293247123867,102.99469660708175,571.7333340852971,3759.306426158484,571.7333340852963,343.36770414349024,153.14807335249475,142.05699264343514,142.05699264343514,20.561546885288646,20.561546885288646,191.0299380574108,1012.7827946108432,191.02993805741107,1262.600199,4028.491782,1736.850276,1761.647706,947.466891,702.592821,10439.649675,2684.317166999985
,572,40.5,40.5,81.0,0.0,1143.0907751172836,988.5987302066607,404.27297883546146,404.27297883546146,144.34293247123867,102.99469660708175,571.7333340852971,3759.306426158484,571.7333340852963,337.73872538703955,150.63744919917517,139.72818948534604,139.72818948534604,20.224472346185554,20.224472346185554,187.89829972860076,996.1797979778785,187.89829972860105,1262.600199,4028.491782,1736.850276,1761.647706,947.466891,702.592821,10439.649675,2684.317166999985
,573,42.0,42.0,84.0,0.0,1143.0907751172836,988.5987302066607,404.27297883546146,404.27297883546146,144.34293247123867,102.99469660708175,571.7333340852971,3759.306426158484,571.7333340852963,337.73872538703955,150.63744919917517,139.72818948534604,139.72818948534604,20.224472346185554,20.224472346185554,187.89829972860076,996.1797979778785,187.89829972860105,1256.874121,4010.221978,1728.9734039999998,1753.658374,943.1699890000001,699.4064589999999,10392.304325000001,2672.1433929999853
,574,42.0,42.0,84.0,0.0,1143.0907751172836,988.5987302066607,404.27297883546146,404.27297883546146,144.34293247123867,102.99469660708175,571.7333340852971,3759.306426158484,571.7333340852963,360.2546404128422,160.6799458124535,149.04340211770244,149.04340211770244,21.572770502597923,21.572770502597923,200.4248530438408,1062.5917845097372,200.42485304384115,1245.421965,3973.68237,1713.21966,1737.6797100000001,934.576185,693.033735,10297.613624999998,2647.7958449999855
,575,40.5,40.5,81.0,0.0,1143.0907751172836,988.5987302066607,404.27297883546146,404.27297883546146,144.34293247123867,102.99469660708175,571.7333340852971,3759.306426158484,571.7333340852963,360.2546404128422,160.6799458124535,149.04340211770244,149.04340211770244,21.572770502597923,21.572770502597923,200.4248530438408,1062.5917845097372,200.42485304384115,1245.421965,3973.68237,1713.21966,1737.6797100000001,934.576185,693.033735,10297.613624999998,2647.7958449999855
,576,40.5,40.5,81.0,0.0,1132.7926600261367,979.692435339934,400.6308799270339,400.6308799270339,143.0425456922185,102.0668164574684,566.5825833277719,3725.438800697597,566.582583327771,371.51259792574353,165.70119411909266,153.70100843388065,153.70100843388065,22.246919580804107,22.246919580804107,206.68812970146084,1095.7977777756666,206.6881297014612,1248.285004,3982.8172720000002,1717.158096,1741.674376,936.724636,694.6269159999999,10321.2863,2653.8827319999855
,577,40.5,40.5,81.0,0.0,1129.3599549957546,976.7236703843585,399.41684695755805,399.41684695755805,142.6090834325451,101.75752307426396,564.8656664085968,3714.149592210635,564.8656664085959,377.14157668219417,168.21181827241224,156.02981159196975,156.02981159196975,22.5839941199072,22.5839941199072,209.81976803027084,1112.4007744086312,209.81976803027123,1248.285004,3982.8172720000002,1717.158096,1741.674376,936.724636,694.6269159999999,10321.2863,2653.8827319999855
,578,42.0,42.0,84.0,0.0,1125.9272499653723,973.7549054287829,398.20281398808214,398.20281398808214,142.17562117287173,101.44822969105951,563.1487494894217,3702.860383723673,563.1487494894208,354.62566165639157,158.1693216591339,146.71459895961334,146.71459895961334,21.23569596349483,21.23569596349483,197.29321471503079,1045.9887878767727,197.29321471503113,1259.7371600000001,4019.3568800000003,1732.91184,1757.65304,945.31844,700.99964,10415.977,2678.230279999985
,579,42.0,42.0,84.0,0.0,1125.9272499653723,973.7549054287829,398.20281398808214,398.20281398808214,142.17562117287173,101.44822969105951,563.1487494894217,3702.860383723673,563.1487494894208,337.73872538703955,150.63744919917517,139.72818948534604,139.72818948534604,20.224472346185554,20.224472346185554,187.89829972860076,996.1797979778785,187.89829972860105,1268.3262770000001,4046.761586,1744.727148,1769.637038,951.7637930000001,705.779183,10486.995025000002,2696.490940999985
,580,42.0,42.0,84.0,0.0,1125.9272499653723,973.7549054287829,398.20281398808214,398.20281398808214,142.17562117287173,101.44822969105951,563.1487494894217,3702.860383723673,563.1487494894208,337.73872538703955,150.63744919917517,139.72818948534604,139.72818948534604,20.224472346185554,20.224472346185554,187.89829972860076,996.1797979778785,187.89829972860105,1268.3262770000001,4046.761586,1744.727148,1769.637038,951.7637930000001,705.779183,10486.995025000002,2696.490940999985
,581,40.5,40.5,81.0,0.0,1119.0618399046077,967.8173755176317,395.77474804913044,395.77474804913044,141.30869665352495,100.8296429246506,559.7149156510716,3680.281966749747,559.7149156510706,360.2546404128422,160.6799458124535,149.04340211770244,149.04340211770244,21.572770502597923,21.572770502597923,200.4248530438408,1062.5917845097372,200.42485304384115,1262.600199,4028.491782,1736.850276,1761.647706,947.466891,702.592821,10439.649675,2684.317166999985
,582,43.5,43.5,87.0,0.0,1119.0618399046077,967.8173755176317,395.77474804913044,395.77474804913044,141.30869665352495,100.8296429246506,559.7149156510716,3680.281966749747,559.7149156510706,332.1097466305889,148.12682504585555,137.39938632725693,137.39938632725693,19.88739780708246,19.88739780708246,184.76666139979073,979.576801344914,184.76666139979102,1268.3262770000001,4046.761586,1744.727148,1769.637038,951.7637930000001,705.779183,10486.995025000002,2696.490940999985
,583,43.5,43.5,87.0,0.0,1119.0618399046077,967.8173755176317,395.77474804913044,395.77474804913044,141.30869665352495,100.8296429246506,559.7149156510716,3680.281966749747,559.7149156510706,343.36770414349024,153.14807335249475,142.05699264343514,142.05699264343514,20.561546885288646,20.561546885288646,191.0299380574108,1012.7827946108432,191.02993805741107,1262.600199,4028.491782,1736.850276,1761.647706,947.466891,702.592821,10439.649675,2684.317166999985
,584,43.5,43.5,87.0,0.0,1108.763724813461,958.9110806509051,392.1326491407029,392.1326491407029,140.0083098745048,99.90176277503726,554.5641648935464,3646.4143412888607,554.5641648935452,360.2546404128422,160.6799458124535,149.04340211770244,149.04340211770244,21.572770502597923,21.572770502597923,200.4248530438408,1062.5917845097372,200.42485304384115,1262.600199,4028.491782,1736.850276,1761.647706,947.466891,702.592821,10439.649675,2684.317166999985
,585,42.0,42.0,84.0,0.0,1108.763724813461,958.9110806509051,392.1326491407029,392.1326491407029,140.0083098745048,99.90176277503726,554.5641648935464,3646.4143412888607,554.5641648935452,348.9966828999409,155.65869750581433,144.38579580152424,144.38579580152424,20.898621424391738,20.898621424391738,194.1615763862208,1029.385791243808,194.1615763862211,1262.600199,4028.491782,1736.850276,1761.647706,947.466891,702.592821,10439.649675,2684.317166999985
,586,39.0,39.0,78.0,0.0,1112.1964298438434,961.8798456064807,393.34668211017873,393.34668211017873,140.44177213417817,100.2110561582417,556.2810818127215,3657.703549775823,556.2810818127203,360.2546404128422,160.6799458124535,149.04340211770244,149.04340211770244,21.572770502597923,21.572770502597923,200.4248530438408,1062.5917845097372,200.42485304384115,1256.874121,4010.221978,1728.9734039999998,1753.658374,943.1699890000001,699.4064589999999,10392.304325000001,2672.1433929999853
