DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,1768,45.0,45.0,90.0,0.0,1106.7515682537278,957.170872906052,391.4210166579692,391.4210166579692,139.75422631023724,99.7204635651172,553.5577557757053,3639.796920126778,553.5577557757043,365.052408318511,162.81983521462791,151.02831937071142,151.02831937071142,21.8600704686306,21.8600704686306,203.0940537134843,1076.7430769253074,203.09405371348416,646.5178080000001,6235.079328,1086.5089440000002,2802.698928,526.7056319999999,686.924928,11984.435567999999,1613.2145759999928
,1769,46.5,46.5,93.0,0.0,1106.7515682537278,957.170872906052,391.4210166579692,391.4210166579692,139.75422631023724,99.7204635651172,553.5577557757053,3639.796920126778,553.5577557757043,353.82002652409534,157.8099941311009,146.3812941593049,146.3812941593049,21.187452915749656,21.187452915749656,196.84500590691556,1043.6125207122209,196.84500590691542,651.007515,6278.37849,1094.054145,2822.162115,530.36331,691.69524,12067.660815000003,1624.4174549999927
,1770,43.5,43.5,87.0,0.0,1108.7392202559952,958.8898879556948,392.1239826982319,392.1239826982319,140.00521557984288,99.89955486686706,554.551908585784,3646.333752640648,554.5519085857834,362.02807564647725,161.47092931488893,149.77710209267974,149.77710209267974,21.6789673617212,21.6789673617212,201.41148987293687,1067.8226337431051,201.41148987293676,646.937326,6239.124976,1087.213834,2804.5175480000003,529.9252839999999,687.370936,11995.089904,1617.1391179999887
,1771,43.5,43.5,87.0,0.0,1108.7392202559952,958.8898879556948,392.1239826982319,392.1239826982319,140.00521557984288,99.89955486686706,554.551908585784,3646.333752640648,554.5519085857834,362.02807564647725,161.47092931488893,149.77710209267974,149.77710209267974,21.6789673617212,21.6789673617212,201.41148987293687,1067.8226337431051,201.41148987293676,646.937326,6239.124976,1087.213834,2804.5175480000003,529.9252839999999,687.370936,11995.089904,1617.1391179999887
,1772,45.0,45.0,90.0,0.0,1108.7392202559952,958.8898879556948,392.1239826982319,392.1239826982319,140.00521557984288,99.89955486686706,554.551908585784,3646.333752640648,554.5519085857834,356.371386964501,158.9479460443438,147.43683487248163,147.43683487248163,21.340233496694307,21.340233496694307,198.26443534367223,1051.137905090869,198.26443534367212,648.427965,6253.50084,1089.7189349999999,2810.97957,531.14631,688.95474,12022.72836,1620.8652449999886
,1773,45.0,45.0,90.0,0.0,1108.7392202559952,958.8898879556948,392.1239826982319,392.1239826982319,140.00521557984288,99.89955486686706,554.551908585784,3646.333752640648,554.5519085857834,356.371386964501,158.9479460443438,147.43683487248163,147.43683487248163,21.340233496694307,21.340233496694307,198.26443534367223,1051.137905090869,198.26443534367212,648.427965,6253.50084,1089.7189349999999,2810.97957,531.14631,688.95474,12022.72836,1620.8652449999886
,1774,48.0,48.0,96.0,0.0,1105.2416201920962,955.8649987192415,390.88699852568226,390.88699852568226,139.56355874836075,99.58441431523657,552.8025334798351,3634.831122506135,552.8025334798346,350.7146982825248,156.42496277379865,145.0965676522835,145.0965676522835,21.00149963166741,21.00149963166741,195.1173808144076,1034.453176438633,195.11738081440748,648.427965,6253.50084,1089.7189349999999,2810.97957,531.14631,688.95474,12022.72836,1620.8652449999886
,1775,46.5,46.5,93.0,0.0,1108.7392202559952,958.8898879556948,392.1239826982319,392.1239826982319,140.00521557984288,99.89955486686706,554.551908585784,3646.333752640648,554.5519085857834,356.371386964501,158.9479460443438,147.43683487248163,147.43683487248163,21.340233496694307,21.340233496694307,198.26443534367223,1051.137905090869,198.26443534367212,645.446687,6224.749112,1084.708733,2798.055526,528.704258,685.787132,11967.451448,1613.4129909999888
,1776,45.0,45.0,90.0,0.0,1112.2368203198944,961.9147771921481,393.3609668707815,393.3609668707815,140.44687241132505,100.21469541849757,556.3012836917328,3657.8363827751605,556.3012836917322,345.05800960054864,153.90197950325353,142.75630043208537,142.75630043208537,20.66276576664052,20.66276576664052,191.97032628514296,1017.7684477863969,191.97032628514285,645.446687,6224.749112,1084.708733,2798.055526,528.704258,685.787132,11967.451448,1613.4129909999888
,1777,45.0,45.0,90.0,0.0,1105.2416201920962,955.8649987192415,390.88699852568226,390.88699852568226,139.56355874836075,99.58441431523657,552.8025334798351,3634.831122506135,552.8025334798346,362.02807564647725,161.47092931488893,149.77710209267974,149.77710209267974,21.6789673617212,21.6789673617212,201.41148987293687,1067.8226337431051,201.41148987293676,643.956048,6210.373248,1082.203632,2791.593504,527.4832319999999,684.2033279999999,11939.812992,1609.6868639999889
,1778,45.0,45.0,90.0,0.0,1101.7440201281972,952.8401094827882,389.65001435313263,389.65001435313263,139.12190191687858,99.26927376360608,551.0531583738863,3623.3284923716215,551.0531583738857,373.3414530104297,166.51689585597921,154.45763653307597,154.45763653307597,22.356435091774987,22.356435091774987,207.70559893146614,1101.192091047577,207.70559893146603,642.465409,6195.997384,1079.698531,2785.1314820000002,526.262206,682.619524,11912.174536,1605.960736999989
,1779,46.5,46.5,93.0,0.0,1105.2416201920962,955.8649987192415,390.88699852568226,390.88699852568226,139.56355874836075,99.58441431523657,552.8025334798351,3634.831122506135,552.8025334798346,367.68476432845347,163.99391258543406,152.11736931287786,152.11736931287786,22.01770122674809,22.01770122674809,204.5585444022015,1084.5073623953408,204.5585444022014,643.956048,6210.373248,1082.203632,2791.593504,527.4832319999999,684.2033279999999,11939.812992,1609.6868639999889
,1780,46.5,46.5,93.0,0.0,1105.2416201920962,955.8649987192415,390.88699852568226,390.88699852568226,139.56355874836075,99.58441431523657,552.8025334798351,3634.831122506135,552.8025334798346,373.3414530104297,166.51689585597921,154.45763653307597,154.45763653307597,22.356435091774987,22.356435091774987,207.70559893146614,1101.192091047577,207.70559893146603,642.465409,6195.997384,1079.698531,2785.1314820000002,526.262206,682.619524,11912.174536,1605.960736999989
,1781,46.5,46.5,93.0,0.0,1101.7440201281972,952.8401094827882,389.65001435313263,389.65001435313263,139.12190191687858,99.26927376360608,551.0531583738863,3623.3284923716215,551.0531583738857,384.6548303743821,171.5628623970695,159.13817097347223,159.13817097347223,23.033902821828775,23.033902821828775,213.99970798999541,1134.561548352049,213.9997079899953,640.97477,6181.62152,1077.1934299999998,2778.66946,525.0411799999999,681.03572,11884.536079999998,1602.234609999989
,1782,48.0,48.0,96.0,0.0,1101.7440201281972,952.8401094827882,389.65001435313263,389.65001435313263,139.12190191687858,99.26927376360608,551.0531583738863,3623.3284923716215,551.0531583738857,373.3414530104297,166.51689585597921,154.45763653307597,154.45763653307597,22.356435091774987,22.356435091774987,207.70559893146614,1101.192091047577,207.70559893146603,640.97477,6181.62152,1077.1934299999998,2778.66946,525.0411799999999,681.03572,11884.536079999998,1602.234609999989
,1783,51.0,51.0,102.0,0.0,1101.7440201281972,952.8401094827882,389.65001435313263,389.65001435313263,139.12190191687858,99.26927376360608,551.0531583738863,3623.3284923716215,551.0531583738857,367.68476432845347,163.99391258543406,152.11736931287786,152.11736931287786,22.01770122674809,22.01770122674809,204.5585444022015,1084.5073623953408,204.5585444022014,642.465409,6195.997384,1079.698531,2785.1314820000002,526.262206,682.619524,11912.174536,1605.960736999989
,1784,51.0,51.0,102.0,0.0,1098.2464200642983,949.8152202463349,388.413030180583,388.413030180583,138.68024508539642,98.95413321197557,549.3037832679374,3611.825862237109,549.3037832679369,367.68476432845347,163.99391258543406,152.11736931287786,152.11736931287786,22.01770122674809,22.01770122674809,204.5585444022015,1084.5073623953408,204.5585444022014,643.956048,6210.373248,1082.203632,2791.593504,527.4832319999999,684.2033279999999,11939.812992,1609.6868639999889
,1785,49.5,49.5,99.0,0.0,1094.748820000399,946.7903310098817,387.1760460080334,387.1760460080334,138.2385882539143,98.63899266034508,547.5544081619886,3600.3232321025953,547.554408161988,378.99814169240585,169.03987912652434,156.7979037532741,156.7979037532741,22.69516895680188,22.69516895680188,210.85265346073078,1117.876819699813,210.85265346073066,643.956048,6210.373248,1082.203632,2791.593504,527.4832319999999,684.2033279999999,11939.812992,1609.6868639999889
,1786,49.5,49.5,99.0,0.0,1094.748820000399,946.7903310098817,387.1760460080334,387.1760460080334,138.2385882539143,98.63899266034508,547.5544081619886,3600.3232321025953,547.554408161988,384.6548303743821,171.5628623970695,159.13817097347223,159.13817097347223,23.033902821828775,23.033902821828775,213.99970798999541,1134.561548352049,213.9997079899953,642.465409,6195.997384,1079.698531,2785.1314820000002,526.262206,682.619524,11912.174536,1605.960736999989
,1787,51.0,51.0,102.0,0.0,1094.748820000399,946.7903310098817,387.1760460080334,387.1760460080334,138.2385882539143,98.63899266034508,547.5544081619886,3600.3232321025953,547.554408161988,384.6548303743821,171.5628623970695,159.13817097347223,159.13817097347223,23.033902821828775,23.033902821828775,213.99970798999541,1134.561548352049,213.9997079899953,642.465409,6195.997384,1079.698531,2785.1314820000002,526.262206,682.619524,11912.174536,1605.960736999989
,1788,52.5,52.5,105.0,0.0,1087.7536198726011,940.7405525369751,384.70207766293413,384.70207766293413,137.35527459094996,98.0087115570841,544.0556579500909,3577.3179718335696,544.0556579500903,390.3115190563583,174.08584566761462,161.47843819367034,161.47843819367034,23.372636686855667,23.372636686855667,217.14676251926005,1151.2462770042853,217.14676251925994,643.956048,6210.373248,1082.203632,2791.593504,527.4832319999999,684.2033279999999,11939.812992,1609.6868639999889
