DISCLAIMER,AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urea (g/L),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urine (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_total_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_phosphorus (g),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CALF_PEN_0_potassium (g),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urea (g/L),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urine (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_total_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_phosphorus (g),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.GROWING_PEN_1_potassium (g),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urea (g/L),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urine (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_total_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_phosphorus (g),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.CLOSE_UP_PEN_2_potassium (g),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urea (g/L),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urine (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_total_ammoniacal_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_urine_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_nitrogen (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_manure_mass (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_total_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_degradable_volatile_solids (kg),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_water_inorganic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_non_water_organic_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_phosphorus (g),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_phosphorus_fraction (unitless),AnimalModuleReporter.report_manure_excretions.LAC_COW_PEN_3_potassium (g)
"Under construction, use the results with caution.",371.27999999999986,78.0,1.3629242250000007,1.3629242250000007,3.028720500000002,403.65000000000026,45.981,4.924549898132542,0.5471722109036158,0.017106827594067363,0.001710682759406736,0.0,0.0,354.14554485238267,0.034213655188134726,0.0,5549.384106766454,3609.0,62.94290344290532,62.94290344290532,98.31962866980716,15354.982944363157,1898.063483831558,903.3548759989578,100.3727639998841,0.08651619847334198,0.0086516198473342,0.0,0.0,6599.807930841034,0.17303239694668396,79301.96747956767,1126.2094094690485,1124.5999999999995,18.157499223579745,18.157499223579745,28.64950351963191,2961.777837056891,468.12687920035165,409.15107262223853,49.7775380625045,0.015209511896814062,0.0015209511896814062,0.0,0.0,1045.8241335494774,0.030419023793628125,22547.39602431208,3543.175506830046,6248.663495101928,74.54088922704804,74.54088922704804,170.3387622243483,28680.297532623143,3537.108245467105,3086.4883020842826,345.3078261105782,0.21907541133903533,0.021907541133903537,0.0,0.0,32288.045478610533,0.43815082267807065,109398.99167480251
,371.27999999999986,78.0,1.3629242250000007,1.3629242250000007,3.028720500000002,403.65000000000026,45.981,4.983492376568146,0.5537213751742384,0.002401750380839158,0.00024017503808391587,0.0,0.0,49.72103638413227,0.004803500761678316,0.0,5521.706380548168,3591.0,62.62897374992325,62.62897374992325,97.82925645699017,15284.116508159479,1888.5968330393805,897.3225027695365,99.70250030772628,0.04414340745524203,0.004414340745524202,0.0,0.0,3339.32733911249,0.08828681491048405,78906.44644475686,1131.7736364974141,1111.7999999999993,18.03389881478881,18.03389881478881,28.449526250048134,2967.323845135527,466.31336422866497,406.6186736832587,49.34984488495193,0.012147572383079964,0.0012147572383079965,0.0,0.0,865.932383822755,0.02429514476615993,22399.60631154911,3562.9311986889543,6283.051865610566,74.97841932882105,74.97841932882105,171.0291117067491,28739.696832737594,3548.388411230969,3097.027453490913,346.62515845120316,0.21815029717631926,0.021815029717631936,0.0,0.0,32091.065177870856,0.4363005943526385,109942.3024223763
,371.27999999999986,78.0,1.3629242250000007,1.3629242250000007,3.028720500000002,403.65000000000026,45.981,5.042434855003747,0.5602705394448608,0.002436081988419451,0.00024360819884194506,0.0,0.0,50.43176932425949,0.004872163976838902,0.0,5480.18979122074,3564.0,62.15807921045014,62.15807921045014,97.09369813776468,15185.658751380475,1874.3968568511143,886.1795824884441,98.46439805427164,0.04397701479526062,0.004397701479526062,0.0,0.0,3328.1460663546527,0.08795402959052125,78313.16489254065,1174.044181958795,1123.3999999999992,18.40962871216635,18.40962871216635,29.039887097657015,3072.2434993827183,476.68677250668554,414.4495182560773,50.14678096754324,0.012474487797396728,0.0012474487797396723,0.0,0.0,904.2977536476683,0.024948975594793456,22869.02220274141,3574.0396324517496,6294.495384368126,75.1428979243461,75.1428979243461,171.55971466336024,28851.695330254035,3560.9339748552943,3107.6267122456147,347.74185385472396,0.21912308344278728,0.021912308344278684,0.0,0.0,32275.043586427793,0.43824616688557455,110233.10973072208
,361.7599999999999,76.0,1.3279774500000006,1.3279774500000006,2.951061000000002,393.30000000000024,44.802,4.915603643843135,0.546178182649237,0.0023878014100531,0.00023878014100531004,0.0,0.0,49.43226479091926,0.0047756028201062,0.0,5489.70979122074,3566.0,62.19302598545014,62.19302598545014,97.17135763776467,15188.704329358074,1875.5758568511144,888.316171327926,98.70179681421392,0.04403637929237503,0.004403637929237507,0.0,0.0,3327.176746357842,0.08807275858475005,78313.16489254065,1172.0160245785626,1114.3999999999992,18.376264274466248,18.376264274466248,28.994678260832295,3085.278899650196,473.7669620822836,409.83251410256224,49.63378050604159,0.012680068784260319,0.0012680068784260328,0.0,0.0,927.9344473015975,0.025360137568520638,22819.05139809897,3986.0527721579906,6484.7812249364215,79.70982076528195,79.70982076528195,178.90109833627392,30011.46616534832,3682.828455747061,3193.203882119721,357.18334939892964,0.22265971331790047,0.022265971331790046,0.0,0.0,32679.396159004897,0.44531942663580093,115947.44854752634
,437.91999999999973,92.0,1.6075516500000013,1.6075516500000013,3.5723370000000036,476.1000000000004,54.234000000000016,5.708665560753905,0.6342961734171005,0.005931046726142523,0.0005931046726142523,0.0,0.0,122.78452932460256,0.011862093452285047,0.0,5494.028654329883,3573.0,62.315044056941176,62.315044056941176,97.33888424417317,15215.54272908477,1879.130182247203,890.6778223312822,98.96420248125362,0.044004447228693025,0.004400444722869301,0.0,0.0,3329.229899855102,0.08800889445738605,78510.92540994605,1160.959274983602,1098.999999999999,18.157499223579745,18.157499223579745,28.64950351963191,3057.266283350455,468.12687920035165,404.5407009813413,48.97264351151742,0.012465613552005872,0.0012465613552005872,0.0,0.0,928.6976002011965,0.024931227104011744,22547.39602431208,3812.3925190318055,6597.59530230754,79.35857803487323,79.35857803487323,181.1932693392872,30433.860449355423,3760.9760864241257,3282.1838912838,367.2708311668899,0.22664573080913028,0.022664573080913016,0.0,0.0,33324.04416249259,0.45329146161826056,116420.19923418142
,437.91999999999973,92.0,1.6075516500000013,1.6075516500000013,3.5723370000000036,476.1000000000004,54.234000000000016,5.689625060681064,0.6321805622978958,0.003092585517252298,0.0003092585517252297,0.0,0.0,64.02270537815708,0.006185171034504596,0.0,5475.870928111597,3557.0,62.036061138959106,62.036061138959106,96.92617153135618,15154.404143070735,1870.8425314550257,884.991236829309,98.33235964770107,0.043868780100063204,0.004386878010006316,0.0,0.0,3315.4630994935637,0.08773756020012641,78115.40437513524,1146.7792860383684,1077.199999999999,17.815133763902306,17.815133763902306,28.10435150884775,3012.031522244633,460.673281346733,397.5719523094456,48.05202258586308,0.012293499777714652,0.0012293499777714652,0.0,0.0,918.7969041886764,0.024586999555429305,22127.950937762216,3835.755221507758,6657.629400677282,79.98772995985202,79.98772995985202,182.32150767059377,30606.969451184577,3781.349075441118,3299.5940791979165,369.284533122096,0.23459476254140743,0.02345947625414073,0.0,0.0,34496.20841948368,0.46918952508281486,117244.74132282154
,447.4399999999997,94.0,1.6424984250000014,1.6424984250000014,3.649996500000004,486.45000000000044,55.41300000000002,5.852096664558047,0.6502329627286719,0.003169584976626379,0.0003169584976626379,0.0,0.0,65.61674818611928,0.006339169953252758,0.0,5480.18979122074,3564.0,62.15807921045014,62.15807921045014,97.09369813776468,15181.307106816408,1874.3968568511143,887.3417900000725,98.59353222223034,0.04387246573251158,0.0043872465732511514,0.0,0.0,3319.856164961239,0.08774493146502316,78313.16489254065,1136.4764925773588,1046.399999999999,17.501204070920235,17.501204070920235,27.613979296030756,2997.766692421707,451.2066305545558,386.97965451423033,46.728785090951035,0.012675868782756056,0.0012675868782756053,0.0,0.0,968.1223629377027,0.025351737565512112,21732.4299029514,3844.319028489925,6695.280250825967,80.34383037858285,80.34383037858285,183.2899994761107,30773.619028419325,3802.9874623185724,3319.191135903149,371.4802204848689,0.23601598327540108,0.023601598327540104,0.0,0.0,34745.69838034898,0.47203196655080215,117816.77997223365
,447.4399999999997,94.0,1.6424984250000014,1.6424984250000014,3.649996500000004,486.45000000000044,55.41300000000002,5.834552792405295,0.6482836436005885,0.0031647920260171715,0.00031647920260171724,0.0,0.0,65.51752452260752,0.006329584052034343,0.0,5475.870928111597,3557.0,62.036061138959106,62.036061138959106,96.92617153135618,15152.355885485134,1870.8425314550257,885.5385518335056,98.39317242594498,0.04383281319779813,0.00438328131977981,0.0,0.0,3311.44933162719,0.08766562639559626,78115.40437513524,1110.8688812415082,1058.2228382259057,17.385117411163318,17.385117411163318,27.699418876649656,3017.317697707993,457.20535381110625,393.74323405793615,47.492451674305315,0.013491104598587053,0.0013491104598587053,0.0,0.0,1095.3161927247954,0.026982209197174107,21677.68698112879,3867.7621179966795,6681.559099881542,80.37097360626358,80.37097360626358,183.19728536840532,30805.439121410436,3799.5347219473756,3313.6733693593796,370.7147409230905,0.23591403983618248,0.02359140398361821,0.0,0.0,34697.26220830126,0.47182807967236495,117807.20400495421
,466.4799999999997,98.0,1.7123919750000016,1.7123919750000016,3.8053155000000043,507.1500000000005,57.77100000000002,6.085625949122591,0.676180661013621,0.003683378733499591,0.000368337873349959,0.0,0.0,76.25330654090854,0.007366757466999182,0.0,5480.18979122074,3564.0,62.15807921045014,62.15807921045014,97.09369813776468,15179.24585381071,1874.3968568511143,887.892295375981,98.65469948622014,0.0438813186477956,0.004388131864779562,0.0,0.0,3319.2941153641054,0.0877626372955912,78313.16489254065,1108.0448102251219,1043.7999999999993,17.28243902003373,17.28243902003373,27.26880455483037,2925.2938884614427,445.5665476726238,383.0716142132997,46.36771614968056,0.012990769435879665,0.0012990769435879661,0.0,0.0,986.0645420200412,0.02598153887175933,21460.774529164508,3838.3659331594067,6701.380071854027,80.31668715090213,80.31668715090213,183.38271358381607,30825.311661907195,3806.440202689769,3321.8559774288424,371.70923510147304,0.2365062660114019,0.0236506266011402,0.0,0.0,34803.668225215064,0.4730125320228038,117826.35593951309
,475.99999999999966,100.0,1.7473387500000017,1.7473387500000017,3.8829750000000045,517.5000000000005,58.950000000000024,6.251930398947529,0.6946589332163918,0.003360813013582091,0.00033608130135820907,0.0,0.0,69.57555100717649,0.006721626027164182,0.0,5480.18979122074,3564.0,62.15807921045014,62.15807921045014,97.09369813776468,15171.885226705079,1874.3968568511143,889.858121395657,98.87312459951747,0.04382926514668171,0.004382926514668167,0.0,0.0,3313.772000299006,0.08765853029336342,78313.16489254065,1007.9036531571577,998.6634776649712,16.16147053792049,16.16147053792049,25.63564495653384,2699.219713005718,420.8188736341609,367.01475615948317,44.516541924117064,0.012399410006422185,0.0012399410006422177,0.0,0.0,939.6264969883546,0.02479882001284437,20112.073627509482,3934.5827061868395,6749.308676235071,81.41051240533464,81.41051240533464,185.10858728981805,31096.784070866106,3834.6406170994287,3340.4552704370826,373.7758232134998,0.2370662518581857,0.023706625185818585,0.0,0.0,34829.74833075465,0.4741325037163714,119184.63280844757
,495.0399999999996,104.0,1.817232300000002,1.817232300000002,4.038294000000005,538.2000000000005,61.30800000000003,6.41742565684646,0.7130472952051623,0.004218321495192289,0.0004218321495192289,0.0,0.0,87.32769159347085,0.008436642990384578,0.0,5489.70979122074,3566.0,62.19302598545014,62.19302598545014,97.17135763776467,15174.874834048107,1875.5758568511144,892.0022819272049,99.11136465857825,0.04394201624397272,0.004394201624397274,0.0,0.0,3315.7680678631996,0.08788403248794543,78313.16489254065,1027.2982467929014,1029.0313089772185,16.544714184332047,16.544714184332047,26.5114226543454,2841.425838773789,439.00452014041866,382.82945058094515,46.28588793833315,0.013647865683196682,0.001364786568319668,0.0,0.0,1129.0521343998878,0.027295731366393364,20674.536309642142,3869.0326177006627,6745.302562593611,80.89155262051946,80.89155262051946,184.69638013053338,31047.20455463146,3833.7186724491553,3345.6592291158677,374.37227746222294,0.2395107251000427,0.023951072510004244,0.0,0.0,35221.619582173436,0.4790214502000854,118670.04996271209
,504.5599999999996,106.0,1.852179075000002,1.852179075000002,4.115953500000005,548.5500000000005,62.48700000000003,6.589544728521908,0.732171636502434,0.003511945201396148,0.0003511945201396147,0.0,0.0,72.704289559303,0.007023890402792296,0.0,5466.350928111597,3555.0,62.001114363959104,62.001114363959104,96.84851203135618,15140.111330103278,1869.6635314550256,885.8646281852053,98.42940313168948,0.04383245989553474,0.004383245989553471,0.0,0.0,3314.0217003775424,0.08766491979106948,78115.40437513524,1038.9051860136915,1060.1194571324663,16.885787104994844,16.885787104994844,26.909080759456998,2812.87860657577,445.018430561399,390.63509855581106,47.36657656167919,0.013431557182733114,0.0013431557182733119,0.0,0.0,1047.3301426897915,0.026863114365466227,21060.48137717352,3883.2793615374626,6738.145397379841,80.91869584820019,80.91869584820019,184.603666022828,31055.14990182941,3830.2659320779585,3340.9319541373484,373.76778805541653,0.23789456427443023,0.023789456427443033,0.0,0.0,35011.25523884151,0.47578912854886046,118660.47399543265
,504.5599999999996,106.0,1.852179075000002,1.852179075000002,4.115953500000005,548.5500000000005,62.48700000000003,6.5800794177018105,0.7311199353002009,0.0034957525218572367,0.00034957525218572383,0.0,0.0,72.36906870748858,0.006991505043714473,0.0,5462.032065002454,3548.0,61.87909629246807,61.87909629246807,96.68098542494768,15111.352712015621,1866.109206058937,884.013312588624,98.22370139873597,0.043805512054336256,0.004380551205433627,0.0,0.0,3307.5857083435612,0.08761102410867251,77917.64385772984,1057.2863882398924,1075.6573446221275,17.19349558795754,17.19349558795754,27.261530027743877,2818.5149989352503,448.1125305579774,393.2775946654016,47.80042388560613,0.013557668016988987,0.0013557668016988991,0.0,0.0,1013.2986255038353,0.027115336033977974,21396.45564006246,3872.6247108721063,6745.157146513926,80.89155262051946,80.89155262051946,184.69638013053338,31078.308203094344,3833.7186724491553,3344.2777288461516,374.1456196734215,0.23823090708124658,0.023823090708124686,0.0,0.0,35079.879111523216,0.47646181416249317,118670.04996271209
,495.0399999999996,104.0,1.817232300000002,1.817232300000002,4.038294000000005,538.2000000000005,61.30800000000003,6.474715621725774,0.7194128468584191,0.0030509296144322893,0.00030509296144322904,0.0,0.0,63.16034487797728,0.006101859228864579,0.0,5475.870928111597,3557.0,62.036061138959106,62.036061138959106,96.92617153135618,15148.545244803277,1870.8425314550257,886.5620094246862,98.50688993607612,0.04389868703483286,0.004389868703483286,0.0,0.0,3314.3235790225976,0.08779737406966572,78115.40437513524,969.8352984099291,980.7999999999992,15.751083663828208,15.751083663828208,24.85258136642768,2550.802846906478,406.0859674991001,355.92072031618824,43.350950161112635,0.011618419366737364,0.0011618419366737378,0.0,0.0,842.4682924813396,0.023236838733474728,19559.18691265626,3954.020950243797,6851.067666656919,82.39576474904426,82.39576474904426,187.20531742664153,31348.40654987192,3876.6519929938754,3382.9302574107805,378.81221273623873,0.24029539451356796,0.024029539451356764,0.0,0.0,35222.287155028964,0.4805907890271359,120581.2135464998
,504.5599999999996,106.0,1.852179075000002,1.852179075000002,4.115953500000005,548.5500000000005,62.48700000000003,6.559664394600092,0.7288515994000104,0.0038726648236446035,0.0003872664823644604,0.0,0.0,80.17190717909061,0.007745329647289207,0.0,5489.70979122074,3566.0,62.19302598545014,62.19302598545014,97.17135763776467,15185.680336779644,1875.5758568511144,889.1127245506254,98.79030272784725,0.043915173518536264,0.004391517351853619,0.0,0.0,3314.48532688526,0.08783034703707253,78313.16489254065,868.744935325612,913.9999999999992,14.438493358509188,14.438493358509188,22.78153291922537,2284.3999424796652,372.24547020750833,328.67241310946645,40.177044953810956,0.010235655561562938,0.0010235655561562933,0.0,0.0,714.7381762505572,0.020471311123125877,17929.254669934904,4036.041010755986,6919.304240382023,83.51835246059821,83.51835246059821,189.92536462778153,31870.24482726619,3934.6616728838444,3431.0232179036007,383.97895384479625,0.24703899077137226,0.024703899077137253,0.0,0.0,36240.67713931759,0.4940779815427445,122278.17756017724
,514.0799999999996,108.0,1.887125850000002,1.887125850000002,4.193613000000005,558.9000000000005,63.66600000000003,6.729602610464175,0.7477336233849081,0.0035545436176075457,0.00035545436176075476,0.0,0.0,73.58616197171149,0.007109087235215091,0.0,5494.028654329883,3573.0,62.315044056941176,62.315044056941176,97.33888424417317,15212.572812021373,1879.130182247203,891.4710074982127,99.05233416646819,0.04384494993446825,0.0043844949934468275,0.0,0.0,3315.1057087625495,0.0876898998689365,78510.92540994605,878.4485639846815,929.1694036245784,14.630115181714968,14.630115181714968,23.21942176813115,2356.0928902484416,381.3382934606372,336.57313370053345,41.06098166984525,0.01106123277580477,0.0011061232775804776,0.0,0.0,823.2525588134644,0.02212246555160954,18210.486011001234,3981.303273343734,6931.395782729559,83.16387127130808,83.16387127130808,190.04376042510802,31973.737661095143,3946.2852918578965,3443.537077389662,385.2534615218267,0.247392377725027,0.024739237772502712,0.0,0.0,36427.544961456326,0.494784755450054,122054.40202278753
,514.0799999999996,108.0,1.887125850000002,1.887125850000002,4.193613000000005,558.9000000000005,63.66600000000003,6.811366867744312,0.7568185408604793,0.0032012579718468607,0.00032012579718468604,0.0,0.0,66.27244253317372,0.006402515943693721,0.0,5494.028654329883,3573.0,62.315044056941176,62.315044056941176,97.33888424417317,15205.166561594488,1879.130182247203,893.4490182829541,99.2721131425505,0.04387250773400489,0.004387250773400492,0.0,0.0,3315.812653043725,0.08774501546800978,78510.92540994605,849.000719352013,904.9999999999993,14.219728307622685,14.219728307622685,22.436358178024985,2231.4445413965104,366.6053873255764,324.8146800940965,39.74840795210319,0.010668049300722167,0.0010668049300722176,0.0,0.0,742.5409635715075,0.021336098601444333,17657.59929614801,4004.944477119673,6964.357382046241,83.60140137308109,83.60140137308109,190.7341099075088,32062.223193861453,3957.5654576217603,3452.576512037343,386.33100090817976,0.24554614197614072,0.024554614197614098,0.0,0.0,36141.03990126108,0.49109228395228144,122597.71277036132
