DISCLAIMER,AnimalModuleReporter.report_average_genetics.herd_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.herd_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.calves_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.calves_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferI_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferII_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.heiferIII_average_genetics.ranking_index (unitless),AnimalModuleReporter.report_average_genetics.cow_average_genetics.TBV_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.TBV_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.E_permanent_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.E_permanent_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.E_temporary_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.E_temporary_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.phenotype_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.phenotype_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.EBV_fat (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.EBV_protein (kg),AnimalModuleReporter.report_average_genetics.cow_average_genetics.ranking_index (unitless)
,3.930487180626608,-0.27381319752741445,3.1490622717488943,2.2616437819779334,2.585612658015954,1.4113097988693368,425.292409912372,351.8184250169835,3.555924802037071,-0.26219729828330396,1.096698438270959,33.89852013342657,2.891604350944007,-1.0598949139225962,-1.3636244633563912,20.75163445960375,17.165921788397657,483.5954756791077,377.48517367598527,33.78622228459842,2.742605813592844,11.10055744226937,11.598333908135846,1.224539399399186,11.972746146540622,6.540076063781176,-1.4149696140216605,-0.8522217711199608,448.55037836222346,363.64026679009953,9.990846367118419,1.2429835498453077,3.3386770062235467,-3.6067901065712222,-2.545157561901995,-2.7906204133957715,-0.9287933247777141,-0.45288685212032675,-0.32193304820376645,414.19647662791266,348.49768266511643,-2.0072529974341133,-1.7309819146751764,-0.8633341020918213,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.21794644895553414,-0.5146411447271533,2.0075012936070498,1.9553171822608093,3.9483217551109386,1.722229627862722,413.1302861251244,345.07788707716105,-0.060805033791072,-0.7669895251947273,-0.11904463902087531
,3.930487180626608,-0.27381319752741445,3.1490622717488943,2.2616437819779334,2.5856126580159526,1.4113097988693368,425.292409912372,351.8184250169835,3.555924802037072,-0.26219729828330396,1.096698438270959,33.89852013342657,2.891604350944007,-1.0598949139225962,-1.3636244633563912,20.75163445960375,17.165921788397657,483.5954756791077,377.48517367598527,33.78622228459842,2.742605813592844,11.10055744226937,11.598333908135846,1.224539399399186,11.972746146540622,6.540076063781176,-1.4149696140216605,-0.8522217711199608,448.55037836222346,363.64026679009953,9.990846367118419,1.2429835498453077,3.3386770062235467,-3.5488066834831247,-3.006347751679929,-3.0403951900147765,-1.192341633831435,0.08690894432985329,-0.20715577978472274,414.59391096826783,347.9420943218833,-2.101498225216092,-1.9975474642513997,-0.9279576059713991,23.71407148330539,14.423174500119348,-26.10501740312849,-9.36193422881146,11.162931853658662,11.816084380574672,427.8909939338356,367.0503486518826,13.317205620889455,8.920210435792958,5.394498744095931,0.21794644895553414,-0.5146411447271533,2.0075012936070498,1.9553171822608093,3.9483217551109386,1.722229627862722,413.1302861251244,345.07788707716105,-0.060805033791072,-0.7669895251947273,-0.11904463902087531
,3.986706781206368,-0.40004638175016644,2.8661039924981684,2.1185604317585787,2.5960876075818766,1.391936743695857,425.0707120612868,351.5371455937045,3.586768209635737,-0.3354508621068244,1.096983678590277,33.89852013342657,2.891604350944007,-1.0598949139225962,-1.3636244633563912,20.75163445960375,17.165921788397657,483.5954756791077,377.48517367598527,33.78622228459842,2.742605813592844,11.10055744226937,11.598333908135846,1.224539399399186,11.972746146540622,6.540076063781176,-1.4149696140216605,-0.8522217711199608,448.55037836222346,363.64026679009953,9.990846367118419,1.2429835498453077,3.3386770062235467,-3.5488066834831247,-3.006347751679929,-3.0403951900147765,-1.192341633831435,0.08690894432985329,-0.20715577978472274,414.59391096826783,347.9420943218833,-2.101498225216092,-1.9975474642513997,-0.9279576059713991,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.19549841525897277,-0.6113974987349284,1.4735242319705086,1.739128571396963,3.7440362446018915,1.6254648009209554,412.30753794133614,344.6358155963553,-0.054227432128390096,-0.8286552001901201,-0.12496949944154355
,3.986706781206368,-0.40004638175016644,2.8661039924981684,2.1185604317585787,2.5960876075818766,1.391936743695857,425.0707120612868,351.5371455937045,3.586768209635737,-0.3354508621068244,1.096983678590277,33.89852013342657,2.891604350944007,-1.0598949139225962,-1.3636244633563912,20.75163445960375,17.165921788397657,483.5954756791077,377.48517367598527,33.78622228459842,2.742605813592844,11.10055744226937,11.598333908135846,1.224539399399186,11.972746146540622,6.540076063781176,-1.4149696140216605,-0.8522217711199608,448.55037836222346,363.64026679009953,9.990846367118419,1.2429835498453077,3.3386770062235467,-3.5488066834831247,-3.006347751679929,-3.0403951900147765,-1.192341633831435,0.08690894432985329,-0.20715577978472274,414.59391096826783,347.9420943218833,-2.101498225216092,-1.9975474642513997,-0.9279576059713991,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.19549841525897277,-0.6113974987349284,1.4735242319705086,1.739128571396963,3.7440362446018915,1.6254648009209554,412.30753794133614,344.6358155963553,-0.054227432128390096,-0.8286552001901201,-0.12496949944154355
,3.986706781206368,-0.40004638175016644,2.8661039924981684,2.1185604317585787,2.5960876075818766,1.391936743695857,425.0707120612868,351.5371455937045,3.586768209635737,-0.3354508621068244,1.096983678590277,33.89852013342657,2.891604350944007,-1.0598949139225962,-1.3636244633563912,20.75163445960375,17.165921788397657,483.5954756791077,377.48517367598527,33.78622228459842,2.742605813592844,11.10055744226937,11.598333908135846,1.224539399399186,11.972746146540622,6.540076063781176,-1.4149696140216605,-0.8522217711199608,448.55037836222346,363.64026679009953,9.990846367118419,1.2429835498453077,3.3386770062235467,-3.5488066834831247,-3.006347751679929,-3.0403951900147765,-1.192341633831435,0.08690894432985329,-0.20715577978472274,414.59391096826783,347.9420943218833,-2.101498225216092,-1.9975474642513997,-0.9279576059713991,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.19549841525897277,-0.6113974987349284,1.4735242319705086,1.739128571396963,3.7440362446018915,1.6254648009209554,412.30753794133614,344.6358155963553,-0.054227432128390096,-0.8286552001901201,-0.12496949944154355
,3.986706781206368,-0.40004638175016644,2.8661039924981684,2.1185604317585787,2.5960876075818766,1.391936743695857,425.0707120612868,351.5371455937045,3.586768209635737,-0.3354508621068244,1.096983678590277,33.89852013342657,2.891604350944007,-1.0598949139225962,-1.3636244633563912,20.75163445960375,17.165921788397657,483.5954756791077,377.48517367598527,33.78622228459842,2.742605813592844,11.10055744226937,11.598333908135846,1.224539399399186,11.972746146540622,6.540076063781176,-1.4149696140216605,-0.8522217711199608,448.55037836222346,363.64026679009953,9.990846367118419,1.2429835498453077,3.3386770062235467,-3.5488066834831247,-3.006347751679929,-3.0403951900147765,-1.192341633831435,0.08690894432985329,-0.20715577978472274,414.59391096826783,347.9420943218833,-2.101498225216092,-1.9975474642513997,-0.9279576059713991,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.19549841525897277,-0.6113974987349284,1.4735242319705086,1.739128571396963,3.7440362446018915,1.6254648009209554,412.30753794133614,344.6358155963553,-0.054227432128390096,-0.8286552001901201,-0.12496949944154355
,3.986706781206368,-0.40004638175016644,2.8661039924981684,2.1185604317585787,2.5960876075818766,1.391936743695857,425.0707120612868,351.5371455937045,3.586768209635737,-0.3354508621068244,1.096983678590277,33.89852013342657,2.891604350944007,-1.0598949139225962,-1.3636244633563912,20.75163445960375,17.165921788397657,483.5954756791077,377.48517367598527,33.78622228459842,2.742605813592844,11.10055744226937,11.598333908135846,1.224539399399186,11.972746146540622,6.540076063781176,-1.4149696140216605,-0.8522217711199608,448.55037836222346,363.64026679009953,9.990846367118419,1.2429835498453077,3.3386770062235467,-3.5488066834831247,-3.006347751679929,-3.0403951900147765,-1.192341633831435,0.08690894432985329,-0.20715577978472274,414.59391096826783,347.9420943218833,-2.101498225216092,-1.9975474642513997,-0.9279576059713991,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.19549841525897277,-0.6113974987349284,1.4735242319705086,1.739128571396963,3.7440362446018915,1.6254648009209554,412.30753794133614,344.6358155963553,-0.054227432128390096,-0.8286552001901201,-0.12496949944154355
,4.13859237693539,-0.4017615628524399,2.580309704058372,1.9370230067439687,2.448603494357056,1.3763303758628949,424.87323377535125,351.40632541975464,3.702727279783774,-0.33009594121657926,1.1345548026130843,29.705691872448146,2.6291229231789535,-6.991514249394705,-5.988718173582747,19.610594669689043,15.652772791580384,472.3299882927425,371.0844495411766,30.79517448966542,2.3498912321720806,10.09835134789597,12.334117545443716,1.2975419373888866,12.310985338144416,6.837038958267946,-1.5453436263306206,-0.8068880216331681,449.56346848802673,364.09524672017744,10.69252021678396,1.314300369358996,3.5710804769539686,-3.5488066834831247,-3.006347751679929,-3.0403951900147765,-1.192341633831435,0.08690894432985329,-0.20715577978472274,414.59391096826783,347.9420943218833,-2.101498225216092,-1.9975474642513997,-0.9279576059713991,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.3380600212664309,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.6597357463323226,1.71650730098769,411.92458509074766,344.4595991036624,-0.04834660805622624,-0.8443293255434409,-0.1251370336825272
,4.13859237693539,-0.4017615628524399,2.580309704058372,1.9370230067439687,2.448603494357056,1.3763303758628949,424.87323377535125,351.40632541975464,3.702727279783774,-0.33009594121657926,1.1345548026130843,29.705691872448146,2.6291229231789535,-6.991514249394705,-5.988718173582747,19.610594669689043,15.652772791580384,472.3299882927425,371.0844495411766,30.79517448966542,2.3498912321720806,10.09835134789597,12.334117545443716,1.2975419373888866,12.310985338144416,6.837038958267946,-1.5453436263306206,-0.8068880216331681,449.56346848802673,364.09524672017744,10.69252021678396,1.314300369358996,3.5710804769539686,-3.5488066834831247,-3.006347751679929,-3.0403951900147765,-1.192341633831435,0.08690894432985329,-0.20715577978472274,414.59391096826783,347.9420943218833,-2.101498225216092,-1.9975474642513997,-0.9279576059713991,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.3380600212664309,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.6597357463323226,1.71650730098769,411.92458509074766,344.4595991036624,-0.04834660805622624,-0.8443293255434409,-0.1251370336825272
,4.1385923769353905,-0.40176156285244,2.580309704058372,1.9370230067439687,2.448603494357056,1.3763303758628942,424.8732337753512,351.40632541975464,3.702727279783774,-0.3300959412165794,1.1345548026130843,29.705691872448146,2.6291229231789535,-6.991514249394705,-5.988718173582747,19.610594669689043,15.652772791580384,472.3299882927425,371.0844495411766,30.79517448966542,2.3498912321720806,10.09835134789597,12.179326295428005,1.059297036033859,13.091644298785209,7.315863017937303,-2.711627928021026,-1.3922329819960528,449.07812603874123,363.78195185628874,10.661027503159598,1.1295083285414989,3.537042828715147,-2.95437473398992,-2.594988260225548,-3.6519508516278067,-1.6021077951073806,1.5331151147186077,0.5241657386317435,416.0869615291009,348.74537408329877,-1.74149455429503,-1.6791414163688316,-0.7720836523937674,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.33806002126643087,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.659735746332322,1.7165073009876903,411.92458509074766,344.4595991036624,-0.048346608056226294,-0.8443293255434409,-0.1251370336825272
,4.1385923769353905,-0.40176156285244,2.580309704058372,1.9370230067439687,2.448603494357056,1.3763303758628942,424.8732337753512,351.40632541975464,3.702727279783774,-0.3300959412165794,1.1345548026130843,29.705691872448146,2.6291229231789535,-6.991514249394705,-5.988718173582747,19.610594669689043,15.652772791580384,472.3299882927425,371.0844495411766,30.79517448966542,2.3498912321720806,10.09835134789597,12.179326295428005,1.059297036033859,13.091644298785209,7.315863017937303,-2.711627928021026,-1.3922329819960528,449.07812603874123,363.78195185628874,10.661027503159598,1.1295083285414989,3.537042828715147,-2.95437473398992,-2.594988260225548,-3.6519508516278067,-1.6021077951073806,1.5331151147186077,0.5241657386317435,416.0869615291009,348.74537408329877,-1.74149455429503,-1.6791414163688316,-0.7720836523937674,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.33806002126643087,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.659735746332322,1.7165073009876903,411.92458509074766,344.4595991036624,-0.048346608056226294,-0.8443293255434409,-0.1251370336825272
,4.1385923769353905,-0.40176156285244,2.580309704058372,1.9370230067439687,2.448603494357056,1.3763303758628942,424.8732337753512,351.40632541975464,3.702727279783774,-0.3300959412165794,1.1345548026130843,29.705691872448146,2.6291229231789535,-6.991514249394705,-5.988718173582747,19.610594669689043,15.652772791580384,472.3299882927425,371.0844495411766,30.79517448966542,2.3498912321720806,10.09835134789597,12.179326295428005,1.059297036033859,13.091644298785209,7.315863017937303,-2.711627928021026,-1.3922329819960528,449.07812603874123,363.78195185628874,10.661027503159598,1.1295083285414989,3.537042828715147,-2.95437473398992,-2.594988260225548,-3.6519508516278067,-1.6021077951073806,1.5331151147186077,0.5241657386317435,416.0869615291009,348.74537408329877,-1.74149455429503,-1.6791414163688316,-0.7720836523937674,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.33806002126643087,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.659735746332322,1.7165073009876903,411.92458509074766,344.4595991036624,-0.048346608056226294,-0.8443293255434409,-0.1251370336825272
,4.1385923769353905,-0.4017615628524399,2.580309704058372,1.937023006743968,2.448603494357056,1.3763303758628949,424.87323377535125,351.40632541975464,3.7027272797837725,-0.33009594121657926,1.1345548026130843,25.83567406773458,2.0445636590306497,-2.1214940246923075,-3.605387516082567,16.571589124271156,14.695198551063168,470.2909851673134,371.92564669401116,28.74897450544282,2.0499237790943856,9.408663984013087,13.03733572254368,1.1681766655758439,12.049850065687195,6.739172714206124,-1.8732575161818856,-0.9355401847422653,449.7997584258952,363.8091464258089,11.323672635391599,1.1933574646025458,3.756064368452859,-2.95437473398992,-2.594988260225548,-3.6519508516278067,-1.6021077951073806,1.5331151147186077,0.5241657386317435,416.0869615291009,348.74537408329877,-1.74149455429503,-1.6791414163688316,-0.7720836523937674,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.33806002126643087,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.659735746332322,1.7165073009876903,411.92458509074766,344.4595991036624,-0.048346608056226294,-0.8443293255434409,-0.1251370336825272
,4.1385923769353905,-0.4017615628524399,2.580309704058372,1.937023006743968,2.448603494357056,1.3763303758628949,424.87323377535125,351.40632541975464,3.7027272797837725,-0.33009594121657926,1.1345548026130843,25.83567406773458,2.0445636590306497,-2.1214940246923075,-3.605387516082567,16.571589124271156,14.695198551063168,470.2909851673134,371.92564669401116,28.74897450544282,2.0499237790943856,9.408663984013087,13.03733572254368,1.1681766655758439,12.049850065687195,6.739172714206124,-1.8732575161818856,-0.9355401847422653,449.7997584258952,363.8091464258089,11.323672635391599,1.1933574646025458,3.756064368452859,-2.95437473398992,-2.594988260225548,-3.6519508516278067,-1.6021077951073806,1.5331151147186077,0.5241657386317435,416.0869615291009,348.74537408329877,-1.74149455429503,-1.6791414163688316,-0.7720836523937674,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.33806002126643087,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.659735746332322,1.7165073009876903,411.92458509074766,344.4595991036624,-0.048346608056226294,-0.8443293255434409,-0.1251370336825272
,4.13859237693539,-0.4017615628524399,2.580309704058372,1.937023006743968,2.4486034943570565,1.3763303758628949,424.87323377535125,351.40632541975464,3.7027272797837725,-0.33009594121657926,1.134554802613084,25.83567406773458,2.0445636590306497,-2.1214940246923075,-3.605387516082567,16.571589124271156,14.695198551063168,470.2909851673134,371.92564669401116,28.74897450544282,2.0499237790943856,9.408663984013087,13.03733572254368,1.1681766655758439,12.049850065687195,6.739172714206124,-1.8732575161818856,-0.9355401847422653,449.7997584258952,363.8091464258089,11.323672635391599,1.1933574646025458,3.756064368452859,-2.95437473398992,-2.594988260225548,-3.6519508516278067,-1.6021077951073806,1.5331151147186077,0.5241657386317435,416.0869615291009,348.74537408329877,-1.74149455429503,-1.6791414163688316,-0.7720836523937674,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.3380600212664309,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.659735746332322,1.7165073009876906,411.92458509074766,344.4595991036624,-0.048346608056226224,-0.8443293255434409,-0.1251370336825272
,4.13859237693539,-0.4017615628524399,2.580309704058372,1.9370230067439687,2.448603494357057,1.3763303758628949,424.8732337753512,351.40632541975464,3.7027272797837725,-0.33009594121657926,1.1345548026130838,32.89790207870872,5.567698849600621,10.60757610428802,2.697051975951087,13.470578527956592,13.063924818828234,486.9812727109533,380.11994764437986,31.647083493227925,3.895611055191847,10.570201988021418,12.479316293852097,0.7858667759538622,10.341439407870942,5.830508616423282,-1.1741837384773495,-0.45594808796462294,448.2969188311703,363.0346312289407,11.324364106020665,1.0005733638083396,3.731222323009656,-2.95437473398992,-2.594988260225548,-3.6519508516278067,-1.6021077951073806,1.5331151147186077,0.5241657386317435,416.0869615291009,348.74537408329877,-1.74149455429503,-1.6791414163688316,-0.7720836523937674,53.29628657361779,13.405089160801236,-59.1606306810024,-28.073459185940315,43.830786620994715,28.430415277695808,457.08545051361017,363.9350692525568,24.96610035571586,9.17534635278838,9.132014938980133,0.3380600212664309,-0.6501500354542565,1.0955886031490127,1.5436310381288885,3.659735746332322,1.7165073009876906,411.92458509074766,344.4595991036624,-0.048346608056226224,-0.8443293255434409,-0.1251370336825272
,4.13859237693539,-0.4017615628524399,2.580309704058373,1.9370230067439695,2.7342009920405888,1.5452962219164461,425.15883127303465,351.5752912658082,3.7160778281877027,-0.32402207144241274,1.139589880076175,32.89790207870872,5.567698849600621,10.60757610428802,2.697051975951087,13.470578527956592,13.063924818828234,486.9812727109533,380.11994764437986,31.647083493227925,3.895611055191847,10.570201988021418,12.479316293852097,0.7858667759538622,10.341439407870942,5.830508616423282,-1.1741837384773495,-0.45594808796462294,448.2969188311703,363.0346312289407,11.324364106020665,1.0005733638083396,3.731222323009656,-3.6611478864192044,-2.5026356921731585,-2.640071691296689,-1.025307423384728,1.7567223042247564,0.5842412291259197,416.6680122649704,349.5321738058757,-2.2103220240602415,-1.6895939233862685,-0.9225296136913715,38.95303239218498,3.6041753732662434,-51.13793439277191,-26.085390739115574,18.321610672486745,13.305818443527333,425.2557166718998,340.99762707767803,20.754438561132034,3.9519263550497934,7.113661888596459,0.33806002126643137,-0.6501500354542569,1.095588603149012,1.5436310381288882,4.230930741699387,2.054438993094793,412.4957800861147,344.7975307957695,-0.021645511248368363,-0.8321815859951078,-0.1150668787563451
,4.13859237693539,-0.4017615628524399,2.580309704058373,1.9370230067439695,2.7342009920405888,1.5452962219164461,425.15883127303465,351.5752912658082,3.7160778281877027,-0.32402207144241274,1.139589880076175,32.89790207870872,5.567698849600621,10.60757610428802,2.697051975951087,13.470578527956592,13.063924818828234,486.9812727109533,380.11994764437986,31.647083493227925,3.895611055191847,10.570201988021418,12.479316293852097,0.7858667759538622,10.341439407870942,5.830508616423282,-1.1741837384773495,-0.45594808796462294,448.2969188311703,363.0346312289407,11.324364106020665,1.0005733638083396,3.731222323009656,-3.6611478864192044,-2.5026356921731585,-2.640071691296689,-1.025307423384728,1.7567223042247564,0.5842412291259197,416.6680122649704,349.5321738058757,-2.2103220240602415,-1.6895939233862685,-0.9225296136913715,38.95303239218498,3.6041753732662434,-51.13793439277191,-26.085390739115574,18.321610672486745,13.305818443527333,425.2557166718998,340.99762707767803,20.754438561132034,3.9519263550497934,7.113661888596459,0.33806002126643137,-0.6501500354542569,1.095588603149012,1.5436310381288882,4.230930741699387,2.054438993094793,412.4957800861147,344.7975307957695,-0.021645511248368363,-0.8321815859951078,-0.1150668787563451
,4.436658522522114,-0.40243704908491706,2.50039011917472,1.8306433766054404,2.7546746585867434,1.5460393597210491,425.5390305874124,351.5709252119943,4.013828372824946,-0.2954558033161477,1.237988168127233,33.234244829330166,4.058277719117307,6.582789985918445,-0.17904092734852828,10.48338332299627,9.79448063133717,480.30563413824484,372.46498942310586,32.18253332905825,3.5620010437214766,10.697105734324316,12.726548003503924,0.4664134218924744,9.049574820300574,5.047416855205217,-1.9608728056567957,-0.6828644713231942,446.5232010950709,361.73808642115904,11.544987884620753,0.9060829305505759,3.7890969282809746,-3.5790375044597966,-2.005133770190179,-0.6361099499760201,0.16410726719395524,2.7061454404904843,0.8532277945647999,419.76456798605466,351.55524349156855,-2.158765782988333,-1.4995021779713102,-0.8814228021265601,38.95303239218498,3.6041753732662434,-51.13793439277191,-26.085390739115574,18.321610672486745,13.305818443527333,425.2557166718998,340.99762707767803,20.754438561132034,3.9519263550497934,7.113661888596459,0.33806002126643064,-0.6501500354542564,1.095588603149012,1.5436310381288885,4.296535613801125,2.0871230945211408,412.5613849582166,344.8302148971957,-0.02164551124836841,-0.8321815859951078,-0.11506687875634515
