DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,10,81.0,81.0,162.0,0.0,1359.6657657162598,1175.9029805438222,480.86831010451743,480.86831010451743,171.69077738738696,122.50852344829175,680.0564385578531,4471.561105862648,680.0564385578571,366.1151339789755,163.2938296684988,151.46798684528412,151.46798684528412,21.923708612900302,21.923708612900302,203.68529282724128,1079.8776473910846,203.68529282724154,1250.607487,4191.945311,1720.3531659999999,2132.673952,938.467313,695.919332,10929.966561,2658.8204790000073
,11,81.0,81.0,162.0,0.0,1356.266601301969,1172.9632230924626,479.6661393292561,479.6661393292561,171.26155044391848,122.20225213967102,678.3562974614586,4460.382203097992,678.3562974614624,377.3802150244825,168.3182551967603,156.1285402866775,156.1285402866775,22.598284262528004,22.598284262528004,209.952532606541,1113.1046519261945,209.9525326065413,1244.831009,4172.582977,1712.406962,2122.823264,934.132591,692.704924,10879.481726999999,2646.539553000007
,12,76.5,76.5,153.0,0.0,1366.4640945448411,1181.7824954465414,483.27265165504,483.27265165504,172.5492312743239,123.12106606553321,683.4567207506424,4493.918911391962,683.4567207506464,366.1151339789755,163.2938296684988,151.46798684528412,151.46798684528412,21.923708612900302,21.923708612900302,203.68529282724128,1079.8776473910846,203.68529282724154,1247.719248,4182.264144,1716.380064,2127.748608,936.2999520000001,694.312128,10904.724144,2652.680016000007
,13,78.0,78.0,156.0,0.0,1369.8632589591318,1184.722252897901,484.4748224303013,484.4748224303013,172.97845821779237,123.42733737415394,685.156861847037,4505.097814156618,685.156861847041,360.48259345622205,160.78161690436806,149.13771012458744,149.13771012458744,21.586420788086453,21.586420788086453,200.5516729375914,1063.2641451235293,200.55167293759166,1250.607487,4191.945311,1720.3531659999999,2132.673952,938.467313,695.919332,10929.966561,2658.8204790000073
,14,79.5,79.5,159.0,0.0,1373.2624233734225,1187.6620103492605,485.6769932055626,485.6769932055626,173.40768516126084,123.73360868277467,686.8570029434317,4516.276716921275,686.8570029434356,354.8500529334686,158.26940414023733,146.80743340389077,146.80743340389077,21.249132963272604,21.249132963272604,197.41805304794153,1046.6506428559742,197.41805304794178,1253.495726,4201.626478,1724.326268,2137.599296,940.634674,697.5265360000001,10955.208978,2664.9609420000074
,15,79.5,79.5,159.0,0.0,1373.2624233734225,1187.6620103492605,485.6769932055626,485.6769932055626,173.40768516126084,123.73360868277467,686.8570029434317,4516.276716921275,686.8570029434356,354.8500529334686,158.26940414023733,146.80743340389077,146.80743340389077,21.249132963272604,21.249132963272604,197.41805304794153,1046.6506428559742,197.41805304794178,1253.495726,4201.626478,1724.326268,2137.599296,940.634674,697.5265360000001,10955.208978,2664.9609420000074
,16,82.5,82.5,165.0,0.0,1373.2624233734225,1187.6620103492605,485.6769932055626,485.6769932055626,173.40768516126084,123.73360868277467,686.8570029434317,4516.276716921275,686.8570029434356,326.68735031970124,145.70834031958356,135.15604980040737,135.15604980040737,19.562693839203348,19.562693839203348,181.74995359969222,963.5831315181983,181.7499535996924,1267.936921,4250.032313,1744.1917779999999,2162.226016,951.471479,705.5625560000001,11081.421063000002,2695.6632570000083
,17,84.0,84.0,168.0,0.0,1380.0607522020036,1193.5415252519797,488.0813347560852,488.0813347560852,174.26613904819777,124.34615130001613,690.257285136221,4538.6345224505885,690.2572851362249,309.7897287514408,138.17170202719132,128.16521963831732,128.16521963831732,18.550830364761797,18.550830364761797,172.3490939307426,913.7426247155331,172.34909393074275,1276.601638,4279.075814,1756.111084,2177.002048,957.973562,710.384168,11157.148314,2714.084646000009
,18,84.0,84.0,168.0,0.0,1380.0607522020036,1193.5415252519797,488.0813347560852,488.0813347560852,174.26613904819777,124.34615130001613,690.257285136221,4538.6345224505885,690.2572851362249,304.15718822868735,135.65948926306055,125.83494291762065,125.83494291762065,18.213542539947944,18.213542539947944,169.21547404109276,897.1291224479779,169.21547404109288,1279.489877,4288.756981,1760.084186,2181.927392,960.140923,711.9913720000001,11182.390731000001,2720.225109000009
,19,85.5,85.5,171.0,0.0,1376.6615877877132,1190.60176780062,486.8791639808239,486.8791639808239,173.8369121047293,124.0398799913954,688.5571440398263,4527.455619685932,688.5571440398303,309.7897287514408,138.17170202719132,128.16521963831732,128.16521963831732,18.550830364761797,18.550830364761797,172.3490939307426,913.7426247155331,172.34909393074275,1279.489877,4288.756981,1760.084186,2181.927392,960.140923,711.9913720000001,11182.390731000001,2720.225109000009
,20,85.5,85.5,171.0,0.0,1380.0607522020036,1193.5415252519797,488.0813347560852,488.0813347560852,174.26613904819777,124.34615130001613,690.257285136221,4538.6345224505885,690.2572851362249,304.15718822868735,135.65948926306055,125.83494291762065,125.83494291762065,18.213542539947944,18.213542539947944,169.21547404109276,897.1291224479779,169.21547404109288,1282.378116,4298.438148,1764.057288,2186.852736,962.3082840000001,713.598576,11207.633148,2726.3655720000093
,21,85.5,85.5,171.0,0.0,1373.2624233734225,1187.6620103492605,485.6769932055626,485.6769932055626,173.40768516126084,123.73360868277467,686.8570029434317,4516.276716921275,686.8570029434356,315.42226927419426,140.68391479132205,130.495496359014,130.495496359014,18.888118189575646,18.888118189575646,175.4827138203925,930.356126983088,175.48271382039263,1282.378116,4298.438148,1764.057288,2186.852736,962.3082840000001,713.598576,11207.633148,2726.3655720000093
,22,85.5,85.5,171.0,0.0,1373.2624233734225,1187.6620103492605,485.6769932055626,485.6769932055626,173.40768516126084,123.73360868277467,686.8570029434317,4516.276716921275,686.8570029434356,326.68735031970124,145.70834031958356,135.15604980040737,135.15604980040737,19.562693839203348,19.562693839203348,181.74995359969222,963.5831315181983,181.7499535996924,1276.601638,4279.075814,1756.111084,2177.002048,957.973562,710.384168,11157.148314,2714.084646000009
,23,84.0,84.0,168.0,0.0,1376.6615877877132,1190.60176780062,486.8791639808239,486.8791639808239,173.8369121047293,124.0398799913954,688.5571440398263,4527.455619685932,688.5571440398303,321.0548097969478,143.19612755545282,132.8257730797107,132.8257730797107,19.2254060143895,19.2254060143895,178.61633371004234,946.9696292506432,178.6163337100425,1282.378116,4298.438148,1764.057288,2186.852736,962.3082840000001,713.598576,11207.633148,2726.3655720000093
,24,84.0,84.0,168.0,0.0,1376.6615877877132,1190.60176780062,486.8791639808239,486.8791639808239,173.8369121047293,124.0398799913954,688.5571440398263,4527.455619685932,688.5571440398303,326.68735031970124,145.70834031958356,135.15604980040737,135.15604980040737,19.562693839203348,19.562693839203348,181.74995359969222,963.5831315181983,181.7499535996924,1279.489877,4288.756981,1760.084186,2181.927392,960.140923,711.9913720000001,11182.390731000001,2720.225109000009
,25,84.0,84.0,168.0,0.0,1376.6615877877132,1190.60176780062,486.8791639808239,486.8791639808239,173.8369121047293,124.0398799913954,688.5571440398263,4527.455619685932,688.5571440398303,326.68735031970124,145.70834031958356,135.15604980040737,135.15604980040737,19.562693839203348,19.562693839203348,181.74995359969222,963.5831315181983,181.7499535996924,1279.489877,4288.756981,1760.084186,2181.927392,960.140923,711.9913720000001,11182.390731000001,2720.225109000009
,26,84.0,84.0,168.0,0.0,1380.0607522020036,1193.5415252519797,488.0813347560852,488.0813347560852,174.26613904819777,124.34615130001613,690.257285136221,4538.6345224505885,690.2572851362249,315.42226927419426,140.68391479132205,130.495496359014,130.495496359014,18.888118189575646,18.888118189575646,175.4827138203925,930.356126983088,175.48271382039263,1282.378116,4298.438148,1764.057288,2186.852736,962.3082840000001,713.598576,11207.633148,2726.3655720000093
,27,84.0,84.0,168.0,0.0,1380.0607522020036,1193.5415252519797,488.0813347560852,488.0813347560852,174.26613904819777,124.34615130001613,690.257285136221,4538.6345224505885,690.2572851362249,321.0548097969478,143.19612755545282,132.8257730797107,132.8257730797107,19.2254060143895,19.2254060143895,178.61633371004234,946.9696292506432,178.6163337100425,1279.489877,4288.756981,1760.084186,2181.927392,960.140923,711.9913720000001,11182.390731000001,2720.225109000009
,28,85.5,85.5,171.0,0.0,1376.6615877877132,1190.60176780062,486.8791639808239,486.8791639808239,173.8369121047293,124.0398799913954,688.5571440398263,4527.455619685932,688.5571440398303,321.0548097969478,143.19612755545282,132.8257730797107,132.8257730797107,19.2254060143895,19.2254060143895,178.61633371004234,946.9696292506432,178.6163337100425,1285.266355,4308.119315,1768.03039,2191.77808,964.475645,715.20578,11232.875565,2732.5060350000094
,29,85.5,85.5,171.0,0.0,1376.6615877877132,1190.60176780062,486.8791639808239,486.8791639808239,173.8369121047293,124.0398799913954,688.5571440398263,4527.455619685932,688.5571440398303,321.0548097969478,143.19612755545282,132.8257730797107,132.8257730797107,19.2254060143895,19.2254060143895,178.61633371004234,946.9696292506432,178.6163337100425,1285.266355,4308.119315,1768.03039,2191.77808,964.475645,715.20578,11232.875565,2732.5060350000094
,30,84.0,84.0,168.0,0.0,1393.526104414858,1205.1869959260364,492.8435795127195,492.8435795127195,175.96646632532241,125.55940565921443,696.9921752104568,4582.918306561327,696.9921752104503,315.8352965024733,140.86813224535092,130.66637266805867,130.66637266805867,18.91285108849619,18.91285108849619,175.7124982901666,931.5743745511004,175.71249829016634,1280.83841,4460.509778000001,1761.93861,2184.2261280000002,961.152746,712.74145,11361.407122,2723.091356
,31,85.5,85.5,171.0,0.0,1393.526104414858,1205.1869959260364,492.8435795127195,492.8435795127195,175.96646632532241,125.55940565921443,696.9921752104568,4582.918306561327,696.9921752104503,315.8352965024733,140.86813224535092,130.66637266805867,130.66637266805867,18.91285108849619,18.91285108849619,175.7124982901666,931.5743745511004,175.71249829016634,1280.83841,4460.509778000001,1761.93861,2184.2261280000002,961.152746,712.74145,11361.407122,2723.091356
,32,84.0,84.0,168.0,0.0,1396.9500014773023,1208.1481433361741,494.05449739850013,494.05449739850013,176.3988163654338,125.86790542741889,698.7046866974604,4594.17854810079,698.7046866974539,310.1953804935006,138.3526298838268,128.33304458470047,128.33304458470047,18.575121604773045,18.575121604773045,172.57477510641363,914.939117862688,172.57477510641337,1283.710245,4470.510921,1765.8891449999999,2189.123496,963.3077969999999,714.339525,11386.881129,2729.196942
,33,81.0,81.0,162.0,0.0,1403.7977956021912,1214.0704381564494,496.47633317006137,496.47633317006137,177.2635164456565,126.4849049638278,702.1297096714675,4616.699031179715,702.129709671461,310.1953804935006,138.3526298838268,128.33304458470047,128.33304458470047,18.575121604773045,18.575121604773045,172.57477510641363,914.939117862688,172.57477510641337,1283.710245,4470.510921,1765.8891449999999,2189.123496,963.3077969999999,714.339525,11386.881129,2729.196942
,34,81.0,81.0,162.0,0.0,1407.2216926646354,1217.0315855665872,497.687251055842,497.687251055842,177.69586648576785,126.79340473203227,703.8422211584711,4627.9592727191775,703.8422211584646,304.5554644845278,135.83712752230267,125.99971650134228,125.99971650134228,18.237392121049897,18.237392121049897,169.43705192266066,898.3038611742754,169.4370519226604,1289.453915,4490.513207,1773.790215,2198.918232,967.617899,717.535675,11437.829142999999,2741.4081140000003
,35,81.0,81.0,162.0,0.0,1410.6455897270798,1219.9927329767247,498.89816894162266,498.89816894162266,178.1282165258792,127.10190450023673,705.5547326454747,4639.219514258641,705.5547326454681,310.1953804935006,138.3526298838268,128.33304458470047,128.33304458470047,18.575121604773045,18.575121604773045,172.57477510641363,914.939117862688,172.57477510641337,1286.58208,4480.5120640000005,1769.83968,2194.020864,965.4628479999999,715.9376,11412.355136,2735.302528
,36,79.5,79.5,159.0,0.0,1417.4933838519685,1225.9150277970002,501.32000471318395,501.32000471318395,178.99291660610191,127.71890403664564,708.9797556194818,4661.739997337566,708.9797556194752,298.9155484755551,133.32162516077855,123.6663884179841,123.6663884179841,17.899662637326752,17.899662637326752,166.29932873890766,881.6686044858629,166.29932873890743,1292.32575,4500.51435,1777.74075,2203.8156,969.7729499999999,719.13375,11463.30315,2747.5137000000004
,37,76.5,76.5,153.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,310.1953804935006,138.3526298838268,128.33304458470047,128.33304458470047,18.575121604773045,18.575121604773045,172.57477510641363,914.939117862688,172.57477510641337,1286.58208,4480.5120640000005,1769.83968,2194.020864,965.4628479999999,715.9376,11412.355136,2735.302528
,38,76.5,76.5,153.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,310.1953804935006,138.3526298838268,128.33304458470047,128.33304458470047,18.575121604773045,18.575121604773045,172.57477510641363,914.939117862688,172.57477510641337,1286.58208,4480.5120640000005,1769.83968,2194.020864,965.4628479999999,715.9376,11412.355136,2735.302528
,39,78.0,78.0,156.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,304.5554644845278,135.83712752230267,125.99971650134228,125.99971650134228,18.237392121049897,18.237392121049897,169.43705192266066,898.3038611742754,169.4370519226604,1289.453915,4490.513207,1773.790215,2198.918232,967.617899,717.535675,11437.829142999999,2741.4081140000003
,40,75.0,75.0,150.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,315.8352965024733,140.86813224535092,130.66637266805867,130.66637266805867,18.91285108849619,18.91285108849619,175.7124982901666,931.5743745511004,175.71249829016634,1289.453915,4490.513207,1773.790215,2198.918232,967.617899,717.535675,11437.829142999999,2741.4081140000003
,41,79.5,79.5,159.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,281.9958004486369,125.77511807620618,116.66640416790952,116.66640416790952,16.88647418615731,16.88647418615731,156.88615918764873,831.7628344206255,156.88615918764853,1300.941255,4530.517779000001,1789.592355,2218.507704,976.2381029999999,723.927975,11539.725171,2765.830458000001
,42,79.5,79.5,159.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,276.3558844396641,123.25961571468206,114.33307608455134,114.33307608455134,16.548744702434167,16.548744702434167,153.74843600389576,815.127577732213,153.74843600389556,1303.8130899999999,4540.518922,1793.54289,2223.405072,978.3931539999999,725.5260499999999,11565.199177999999,2771.936044000001
,43,82.5,82.5,165.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,259.43613641274595,115.71310863010969,107.33309183447676,107.33309183447676,15.535556251264728,15.535556251264728,144.33526645263686,765.2218076669756,144.33526645263666,1309.55676,4560.521208,1801.44396,2233.1998080000003,982.7032559999999,728.7221999999999,11616.147192,2784.147216000001
,44,82.5,82.5,165.0,0.0,1420.917280914413,1228.8761752071377,502.5309225989646,502.5309225989646,179.4252666462133,128.0274038048501,710.6922671064855,4673.000238877029,710.6922671064788,265.07605242171866,118.22861099163381,109.66641991783494,109.66641991783494,15.873285734987874,15.873285734987874,147.47298963638983,781.857064355388,147.47298963638963,1309.55676,4560.521208,1801.44396,2233.1998080000003,982.7032559999999,728.7221999999999,11616.147192,2784.147216000001
,45,81.0,81.0,162.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,265.07605242171866,118.22861099163381,109.66641991783494,109.66641991783494,15.873285734987874,15.873285734987874,147.47298963638983,781.857064355388,147.47298963638963,1309.55676,4560.521208,1801.44396,2233.1998080000003,982.7032559999999,728.7221999999999,11616.147192,2784.147216000001
,46,81.0,81.0,162.0,0.0,1424.3411779768574,1231.8373226172755,503.74184048474524,503.74184048474524,179.85761668632463,128.33590357305457,712.404778593489,4684.260480416491,712.4047785934823,265.07605242171866,118.22861099163381,109.66641991783494,109.66641991783494,15.873285734987874,15.873285734987874,147.47298963638983,781.857064355388,147.47298963638963,1306.684925,4550.520065000001,1797.493425,2228.30244,980.5482049999999,727.1241249999999,11590.673185,2778.041630000001
,47,79.5,79.5,159.0,0.0,1427.7650750393018,1234.7984700274133,504.9527583705258,504.9527583705258,180.289966726436,128.64440334125902,714.1172900804926,4695.520721955954,714.1172900804859,253.7962204037732,113.19760626858556,104.99976375111856,104.99976375111856,15.197826767541581,15.197826767541581,141.19754326888386,748.5865509785629,141.1975432688837,1312.4285949999999,4570.5223510000005,1805.394495,2238.097176,984.858307,730.3202749999999,11641.621199000001,2790.2528020000013
