DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,13,0,0,0,1,0,0,4,0,0,0,0,3530.717717661401,4.0,141.22870870645605,112.98296696516483,3.2,40,33,59,87,12,127.0,137.25423728813558,643.6244158987424,1.9898989898989898,380.3636363636364,1.911764705882353,0,0,743.6776531044734,10,44,24,19,12,0,0,0,0,0,0,0,0,696.1590909090909,1051.7083333333333,1437.5263157894738,1793.0833333333333,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,1,1,0,0,0,4,0,0,0,0,3534.3515369428264,3.9999999999999996,141.37406147771304,113.09924918217045,3.2,39,32,60,87,12,128.0,135.98333333333332,643.816039810241,1.9898989898989898,380.3636363636364,1.911764705882353,0,0,743.6776531044734,11,44,24,19,12,0,0,145.0,0,0,0,0,0,696.1590909090909,1051.7083333333333,1437.5263157894738,1793.0833333333333,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,1,0,1,0,0,0,4,0,0,0,0,3553.1491424657493,4.0,142.12596569862998,113.70077255890399,3.2000000000000006,39,32,60,87,12,129.0,136.66666666666666,644.0129289985447,1.9898989898989898,380.3636363636364,1.911764705882353,0,0,743.6776531044734,12,44,24,19,12,0,0,145.0,75.0,0,0,0,0,696.1590909090909,1051.7083333333333,1437.5263157894738,1793.0833333333333,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,3,0,3528.9027709807274,4.000000000000001,141.15611083922911,112.92488867138329,3.2,42,34,58,89,11,122.87640449438203,132.89655172413794,644.3600855501949,2.0,381.05,1.911764705882353,0,0,743.2938261901626,13,45,24,18,12,1,0,145.0,75.0,0,0,0,0,695.5555555555555,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,0,0,3612.123617696135,4.0,144.48494470784541,115.58795576627634,3.2,42,33,58,89,11,123.87640449438203,133.89655172413794,644.5075544070099,2.0,381.05,1.911764705882353,0,0,743.2938261901626,14,45,24,18,12,1,0,145.0,75.0,0,0,0,0,695.5555555555555,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,3583.1422148017805,4.0,143.32568859207123,114.66055087365699,3.2,42,34,58,88,12,122.98863636363636,134.89655172413794,644.6594434975297,2.0,381.05,1.911764705882353,0,0,743.2938261901626,15,45,24,18,12,1,0,145.0,75.0,0,0,0,0,695.5555555555555,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,12,0,0,0,1,2,0,4,0,1,1,0,3565.578759302472,4.0,142.62315037209888,114.0985202976791,3.2,43,36,58,88,13,120.8409090909091,135.89655172413794,644.3189138583726,1.99009900990099,381.23762376237624,4.4,0,0,743.2938261901626,16,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,3592.9801851493835,4.0,143.71920740597534,114.97536592478028,3.2,43,36,58,88,13,121.8409090909091,136.89655172413794,644.4711410498774,1.99009900990099,381.23762376237624,4.4,0,0,743.2938261901626,17,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,1,0,0,1,2,3,0,0,0,0,3597.8766840895923,4.0,143.9150673635837,115.13205389086696,3.2,43,36,58,88,13,122.8409090909091,137.89655172413794,644.6263463036233,1.99009900990099,381.23762376237624,4.4,0,0,743.2938261901626,18,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,0,3594.0878968026263,4.0,143.76351587210505,115.01081269768405,3.2,43,35,58,87,14,121.45977011494253,138.89655172413794,644.7836880269842,1.99009900990099,381.23762376237624,4.833333333333333,0,0,743.2938261901626,19,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,0,2,1,1,2,0,0,0,0,3593.6698250942986,4.0,143.74679300377196,114.99743440301756,3.2,43,35,58,87,14,122.45977011494253,139.89655172413794,644.9422140117778,1.99009900990099,381.23762376237624,5.324324324324325,0,0,743.2938261901626,20,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,3,0,0,1,0,2,0,0,0,0,3575.3667513759233,4.0,143.01467005503693,114.41173604402955,3.2,43,36,58,86,15,121.51162790697674,140.89655172413794,645.0996229747508,1.99009900990099,381.23762376237624,5.324324324324325,0,0,743.2938261901626,21,46,24,18,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1051.7083333333333,1436.6666666666667,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,1,1,3583.1788877718013,4.0,143.32715551087205,114.66172440869765,3.2,44,35,57,87,14,121.11494252873563,139.57894736842104,645.0476673281888,2.0,380.1980198019802,5.324324324324325,0,0,743.2938261901626,22,46,23,19,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,12,0,0,0,1,1,2,0,0,0,0,3541.3586444302946,4.000000000000001,141.6543457772118,113.32347662176944,3.2000000000000006,44,37,57,85,16,118.36470588235294,140.57894736842104,645.2177762396426,2.0,380.1980198019802,5.324324324324325,0,0,743.2938261901626,23,46,23,19,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3536.3501945948956,4.000000000000001,141.45400778379584,113.16320622703667,3.2,44,37,57,85,16,119.36470588235294,141.57894736842104,645.3906516734856,2.0,380.1980198019802,5.472222222222222,0,0,743.2938261901626,24,46,23,19,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,13,2,1,0,0,4,0,3,0,0,0,0,3560.6694100619025,4.0,142.4267764024761,113.94142112198088,3.2,44,37,57,85,16,120.36470588235294,142.57894736842104,645.564507507416,2.0,380.1980198019802,5.472222222222222,0,0,743.2938261901626,25,46,23,19,12,1,0,145.0,75.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,12,0,0,1,3,0,0,0,0,3532.4162573266085,4.0,141.29665029306435,113.03732023445147,3.2,39,38,62,84,17,119.3452380952381,132.16129032258064,645.737342714064,2.0,380.1980198019802,5.472222222222222,0,0,743.2938261901626,26,46,23,19,12,1,0,102.75,141.0,0,0,0,0,696.5652173913044,1048.608695652174,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,2,0,0,0,1,1,3,0,0,1,0,3525.69174638446,4.0,141.0276698553784,112.82213588430274,3.2,40,38,61,85,16,118.94117647058823,130.7377049180328,645.6673820251838,2.00990099009901,379.7227722772277,5.472222222222222,0,0,742.8026857470066,27,45,24,19,12,1,0,102.75,141.0,0,0,0,0,696.4888888888889,1048.75,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,1,0,2,1,1,0,3,0,0,0,0,3548.3071090539215,4.000000000000001,141.93228436215688,113.5458274897255,3.2,40,38,61,85,16,119.94117647058823,131.7377049180328,645.867826507611,2.00990099009901,379.7227722772277,5.891891891891892,0,0,742.8026857470066,28,45,24,19,12,1,0,102.75,141.0,0,0,0,0,696.4888888888889,1048.75,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3558.3570736078036,4.0,142.33428294431215,113.86742635544972,3.2,40,38,61,85,16,120.94117647058823,132.7377049180328,646.0712036363299,2.00990099009901,379.7227722772277,5.891891891891892,0,0,742.8026857470066,29,45,24,19,12,1,0,102.75,141.0,0,0,0,0,696.4888888888889,1048.75,1438.3157894736842,1792.0833333333333,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,4,0,0,1,0,0,3,0,0,1,0,3580.1884391206813,4.0,143.20753756482725,114.5660300518618,3.2,41,38,60,86,15,120.53488372093024,131.21666666666667,645.9963407027394,2.01980198019802,380.1485148514852,5.891891891891892,0,0,742.255132767797,30,45,24,18,13,1,0,102.75,141.0,0,0,0,0,696.4888888888889,1048.75,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,0,0,1,1,1,1,4,0,0,0,0,3611.8931389381128,4.000000000000001,144.47572555752453,115.58058044601962,3.2000000000000006,41,38,60,86,15,121.53488372093024,132.21666666666667,646.1782843174518,2.01980198019802,380.1485148514852,6.947368421052632,0,0,742.255132767797,31,45,24,18,13,1,0,102.75,141.0,0,0,0,0,696.4888888888889,1048.75,1437.5,1801.3846153846155,2223.0,0,0,0,0,0,0,0,0,0
