DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,771,55.5,55.5,111.0,0.0,1071.430910123383,926.6239045131526,378.9292811041428,378.9292811041428,135.29413662853634,96.53800374015356,535.8916193020932,3523.6371365156047,535.8916193020899,479.3485400557587,213.79793290982514,198.31455086377628,198.31455086377628,28.704352103633926,28.704352103633926,266.68181314016545,1413.8660920405696,266.6818131401656,603.24653,5817.770030000001,1013.7897800000001,2615.11653,524.9681,640.94972,11215.84069,1538.7578799999953
,772,55.5,55.5,111.0,0.0,1067.9180218934703,923.5857933508145,377.68689001855546,377.68689001855546,134.85054929532802,96.22148569510387,534.1345975994634,3512.0842278712917,534.1345975994601,479.3485400557587,213.79793290982514,198.31455086377628,198.31455086377628,28.704352103633926,28.704352103633926,266.68181314016545,1413.8660920405696,266.6818131401656,603.24653,5817.770030000001,1013.7897800000001,2615.11653,524.9681,640.94972,11215.84069,1538.7578799999953
,773,58.5,58.5,117.0,0.0,1067.9180218934703,923.5857933508145,377.68689001855546,377.68689001855546,134.85054929532802,96.22148569510387,534.1345975994634,3512.0842278712917,534.1345975994601,450.8158888619635,201.0718654747165,186.51011331236103,186.51011331236103,26.995759716512858,26.995759716512858,250.8078956913461,1329.7073960857738,250.8078956913463,609.131862,5874.528762,1023.680412,2640.629862,530.08974,647.2028879999999,11325.263525999999,1553.7701519999953
,774,58.5,58.5,117.0,0.0,1067.9180218934703,923.5857933508145,377.68689001855546,377.68689001855546,134.85054929532802,96.22148569510387,534.1345975994634,3512.0842278712917,534.1345975994601,450.8158888619635,201.0718654747165,186.51011331236103,186.51011331236103,26.995759716512858,26.995759716512858,250.8078956913461,1329.7073960857738,250.8078956913463,610.603195,5888.718445,1026.15307,2647.008195,531.37015,648.76618,11352.619235000002,1557.5232199999953
,775,58.5,58.5,117.0,0.0,1071.430910123383,926.6239045131526,378.9292811041428,378.9292811041428,135.29413662853634,96.53800374015356,535.8916193020932,3523.6371365156047,535.8916193020899,450.8158888619635,201.0718654747165,186.51011331236103,186.51011331236103,26.995759716512858,26.995759716512858,250.8078956913461,1329.7073960857738,250.8078956913463,610.603195,5888.718445,1026.15307,2647.008195,531.37015,648.76618,11352.619235000002,1557.5232199999953
,776,61.5,61.5,123.0,0.0,1071.430910123383,926.6239045131526,378.9292811041428,378.9292811041428,135.29413662853634,96.53800374015356,535.8916193020932,3523.6371365156047,535.8916193020899,439.40282838444546,195.98143850067305,181.78833829179493,181.78833829179493,26.312322761664433,26.312322761664433,244.45832871181833,1296.0439177038556,244.45832871181855,613.545861,5917.097811000001,1031.0983860000001,2659.7648609999997,533.93097,651.8927639999999,11407.330652999999,1565.0293559999952
,777,63.0,63.0,126.0,0.0,1071.430910123383,926.6239045131526,378.9292811041428,378.9292811041428,135.29413662853634,96.53800374015356,535.8916193020932,3523.6371365156047,535.8916193020899,433.69629814568646,193.43622501365132,179.42745078151188,179.42745078151188,25.97060428424022,25.97060428424022,241.28354522205447,1279.2121785128966,241.28354522205464,615.017194,5931.287494,1033.571044,2666.1431939999998,535.2113800000001,653.456056,11434.686362,1568.7824239999952
,778,63.0,63.0,126.0,0.0,1071.430910123383,926.6239045131526,378.9292811041428,378.9292811041428,135.29413662853634,96.53800374015356,535.8916193020932,3523.6371365156047,535.8916193020899,439.40282838444546,195.98143850067305,181.78833829179493,181.78833829179493,26.312322761664433,26.312322761664433,244.45832871181833,1296.0439177038556,244.45832871181855,613.545861,5917.097811000001,1031.0983860000001,2659.7648609999997,533.93097,651.8927639999999,11407.330652999999,1565.0293559999952
,779,66.0,66.0,132.0,0.0,1067.9180218934703,923.5857933508145,377.68689001855546,377.68689001855546,134.85054929532802,96.22148569510387,534.1345975994634,3512.0842278712917,534.1345975994601,433.69629814568646,193.43622501365132,179.42745078151188,179.42745078151188,25.97060428424022,25.97060428424022,241.28354522205447,1279.2121785128966,241.28354522205464,616.488527,5945.477177,1036.043702,2672.521527,536.49179,655.0193479999999,11462.042071,1572.5354919999952
,780,70.5,70.5,141.0,0.0,1076.7576838274865,931.2307492490264,380.81318282027684,380.81318282027684,135.96677099301374,97.01795638564002,538.5558819801404,3541.1554080758606,538.5558819801382,425.0074669531953,189.56085251717735,175.83273522178655,175.83273522178655,25.450299643509926,25.450299643509926,236.4495819096538,1253.5839711106194,236.4495819096534,680.599304,6164.84374,935.8238339999999,2950.44464,510.449478,723.136656,11965.297652000001,1446.2733120000053
,781,70.5,70.5,141.0,0.0,1076.7576838274865,931.2307492490264,380.81318282027684,380.81318282027684,135.96677099301374,97.01795638564002,538.5558819801404,3541.1554080758606,538.5558819801382,425.0074669531953,189.56085251717735,175.83273522178655,175.83273522178655,25.450299643509926,25.450299643509926,236.4495819096538,1253.5839711106194,236.4495819096534,675.71462,6120.59845,929.107395,2929.2692,506.785965,717.94668,11879.422309999998,1435.893360000005
,782,72.0,72.0,144.0,0.0,1073.2040281052837,928.1573804396237,379.55637363605155,379.55637363605155,135.51803577521503,96.69776511043989,536.7784698283908,3529.468426531056,536.7784698283886,459.00806430945096,204.72572071855154,189.89935403952947,189.89935403952947,27.486323614990717,27.486323614990717,255.3655484624261,1353.870688799469,255.36554846242566,674.086392,6105.850020000001,926.868582,2922.21072,505.564794,716.216688,11850.797196000001,1432.433376000005
,783,78.0,78.0,156.0,0.0,1069.6503723830806,925.084011630221,378.2995644518262,378.2995644518262,135.06930055741628,96.37757383523976,535.0010576766412,3517.781444986251,535.0010576766389,419.3407007271527,187.033374483615,173.48829875216273,173.48829875216273,25.110962314929793,25.110962314929793,233.29692081752506,1236.8695181624778,233.2969208175247,683.85576,6194.3406,940.30146,2964.5616,512.89182,726.59664,12022.547880000002,1453.1932800000054
,784,79.5,79.5,159.0,0.0,1069.6503723830806,925.084011630221,378.2995644518262,378.2995644518262,135.06930055741628,96.37757383523976,535.0010576766412,3517.781444986251,535.0010576766389,413.6739345011101,184.50589645005263,171.14386228253892,171.14386228253892,24.77162498634966,24.77162498634966,230.14425972539635,1220.1550652143364,230.14425972539598,680.599304,6164.84374,935.8238339999999,2950.44464,510.449478,723.136656,11965.297652000001,1446.2733120000053
,785,78.0,78.0,156.0,0.0,1069.6503723830806,925.084011630221,378.2995644518262,378.2995644518262,135.06930055741628,96.37757383523976,535.0010576766412,3517.781444986251,535.0010576766389,447.6745318573657,199.67076465142682,185.21048110028184,185.21048110028184,26.807648957830455,26.807648957830455,249.06022627816867,1320.4417829031859,249.06022627816824,675.71462,6120.59845,929.107395,2929.2692,506.785965,717.94668,11879.422309999998,1435.893360000005
,786,78.0,78.0,156.0,0.0,1073.2040281052837,928.1573804396237,379.55637363605155,379.55637363605155,135.51803577521503,96.69776511043989,536.7784698283908,3529.468426531056,536.7784698283886,419.3407007271527,187.033374483615,173.48829875216273,173.48829875216273,25.110962314929793,25.110962314929793,233.29692081752506,1236.8695181624778,233.2969208175247,683.85576,6194.3406,940.30146,2964.5616,512.89182,726.59664,12022.547880000002,1453.1932800000054
,787,78.0,78.0,156.0,0.0,1073.2040281052837,928.1573804396237,379.55637363605155,379.55637363605155,135.51803577521503,96.69776511043989,536.7784698283908,3529.468426531056,536.7784698283886,425.0074669531953,189.56085251717735,175.83273522178655,175.83273522178655,25.450299643509926,25.450299643509926,236.4495819096538,1253.5839711106194,236.4495819096534,680.599304,6164.84374,935.8238339999999,2950.44464,510.449478,723.136656,11965.297652000001,1446.2733120000053
,788,78.0,78.0,156.0,0.0,1073.2040281052837,928.1573804396237,379.55637363605155,379.55637363605155,135.51803577521503,96.69776511043989,536.7784698283908,3529.468426531056,536.7784698283886,436.3409994052805,194.6158085843021,180.52160816103418,180.52160816103418,26.12897430067019,26.12897430067019,242.75490409391122,1287.0128770069025,242.75490409391082,678.971076,6150.095310000001,933.585021,2943.38616,509.22830700000003,721.406664,11936.672537999999,1442.8133280000052
,789,79.5,79.5,159.0,0.0,1073.2040281052837,928.1573804396237,379.55637363605155,379.55637363605155,135.51803577521503,96.69776511043989,536.7784698283908,3529.468426531056,536.7784698283886,425.0074669531953,189.56085251717735,175.83273522178655,175.83273522178655,25.450299643509926,25.450299643509926,236.4495819096538,1253.5839711106194,236.4495819096534,683.85576,6194.3406,940.30146,2964.5616,512.89182,726.59664,12022.547880000002,1453.1932800000054
,790,79.5,79.5,159.0,0.0,1069.6503723830806,925.084011630221,378.2995644518262,378.2995644518262,135.06930055741628,96.37757383523976,535.0010576766412,3517.781444986251,535.0010576766389,430.67423317923794,192.08833055073973,178.17717169141036,178.17717169141036,25.789636972090058,25.789636972090058,239.6022430017825,1270.2984240587612,239.6022430017821,683.85576,6194.3406,940.30146,2964.5616,512.89182,726.59664,12022.547880000002,1453.1932800000054
,791,79.5,79.5,159.0,0.0,1062.543060938675,918.9372740114155,375.7859460833755,375.7859460833755,134.17183012181883,95.7371912848395,531.4462333731419,3494.407481896642,531.4462333731395,436.3409994052805,194.6158085843021,180.52160816103418,180.52160816103418,26.12897430067019,26.12897430067019,242.75490409391122,1287.0128770069025,242.75490409391082,682.227532,6179.59217,938.062647,2957.5031200000003,511.670649,724.8666479999999,11993.922766,1449.7332960000053
,792,79.5,79.5,159.0,0.0,1062.543060938675,918.9372740114155,375.7859460833755,375.7859460833755,134.17183012181883,95.7371912848395,531.4462333731419,3494.407481896642,531.4462333731395,436.3409994052805,194.6158085843021,180.52160816103418,180.52160816103418,26.12897430067019,26.12897430067019,242.75490409391122,1287.0128770069025,242.75490409391082,682.227532,6179.59217,938.062647,2957.5031200000003,511.670649,724.8666479999999,11993.922766,1449.7332960000053
,793,79.5,79.5,159.0,0.0,1062.543060938675,918.9372740114155,375.7859460833755,375.7859460833755,134.17183012181883,95.7371912848395,531.4462333731419,3494.407481896642,531.4462333731395,430.67423317923794,192.08833055073973,178.17717169141036,178.17717169141036,25.789636972090058,25.789636972090058,239.6022430017825,1270.2984240587612,239.6022430017821,683.85576,6194.3406,940.30146,2964.5616,512.89182,726.59664,12022.547880000002,1453.1932800000054
,794,79.5,79.5,159.0,0.0,1062.543060938675,918.9372740114155,375.7859460833755,375.7859460833755,134.17183012181883,95.7371912848395,531.4462333731419,3494.407481896642,531.4462333731395,430.67423317923794,192.08833055073973,178.17717169141036,178.17717169141036,25.789636972090058,25.789636972090058,239.6022430017825,1270.2984240587612,239.6022430017821,683.85576,6194.3406,940.30146,2964.5616,512.89182,726.59664,12022.547880000002,1453.1932800000054
,795,78.0,78.0,156.0,0.0,1066.0967166608777,922.0106428208182,377.04275526760085,377.04275526760085,134.62056533961757,96.05738256003963,533.2236455248915,3506.0944634414464,533.2236455248892,430.67423317923794,192.08833055073973,178.17717169141036,178.17717169141036,25.789636972090058,25.789636972090058,239.6022430017825,1270.2984240587612,239.6022430017821,683.85576,6194.3406,940.30146,2964.5616,512.89182,726.59664,12022.547880000002,1453.1932800000054
,796,79.5,79.5,159.0,0.0,1066.0967166608777,922.0106428208182,377.04275526760085,377.04275526760085,134.62056533961757,96.05738256003963,533.2236455248915,3506.0944634414464,533.2236455248892,436.3409994052805,194.6158085843021,180.52160816103418,180.52160816103418,26.12897430067019,26.12897430067019,242.75490409391122,1287.0128770069025,242.75490409391082,682.227532,6179.59217,938.062647,2957.5031200000003,511.670649,724.8666479999999,11993.922766,1449.7332960000053
,797,79.5,79.5,159.0,0.0,1062.543060938675,918.9372740114155,375.7859460833755,375.7859460833755,134.17183012181883,95.7371912848395,531.4462333731419,3494.407481896642,531.4462333731395,442.00776563132314,197.14328661786445,182.86604463065802,182.86604463065802,26.468311629250323,26.468311629250323,245.90756518603996,1303.7273299550443,245.90756518603953,682.227532,6179.59217,938.062647,2957.5031200000003,511.670649,724.8666479999999,11993.922766,1449.7332960000053
,798,79.5,79.5,159.0,0.0,1066.0967166608777,922.0106428208182,377.04275526760085,377.04275526760085,134.62056533961757,96.05738256003963,533.2236455248915,3506.0944634414464,533.2236455248892,430.67423317923794,192.08833055073973,178.17717169141036,178.17717169141036,25.789636972090058,25.789636972090058,239.6022430017825,1270.2984240587612,239.6022430017821,682.227532,6179.59217,938.062647,2957.5031200000003,511.670649,724.8666479999999,11993.922766,1449.7332960000053
,799,76.5,76.5,153.0,0.0,1073.2040281052837,928.1573804396237,379.55637363605155,379.55637363605155,135.51803577521503,96.69776511043989,536.7784698283908,3529.468426531056,536.7784698283886,425.0074669531953,189.56085251717735,175.83273522178655,175.83273522178655,25.450299643509926,25.450299643509926,236.4495819096538,1253.5839711106194,236.4495819096534,683.85576,6194.3406,940.30146,2964.5616,512.89182,726.59664,12022.547880000002,1453.1932800000054
,800,78.0,78.0,156.0,0.0,1069.6503723830806,925.084011630221,378.2995644518262,378.2995644518262,135.06930055741628,96.37757383523976,535.0010576766412,3517.781444986251,535.0010576766389,413.6739345011101,184.50589645005263,171.14386228253892,171.14386228253892,24.77162498634966,24.77162498634966,230.14425972539635,1220.1550652143364,230.14425972539598,687.112216,6223.837460000001,944.779086,2978.6785600000003,515.334162,730.0566239999999,12079.798108,1460.1132480000056
,801,76.5,76.5,153.0,0.0,1076.7576838274865,931.2307492490264,380.81318282027684,380.81318282027684,135.96677099301374,97.01795638564002,538.5558819801404,3541.1554080758606,538.5558819801382,408.0071682750675,181.97841841649026,168.7994258129151,168.7994258129151,24.43228765776953,24.43228765776953,226.99159863326764,1203.4406122661946,226.99159863326724,685.483988,6209.08903,942.540273,2971.62008,514.112991,728.326632,12051.172994,1456.6532640000055
,802,76.5,76.5,153.0,0.0,1087.4186509940953,940.4508556772346,384.5836103729529,384.5836103729529,137.3129766464099,97.97853021124041,543.8881184353894,3576.2163527102757,543.8881184353872,385.34010337089705,171.86850628224082,159.4216799344198,159.4216799344198,23.074938343449,23.074938343449,214.38095426475277,1136.5828004736284,214.38095426475243,691.9969,6268.0827500000005,951.4955249999999,2999.8540000000003,518.997675,735.2466,12165.673450000002,1470.4932000000058
,803,76.5,76.5,153.0,0.0,1087.4186509940953,940.4508556772346,384.5836103729529,384.5836103729529,137.3129766464099,97.97853021124041,543.8881184353894,3576.2163527102757,543.8881184353872,385.34010337089705,171.86850628224082,159.4216799344198,159.4216799344198,23.074938343449,23.074938343449,214.38095426475277,1136.5828004736284,214.38095426475243,693.625128,6282.83118,953.734338,3006.91248,520.218846,736.976592,12194.298564,1473.9531840000059
,804,78.0,78.0,156.0,0.0,1087.4186509940953,940.4508556772346,384.5836103729529,384.5836103729529,137.3129766464099,97.97853021124041,543.8881184353894,3576.2163527102757,543.8881184353872,368.3398046927693,164.28607218155372,152.38837052554834,152.38837052554834,22.0569263577086,22.0569263577086,204.92297098836661,1086.4394416292034,204.9229709883663,696.881584,6312.32804,958.211964,3021.0294400000002,522.661188,740.436576,12251.548792,1480.873152000006
,805,78.0,78.0,156.0,0.0,1090.9723067162984,943.5242244866373,385.8404195571782,385.8404195571782,137.76171186420865,98.29872148644054,545.665530587139,3587.903334255081,545.6655305871369,368.3398046927693,164.28607218155372,152.38837052554834,152.38837052554834,22.0569263577086,22.0569263577086,204.92297098836661,1086.4394416292034,204.9229709883663,698.509812,6327.07647,960.450777,3028.08792,523.882359,742.166568,12280.173906,1484.333136000006
,806,73.5,73.5,147.0,0.0,1098.079618160704,949.6709621054428,388.35403792562886,388.35403792562886,138.6591822998061,98.93910403684082,549.2203548906383,3611.2772973446895,549.2203548906363,374.00657091881186,166.81355021511607,154.73280699517215,154.73280699517215,22.396263686288734,22.396263686288734,208.07563208049532,1103.153894577345,208.075632080495,698.509812,6327.07647,960.450777,3028.08792,523.882359,742.166568,12280.173906,1484.333136000006
,807,73.5,73.5,147.0,0.0,1098.079618160704,949.6709621054428,388.35403792562886,388.35403792562886,138.6591822998061,98.93910403684082,549.2203548906383,3611.2772973446895,549.2203548906363,379.6733371448545,169.34102824867844,157.077243464796,157.077243464796,22.735601014868866,22.735601014868866,211.22829317262406,1119.8683475254866,211.22829317262372,696.881584,6312.32804,958.211964,3021.0294400000002,522.661188,740.436576,12251.548792,1480.873152000006
,808,72.0,72.0,144.0,0.0,1101.6332738829071,952.7443309148455,389.6108471098542,389.6108471098542,139.10791751760482,99.25929531204095,550.9977670423879,3622.9642788894944,550.9977670423859,379.6733371448545,169.34102824867844,157.077243464796,157.077243464796,22.735601014868866,22.735601014868866,211.22829317262406,1119.8683475254866,211.22829317262372,696.881584,6312.32804,958.211964,3021.0294400000002,522.661188,740.436576,12251.548792,1480.873152000006
,809,72.0,72.0,144.0,0.0,1098.079618160704,949.6709621054428,388.35403792562886,388.35403792562886,138.6591822998061,98.93910403684082,549.2203548906383,3611.2772973446895,549.2203548906363,396.6736358229823,176.92346234936554,164.11055287366744,164.11055287366744,23.753613000609263,23.753613000609263,220.68627644901022,1170.0117063699113,220.68627644900985,693.625128,6282.83118,953.734338,3006.91248,520.218846,736.976592,12194.298564,1473.9531840000059
,810,72.0,72.0,144.0,0.0,1093.6264938223558,945.8196904810246,386.77911677275364,386.77911677275364,138.09686735540436,98.53786889422082,546.9930605405469,3596.6322146390603,546.9930605405449,412.87480047751933,184.14946853156619,170.81324710021266,170.81324710021266,24.72377123803434,24.72377123803434,229.69966775828954,1217.797973443869,229.69966775828982,698.901025,6526.00845,960.9891749999999,3029.78505,524.175875,742.582525,12482.4421,1485.1650500000003
,811,75.0,75.0,150.0,0.0,1093.6264938223558,945.8196904810246,386.77911677275364,386.77911677275364,138.09686735540436,98.53786889422082,546.9930605405469,3596.6322146390603,546.9930605405449,395.9073429236486,176.5816821535566,163.79352461664226,163.79352461664226,23.707725844690465,23.707725844690465,220.2599553846612,1167.7514813845319,220.25995538466145,703.8344440000001,6572.0743919999995,967.7726279999999,3051.1717679999997,527.87594,747.8242839999999,12570.553456,1495.6485680000003
,812,75.0,75.0,150.0,0.0,1097.177229191909,948.890533631937,388.03489312591194,388.03489312591194,138.54523380785696,98.85779703998128,548.7690120358085,3608.309591959316,548.7690120358064,390.2515237390251,174.05908669422007,161.4536171221188,161.4536171221188,23.369044046909174,23.369044046909174,217.11338459345174,1151.0693173647528,217.113384593452,705.478917,6587.429706,970.033779,3058.300674,529.109295,749.5715369999999,12599.923908,1499.1430740000003
,813,75.0,75.0,150.0,0.0,1093.6264938223558,945.8196904810246,386.77911677275364,386.77911677275364,138.09686735540436,98.53786889422082,546.9930605405469,3596.6322146390603,546.9930605405449,390.2515237390251,174.05908669422007,161.4536171221188,161.4536171221188,23.369044046909174,23.369044046909174,217.11338459345174,1151.0693173647528,217.113384593452,707.1233900000001,6602.78502,972.2949299999999,3065.42958,530.3426499999999,751.3187899999999,12629.29436,1502.6375800000003
,814,75.0,75.0,150.0,0.0,1093.6264938223558,945.8196904810246,386.77911677275364,386.77911677275364,138.09686735540436,98.53786889422082,546.9930605405469,3596.6322146390603,546.9930605405449,373.2840661851544,166.49130031621053,154.43389463854842,154.43389463854842,22.352998653565297,22.352998653565297,207.6736722198234,1101.0228253054158,207.67367221982363,712.056809,6648.8509619999995,979.0783829999999,3086.8162979999997,534.042715,756.5605489999999,12717.405715999997,1513.1210980000003
,815,73.5,73.5,147.0,0.0,1097.177229191909,948.890533631937,388.03489312591194,388.03489312591194,138.54523380785696,98.85779703998128,548.7690120358085,3608.309591959316,548.7690120358064,373.2840661851544,166.49130031621053,154.43389463854842,154.43389463854842,22.352998653565297,22.352998653565297,207.6736722198234,1101.0228253054158,207.67367221982363,712.056809,6648.8509619999995,979.0783829999999,3086.8162979999997,534.042715,756.5605489999999,12717.405715999997,1513.1210980000003
,816,76.5,76.5,153.0,0.0,1097.177229191909,948.890533631937,388.03489312591194,388.03489312591194,138.54523380785696,98.85779703998128,548.7690120358085,3608.309591959316,548.7690120358064,356.31660863128377,158.92351393820095,147.41417215497805,147.41417215497805,21.33695326022142,21.33695326022142,198.23395984619506,1050.9763332460786,198.23395984619526,716.990228,6694.916904,985.8618359999999,3108.203016,537.74278,761.8023079999999,12805.517071999999,1523.6046160000003
,817,75.0,75.0,150.0,0.0,1097.177229191909,948.890533631937,388.03489312591194,388.03489312591194,138.54523380785696,98.85779703998128,548.7690120358085,3608.309591959316,548.7690120358064,356.31660863128377,158.92351393820095,147.41417215497805,147.41417215497805,21.33695326022142,21.33695326022142,198.23395984619506,1050.9763332460786,198.23395984619526,718.6347010000001,6710.272218,988.122987,3115.331922,538.976135,763.5495609999999,12834.887524,1527.0991220000003
,818,75.0,75.0,150.0,0.0,1097.177229191909,948.890533631937,388.03489312591194,388.03489312591194,138.54523380785696,98.85779703998128,548.7690120358085,3608.309591959316,548.7690120358064,361.97242781590734,161.44610939753747,149.7540796495015,149.7540796495015,21.67563505800271,21.67563505800271,201.38053063740452,1067.6584972658577,201.38053063740472,718.6347010000001,6710.272218,988.122987,3115.331922,538.976135,763.5495609999999,12834.887524,1527.0991220000003
,819,73.5,73.5,147.0,0.0,1097.177229191909,948.890533631937,388.03489312591194,388.03489312591194,138.54523380785696,98.85779703998128,548.7690120358085,3608.309591959316,548.7690120358064,356.31660863128377,158.92351393820095,147.41417215497805,147.41417215497805,21.33695326022142,21.33695326022142,198.23395984619506,1050.9763332460786,198.23395984619526,718.6347010000001,6710.272218,988.122987,3115.331922,538.976135,763.5495609999999,12834.887524,1527.0991220000003
,820,73.5,73.5,147.0,0.0,1097.177229191909,948.890533631937,388.03489312591194,388.03489312591194,138.54523380785696,98.85779703998128,548.7690120358085,3608.309591959316,548.7690120358064,350.66078944666026,156.4009184788644,145.0742646604546,145.0742646604546,20.998271462440126,20.998271462440126,195.08738905498564,1034.2941692262998,195.0873890549858,720.279174,6725.6275319999995,990.384138,3122.4608279999998,540.20949,765.2968139999999,12864.257975999997,1530.5936280000003
,821,72.0,72.0,144.0,0.0,1100.727964561462,951.9613767828495,389.29066947907023,389.29066947907023,138.99360026030956,99.17772518574174,550.54496353107,3619.9869692795733,550.544963531068,356.31660863128377,158.92351393820095,147.41417215497805,147.41417215497805,21.33695326022142,21.33695326022142,198.23395984619506,1050.9763332460786,198.23395984619526,718.6347010000001,6710.272218,988.122987,3115.331922,538.976135,763.5495609999999,12834.887524,1527.0991220000003
,822,70.5,70.5,141.0,0.0,1107.829435300568,958.1030630846743,391.8022221853868,391.8022221853868,139.8903331652148,99.81758147726265,554.096866521593,3643.341723920086,554.0968665215911,345.0049702620367,153.8783230195279,142.73435716593113,142.73435716593113,20.659589664658835,20.659589664658835,191.94081826377618,1017.6120052065207,191.94081826377635,721.9236470000001,6740.982846,992.6452889999999,3129.5897339999997,541.442845,767.0440669999999,12893.628428,1534.0881340000003
,823,70.5,70.5,141.0,0.0,1107.829435300568,958.1030630846743,391.8022221853868,391.8022221853868,139.8903331652148,99.81758147726265,554.096866521593,3643.341723920086,554.0968665215911,339.3491510774131,151.35572756019138,140.39444967140767,140.39444967140767,20.32090786687754,20.32090786687754,188.79424747256672,1000.9298411867417,188.7942474725669,723.56812,6756.33816,994.90644,3136.71864,542.6762,768.7913199999999,12922.998880000001,1537.5826400000003
,824,67.5,67.5,135.0,0.0,1114.9309060396745,964.2447493864992,394.3137748917034,394.3137748917034,140.78706607012003,100.45743776878356,557.648769512116,3666.6964785606,557.6487695121142,339.3491510774131,151.35572756019138,140.39444967140767,140.39444967140767,20.32090786687754,20.32090786687754,188.79424747256672,1000.9298411867417,188.7942474725669,723.56812,6756.33816,994.90644,3136.71864,542.6762,768.7913199999999,12922.998880000001,1537.5826400000003
,825,67.5,67.5,135.0,0.0,1114.9309060396745,964.2447493864992,394.3137748917034,394.3137748917034,140.78706607012003,100.45743776878356,557.648769512116,3666.6964785606,557.6487695121142,356.31660863128377,158.92351393820095,147.41417215497805,147.41417215497805,21.33695326022142,21.33695326022142,198.23395984619506,1050.9763332460786,198.23395984619526,720.279174,6725.6275319999995,990.384138,3122.4608279999998,540.20949,765.2968139999999,12864.257975999997,1530.5936280000003
,826,69.0,69.0,138.0,0.0,1114.9309060396745,964.2447493864992,394.3137748917034,394.3137748917034,140.78706607012003,100.45743776878356,557.648769512116,3666.6964785606,557.6487695121142,356.31660863128377,158.92351393820095,147.41417215497805,147.41417215497805,21.33695326022142,21.33695326022142,198.23395984619506,1050.9763332460786,198.23395984619526,718.6347010000001,6710.272218,988.122987,3115.331922,538.976135,763.5495609999999,12834.887524,1527.0991220000003
