DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,4,3,0,0,3,2,2,34,1,1,1,0,16514.849658994455,3.9,644.0791367007838,528.4751890878226,3.2,224,211,259,435,48,116.29425287356322,123.8996138996139,632.5680246129969,2.10351966873706,372.57971014492756,1.2781456953642385,0,0,734.8772467461727,10,190,119,108,66,0,0,94.0,0,0,0,0,0,694.5684210526316,1055.4033613445379,1417.9907407407406,1777.1515151515152,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,5,1,0,6,5,1,32,1,0,0,0,16556.255532174022,3.9,645.6939657547869,529.8001770295688,3.2000000000000006,224,212,259,434,49,116.69124423963133,124.8996138996139,632.6834756974189,2.10351966873706,372.57971014492756,3.0779220779220777,0,0,734.8772467461727,11,190,119,108,66,0,0,94.0,0,0,0,0,0,694.5684210526316,1055.4033613445379,1417.9907407407406,1777.1515151515152,0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,2,2,2,3,7,2,28,1,3,5,0,16577.31398072991,3.900000000000001,646.5152452484665,530.4740473833572,3.2000000000000006,228,211,258,438,48,115.84703196347031,124.25968992248062,632.2519927863099,2.10082304526749,372.5761316872428,3.9096774193548387,0,0,734.9342794940036,12,193,118,109,65,1,0,111.0,0,0,0,0,0,694.7823834196892,1055.2966101694915,1418.2385321100917,1776.7692307692307,2147.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,0,0,3,2,10,7,25,2,2,6,0,16730.360574484796,3.9,652.484062404907,535.3715383835136,3.2000000000000006,233,209,255,444,44,115.28153153153153,122.41960784313726,632.3470117424647,2.1045081967213113,372.344262295082,4.512820512820513,0,0,735.0929797895946,13,192,120,110,65,1,0,111.0,87.0,0,0,0,0,694.8229166666666,1054.625,1418.5181818181818,1776.7692307692307,2147.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,0,0,9,2,1,5,1,5,1,24,4,2,2,0,16827.000728169416,3.9,656.2530283986073,538.4640233014214,3.2000000000000006,230,207,259,445,44,116.02022471910112,121.31274131274131,632.255334810546,2.098159509202454,372.4723926380368,4.512820512820513,0,1450.0,735.0280250681171,14,194,120,109,65,1,0,106.5,106.33333333333333,87.0,0,0,0,695.4175257731958,1054.625,1418.2385321100917,1776.7692307692307,2147.0,0,1,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,2,2,3,3,1,24,4,0,1,0,16846.9501653919,3.9,657.031056450284,539.1024052925409,3.2000000000000006,230,210,259,443,46,115.63431151241535,121.25868725868726,632.3508102787565,2.1002044989775053,372.5480572597137,4.848101265822785,0,0,735.1194409699665,15,194,120,109,64,2,0,106.5,106.33333333333333,87.0,117.0,0,0,695.4175257731958,1054.625,1418.2385321100917,1777.1875,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,3,2,0,3,8,4,22,5,1,3,0,16847.57308787229,3.9,657.0553504270193,539.1223388119133,3.2,234,211,255,444,45,114.92342342342343,120.67450980392157,632.3773442850683,2.1063394683026586,372.4437627811861,4.94375,0,0,735.1380773939514,16,193,120,109,65,2,0,106.5,106.33333333333333,87.0,117.0,0,0,695.5388601036269,1054.1583333333333,1419.0183486238532,1776.7846153846153,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,4,0,3,2,5,1,22,5,2,2,0,16892.367836328413,3.9,658.8023456168081,540.5557707625093,3.2,235,214,255,444,46,114.63963963963964,120.56078431372549,632.506583922459,2.1061224489795918,372.4918367346939,5.322784810126582,0,0,735.1380773939514,17,194,120,108,66,2,0,102.6,106.33333333333333,87.0,117.0,0,0,695.6752577319587,1054.1583333333333,1419.611111111111,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,3,2,3,3,2,1,22,6,1,1,0,16981.99833491804,3.9,662.2979350618035,543.4239467173774,3.2000000000000006,235,211,256,445,46,115.38202247191012,121.09375,632.5205091010007,2.1038696537678208,372.5336048879837,5.779874213836478,0,0,735.1380773939514,18,195,120,108,66,2,0,106.5,106.33333333333333,87.0,117.0,0,0,695.9948717948718,1054.1583333333333,1419.611111111111,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,5,1,3,5,2,2,22,8,1,2,0,17059.72623175075,3.9,665.3293230382792,545.911239416024,3.2000000000000006,235,210,257,447,45,115.86577181208054,120.56031128404669,632.6633622966674,2.1036585365853657,372.4817073170732,6.298136645962733,0,0,735.0265428824533,19,195,121,108,66,2,0,108.0,106.33333333333333,87.0,102.0,0,0,695.9897435897436,1054.2561983471073,1419.611111111111,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,1,0,4,4,2,3,21,9,1,2,0,17121.7932437013,3.9,667.7499365043507,547.8973837984416,3.2,235,208,257,449,43,116.34966592427617,119.40856031128405,632.7092924030469,2.1077235772357725,372.5040650406504,6.440993788819876,0,0,735.0981482158459,20,193,123,108,66,2,0,105.375,106.33333333333333,87.0,97.0,0,0,695.6424870466321,1055.4552845528456,1419.611111111111,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,7,0,3,4,11,1,22,11,1,1,0,17155.94983261895,3.9,669.082043472139,548.9903946438064,3.2,235,208,257,449,43,116.69933184855233,119.32684824902724,632.8034714802391,2.1097560975609757,372.6219512195122,6.682926829268292,0,0,735.0981482158459,21,193,122,109,66,2,0,103.33333333333333,106.33333333333333,87.0,97.0,0,0,695.6424870466321,1055.3360655737704,1420.2293577981652,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,6,1,5,1,5,2,20,13,1,1,0,17228.531075489693,3.900000000000001,671.9127119440981,551.3129944156702,3.2,235,207,257,450,42,117.44,119.03501945525292,632.9035874395913,2.111788617886179,372.4085365853659,6.709090909090909,0,0,735.0981482158459,22,193,121,110,66,2,0,101.7,106.33333333333333,87.0,97.0,0,0,695.6424870466321,1054.7768595041323,1420.6636363636364,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,3,1,1,1,4,2,20,16,0,0,0,17316.630529028134,3.8999999999999995,675.3485906320972,554.1321769289003,3.2,235,207,257,450,42,118.44,120.03501945525292,633.0527494445804,2.111788617886179,372.4085365853659,7.266666666666667,0,0,735.0981482158459,23,193,121,110,66,2,0,101.7,106.33333333333333,87.0,97.0,0,0,695.6424870466321,1054.7768595041323,1420.6636363636364,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,7,2,2,7,1,4,2,19,17,0,2,0,17208.306210186878,3.9,671.1239421972882,550.6657987259802,3.2,234,212,260,449,45,117.75278396436525,119.66153846153846,633.0845229668465,2.1072874493927127,372.4919028340081,7.301204819277109,0,0,735.1690397093107,24,195,121,110,66,2,0,101.9090909090909,106.33333333333333,87.0,93.0,0,0,695.3794871794872,1054.7768595041323,1420.6636363636364,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,0,6,0,9,3,19,21,1,1,0,17191.385841998122,3.9,670.4640478379267,550.1243469439399,3.2,232,213,262,448,46,117.60044642857143,118.55725190839695,633.189072593202,2.1093117408906883,372.502024291498,7.301204819277109,0,0,735.1690397093107,25,194,122,110,66,2,0,104.07692307692308,98.6,87.0,93.0,0,0,695.4587628865979,1054.967213114754,1420.6636363636364,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,0,3,0,7,2,19,23,1,1,0,17287.246396384005,3.9,674.2026094589762,553.1918846842883,3.2000000000000006,233,213,261,449,45,118.33853006681514,118.93869731800767,633.3002879855231,2.111336032388664,372.41902834008096,7.345454545454546,0,0,735.1690397093107,26,193,123,110,66,2,0,104.07692307692308,98.6,87.0,93.0,0,0,695.4870466321244,1054.861788617886,1420.6636363636364,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,5,4,2,2,2,7,2,19,26,1,2,0,17371.295434003427,3.9,677.4805219261336,555.8814538881097,3.2,234,209,261,451,44,118.81374722838137,118.85823754789271,633.2888450711064,2.111111111111111,372.4,7.367469879518072,0,0,735.0989584801789,27,194,123,109,67,2,0,104.07692307692308,113.5,87.0,93.0,0,0,695.7164948453608,1054.861788617886,1420.467889908257,1776.1194029850747,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,1,4,1,2,1,3,2,20,27,0,0,0,17381.07040972661,3.9,677.8617459793378,556.1942531112517,3.2000000000000006,232,206,263,451,44,119.81374722838137,118.96197718631178,633.4553277549667,2.111111111111111,372.4,7.433734939759036,0,0,735.0989584801789,28,194,123,109,67,2,0,107.2,113.5,87.0,93.0,0,0,695.7164948453608,1054.861788617886,1420.467889908257,1776.1194029850747,2157.0,0,0,0,0,0,0,0,0,0
,1,0,0,1,1,0,9,6,2,1,0,5,0,20,27,0,0,0,17387.5791504884,3.9,678.1155868690477,556.4025328156289,3.2000000000000006,232,201,262,450,44,121.07555555555555,120.18320610687023,633.299426790159,2.1072874493927127,372.43522267206475,7.433734939759036,0,1799.0,735.0365675774202,29,194,123,109,66,2,0,107.2,113.5,87.0,93.0,0,0,695.7164948453608,1054.861788617886,1420.467889908257,1775.8030303030303,2157.0,0,0,0,1,0,0,0,0,0
,0,0,0,0,0,0,9,2,1,4,1,4,1,20,28,1,2,0,17378.498008233717,3.8999999999999995,677.7614223211149,556.1119362634789,3.2,234,200,260,451,43,121.15964523281596,119.2,633.3428844420091,2.111336032388664,372.40485829959516,7.467065868263473,0,0,735.1469130366161,30,193,123,110,66,2,0,107.2,113.5,87.0,93.0,0,0,695.7720207253886,1054.9512195121952,1420.3,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,1,1,4,1,2,5,20,31,1,1,0,17464.316334293813,3.9,681.1083370374587,558.858122697402,3.2,232,195,263,452,43,121.89159292035399,118.85171102661597,633.3530978088064,2.109090909090909,372.4464646464646,8.024242424242424,0,0,735.1469130366161,31,194,123,110,66,2,0,107.76470588235294,120.14285714285714,87.0,93.0,0,0,695.6907216494845,1054.9512195121952,1420.3,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,4,1,2,6,4,2,3,20,32,3,3,0,17490.54059041094,3.9,682.1310830260267,559.6972988931501,3.2,234,196,263,454,43,121.59691629955947,118.81749049429658,633.0898708287478,2.106639839034205,372.4527162977867,8.059880239520957,0,0,735.1454103079305,32,196,122,111,66,2,0,107.76470588235294,122.625,87.0,93.0,0,0,695.7244897959183,1054.7459016393443,1420.3423423423424,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,2,1,3,2,1,2,21,37,0,0,0,17499.32276413242,3.9,682.4735878011644,559.9783284522375,3.2000000000000006,231,197,266,453,44,121.98675496688742,118.48872180451127,633.2785709396984,2.106639839034205,372.4527162977867,8.520710059171599,0,0,735.1454103079305,33,196,122,111,66,2,0,106.61111111111111,122.1,87.0,93.0,0,0,695.7244897959183,1054.7459016393443,1420.3423423423424,1775.8030303030303,2157.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,0,2,3,3,4,20,37,1,3,0,17508.754692362247,3.9,682.8414330021276,560.2801501555919,3.2,234,193,263,456,41,122.1842105263158,117.70722433460077,633.2977921740195,2.112676056338028,372.2595573440644,9.105263157894736,0,0,735.3045235266655,34,195,123,110,66,3,0,106.61111111111111,122.1,87.0,93.0,0,0,695.4923076923077,1055.0569105691056,1420.090909090909,1774.8333333333333,2169.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,1,2,1,4,1,19,38,1,1,0,17562.39668839873,3.9,684.9334708475504,561.9966940287594,3.2,235,194,262,455,42,122.1978021978022,118.11068702290076,633.4263794874262,2.114688128772636,372.13883299798795,9.430232558139535,0,0,735.3045235266655,35,194,124,110,66,3,0,106.61111111111111,122.1,87.0,93.0,0,0,695.4329896907217,1054.9354838709678,1420.090909090909,1774.8333333333333,2169.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,7,5,0,3,2,3,0,18,39,0,0,0,17506.558909254167,3.8999999999999995,682.7557974609124,560.2098850961333,3.2,235,194,261,452,44,121.95353982300885,119.32950191570882,633.8316943580592,2.1108870967741935,371.9717741935484,10.040462427745664,0,2230.0,735.4468635575125,36,194,124,110,65,3,0,106.61111111111111,122.1,87.0,93.0,0,0,695.4329896907217,1054.9354838709678,1420.090909090909,1773.1384615384616,2169.6666666666665,0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,2,5,1,4,1,4,1,18,41,1,3,0,17536.816584090084,3.9,683.9358467795132,561.1781306908828,3.2000000000000006,238,195,261,455,44,122.14945054945055,120.32950191570882,633.340187278056,2.1042084168336674,372.09819639278555,10.040462427745664,0,0,735.554803249236,37,197,124,110,65,3,0,106.61111111111111,122.1,87.0,93.0,0,0,696.0304568527919,1054.9354838709678,1420.090909090909,1773.1384615384616,2169.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,5,3,0,3,2,0,18,44,0,1,0,17586.583891523405,3.9,685.8767717694128,562.770684528749,3.2,239,194,261,456,44,122.88157894736842,121.32950191570882,633.6170903673108,2.102,372.14,10.051724137931034,0,0,735.6081318269189,38,198,124,110,65,3,0,106.61111111111111,122.1,87.0,93.0,0,0,696.0,1054.9354838709678,1420.090909090909,1773.1384615384616,2169.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,9,2,0,7,4,2,0,19,44,0,1,0,17626.379902688197,3.9,687.4288162048397,564.0441568860224,3.2000000000000006,238,193,262,457,43,123.61269146608315,120.7824427480916,633.752476219742,2.104,372.124,10.775280898876405,0,0,735.5993632712577,39,198,124,109,66,3,0,104.65,122.1,87.0,93.0,0,0,696.0,1054.9354838709678,1419.7339449541284,1773.5151515151515,2169.6666666666665,0,0,0,0,0,0,0,0,0
