DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,827,49.5,49.5,99.0,0.0,1012.5017903954724,875.6592268135786,358.0880222197733,358.0880222197733,127.85290612030957,91.22837572126257,506.4173703359137,3329.8357138260835,506.4173703359109,276.7365119691612,123.42938232960817,114.49054809343617,114.49054809343617,16.571537442401095,16.571537442401095,153.96019515452448,816.2502605249684,153.9601951545244,1269.9770449999999,4514.27847,1746.998355,2165.705085,953.002655,706.697825,11356.659435,2700.0010100000213
,828,48.0,48.0,96.0,0.0,1012.5017903954724,875.6592268135786,358.0880222197733,358.0880222197733,127.85290612030957,91.22837572126257,506.4173703359137,3329.8357138260835,506.4173703359109,276.7365119691612,123.42938232960817,114.49054809343617,114.49054809343617,16.571537442401095,16.571537442401095,153.96019515452448,816.2502605249684,153.9601951545244,1272.8309259999999,4524.422916,1750.924194,2170.571838,955.1442340000001,708.28591,11382.180018000001,2706.0684280000214
,829,46.5,46.5,93.0,0.0,1012.5017903954724,875.6592268135786,358.0880222197733,358.0880222197733,127.85290612030957,91.22837572126257,506.4173703359137,3329.8357138260835,506.4173703359109,276.7365119691612,123.42938232960817,114.49054809343617,114.49054809343617,16.571537442401095,16.571537442401095,153.96019515452448,816.2502605249684,153.9601951545244,1272.8309259999999,4524.422916,1750.924194,2170.571838,955.1442340000001,708.28591,11382.180018000001,2706.0684280000214
,830,46.5,46.5,93.0,0.0,1012.5017903954724,875.6592268135786,358.0880222197733,358.0880222197733,127.85290612030957,91.22837572126257,506.4173703359137,3329.8357138260835,506.4173703359109,276.7365119691612,123.42938232960817,114.49054809343617,114.49054809343617,16.571537442401095,16.571537442401095,153.96019515452448,816.2502605249684,153.9601951545244,1269.9770449999999,4514.27847,1746.998355,2165.705085,953.002655,706.697825,11356.659435,2700.0010100000213
,831,45.0,45.0,90.0,0.0,1019.2518023314423,881.4969549923358,360.47527570123844,360.47527570123844,128.7052588277783,91.83656489273766,509.7934861381531,3352.034618584924,509.7934861381503,271.0888280514232,120.91041534328964,112.15400629561094,112.15400629561094,16.23334280071944,16.23334280071944,150.81815035545256,799.5920919428262,150.81815035545247,1269.9770449999999,4514.27847,1746.998355,2165.705085,953.002655,706.697825,11356.659435,2700.0010100000213
,832,46.5,46.5,93.0,0.0,1019.2518023314423,881.4969549923358,360.47527570123844,360.47527570123844,128.7052588277783,91.83656489273766,509.7934861381531,3352.034618584924,509.7934861381503,265.4411441336852,118.39144835697111,109.81746449778572,109.81746449778572,15.895148159037786,15.895148159037786,147.67610555638063,782.9339233606842,147.67610555638055,1272.8309259999999,4524.422916,1750.924194,2170.571838,955.1442340000001,708.28591,11382.180018000001,2706.0684280000214
,833,46.5,46.5,93.0,0.0,1012.5017903954724,875.6592268135786,358.0880222197733,358.0880222197733,127.85290612030957,91.22837572126257,506.4173703359137,3329.8357138260835,506.4173703359109,282.38419588689914,125.9483493159267,116.82708989126141,116.82708989126141,16.90973208408275,16.90973208408275,157.1022399535964,832.9084291071105,157.10223995359632,1269.9770449999999,4514.27847,1746.998355,2165.705085,953.002655,706.697825,11356.659435,2700.0010100000213
,834,45.0,45.0,90.0,0.0,1015.8767963634573,878.5780909029572,359.28164896050583,359.28164896050583,128.27908247404395,91.53247030700011,508.10542823703344,3340.9351662055033,508.1054282370306,265.4411441336852,118.39144835697111,109.81746449778572,109.81746449778572,15.895148159037786,15.895148159037786,147.67610555638063,782.9339233606842,147.67610555638055,1281.3925689999999,4554.856254,1762.701711,2185.172097,961.568971,713.050165,11458.741767000001,2724.2706820000217
,835,45.0,45.0,90.0,0.0,1015.8767963634573,878.5780909029572,359.28164896050583,359.28164896050583,128.27908247404395,91.53247030700011,508.10542823703344,3340.9351662055033,508.1054282370306,271.0888280514232,120.91041534328964,112.15400629561094,112.15400629561094,16.23334280071944,16.23334280071944,150.81815035545256,799.5920919428262,150.81815035545247,1278.5386879999999,4544.711808,1758.775872,2180.305344,959.427392,711.46208,11433.221183999998,2718.2032640000216
,836,45.0,45.0,90.0,0.0,1015.8767963634573,878.5780909029572,359.28164896050583,359.28164896050583,128.27908247404395,91.53247030700011,508.10542823703344,3340.9351662055033,508.1054282370306,265.4411441336852,118.39144835697111,109.81746449778572,109.81746449778572,15.895148159037786,15.895148159037786,147.67610555638063,782.9339233606842,147.67610555638055,1281.3925689999999,4554.856254,1762.701711,2185.172097,961.568971,713.050165,11458.741767000001,2724.2706820000217
,837,45.0,45.0,90.0,0.0,1015.8767963634573,878.5780909029572,359.28164896050583,359.28164896050583,128.27908247404395,91.53247030700011,508.10542823703344,3340.9351662055033,508.1054282370306,265.4411441336852,118.39144835697111,109.81746449778572,109.81746449778572,15.895148159037786,15.895148159037786,147.67610555638063,782.9339233606842,147.67610555638055,1278.5386879999999,4544.711808,1758.775872,2180.305344,959.427392,711.46208,11433.221183999998,2718.2032640000216
,838,45.0,45.0,90.0,0.0,1015.8767963634573,878.5780909029572,359.28164896050583,359.28164896050583,128.27908247404395,91.53247030700011,508.10542823703344,3340.9351662055033,508.1054282370306,271.0888280514232,120.91041534328964,112.15400629561094,112.15400629561094,16.23334280071944,16.23334280071944,150.81815035545256,799.5920919428262,150.81815035545247,1275.6848069999999,4534.567362,1754.850033,2175.438591,957.2858130000001,709.873995,11407.700601,2712.1358460000215
,839,43.5,43.5,87.0,0.0,1015.8767963634573,878.5780909029572,359.28164896050583,359.28164896050583,128.27908247404395,91.53247030700011,508.10542823703344,3340.9351662055033,508.1054282370306,265.4411441336852,118.39144835697111,109.81746449778572,109.81746449778572,15.895148159037786,15.895148159037786,147.67610555638063,782.9339233606842,147.67610555638055,1281.3925689999999,4554.856254,1762.701711,2185.172097,961.568971,713.050165,11458.741767000001,2724.2706820000217
,840,45.0,45.0,90.0,0.0,1011.3597892990762,874.6715704888427,357.6841346238595,357.6841346238595,127.70870078620364,91.12547920682239,505.84618202035347,3326.0799910490173,505.8461820203511,248.63885499068218,110.8973300135432,102.86607496295923,102.86607496295923,14.88899338144793,14.88899338144793,138.328283336999,733.3746050300387,138.3282833369991,1293.403958,4289.579162,1779.223864,2205.654737,970.5822170000001,719.733762,11258.1777,2749.806080999996
,841,45.0,45.0,90.0,0.0,1008.0109158245759,871.7753070104028,356.49975007212487,356.49975007212487,127.28582429353409,90.82373920944882,504.1711946626702,3315.066481144881,504.1711946626678,254.28973805865223,113.41772387748736,105.20394030302649,105.20394030302649,15.227379594662656,15.227379594662656,141.47210795829443,750.0422096898124,141.47210795829454,1293.403958,4289.579162,1779.223864,2205.654737,970.5822170000001,719.733762,11258.1777,2749.806080999996
,842,45.0,45.0,90.0,0.0,1008.0109158245759,871.7753070104028,356.49975007212487,356.49975007212487,127.28582429353409,90.82373920944882,504.1711946626702,3315.066481144881,504.1711946626678,259.94062112662226,115.93811774143153,107.54180564309374,107.54180564309374,15.565765807877382,15.565765807877382,144.61593257958987,766.7098143495859,144.61593257958998,1287.668242,4270.556638,1771.333736,2195.873563,966.278083,716.5420379999999,11208.252299999998,2737.611818999996
,843,45.0,45.0,90.0,0.0,1004.6620423500757,868.8790435319629,355.31536552039023,355.31536552039023,126.86294780086455,90.52199921207523,502.4962073049869,3304.0529712407456,502.4962073049845,254.28973805865223,113.41772387748736,105.20394030302649,105.20394030302649,15.227379594662656,15.227379594662656,141.47210795829443,750.0422096898124,141.47210795829454,1284.8003840000001,4261.045376,1767.388672,2190.9829760000002,964.126016,714.9461759999999,11183.2896,2731.514687999996
,844,46.5,46.5,93.0,0.0,1001.3131688755755,865.982780053523,354.1309809686556,354.1309809686556,126.44007130819499,90.22025921470164,500.82121994730363,3293.0394613366097,500.82121994730124,271.2423872625624,120.97890546931986,112.21753632322825,112.21753632322825,16.24253823430683,16.24253823430683,150.90358182218074,800.0450236691331,150.90358182218085,1281.932526,4251.534114,1763.443608,2186.092389,961.9739490000001,713.3503139999999,11158.326899999998,2725.417556999996
,845,46.5,46.5,93.0,0.0,1001.3131688755755,865.982780053523,354.1309809686556,354.1309809686556,126.44007130819499,90.22025921470164,500.82121994730363,3293.0394613366097,500.82121994730124,248.63885499068218,110.8973300135432,102.86607496295923,102.86607496295923,14.88899338144793,14.88899338144793,138.328283336999,733.3746050300387,138.3282833369991,1290.5361,4280.0679,1775.2788,2200.76415,968.43015,718.1379,11233.215,2743.708949999996
,846,46.5,46.5,93.0,0.0,1001.3131688755755,865.982780053523,354.1309809686556,354.1309809686556,126.44007130819499,90.22025921470164,500.82121994730363,3293.0394613366097,500.82121994730124,237.3370888547421,105.85654228565487,98.19034428282471,98.19034428282471,14.212220955018479,14.212220955018479,132.04063409440815,700.0393957104914,132.04063409440823,1296.271816,4299.090424,1783.168928,2210.545324,972.7342840000001,721.329624,11283.1404,2755.903211999996
,847,45.0,45.0,90.0,0.0,1004.6620423500757,868.8790435319629,355.31536552039023,355.31536552039023,126.86294780086455,90.52199921207523,502.4962073049869,3304.0529712407456,502.4962073049845,242.98797192271212,108.37693614959903,100.52820962289196,100.52820962289196,14.550607168233205,14.550607168233205,135.18445871570358,716.7070003702652,135.18445871570367,1287.668242,4270.556638,1771.333736,2195.873563,966.278083,716.5420379999999,11208.252299999998,2737.611818999996
,848,40.5,40.5,81.0,0.0,1011.3597892990762,874.6715704888427,357.6841346238595,357.6841346238595,127.70870078620364,91.12547920682239,505.84618202035347,3326.0799910490173,505.8461820203511,254.28973805865223,113.41772387748736,105.20394030302649,105.20394030302649,15.227379594662656,15.227379594662656,141.47210795829443,750.0422096898124,141.47210795829454,1287.668242,4270.556638,1771.333736,2195.873563,966.278083,716.5420379999999,11208.252299999998,2737.611818999996
,849,42.0,42.0,84.0,0.0,1008.0109158245759,871.7753070104028,356.49975007212487,356.49975007212487,127.28582429353409,90.82373920944882,504.1711946626702,3315.066481144881,504.1711946626678,248.63885499068218,110.8973300135432,102.86607496295923,102.86607496295923,14.88899338144793,14.88899338144793,138.328283336999,733.3746050300387,138.3282833369991,1293.403958,4289.579162,1779.223864,2205.654737,970.5822170000001,719.733762,11258.1777,2749.806080999996
,850,42.0,42.0,84.0,0.0,1008.0109158245759,871.7753070104028,356.49975007212487,356.49975007212487,127.28582429353409,90.82373920944882,504.1711946626702,3315.066481144881,504.1711946626678,265.59150419459235,118.45851160537569,109.87967098316099,109.87967098316099,15.904152021092107,15.904152021092107,147.7597572008853,783.3774190093595,147.75975720088542,1281.932526,4251.534114,1763.443608,2186.092389,961.9739490000001,713.3503139999999,11158.326899999998,2725.417556999996
,851,39.0,39.0,78.0,0.0,1011.3597892990762,874.6715704888427,357.6841346238595,357.6841346238595,127.70870078620364,91.12547920682239,505.84618202035347,3326.0799910490173,505.8461820203511,265.59150419459235,118.45851160537569,109.87967098316099,109.87967098316099,15.904152021092107,15.904152021092107,147.7597572008853,783.3774190093595,147.75975720088542,1281.932526,4251.534114,1763.443608,2186.092389,961.9739490000001,713.3503139999999,11158.326899999998,2725.417556999996
,852,40.5,40.5,81.0,0.0,1008.0109158245759,871.7753070104028,356.49975007212487,356.49975007212487,127.28582429353409,90.82373920944882,504.1711946626702,3315.066481144881,504.1711946626678,276.8932703305324,123.49929933326402,114.5554016632955,114.5554016632955,16.580924447521557,16.580924447521557,154.04740644347618,816.7126283289065,154.0474064434763,1276.19681,4232.51159,1755.55348,2176.311215,957.6698150000001,710.15859,11108.4015,2713.223294999996
,853,40.5,40.5,81.0,0.0,1011.3597892990762,874.6715704888427,357.6841346238595,357.6841346238595,127.70870078620364,91.12547920682239,505.84618202035347,3326.0799910490173,505.8461820203511,259.94062112662226,115.93811774143153,107.54180564309374,107.54180564309374,15.565765807877382,15.565765807877382,144.61593257958987,766.7098143495859,144.61593257958998,1284.8003840000001,4261.045376,1767.388672,2190.9829760000002,964.126016,714.9461759999999,11183.2896,2731.514687999996
,854,39.0,39.0,78.0,0.0,1014.7086627735764,877.5678339672826,358.86851917559414,358.86851917559414,128.13157727887318,91.42721920419598,507.52116937803675,3337.093500953152,507.52116937803436,259.94062112662226,115.93811774143153,107.54180564309374,107.54180564309374,15.565765807877382,15.565765807877382,144.61593257958987,766.7098143495859,144.61593257958998,1284.8003840000001,4261.045376,1767.388672,2190.9829760000002,964.126016,714.9461759999999,11183.2896,2731.514687999996
,855,37.5,37.5,75.0,0.0,1018.0575362480766,880.4640974457225,360.0529037273288,360.0529037273288,128.55445377154274,91.72895920156957,509.1961567357201,3348.107010857289,509.19615673571764,254.28973805865223,113.41772387748736,105.20394030302649,105.20394030302649,15.227379594662656,15.227379594662656,141.47210795829443,750.0422096898124,141.47210795829454,1287.668242,4270.556638,1771.333736,2195.873563,966.278083,716.5420379999999,11208.252299999998,2737.611818999996
,856,37.5,37.5,75.0,0.0,1018.0575362480766,880.4640974457225,360.0529037273288,360.0529037273288,128.55445377154274,91.72895920156957,509.1961567357201,3348.107010857289,509.19615673571764,259.94062112662226,115.93811774143153,107.54180564309374,107.54180564309374,15.565765807877382,15.565765807877382,144.61593257958987,766.7098143495859,144.61593257958998,1281.932526,4251.534114,1763.443608,2186.092389,961.9739490000001,713.3503139999999,11158.326899999998,2725.417556999996
,857,37.5,37.5,75.0,0.0,1011.3597892990762,874.6715704888427,357.6841346238595,357.6841346238595,127.70870078620364,91.12547920682239,505.84618202035347,3326.0799910490173,505.8461820203511,242.98797192271212,108.37693614959903,100.52820962289196,100.52820962289196,14.550607168233205,14.550607168233205,135.18445871570358,716.7070003702652,135.18445871570367,1296.271816,4299.090424,1783.168928,2210.545324,972.7342840000001,721.329624,11283.1404,2755.903211999996
,858,37.5,37.5,75.0,0.0,1011.3597892990762,874.6715704888427,357.6841346238595,357.6841346238595,127.70870078620364,91.12547920682239,505.84618202035347,3326.0799910490173,505.8461820203511,242.98797192271212,108.37693614959903,100.52820962289196,100.52820962289196,14.550607168233205,14.550607168233205,135.18445871570358,716.7070003702652,135.18445871570367,1296.271816,4299.090424,1783.168928,2210.545324,972.7342840000001,721.329624,11283.1404,2755.903211999996
,859,36.0,36.0,72.0,0.0,1011.3597892990762,874.6715704888427,357.6841346238595,357.6841346238595,127.70870078620364,91.12547920682239,505.84618202035347,3326.0799910490173,505.8461820203511,265.59150419459235,118.45851160537569,109.87967098316099,109.87967098316099,15.904152021092107,15.904152021092107,147.7597572008853,783.3774190093595,147.75975720088542,1287.668242,4270.556638,1771.333736,2195.873563,966.278083,716.5420379999999,11208.252299999998,2737.611818999996
,860,33.0,33.0,66.0,0.0,1011.3597892990762,874.6715704888427,357.6841346238595,357.6841346238595,127.70870078620364,91.12547920682239,505.84618202035347,3326.0799910490173,505.8461820203511,271.2423872625624,120.97890546931986,112.21753632322825,112.21753632322825,16.24253823430683,16.24253823430683,150.90358182218074,800.0450236691331,150.90358182218085,1287.668242,4270.556638,1771.333736,2195.873563,966.278083,716.5420379999999,11208.252299999998,2737.611818999996
,861,33.0,33.0,66.0,0.0,1014.7086627735764,877.5678339672826,358.86851917559414,358.86851917559414,128.13157727887318,91.42721920419598,507.52116937803675,3337.093500953152,507.52116937803436,265.59150419459235,118.45851160537569,109.87967098316099,109.87967098316099,15.904152021092107,15.904152021092107,147.7597572008853,783.3774190093595,147.75975720088542,1287.668242,4270.556638,1771.333736,2195.873563,966.278083,716.5420379999999,11208.252299999998,2737.611818999996
,862,33.0,33.0,66.0,0.0,1014.7086627735764,877.5678339672826,358.86851917559414,358.86851917559414,128.13157727887318,91.42721920419598,507.52116937803675,3337.093500953152,507.52116937803436,265.59150419459235,118.45851160537569,109.87967098316099,109.87967098316099,15.904152021092107,15.904152021092107,147.7597572008853,783.3774190093595,147.75975720088542,1287.668242,4270.556638,1771.333736,2195.873563,966.278083,716.5420379999999,11208.252299999998,2737.611818999996
,863,33.0,33.0,66.0,0.0,1014.7086627735764,877.5678339672826,358.86851917559414,358.86851917559414,128.13157727887318,91.42721920419598,507.52116937803675,3337.093500953152,507.52116937803436,265.59150419459235,118.45851160537569,109.87967098316099,109.87967098316099,15.904152021092107,15.904152021092107,147.7597572008853,783.3774190093595,147.75975720088542,1290.5361,4280.0679,1775.2788,2200.76415,968.43015,718.1379,11233.215,2743.708949999996
,864,33.0,33.0,66.0,0.0,1014.7086627735764,877.5678339672826,358.86851917559414,358.86851917559414,128.13157727887318,91.42721920419598,507.52116937803675,3337.093500953152,507.52116937803436,265.59150419459235,118.45851160537569,109.87967098316099,109.87967098316099,15.904152021092107,15.904152021092107,147.7597572008853,783.3774190093595,147.75975720088542,1290.5361,4280.0679,1775.2788,2200.76415,968.43015,718.1379,11233.215,2743.708949999996
,865,33.0,33.0,66.0,0.0,1014.7086627735764,877.5678339672826,358.86851917559414,358.86851917559414,128.13157727887318,91.42721920419598,507.52116937803675,3337.093500953152,507.52116937803436,276.8932703305324,123.49929933326402,114.5554016632955,114.5554016632955,16.580924447521557,16.580924447521557,154.04740644347618,816.7126283289065,154.0474064434763,1284.8003840000001,4261.045376,1767.388672,2190.9829760000002,964.126016,714.9461759999999,11183.2896,2731.514687999996
,866,33.0,33.0,66.0,0.0,1014.7086627735764,877.5678339672826,358.86851917559414,358.86851917559414,128.13157727887318,91.42721920419598,507.52116937803675,3337.093500953152,507.52116937803436,282.5441533985025,126.01969319720818,116.89326700336275,116.89326700336275,16.919310660736283,16.919310660736283,157.19123106477159,833.3802329886804,157.19123106477173,1279.064668,4242.022852,1759.498544,2181.201802,959.8218820000001,711.7544519999999,11133.3642,2719.320425999996
,867,30.0,30.0,60.0,0.0,1021.4064097225769,883.3603609241623,361.2372882790634,361.2372882790634,128.97733026421227,92.03069919894315,510.87114409340336,3359.120520761425,510.8711440934009,288.1950364664725,128.54008706115235,119.23113234343,119.23113234343,17.25769687395101,17.25769687395101,160.33505568606702,850.0478376484538,160.33505568606716,1276.19681,4232.51159,1755.55348,2176.311215,957.6698150000001,710.15859,11108.4015,2713.223294999996
,868,30.0,30.0,60.0,0.0,1021.4064097225769,883.3603609241623,361.2372882790634,361.2372882790634,128.97733026421227,92.03069919894315,510.87114409340336,3359.120520761425,510.8711440934009,288.1950364664725,128.54008706115235,119.23113234343,119.23113234343,17.25769687395101,17.25769687395101,160.33505568606702,850.0478376484538,160.33505568606716,1270.461094,4213.489066,1747.663352,2166.530041,953.3656810000001,706.966866,11058.4761,2701.029032999996
,869,30.0,30.0,60.0,0.0,1021.4064097225769,883.3603609241623,361.2372882790634,361.2372882790634,128.97733026421227,92.03069919894315,510.87114409340336,3359.120520761425,510.8711440934009,288.1950364664725,128.54008706115235,119.23113234343,119.23113234343,17.25769687395101,17.25769687395101,160.33505568606702,850.0478376484538,160.33505568606716,1270.461094,4213.489066,1747.663352,2166.530041,953.3656810000001,706.966866,11058.4761,2701.029032999996
,870,30.0,30.0,60.0,0.0,1025.526098150848,886.9232614721242,362.69428430162344,362.69428430162344,129.49754083851545,92.40189111914907,512.9316656650574,3372.6690258489416,512.931665665056,292.34618538122953,130.39157294879618,120.94853244754408,120.94853244754408,17.506275997755044,17.506275997755044,162.64451493480794,862.2918901554319,162.6445149348079,1272.972461,4115.8244,1751.118309,2170.8129649999996,955.250203,708.3645309999999,10974.342868999998,2706.36851199998
,871,30.0,30.0,60.0,0.0,1022.163717501173,884.0153163525434,361.5051227137493,361.5051227137493,129.07295873740557,92.09893409908629,511.24992249894245,3361.6110946166496,511.2499224989411,292.34618538122953,130.39157294879618,120.94853244754408,120.94853244754408,17.506275997755044,17.506275997755044,162.64451493480794,862.2918901554319,162.6445149348079,1272.972461,4115.8244,1751.118309,2170.8129649999996,955.250203,708.3645309999999,10974.342868999998,2706.36851199998
,872,33.0,33.0,66.0,0.0,1022.163717501173,884.0153163525434,361.5051227137493,361.5051227137493,129.07295873740557,92.09893409908629,511.24992249894245,3361.6110946166496,511.2499224989411,280.8816290917695,125.27817793119632,116.20545274371882,116.20545274371882,16.819755370392098,16.819755370392098,156.2662986628547,828.4765219140425,156.26629866285464,1278.719515,4134.406,1759.024035,2180.6134749999997,959.562845,711.562565,11023.888435,2718.58687999998
,873,34.5,34.5,69.0,0.0,1022.163717501173,884.0153163525434,361.5051227137493,361.5051227137493,129.07295873740557,92.09893409908629,511.24992249894245,3361.6110946166496,511.2499224989411,286.61390723649953,127.83487543999625,118.57699259563145,118.57699259563145,17.16301568407357,17.16301568407357,159.45540679883132,845.3842060347372,159.45540679883126,1270.098934,4106.533600000001,1747.165446,2165.9127099999996,953.0938820000001,706.7655139999999,10949.570086000002,2700.25932799998
,874,36.0,36.0,72.0,0.0,1018.801336851498,881.1073712329627,360.3159611258751,360.3159611258751,128.6483766362957,91.7959770790235,509.56817933282747,3350.553163384358,509.56817933282616,298.07846352595953,132.9482704575961,123.32007229945671,123.32007229945671,17.849536311436513,17.849536311436513,165.83362307078457,879.1995742761267,165.8336230707845,1270.098934,4106.533600000001,1747.165446,2165.9127099999996,953.0938820000001,706.7655139999999,10949.570086000002,2700.25932799998
,875,36.0,36.0,72.0,0.0,1018.801336851498,881.1073712329627,360.3159611258751,360.3159611258751,128.6483766362957,91.7959770790235,509.56817933282747,3350.553163384358,509.56817933282616,286.61390723649953,127.83487543999625,118.57699259563145,118.57699259563145,17.16301568407357,17.16301568407357,159.45540679883132,845.3842060347372,159.45540679883126,1275.845988,4125.1152,1755.071172,2175.7132199999996,957.4065240000001,709.963548,10999.115651999999,2712.47769599998
,876,37.5,37.5,75.0,0.0,1018.801336851498,881.1073712329627,360.3159611258751,360.3159611258751,128.6483766362957,91.7959770790235,509.56817933282747,3350.553163384358,509.56817933282616,280.8816290917695,125.27817793119632,116.20545274371882,116.20545274371882,16.819755370392098,16.819755370392098,156.2662986628547,828.4765219140425,156.26629866285464,1278.719515,4134.406,1759.024035,2180.6134749999997,959.562845,711.562565,11023.888435,2718.58687999998
,877,37.5,37.5,75.0,0.0,1018.801336851498,881.1073712329627,360.3159611258751,360.3159611258751,128.6483766362957,91.7959770790235,509.56817933282747,3350.553163384358,509.56817933282616,269.4170728023096,120.16478291359648,111.46237303989358,111.46237303989358,16.133234743029156,16.133234743029156,149.88808239090145,794.6611536726529,149.8880823909014,1284.4665690000002,4152.9876,1766.9297609999999,2190.4139849999997,963.875487,714.760599,11073.434000999998,2730.8052479999797
,878,37.5,37.5,75.0,0.0,1018.801336851498,881.1073712329627,360.3159611258751,360.3159611258751,128.6483766362957,91.7959770790235,509.56817933282747,3350.553163384358,509.56817933282616,275.1493509470396,122.72148042239641,113.8339128918062,113.8339128918062,16.47649505671063,16.47649505671063,153.07719052687807,811.5688377933478,153.077190526878,1281.593042,4143.696800000001,1762.976898,2185.5137299999997,961.7191660000001,713.161582,11048.661218000001,2724.6960639999797
,879,34.5,34.5,69.0,0.0,1025.526098150848,886.9232614721242,362.69428430162344,362.69428430162344,129.49754083851545,92.40189111914907,512.9316656650574,3372.6690258489416,512.931665665056,263.6847946575796,117.60808540479655,109.09083318798095,109.09083318798095,15.789974429347685,15.789974429347685,146.69897425492482,777.7534695519582,146.69897425492476,1287.3400960000001,4162.2784,1770.8826239999999,2195.3142399999997,966.0318080000001,716.359616,11098.206784,2736.9144319999796
,880,34.5,34.5,69.0,0.0,1022.163717501173,884.0153163525434,361.5051227137493,361.5051227137493,129.07295873740557,92.09893409908629,511.24992249894245,3361.6110946166496,511.2499224989411,263.6847946575796,117.60808540479655,109.09083318798095,109.09083318798095,15.789974429347685,15.789974429347685,146.69897425492482,777.7534695519582,146.69897425492476,1290.213623,4171.569200000001,1774.8354869999998,2200.2144949999997,968.1881290000001,717.958633,11122.979567000002,2743.0236159999795
,881,34.5,34.5,69.0,0.0,1022.163717501173,884.0153163525434,361.5051227137493,361.5051227137493,129.07295873740557,92.09893409908629,511.24992249894245,3361.6110946166496,511.2499224989411,269.4170728023096,120.16478291359648,111.46237303989358,111.46237303989358,16.133234743029156,16.133234743029156,149.88808239090145,794.6611536726529,149.8880823909014,1287.3400960000001,4162.2784,1770.8826239999999,2195.3142399999997,966.0318080000001,716.359616,11098.206784,2736.9144319999796
,882,34.5,34.5,69.0,0.0,1022.163717501173,884.0153163525434,361.5051227137493,361.5051227137493,129.07295873740557,92.09893409908629,511.24992249894245,3361.6110946166496,511.2499224989411,269.4170728023096,120.16478291359648,111.46237303989358,111.46237303989358,16.133234743029156,16.133234743029156,149.88808239090145,794.6611536726529,149.8880823909014,1287.3400960000001,4162.2784,1770.8826239999999,2195.3142399999997,966.0318080000001,716.359616,11098.206784,2736.9144319999796
