DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.sold_heiferIII_oversupply_num (animals),AnimalModuleReporter.report_herd_statistics_data.bought_heifer_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_heiferII_num (animals),AnimalModuleReporter.report_herd_statistics_data.cow_herd_exit_num (animals),AnimalModuleReporter.report_herd_statistics_data.sold_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.GnRH_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num (injection),AnimalModuleReporter.report_herd_statistics_data.PGF_injection_num_h (injection),AnimalModuleReporter.report_herd_statistics_data.ai_num (AI),AnimalModuleReporter.report_herd_statistics_data.ai_num_h (AI),AnimalModuleReporter.report_herd_statistics_data.preg_check_num (preg check),AnimalModuleReporter.report_herd_statistics_data.preg_check_num_h (preg check),AnimalModuleReporter.report_herd_statistics_data.num_heiferII_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_in_ed_period (animals),AnimalModuleReporter.report_herd_statistics_data.sold_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.born_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.stillborn_calf_num (animals),AnimalModuleReporter.report_herd_statistics_data.daily_milk_production (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_percent (unitless),AnimalModuleReporter.report_herd_statistics_data.herd_milk_fat_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_kg (kg/day),AnimalModuleReporter.report_herd_statistics_data.herd_milk_protein_percent (percent),AnimalModuleReporter.report_herd_statistics_data.open_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.vwp_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.preg_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.milking_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.dry_cow_num (animals),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_milk (day),AnimalModuleReporter.report_herd_statistics_data.avg_days_in_preg (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.avg_parity_num (unitless),AnimalModuleReporter.report_herd_statistics_data.avg_calving_interval (day),AnimalModuleReporter.report_herd_statistics_data.avg_breeding_to_preg_time (day),AnimalModuleReporter.report_herd_statistics_data.avg_heifer_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_cow_culling_age (day),AnimalModuleReporter.report_herd_statistics_data.avg_mature_body_weight (kg),AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_1 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_2 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_3 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_4 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_5 (animals),AnimalModuleReporter.report_herd_statistics_data.num_cow_for_parity_greater_than_5 (animals),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_1 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_2 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_3 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_4 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_5 (day),AnimalModuleReporter.report_herd_statistics_data.calving_to_preg_time_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_1 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_2 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_3 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_4 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_5 (day),AnimalModuleReporter.report_herd_statistics_data.avg_age_for_calving_greater_than_5 (day),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for death (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for low production (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for lameness (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for injury (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for mastitis (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for disease (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for udder (unitless),AnimalModuleReporter.report_herd_statistics_data.cull_reason_stats.culled for unknown (unitless)
,0,0,0,0,0,0,8,2,2,0,0,1,2,25,0,0,1,0,16056.556672485482,3.9,626.2057102269338,513.8098135195354,3.2,228,198,248,422,54,119.67298578199052,128.03629032258064,634.1852598631976,2.1092436974789917,374.91386554621846,3.235294117647059,0,0,738.1112344096867,10,185,120,106,64,1,0,0,0,0,0,0,0,696.2918918918919,1054.275,1425.2358490566037,1785.09375,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,5,0,1,0,5,2,25,0,1,2,0,16067.895561397394,3.9,626.6479268944984,514.1726579647166,3.2,230,200,248,422,56,119.1563981042654,129.03629032258064,634.3198516857051,2.1046025104602513,374.989539748954,3.2781456953642385,0,0,738.1191291303084,11,187,120,106,64,1,0,0,0,0,0,0,0,696.4438502673797,1054.275,1425.2358490566037,1785.09375,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,1,0,3,4,9,2,25,1,1,1,0,16138.278782610938,3.9,629.3928725218266,516.4249210435501,3.2,232,201,247,422,57,119.36255924170617,130.31174089068827,634.3405269916449,2.1022964509394573,375.027139874739,3.8223684210526314,0,0,738.1191291303084,12,188,120,106,64,1,0,0,0,0,0,0,0,696.3297872340426,1054.275,1425.2358490566037,1785.09375,2115.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,8,1,1,2,3,3,2,23,4,5,7,0,16169.544756277004,3.9,630.6122454948031,517.4254322008642,3.2,238,201,243,429,52,118.41491841491842,127.80246913580247,634.2570261998869,2.108108108108108,375.024948024948,4.071895424836601,0,0,738.1674518511174,13,188,120,108,63,2,0,0,87.0,0,0,0,0,696.5691489361702,1053.8833333333334,1426.4166666666667,1783.6666666666667,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,3,0,5,0,7,4,22,5,5,6,0,16368.794332235117,3.9,638.3829789571696,523.8014186315238,3.2000000000000006,242,204,243,435,50,117.7816091954023,126.55555555555556,634.2089140275983,2.1030927835051547,375.4041237113402,4.098684210526316,0,0,738.2170699115429,14,191,121,107,64,2,0,87.0,87.0,0,103.0,0,0,696.7905759162304,1054.2314049586778,1426.8691588785048,1784.15625,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,4,0,1,3,3,0,23,8,0,0,0,16472.762679279975,3.8999999999999995,642.4377444919189,527.1284057369592,3.2,242,205,243,434,51,118.21658986175115,127.55555555555556,634.343051222165,2.1030927835051547,375.4041237113402,4.496774193548387,0,0,738.2170699115429,15,191,121,107,64,2,0,87.0,87.0,0,103.0,0,0,696.7905759162304,1054.2314049586778,1426.8691588785048,1784.15625,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,2,1,1,3,8,1,21,9,1,2,0,16555.908471059713,3.8999999999999995,645.6804303713287,529.7890710739108,3.2,244,203,242,436,50,118.6743119266055,127.95867768595042,634.2936402557096,2.102880658436214,375.3744855967078,4.7834394904458595,0,0,738.2158914862196,16,192,121,106,65,2,0,87.0,87.0,0,103.0,0,0,696.8385416666666,1054.2314049586778,1426.688679245283,1784.6923076923076,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,7,1,3,5,2,2,21,10,1,1,0,16602.020509600185,3.9,647.4787998744072,531.2646563072059,3.2,243,204,243,436,50,118.8302752293578,127.30041152263375,634.3937991543177,2.1049382716049383,375.37242798353907,5.472049689440993,0,0,738.2158914862196,17,192,121,105,66,2,0,87.0,87.0,87.0,103.0,0,0,696.8385416666666,1054.2314049586778,1426.7238095238095,1785.2727272727273,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,6,3,3,4,1,7,3,17,11,2,3,0,16651.186325858227,3.9,649.3962667084709,532.8379624274633,3.2,244,206,244,439,49,119.01822323462414,126.66803278688525,634.2810110275251,2.1024590163934427,375.44262295081967,5.598765432098766,0,0,738.2462135412945,18,194,121,104,67,2,0,106.5,87.0,87.0,95.0,0,0,697.0,1054.2314049586778,1425.9807692307693,1786.2238805970148,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,3,2,2,2,2,2,16,13,2,4,0,16712.661694843628,3.900000000000001,651.7938060989015,534.8051742349961,3.2,247,204,243,441,49,117.9795918367347,125.93004115226337,634.0918170488364,2.1020408163265305,375.6,5.840490797546012,0,0,738.1940518267655,19,195,121,105,67,2,0,106.5,87.0,87.0,95.0,0,0,696.651282051282,1054.6446280991736,1426.4952380952382,1786.2238805970148,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,3,2,7,0,4,2,14,14,0,0,0,16792.67943501331,3.9,654.9144979655191,537.365741920426,3.2000000000000006,244,204,246,441,49,118.9795918367347,125.40650406504065,634.2182347442272,2.1020408163265305,375.6,5.840490797546012,0,0,738.1940518267655,20,195,121,105,67,2,0,106.5,87.0,87.0,96.0,0,0,696.651282051282,1054.6446280991736,1426.4952380952382,1786.2238805970148,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,1,2,3,0,7,1,14,18,3,4,0,16824.768138857715,3.9,656.1659574154509,538.3925804434468,3.2,247,206,245,445,47,118.91011235955057,124.64489795918368,634.0507369799168,2.1016260162601625,375.9065040650407,5.95,0,0,738.0969556883821,21,197,119,107,67,2,0,100.0,87.0,87.0,96.0,0,0,696.5126903553299,1054.3865546218487,1427.6261682242991,1786.2238805970148,2169.0,0,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,3,6,1,3,1,3,2,14,20,2,6,0,16915.88096999193,3.9,659.7193578296852,541.3081910397418,3.2000000000000006,253,206,242,450,45,117.83111111111111,123.75619834710744,634.083511226207,2.101010101010101,375.6282828282828,5.9813664596273295,0,0,738.134684392025,22,198,120,108,67,2,0,100.0,87.0,87.0,96.0,0,0,696.5757575757576,1053.6916666666666,1428.0,1786.2238805970148,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,2,1,2,3,4,5,3,14,23,1,1,0,17087.171303144318,3.9,666.3996808226284,546.7894817006182,3.2,254,201,240,450,44,118.81555555555556,124.36666666666666,634.3400310317335,2.1052631578947367,375.6093117408907,6.654320987654321,0,713.0,738.1761888139803,23,197,120,107,68,2,0,100.0,87.0,87.0,96.0,0,0,696.5279187817259,1053.6916666666666,1427.252336448598,1788.0294117647059,2169.0,0,0,0,0,1,0,0,0,0
,0,0,0,0,0,0,13,1,1,1,2,6,6,16,26,0,0,0,17125.341134515853,3.9,667.8883042461183,548.0109163045073,3.2,253,202,241,449,45,119.42984409799554,124.85477178423237,634.4793878930617,2.1052631578947367,375.6093117408907,6.754601226993865,0,0,738.1761888139803,24,197,120,107,68,2,0,96.75,87.0,87.0,96.0,0,0,696.5279187817259,1053.6916666666666,1427.252336448598,1788.0294117647059,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,7,4,2,6,2,5,2,16,26,1,2,0,17086.323104548843,3.9,666.3666010774049,546.762339345563,3.2,252,207,244,448,48,118.828125,124.33196721311475,634.3408354308774,2.100806451612903,375.679435483871,6.754601226993865,0,0,738.1848727052603,25,199,120,107,68,2,0,107.4,113.0,87.0,94.2,0,0,697.0301507537688,1053.6916666666666,1427.252336448598,1788.0294117647059,2169.0,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,0,0,1,3,4,2,17,29,0,1,0,17113.57434060048,3.8999999999999995,667.4293992834187,547.6343788992153,3.2,253,207,243,449,47,119.56347438752783,124.6954732510288,634.4379042862087,2.1028225806451615,375.7600806451613,7.036144578313253,0,0,738.1505130476531,26,199,120,107,67,3,0,107.4,113.0,87.0,94.2,0,0,697.0301507537688,1053.6916666666666,1427.252336448598,1787.1194029850747,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,0,0,1,1,3,1,16,30,2,2,0,17158.981638248948,3.9,669.200283891709,549.0874124239664,3.2,254,208,243,451,46,120.03325942350332,124.53497942386831,634.4008714323395,2.10261569416499,375.8692152917505,7.427710843373494,0,0,738.1505130476531,27,200,120,106,68,3,0,109.0,113.0,87.0,94.2,0,0,697.245,1053.6916666666666,1427.3301886792453,1787.6911764705883,2189.6666666666665,0,0,0,0,0,0,0,0,0
,1,0,0,0,0,0,1,8,2,4,1,4,1,15,30,0,1,0,17237.681850335863,3.9,672.2695921630987,551.6058192107477,3.2,254,207,243,451,46,120.38580931263859,124.39094650205762,634.4915363612562,2.1046277665995974,375.73440643863177,7.569696969696969,0,0,738.0927484377885,28,200,120,105,69,3,0,109.0,113.0,87.0,93.0,0,0,697.245,1053.6916666666666,1427.2952380952381,1787.608695652174,2189.6666666666665,0,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,0,0,2,0,4,12,4,15,33,0,0,0,17321.555929366394,3.9,675.5406812452893,554.2897897397246,3.2,254,206,243,451,46,121.38580931263859,125.39094650205762,634.6302513940049,2.1046277665995974,375.73440643863177,8.761904761904763,0,0,738.0601848547142,29,200,120,105,69,3,0,109.0,113.0,87.0,93.0,0,0,697.245,1053.6916666666666,1427.2952380952381,1787.608695652174,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,13,1,0,2,3,5,5,13,33,1,1,0,17298.480662873222,3.9,674.6407458520557,553.5513812119432,3.2,254,206,243,452,45,122.11725663716814,125.22633744855968,634.7130512574035,2.106639839034205,375.8209255533199,8.829411764705883,0,0,738.0601848547142,30,200,120,104,70,3,0,109.0,113.0,87.0,94.71428571428571,0,0,697.245,1053.6916666666666,1427.048076923077,1789.4,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,7,2,9,1,6,1,14,33,2,3,0,17345.79460773856,3.8999999999999995,676.4859897018038,555.065427447634,3.2,253,205,246,454,45,121.7466960352423,123.5691056910569,634.7082327454773,2.1042084168336674,375.89178356713427,8.881656804733728,0,0,738.048782109547,31,201,121,104,70,3,0,103.5,113.0,90.4,93.75,0,0,697.1442786069651,1053.8512396694214,1427.048076923077,1789.4,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,5,6,0,0,1,1,0,16,38,2,3,0,17366.665594689424,3.9,677.2999581928875,555.7332990300616,3.2,256,204,244,455,45,120.96703296703296,123.35655737704919,634.6086180829492,2.106,375.714,9.31547619047619,0,0,738.0045666902785,32,201,121,105,70,3,0,103.5,113.0,90.4,93.75,0,0,697.0298507462686,1053.5371900826447,1427.0285714285715,1789.4,2189.6666666666665,0,0,0,0,0,0,0,0,0
,2,0,0,0,0,0,11,1,1,1,1,3,3,15,38,1,1,0,17476.044068987652,3.8999999999999995,681.5657186905183,559.2334102076048,3.2,258,203,242,456,44,121.70175438596492,123.97520661157024,634.6865702486385,2.108,375.64,9.325443786982248,0,0,737.9359005089854,33,200,122,105,70,3,0,103.5,113.0,90.4,93.75,0,0,696.93,1053.6967213114754,1427.0285714285715,1789.4,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,11,1,0,7,1,4,7,15,39,3,4,0,17473.902816851958,3.9,681.4822098572264,559.1648901392628,3.2000000000000006,261,202,239,459,41,121.29629629629629,121.83682008368201,634.5870979625465,2.116,375.598,9.6,0,0,737.895147787453,34,197,125,104,71,3,0,103.5,123.66666666666667,90.4,93.75,0,0,696.5685279187817,1054.952,1426.826923076923,1789.6478873239437,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,2,1,4,7,3,1,6,14,45,0,0,0,17599.826328442858,3.9,686.3932268092715,563.1944425101715,3.2,257,200,243,459,41,122.29629629629629,120.8477366255144,634.7355648413401,2.116,375.598,10.07514450867052,0,0,737.895147787453,35,197,125,104,71,3,0,103.45454545454545,122.0,90.4,93.75,0,0,696.5685279187817,1054.952,1426.826923076923,1789.6478873239437,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,3,0,2,3,2,0,4,12,48,1,1,0,17629.947227065924,3.9,687.567941855571,564.1583112661095,3.2,257,200,243,460,40,123.0304347826087,120.69958847736625,634.8233060965105,2.118,375.676,10.183908045977011,0,0,737.895147787453,36,197,124,105,71,3,0,103.45454545454545,122.0,92.16666666666667,93.75,0,0,696.5685279187817,1054.3467741935483,1428.0285714285715,1789.6478873239437,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,0,0,0,4,5,1,1,4,1,2,13,49,0,0,0,17703.32193781589,3.9,690.4295555748197,566.5063020101085,3.2,257,198,243,460,40,124.0304347826087,121.69958847736625,634.9820772867447,2.118,375.676,10.414772727272727,0,0,737.895147787453,37,197,124,105,71,3,0,103.45454545454545,122.0,92.16666666666667,93.75,0,0,696.5685279187817,1054.3467741935483,1428.0285714285715,1789.6478873239437,2189.6666666666665,0,0,0,0,0,0,0,0,0
,0,0,0,1,1,0,2,2,0,4,1,1,1,13,50,1,2,0,17638.451423279723,3.8999999999999995,687.8996055079091,564.4304455449511,3.2,257,198,242,460,39,123.68478260869566,120.62809917355372,634.9802935134195,2.118236472945892,375.44689378757516,10.414772727272727,0,2178.0,737.9785149726002,38,197,124,105,68,5,0,104.08333333333333,124.6,92.16666666666667,93.75,0,0,696.5685279187817,1054.3467741935483,1428.0285714285715,1787.8235294117646,2198.2,0,0,1,0,0,0,0,0,0
,0,0,0,0,0,0,9,4,0,1,1,3,3,14,51,3,4,0,17698.57345270412,3.9,690.2443646554607,566.3543504865319,3.2,261,198,239,463,37,123.01511879049676,119.68619246861925,634.7369915108043,2.122,375.412,10.711864406779661,0,0,738.0143813063759,39,198,123,105,68,6,0,104.08333333333333,124.6,92.16666666666667,93.75,0,0,696.5808080808081,1054.6097560975609,1427.0,1786.5294117647059,2210.1666666666665,0,0,0,0,0,0,0,0,0
