DISCLAIMER,AnimalModuleReporter.report_herd_statistics_data.simulation_day (day),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.202 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.216 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_0_CALF.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_1_GROWING.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.50 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.95 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.104 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.302 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_2_CLOSE_UP.byproducts_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.44 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.51 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.66 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.110 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.167 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.301 (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.dry_matter_intake_total (kg),AnimalModuleReporter.report_daily_ration_per_pen.ration_daily_feed_totals_for_pen_3_LAC_COW.byproducts_total (kg)
,1782,45.0,45.0,90.0,0.0,1029.7479343688665,890.5745042387763,364.1874065812943,364.1874065812943,130.03065004855137,92.78228675339344,515.043277926684,3386.55346649886,515.0432779266848,343.6035581625872,153.25326841941944,142.15456941682257,142.15456941682257,20.57567029705168,20.57567029705168,191.16115359723875,1013.478459606994,191.16115359723904,1110.0073599999998,4359.611080000001,1526.94124,2216.37856,832.9596,617.67992,10663.57776,2359.9008400000007
,1783,45.0,45.0,90.0,0.0,1026.3154412543036,887.6059225579803,362.9734485593566,362.9734485593566,129.59721454838953,92.47301246421546,513.3264670002617,3375.2649549438643,513.3264670002626,349.2364033783673,155.76561708203286,144.48497219414753,144.48497219414753,20.91297636749515,20.91297636749515,194.2949430004722,1030.0928605841577,194.29494300047247,1104.9618719999999,4339.794666000001,1520.000598,2206.3041120000003,829.17342,614.872284,10615.106951999998,2349.174018000001
,1784,45.0,45.0,90.0,0.0,1026.3154412543036,887.6059225579803,362.9734485593566,362.9734485593566,129.59721454838953,92.47301246421546,513.3264670002617,3375.2649549438643,513.3264670002626,337.97071294680705,150.740919756806,139.8241666394976,139.8241666394976,20.23836422660821,20.23836422660821,188.02736419400534,996.8640586298301,188.0273641940056,1107.484616,4349.702873,1523.470919,2211.341336,831.06651,616.276102,10639.342356000001,2354.537429000001
,1785,46.5,46.5,93.0,0.0,1022.8829481397406,884.6373408771844,361.75949053741897,361.75949053741897,129.16377904822767,92.16373817503748,511.6096560738394,3363.976443388867,511.60965607384037,337.97071294680705,150.740919756806,139.8241666394976,139.8241666394976,20.23836422660821,20.23836422660821,188.02736419400534,996.8640586298301,188.0273641940056,1110.0073599999998,4359.611080000001,1526.94124,2216.37856,832.9596,617.67992,10663.57776,2359.9008400000007
,1786,45.0,45.0,90.0,0.0,1026.3154412543036,887.6059225579803,362.9734485593566,362.9734485593566,129.59721454838953,92.47301246421546,513.3264670002617,3375.2649549438643,513.3264670002626,332.33786773102696,148.22857109419257,137.49376386217264,137.49376386217264,19.90105815616474,19.90105815616474,184.8935747907719,980.2496576526661,184.89357479077216,1112.530104,4369.519287,1530.4115610000001,2221.4157840000003,834.8526899999999,619.083738,10687.813164,2365.2642510000005
,1787,43.5,43.5,87.0,0.0,1026.3154412543036,887.6059225579803,362.9734485593566,362.9734485593566,129.59721454838953,92.47301246421546,513.3264670002617,3375.2649549438643,513.3264670002626,337.97071294680705,150.740919756806,139.8241666394976,139.8241666394976,20.23836422660821,20.23836422660821,188.02736419400534,996.8640586298301,188.0273641940056,1112.530104,4369.519287,1530.4115610000001,2221.4157840000003,834.8526899999999,619.083738,10687.813164,2365.2642510000005
,1788,43.5,43.5,87.0,0.0,1022.8829481397406,884.6373408771844,361.75949053741897,361.75949053741897,129.16377904822767,92.16373817503748,511.6096560738394,3363.976443388867,511.60965607384037,337.97071294680705,150.740919756806,139.8241666394976,139.8241666394976,20.23836422660821,20.23836422660821,188.02736419400534,996.8640586298301,188.0273641940056,1115.052848,4379.4274940000005,1533.8818820000001,2226.453008,836.74578,620.487556,10712.048568,2370.6276620000003
,1789,43.5,43.5,87.0,0.0,1019.4504550251778,881.6687591963885,360.54553251548134,360.54553251548134,128.73034354806583,91.8544638858595,509.8928451474171,3352.687931833871,509.8928451474181,337.97071294680705,150.740919756806,139.8241666394976,139.8241666394976,20.23836422660821,20.23836422660821,188.02736419400534,996.8640586298301,188.0273641940056,1117.575592,4389.335701,1537.3522030000001,2231.490232,838.63887,621.891374,10736.283972000001,2375.991073
,1790,43.5,43.5,87.0,0.0,1019.4504550251778,881.6687591963885,360.54553251548134,360.54553251548134,128.73034354806583,91.8544638858595,509.8928451474171,3352.687931833871,509.8928451474181,337.97071294680705,150.740919756806,139.8241666394976,139.8241666394976,20.23836422660821,20.23836422660821,188.02736419400534,996.8640586298301,188.0273641940056,1117.575592,4389.335701,1537.3522030000001,2231.490232,838.63887,621.891374,10736.283972000001,2375.991073
,1791,46.5,46.5,93.0,0.0,1019.4504550251778,881.6687591963885,360.54553251548134,360.54553251548134,128.73034354806583,91.8544638858595,509.8928451474171,3352.687931833871,509.8928451474181,309.8064868679065,138.17917644373884,128.17215275287282,128.17215275287282,18.55183387439086,18.55183387439086,172.35841717783822,913.7920537440107,172.35841717783842,1130.189312,4438.876736,1554.7038080000002,2256.676352,848.1043199999999,628.910464,10857.460992000002,2402.808127999999
,1792,46.5,46.5,93.0,0.0,1012.5854687960519,875.7315958347966,358.117616471606,358.117616471606,127.86347254774216,91.23591530750355,506.4592232945726,3330.110908723879,506.4592232945735,309.8064868679065,138.17917644373884,128.17215275287282,128.17215275287282,18.55183387439086,18.55183387439086,172.35841717783822,913.7920537440107,172.35841717783842,1132.7120559999998,4448.784943000001,1558.174129,2261.713576,849.99741,630.314282,10881.696396,2408.171538999999
,1793,46.5,46.5,93.0,0.0,1016.0179619106149,878.7001775155926,359.33157449354366,359.33157449354366,128.296908047904,91.54518959668152,508.1760342209949,3341.399420278875,508.1760342209958,304.1736416521264,135.6668277811254,125.84174997554786,125.84174997554786,18.214527803947387,18.214527803947387,169.2246277746048,897.1776527668469,169.22462777460498,1132.7120559999998,4448.784943000001,1558.174129,2261.713576,849.99741,630.314282,10881.696396,2408.171538999999
,1794,46.5,46.5,93.0,0.0,1016.0179619106149,878.7001775155926,359.33157449354366,359.33157449354366,128.296908047904,91.54518959668152,508.1760342209949,3341.399420278875,508.1760342209958,304.1736416521264,135.6668277811254,125.84174997554786,125.84174997554786,18.214527803947387,18.214527803947387,169.2246277746048,897.1776527668469,169.22462777460498,1132.7120559999998,4448.784943000001,1558.174129,2261.713576,849.99741,630.314282,10881.696396,2408.171538999999
,1795,46.5,46.5,93.0,0.0,1016.0179619106149,878.7001775155926,359.33157449354366,359.33157449354366,128.296908047904,91.54518959668152,508.1760342209949,3341.399420278875,508.1760342209958,304.1736416521264,135.6668277811254,125.84174997554786,125.84174997554786,18.214527803947387,18.214527803947387,169.2246277746048,897.1776527668469,169.22462777460498,1132.7120559999998,4448.784943000001,1558.174129,2261.713576,849.99741,630.314282,10881.696396,2408.171538999999
,1796,46.5,46.5,93.0,0.0,1016.0179619106149,878.7001775155926,359.33157449354366,359.33157449354366,128.296908047904,91.54518959668152,508.1760342209949,3341.399420278875,508.1760342209958,309.8064868679065,138.17917644373884,128.17215275287282,128.17215275287282,18.55183387439086,18.55183387439086,172.35841717783822,913.7920537440107,172.35841717783842,1127.6665679999999,4428.968529000001,1551.2334870000002,2251.6391280000003,846.21123,627.506646,10833.225588000001,2397.4447169999994
,1797,46.5,46.5,93.0,0.0,1016.0179619106149,878.7001775155926,359.33157449354366,359.33157449354366,128.296908047904,91.54518959668152,508.1760342209949,3341.399420278875,508.1760342209958,321.0721772994667,143.2038737689657,132.83295830752274,132.83295830752274,19.226446015277798,19.226446015277798,178.62599598430506,947.0208556983386,178.6259959843053,1122.62108,4409.152115000001,1544.2928450000002,2241.56468,842.4250499999999,624.69901,10784.754780000001,2386.7178949999998
,1798,46.5,46.5,93.0,0.0,1016.0179619106149,878.7001775155926,359.33157449354366,359.33157449354366,128.296908047904,91.54518959668152,508.1760342209949,3341.399420278875,508.1760342209958,326.7050225152468,145.71622243157913,135.1633610848477,135.1633610848477,19.56375208572127,19.56375208572127,181.7597853875385,963.6352566755023,181.75978538753873,1120.098336,4399.243908,1540.8225240000002,2236.5274560000003,840.53196,623.295192,10760.519376,2381.354484
,1799,45.0,45.0,90.0,0.0,1012.5854687960519,875.7315958347966,358.117616471606,358.117616471606,127.86347254774216,91.23591530750355,506.4592232945726,3330.110908723879,506.4592232945735,337.97071294680705,150.740919756806,139.8241666394976,139.8241666394976,20.23836422660821,20.23836422660821,188.02736419400534,996.8640586298301,188.0273641940056,1120.098336,4399.243908,1540.8225240000002,2236.5274560000003,840.53196,623.295192,10760.519376,2381.354484
,1800,45.0,45.0,90.0,0.0,1027.7660248756977,888.8604555814156,363.4864714744534,363.4864714744534,129.78038590998617,92.6037128628547,514.0519973153358,3380.035519494197,514.0519973153376,330.55051223267276,147.43137890731597,136.75430483962344,136.75430483962344,19.79402772366742,19.79402772366742,183.89919353121556,974.9777497977861,183.8991935312157,1116.995705,4398.561176,1536.5543599999999,2337.738466,838.203844,621.56887,10849.622421,2374.7582039999793
,1801,45.0,45.0,90.0,0.0,1031.2382073921697,891.8633625259474,364.7144663105158,364.7144663105158,130.21883315968208,92.91656324414814,515.7886594684281,3391.4545584114076,515.78865946843,330.55051223267276,147.43137890731597,136.75430483962344,136.75430483962344,19.79402772366742,19.79402772366742,183.89919353121556,974.9777497977861,183.8991935312157,1116.995705,4398.561176,1536.5543599999999,2337.738466,838.203844,621.56887,10849.622421,2374.7582039999793
,1802,46.5,46.5,93.0,0.0,1031.2382073921697,891.8633625259474,364.7144663105158,364.7144663105158,130.21883315968208,92.91656324414814,515.7886594684281,3391.4545584114076,515.78865946843,319.34541012309063,142.43370504605102,132.11856569251756,132.11856569251756,19.123043733034628,19.123043733034628,177.6653225640557,941.9276565843016,177.66532256405583,1122.038575,4418.41924,1543.4913999999999,2348.29259,841.9880599999999,624.37505,10898.604915,2385.479459999979
,1803,43.5,43.5,87.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,308.1403080135085,137.43603118478606,127.48282654541168,127.48282654541168,18.452059742401833,18.452059742401833,171.43145159689587,908.8775633708174,171.43145159689595,1127.081445,4438.277304,1550.42844,2358.846714,845.7722759999999,627.18123,10947.587409,2396.200715999979
,1804,43.5,43.5,87.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,324.94796117788167,144.9325419766835,134.4364352660705,134.4364352660705,19.458535728351023,19.458535728351023,180.78225804763565,958.4527031910438,180.78225804763576,1119.51714,4408.490208,1540.02288,2343.015528,840.095952,622.97196,10874.113668,2380.118831999979
,1805,43.5,43.5,87.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,324.94796117788167,144.9325419766835,134.4364352660705,134.4364352660705,19.458535728351023,19.458535728351023,180.78225804763565,958.4527031910438,180.78225804763576,1122.038575,4418.41924,1543.4913999999999,2348.29259,841.9880599999999,624.37505,10898.604915,2385.479459999979
,1806,43.5,43.5,87.0,0.0,1034.7103899086414,894.8662694704792,365.9424611465781,365.9424611465781,130.65728040937796,93.22941362544157,517.5253216215206,3402.8735973286175,517.5253216215223,336.1530632874638,149.93021583794845,139.07217441317638,139.07217441317638,20.12951971898382,20.12951971898382,187.0161290147955,991.5027964045282,187.01612901479564,1119.51714,4408.490208,1540.02288,2343.015528,840.095952,622.97196,10874.113668,2380.118831999979
,1807,45.0,45.0,90.0,0.0,1034.7103899086414,894.8662694704792,365.9424611465781,365.9424611465781,130.65728040937796,93.22941362544157,517.5253216215206,3402.8735973286175,517.5253216215223,319.34541012309063,142.43370504605102,132.11856569251756,132.11856569251756,19.123043733034628,19.123043733034628,177.6653225640557,941.9276565843016,177.66532256405583,1122.038575,4418.41924,1543.4913999999999,2348.29259,841.9880599999999,624.37505,10898.604915,2385.479459999979
,1808,43.5,43.5,87.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,319.34541012309063,142.43370504605102,132.11856569251756,132.11856569251756,19.123043733034628,19.123043733034628,177.6653225640557,941.9276565843016,177.66532256405583,1119.51714,4408.490208,1540.02288,2343.015528,840.095952,622.97196,10874.113668,2380.118831999979
,1809,43.5,43.5,87.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,308.1403080135085,137.43603118478606,127.48282654541168,127.48282654541168,18.452059742401833,18.452059742401833,171.43145159689587,908.8775633708174,171.43145159689595,1124.56001,4428.348272,1546.95992,2353.569652,843.8801679999999,625.77814,10923.096162,2390.840087999979
,1810,42.0,42.0,84.0,0.0,1041.6547549415855,900.8720833595429,368.3984508187028,368.3984508187028,131.53417490876976,93.85511438802843,520.9986459277052,3425.7116751630374,520.9986459277069,308.1403080135085,137.43603118478606,127.48282654541168,127.48282654541168,18.452059742401833,18.452059742401833,171.43145159689587,908.8775633708174,171.43145159689595,1124.56001,4428.348272,1546.95992,2353.569652,843.8801679999999,625.77814,10923.096162,2390.840087999979
,1811,42.0,42.0,84.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,313.74285906829954,139.93486811541854,129.80069611896462,129.80069611896462,18.78755173771823,18.78755173771823,174.54838708047578,925.4026099775596,174.5483870804759,1124.56001,4428.348272,1546.95992,2353.569652,843.8801679999999,625.77814,10923.096162,2390.840087999979
,1812,40.5,40.5,81.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,319.34541012309063,142.43370504605102,132.11856569251756,132.11856569251756,19.123043733034628,19.123043733034628,177.6653225640557,941.9276565843016,177.66532256405583,1122.038575,4418.41924,1543.4913999999999,2348.29259,841.9880599999999,624.37505,10898.604915,2385.479459999979
,1813,42.0,42.0,84.0,0.0,1034.7103899086414,894.8662694704792,365.9424611465781,365.9424611465781,130.65728040937796,93.22941362544157,517.5253216215206,3402.8735973286175,517.5253216215223,308.1403080135085,137.43603118478606,127.48282654541168,127.48282654541168,18.452059742401833,18.452059742401833,171.43145159689587,908.8775633708174,171.43145159689595,1127.081445,4438.277304,1550.42844,2358.846714,845.7722759999999,627.18123,10947.587409,2396.200715999979
,1814,43.5,43.5,87.0,0.0,1034.7103899086414,894.8662694704792,365.9424611465781,365.9424611465781,130.65728040937796,93.22941362544157,517.5253216215206,3402.8735973286175,517.5253216215223,302.5377569587174,134.9371942541536,125.16495697185874,125.16495697185874,18.116567747085437,18.116567747085437,168.31451611331593,892.3525167640753,168.31451611331602,1129.60288,4448.206335999999,1553.89696,2364.123776,847.6643839999999,628.5843199999999,10972.078656,2401.561343999979
,1815,43.5,43.5,87.0,0.0,1034.7103899086414,894.8662694704792,365.9424611465781,365.9424611465781,130.65728040937796,93.22941362544157,517.5253216215206,3402.8735973286175,517.5253216215223,296.9352059039264,132.43835732352113,122.8470873983058,122.8470873983058,17.781075751769038,17.781075751769038,165.19758062973602,875.8274701573332,165.19758062973608,1132.124315,4458.135367999999,1557.36548,2369.400838,849.5564919999999,629.98741,10996.569902999998,2406.9219719999787
,1816,42.0,42.0,84.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,308.1403080135085,137.43603118478606,127.48282654541168,127.48282654541168,18.452059742401833,18.452059742401833,171.43145159689587,908.8775633708174,171.43145159689595,1124.56001,4428.348272,1546.95992,2353.569652,843.8801679999999,625.77814,10923.096162,2390.840087999979
,1817,40.5,40.5,81.0,0.0,1045.1269374580575,903.8749903040747,369.6264456547652,369.6264456547652,131.97262215846567,94.16796476932186,522.7353080807976,3437.1307140802473,522.7353080807992,313.74285906829954,139.93486811541854,129.80069611896462,129.80069611896462,18.78755173771823,18.78755173771823,174.54838708047578,925.4026099775596,174.5483870804759,1116.995705,4398.561176,1536.5543599999999,2337.738466,838.203844,621.56887,10849.622421,2374.7582039999793
,1818,40.5,40.5,81.0,0.0,1041.6547549415855,900.8720833595429,368.3984508187028,368.3984508187028,131.53417490876976,93.85511438802843,520.9986459277052,3425.7116751630374,520.9986459277069,341.7556143422549,152.4290527685809,141.39004398672932,141.39004398672932,20.465011714300214,20.465011714300214,190.1330644983754,1008.0278430112703,190.13306449837557,1106.909965,4358.845048,1522.6802799999998,2316.630218,830.635412,615.95651,10751.657432999998,2353.3156919999797
,1819,40.5,40.5,81.0,0.0,1041.6547549415855,900.8720833595429,368.3984508187028,368.3984508187028,131.53417490876976,93.85511438802843,520.9986459277052,3425.7116751630374,520.9986459277069,341.7556143422549,152.4290527685809,141.39004398672932,141.39004398672932,20.465011714300214,20.465011714300214,190.1330644983754,1008.0278430112703,190.13306449837557,1104.38853,4348.916016,1519.21176,2311.353156,828.743304,614.55342,10727.166186,2347.9550639999798
,1820,40.5,40.5,81.0,0.0,1041.6547549415855,900.8720833595429,368.3984508187028,368.3984508187028,131.53417490876976,93.85511438802843,520.9986459277052,3425.7116751630374,520.9986459277069,352.960716451837,157.42672662984586,146.0257831338352,146.0257831338352,21.13599570493301,21.13599570493301,196.36693546553525,1041.0779362247547,196.36693546553545,1099.34566,4329.057952,1512.27472,2300.799032,824.959088,611.74724,10678.183691999999,2337.23380799998
,1821,40.5,40.5,81.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,375.3709206710012,167.42207435237577,155.29726142804697,155.29726142804697,22.477963686198596,22.477963686198596,208.83467739985497,1107.1781226517232,208.8346773998552,1089.25992,4289.341824,1498.4006399999998,2279.690784,817.3906559999999,606.13488,10580.218703999999,2315.7912959999803
,1822,42.0,42.0,84.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,369.7683696162102,164.9232374217433,152.97939185449403,152.97939185449403,22.1424716908822,22.1424716908822,205.71774191627503,1090.653076044981,205.71774191627526,1091.7813549999998,4299.270856,1501.86916,2284.967846,819.2827639999999,607.53797,10604.709950999999,2321.15192399998
,1823,42.0,42.0,84.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,369.7683696162102,164.9232374217433,152.97939185449403,152.97939185449403,22.1424716908822,22.1424716908822,205.71774191627503,1090.653076044981,205.71774191627526,1091.7813549999998,4299.270856,1501.86916,2284.967846,819.2827639999999,607.53797,10604.709950999999,2321.15192399998
,1824,39.0,39.0,78.0,0.0,1041.6547549415855,900.8720833595429,368.3984508187028,368.3984508187028,131.53417490876976,93.85511438802843,520.9986459277052,3425.7116751630374,520.9986459277069,380.9734717257923,169.92091128300822,157.6151310015999,157.6151310015999,22.81345568151499,22.81345568151499,211.95161288343488,1123.703169258465,211.95161288343513,1086.7384849999999,4279.412792,1494.93212,2274.413722,815.4985479999999,604.7317899999999,10555.727456999999,2310.4306679999804
,1825,39.0,39.0,78.0,0.0,1041.6547549415855,900.8720833595429,368.3984508187028,368.3984508187028,131.53417490876976,93.85511438802843,520.9986459277052,3425.7116751630374,520.9986459277069,375.3709206710012,167.42207435237577,155.29726142804697,155.29726142804697,22.477963686198596,22.477963686198596,208.83467739985497,1107.1781226517232,208.8346773998552,1089.25992,4289.341824,1498.4006399999998,2279.690784,817.3906559999999,606.13488,10580.218703999999,2315.7912959999803
,1826,37.5,37.5,75.0,0.0,1045.1269374580575,903.8749903040747,369.6264456547652,369.6264456547652,131.97262215846567,94.16796476932186,522.7353080807976,3437.1307140802473,522.7353080807992,375.3709206710012,167.42207435237577,155.29726142804697,155.29726142804697,22.477963686198596,22.477963686198596,208.83467739985497,1107.1781226517232,208.8346773998552,1089.25992,4289.341824,1498.4006399999998,2279.690784,817.3906559999999,606.13488,10580.218703999999,2315.7912959999803
,1827,37.5,37.5,75.0,0.0,1041.6547549415855,900.8720833595429,368.3984508187028,368.3984508187028,131.53417490876976,93.85511438802843,520.9986459277052,3425.7116751630374,520.9986459277069,369.7683696162102,164.9232374217433,152.97939185449403,152.97939185449403,22.1424716908822,22.1424716908822,205.71774191627503,1090.653076044981,205.71774191627526,1089.25992,4289.341824,1498.4006399999998,2279.690784,817.3906559999999,606.13488,10580.218703999999,2315.7912959999803
,1828,37.5,37.5,75.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,375.3709206710012,167.42207435237577,155.29726142804697,155.29726142804697,22.477963686198596,22.477963686198596,208.83467739985497,1107.1781226517232,208.8346773998552,1089.25992,4289.341824,1498.4006399999998,2279.690784,817.3906559999999,606.13488,10580.218703999999,2315.7912959999803
,1829,36.0,36.0,72.0,0.0,1038.1825724251134,897.869176415011,367.1704559826405,367.1704559826405,131.09572765907387,93.542264006735,519.2619837746129,3414.292636245827,519.2619837746146,375.3709206710012,167.42207435237577,155.29726142804697,155.29726142804697,22.477963686198596,22.477963686198596,208.83467739985497,1107.1781226517232,208.8346773998552,1091.7813549999998,4299.270856,1501.86916,2284.967846,819.2827639999999,607.53797,10604.709950999999,2321.15192399998
,1830,37.5,37.5,75.0,0.0,1044.0931708491007,902.9809402608139,369.26083697737846,369.26083697737846,131.84208405328994,94.07482039219126,522.2182548048281,3433.7309443149807,522.21825480483,364.8377177869372,162.72407943771356,150.93949828795854,150.93949828795854,21.847214368952283,21.847214368952283,202.97461231450254,1076.109834852975,202.97461231450285,1101.862636,4478.965064,1515.737622,2306.066812,826.847686,613.1478219999999,10842.627642,2342.5853080000056
,1831,34.5,34.5,69.0,0.0,1047.5851212532784,906.0009434054989,370.4958230542259,370.4958230542259,132.28302747821732,94.38945189851967,523.9648041520014,3445.2149942959677,523.9648041520034,364.8377177869372,162.72407943771356,150.93949828795854,150.93949828795854,21.847214368952283,21.847214368952283,202.97461231450254,1076.109834852975,202.97461231450285,1101.862636,4478.965064,1515.737622,2306.066812,826.847686,613.1478219999999,10842.627642,2342.5853080000056
,1832,34.5,34.5,69.0,0.0,1051.077071657456,909.0209465501839,371.73080913107333,371.73080913107333,132.7239709031447,94.70408340484806,525.7113534991748,3456.6990442769543,525.7113534991767,347.99905388907854,155.2137373098191,143.97305990543737,143.97305990543737,20.838881398077564,20.838881398077564,193.6065532846024,1026.44322709053,193.6065532846027,1109.479198,4509.925652,1526.215071,2322.0073660000003,832.563223,617.386171,10917.576680999999,2358.778294000005
,1833,34.5,34.5,69.0,0.0,1047.5851212532784,906.0009434054989,370.4958230542259,370.4958230542259,132.28302747821732,94.38945189851967,523.9648041520014,3445.2149942959677,523.9648041520034,336.7732779571728,150.20684255788944,139.32876765042326,139.32876765042326,20.166659417494415,20.166659417494415,187.36118059800233,993.3321552489,187.36118059800262,1114.556906,4530.566043999999,1533.200037,2332.634402,836.373581,620.211737,10967.542706999999,2369.573618000005
,1834,33.0,33.0,66.0,0.0,1047.5851212532784,906.0009434054989,370.4958230542259,370.4958230542259,132.28302747821732,94.38945189851967,523.9648041520014,3445.2149942959677,523.9648041520034,342.3861659231257,152.71028993385428,141.6509137779303,141.6509137779303,20.502770407785988,20.502770407785988,190.48386694130238,1009.887691169715,190.48386694130267,1112.0180520000001,4520.245848,1529.707554,2327.320884,834.468402,618.798954,10942.559694000001,2364.175956000005
,1835,36.0,36.0,72.0,0.0,1047.5851212532784,906.0009434054989,370.4958230542259,370.4958230542259,132.28302747821732,94.38945189851967,523.9648041520014,3445.2149942959677,523.9648041520034,336.7732779571728,150.20684255788944,139.32876765042326,139.32876765042326,20.166659417494415,20.166659417494415,187.36118059800233,993.3321552489,187.36118059800262,1114.556906,4530.566043999999,1533.200037,2332.634402,836.373581,620.211737,10967.542706999999,2369.573618000005
,1836,37.5,37.5,75.0,0.0,1040.6012204449232,899.9609371161289,368.02585090053105,368.02585090053105,131.40114062836255,93.76018888586286,520.4717054576548,3422.246894333995,520.4717054576568,353.61194185503143,157.71718468578393,146.2952060329444,146.2952060329444,21.174992388369137,21.174992388369137,196.72923962790244,1042.9987630113449,196.72923962790276,1112.0180520000001,4520.245848,1529.707554,2327.320884,834.468402,618.798954,10942.559694000001,2364.175956000005
,1837,37.5,37.5,75.0,0.0,1040.6012204449232,899.9609371161289,368.02585090053105,368.02585090053105,131.40114062836255,93.76018888586286,520.4717054576548,3422.246894333995,520.4717054576568,353.61194185503143,157.71718468578393,146.2952060329444,146.2952060329444,21.174992388369137,21.174992388369137,196.72923962790244,1042.9987630113449,196.72923962790276,1114.556906,4530.566043999999,1533.200037,2332.634402,836.373581,620.211737,10967.542706999999,2369.573618000005
